Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,18.903048986486485,5.085805532094595,18.903048986486485,5.085805532094595
1962,18.396072635135134,4.90037742820946,18.396072635135134,4.90037742820946
1963,19.00217694256757,5.565891047297296,19.00217694256757,5.565891047297296
1964,17.01485747466216,3.795149387668919,17.01485747466216,3.795149387668919
1965,18.477065033783788,4.945286106418919,18.477065033783788,4.945286106418919
1966,18.73003800675676,5.094373944256756,18.73003800675676,5.094373944256756
1967,18.09290962837838,5.0426636402027025,18.09290962837838,5.0426636402027025
1968,17.924710726351353,4.6755231207770285,17.924710726351353,4.6755231207770285
1969,16.334246199324323,3.7262251900337837,16.334246199324323,3.7262251900337837
1970,18.368205236486485,4.855751689189188,18.368205236486485,4.855751689189188
1971,18.862943412162164,5.045841955236488,18.862943412162164,5.045841955236488
1972,16.03221706081081,3.0553660789695947,16.03221706081081,3.0553660789695947
1973,18.29954814189189,4.861802681587838,18.29954814189189,4.861802681587838
1974,17.475863597972975,4.147406566722973,17.475863597972975,4.147406566722973
1975,18.40074746621621,4.7301636402027025,18.40074746621621,4.7301636402027025
1976,17.35846389358108,4.443540434966216,17.35846389358108,4.443540434966216
1977,18.37735641891892,5.101488070101352,18.37735641891892,5.101488070101352
1978,17.888952702702703,4.973262246621622,17.888952702702703,4.973262246621622
1979,18.488686655405406,5.287420819256757,18.488686655405406,5.287420819256757
1980,18.24568623310811,5.276256334459459,18.24568623310811,5.276256334459459
1981,18.37141047297297,5.820390625,18.37141047297297,5.820390625
1982,17.64628378378379,4.859708614864865,17.64628378378379,4.859708614864865
1983,19.257495777027028,5.907947107263514,19.257495777027028,5.907947107263514
1984,17.346304898648647,4.201873680320946,17.346304898648647,4.201873680320946
1985,18.157204391891888,4.833017314189188,18.157204391891888,4.833017314189188
1986,18.525168918918922,5.125742715371621,18.525168918918922,5.125742715371621
1987,18.27252956081081,5.479278399493244,18.27252956081081,5.479278399493244
1988,19.08066722972973,5.8445412795608105,19.08066722972973,5.8445412795608105
1989,18.27463260135136,5.020386402027028,18.27463260135136,5.020386402027028
1990,18.64561655405405,5.757742820945946,18.64561655405405,5.757742820945946
1991,18.328754222972968,5.359237753378379,18.328754222972968,5.359237753378379
1992,18.042736486486486,5.440297719594594,18.042736486486486,5.440297719594594
1993,16.87796875,4.435235958614865,16.87796875,4.435235958614865
1994,18.18415329391892,4.978881967905405,18.18415329391892,4.978881967905405
1995,19.40343116554054,5.654037690033784,19.40343116554054,5.654037690033784
1996,17.752918074324324,4.340779138513514,17.752918074324324,4.340779138513514
1997,19.134609375,5.7856740920608125,19.134609375,5.7856740920608125
1998,18.601951013513514,5.6686491765202724,18.601951013513514,5.6686491765202724
1999,19.08688555743243,6.1764495354729725,19.08688555743243,6.1764495354729725
2000,19.091976351351352,6.103409522804054,19.091976351351352,6.103409522804054
2001,19.335282939189188,6.202724873310811,19.335282939189188,6.202724873310811
2002,19.349094172297296,6.412541173986488,19.349094172297296,6.412541173986488
2003,18.075819256756755,5.8427053420608095,18.075819256756755,5.8427053420608095
2004,19.64114864864865,6.8711127533783785,19.64114864864865,6.8711127533783785
2005,19.25511402027027,6.327738597972973,19.25511402027027,6.327738597972973
2006,19.25871199324324,6.271029349662162,19.25871199324324,6.271029349662162
2007,19.386653293918922,6.178135557432432,19.386653293918922,6.178135557432432
2008,18.88618032094595,5.825646642736486,18.88618032094595,5.825646642736486
2009,18.82514991554054,6.145187922297298,18.82514991554054,6.145187922297298
2010,19.67583192567568,6.543744721283784,19.67583192567568,6.543744721283784
2011,18.458868243243245,5.556258445945946,18.458868243243245,5.556258445945946
2012,18.386051520270268,5.2715445523648645,18.386051520270268,5.2715445523648645
2013,19.800620777027028,6.661125422297298,19.800620777027028,6.661125422297298
2014,17.98658150337838,4.954195523648648,17.98658150337838,4.954195523648648
2015,19.343019425675674,6.93366870777027,19.343019425675674,6.93366870777027
2016,19.86704391891892,6.955743243243242,19.86704391891892,6.955743243243242
2017,19.13369932432433,6.08418602195946,19.13369932432433,6.08418602195946
2018,18.763686655405408,5.794053526182432,18.763686655405408,5.794053526182432
2019,19.052711047774178,6.063102266558078,19.052711047774178,6.063102266558078
2020,18.935837404994565,5.9827208876221505,18.935837404994565,5.9827208876221505
2021,19.141354505971773,6.3160287730727305,19.22682546145495,6.249355320304005
2022,18.89915852334417,6.11561821389796,18.94387893593921,6.148496878393075
2023,19.13660423452768,6.26759296959824,19.09113735070577,6.19447271986968
2024,19.081093919652574,6.167752442996743,18.98961726384363,6.1586251357220485
2025,19.235783116178087,6.333129750271437,19.226384364820827,6.254801167209562
2026,18.982932953311604,6.050047502714449,19.14488327904451,6.306528230184598
2027,19.185124864277952,6.327412459283379,19.666564875135744,6.840696254071645
2028,19.423486699239962,6.453990228013026,19.47475570032572,6.568437839305091
2029,19.269408251900128,6.338049674267098,19.55951411509227,6.674725162866423
2030,19.03009636264932,6.098279723127064,19.422638436482085,6.520748507057532
2031,19.29207383279045,6.356982899022796,19.72414495114009,6.835640608034737
2032,19.37968241042347,6.369401465798035,19.58102605863195,6.727164766558076
2033,19.425149294245386,6.535728827361537,19.76302931596092,6.843902687296406
2034,19.725502171552648,6.734256243213906,19.872794516829515,6.995792616720962
2035,19.52107084690556,6.657980456026052,19.779587404994565,6.748914223669942
2036,19.829329533116148,6.92414834419111,20.01594733984797,7.074290852334403
2037,19.632261129207393,6.850858441910987,19.66717562432137,6.8325529315960685
2038,19.89929424538548,6.862734120521168,19.960979913137926,7.001984934853398
