Year,rcp45_prec,rcp85_prec
1961,26.750787769471486,26.750787769471486
1962,16.574392602573017,16.574392602573017
1963,15.838816933240613,15.838816933240613
1964,16.27953184761822,16.27953184761822
1965,18.43415605441585,18.43415605441585
1966,15.386672570410292,15.386672570410292
1967,23.684354355006953,23.684354355006953
1968,23.45019667072323,23.45019667072323
1969,28.10130172114048,28.10130172114048
1970,19.0701902599096,19.0701902599096
1971,21.56552612134909,21.56552612134909
1972,31.804437586926287,31.804437586926287
1973,12.633219966968012,12.633219966968012
1974,31.634893297983307,31.634893297983307
1975,26.996414290681503,26.996414290681503
1976,32.244344358484014,32.244344358484014
1977,26.71523220184284,26.71523220184284
1978,21.888498022426987,21.888498022426987
1979,25.718388712621692,25.718388712621692
1980,27.975272187934628,27.975272187934628
1981,17.650231712882476,17.650231712882476
1982,28.79592696018776,28.79592696018776
1983,16.52277061239569,16.52277061239569
1984,24.227719706189152,24.227719706189152
1985,16.882961904554936,16.882961904554936
1986,38.7633459014256,38.7633459014256
1987,18.59061386256954,18.59061386256954
1988,22.676680393776078,22.676680393776078
1989,22.08994561674201,22.08994561674201
1990,15.511202625173853,15.511202625173853
1991,30.34027566498609,30.34027566498609
1992,25.11808936022253,25.11808936022253
1993,26.348112613004176,26.348112613004176
1994,24.982593011126564,24.982593011126564
1995,22.255237308762172,22.255237308762172
1996,29.62557588664812,29.62557588664812
1997,26.604224617524338,26.604224617524338
1998,20.74166322583449,20.74166322583449
1999,25.40502759909597,25.40502759909597
2000,22.60117133171071,22.60117133171071
2001,23.999247544332405,23.999247544332405
2002,23.38680567628651,23.38680567628651
2003,23.449050330319892,23.449050330319892
2004,33.85177166637691,33.85177166637691
2005,22.769183544853963,22.769183544853963
2006,29.037017015820584,29.037017015820584
2007,20.082749750086926,20.082749750086926
2008,10.531411628563976,10.531411628563976
2009,25.920147340055628,25.920147340055628
2010,11.29322205863178,11.29322205863178
2011,20.1963094358484,20.1963094358484
2012,28.29230322061892,28.29230322061892
2013,17.106014755737135,17.106014755737135
2014,18.58357419158553,18.58357419158553
2015,20.889179850486787,20.889179850486787
2016,15.38556969315021,15.38556969315021
2017,20.101138734353267,20.101138734353267
2018,23.826761343880392,23.826761343880392
2019,26.129021114946212,26.129021114946212
2020,25.74600609384488,25.74600609384488
2021,26.556927226653176,27.86584741552491
2022,27.758587406507782,27.94005224668374
2023,28.97043340827414,25.43479567848916
2024,29.264434853907904,27.12472881929541
2025,26.466291267099123,26.67254646449289
2026,28.30690602364965,26.29592144067591
2027,22.648038539386683,25.65371183404808
2028,24.91618690579511,25.00664636309561
2029,27.534493167393883,24.64289984673304
2030,25.826774346013945,23.70112897348434
2031,29.824480609152488,25.652008382066068
2032,25.2907493160676,24.725849748850155
2033,31.483585373787786,23.734136947251557
2034,24.89141296739157,27.148201566666888
2035,22.633368328823472,23.37368445550482
2036,26.075704094084944,26.19415968209232
2037,30.458016977134534,22.683999847373318
2038,25.35498382225216,28.993269926592106
2039,22.76488303124239,26.251007774200644
2040,29.11129657307629,25.85487514666188
2041,28.271572735309395,25.257702347616448
2042,28.493797281946645,24.994044923132247
2043,28.92250894172945,24.874622677433877
2044,28.66032510582728,24.81411934679545
2045,24.30717203694697,27.289897986293987
2046,23.55269468294525,28.514727165455817
2047,24.052333568085327,24.891410915039767
2048,23.32514428342445,22.923004422209345
2049,24.835595155879588,23.600231255002466
2050,25.110743698011174,24.677007881057314
2051,30.96993713535943,28.40492839727996
2052,22.11658614921857,28.93467528311427
2053,28.13413289328556,22.69450378381184
2054,23.58435426158935,21.480030771759964
2055,25.240015179928466,26.917703989982034
2056,22.98250210047283,24.059980630838343
2057,23.64209307437261,26.791732689735927
2058,25.195479146181736,24.400506839099048
2059,24.730297195169467,22.59835315500997
2060,26.436445967433446,25.022884570422985
2061,26.193599390054857,21.403570405988795
2062,23.62294668456509,23.70338656044845
2063,27.83123655501316,22.368855073644685
2064,25.528208470009087,23.60880803311434
2065,22.1980439915876,26.543738814079145
2066,26.837368784039732,22.66202326445352
2067,21.798225340241952,26.602889644890872
2068,22.115990967200755,24.116052933971723
2069,25.21111190973237,22.0648340465938
2070,26.033914107027307,23.2911183431716
2071,26.335977190474768,27.303030985369805
2072,23.050363112262488,23.32043413607659
2073,24.771455057877173,22.376428251733408
2074,25.32001174782616,20.30691675289076
2075,25.852730439045967,26.333528734794587
2076,21.738058595296373,20.5754320940514
2077,26.700279894171228,23.467659591413987
2078,26.13619511061265,26.381032469223236
2079,22.98557447109582,26.463091650665426
2080,28.26352341160641,23.965726375086337
2081,29.611914430018096,25.04791300044793
2082,23.256275566908077,27.533793315435
2083,27.754587372877715,22.15798618943696
2084,26.001474634704685,22.34854705272653
2085,23.39141677493209,22.26503891092374
2086,23.186949175943532,27.96823924610668
2087,23.76012177320857,26.692801124264626
2088,26.570255199148626,23.042937703502325
2089,27.469503395752223,25.3755073401078
2090,22.157302756292367,23.751138629443172
2091,27.60733728931889,22.22040231193952
2092,25.387160593546234,19.56804548186645
2093,23.878682031157016,18.699075631155274
2094,23.56663015156921,21.26568109892392
2095,28.81316374329819,23.54541293881007
2096,23.605442176186013,23.711411255930013
2097,20.680126663336566,19.08170378394503
2098,23.40889049803437,24.471922524181306
2099,29.218700246718413,22.161204277036727
