Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,17.32812063669366,6.648452044354463,17.32812063669366,6.648452044354463
1962,17.289255212696634,6.4502553988643765,17.289255212696634,6.4502553988643765
1963,16.616558456669463,6.189179145722796,16.616558456669463,6.189179145722796
1964,15.523785837289395,5.197582873731731,15.523785837289395,5.197582873731731
1965,16.140725356045802,5.7997118763380815,16.140725356045802,5.7997118763380815
1966,17.665552569114773,6.630073798054547,17.665552569114773,6.630073798054547
1967,16.699967420646,5.787436077562133,16.699967420646,5.787436077562133
1968,16.697813401749976,5.617691098273294,16.697813401749976,5.617691098273294
1969,14.832808282137206,4.2047121526808136,14.832808282137206,4.2047121526808136
1970,16.6882941217537,5.86263402622638,16.6882941217537,5.86263402622638
1971,17.269694510378848,6.244871660616214,17.269694510378848,6.244871660616214
1972,15.864968758726613,4.770185382341991,15.864968758726613,4.770185382341991
1973,16.071927650563158,5.949880881736945,16.071927650563158,5.949880881736945
1974,16.16387851391604,5.460610979242297,16.16387851391604,5.460610979242297
1975,17.508771700176858,6.5778159324676535,17.508771700176858,6.5778159324676535
1976,15.30752437633808,5.18321268791306,15.30752437633808,5.18321268791306
1977,16.369766941264082,5.988565592129759,16.369766941264082,5.988565592129759
1978,15.98754712370846,5.789169764614169,15.98754712370846,5.789169764614169
1979,17.180264183654472,6.906794686074654,17.180264183654472,6.906794686074654
1980,15.826276412547704,5.676028140417015,15.826276412547704,5.676028140417015
1981,17.26551300847063,7.294675893605138,17.26551300847063,7.294675893605138
1982,15.812159662105556,5.458652581913804,15.812159662105556,5.458652581913804
1983,17.46418016382761,7.1891551475379325,17.46418016382761,7.1891551475379325
1984,15.974596830494274,5.442003295750721,15.974596830494274,5.442003295750721
1985,16.09052551661547,5.827226886111887,16.09052551661547,5.827226886111887
1986,16.782650621334824,6.190915741645722,16.782650621334824,6.190915741645722
1987,15.675881969654661,5.4999716385087964,15.675881969654661,5.4999716385087964
1988,16.641730370939218,6.289306845154985,16.641730370939218,6.289306845154985
1989,17.329781601973373,6.79206227310807,17.329781601973373,6.79206227310807
1990,16.913180384901796,6.734719701200782,16.913180384901796,6.734719701200782
1991,17.046499755654846,6.706500744670948,17.046499755654846,6.706500744670948
1992,16.02337568649353,6.018977110094945,16.02337568649353,6.018977110094945
1993,15.48247696174253,5.529178156706693,15.48247696174253,5.529178156706693
1994,15.709955028856001,5.331157497905613,15.709955028856001,5.331157497905613
1995,18.11948768965837,7.623392848831798,18.11948768965837,7.623392848831798
1996,16.580319743088523,5.7330500093083865,16.580319743088523,5.7330500093083865
