Year,rcp45_prec,rcp85_prec
1961,14.520451092960858,14.520451092960858
1962,15.417458274147727,15.417458274147727
1963,17.55796243686869,17.55796243686869
1964,13.063162138967805,13.063162138967805
1965,15.21130001183712,15.21130001183712
1966,14.947107796717171,14.947107796717171
1967,13.030813506155305,13.030813506155305
1968,20.308652935606066,20.308652935606066
1969,23.83931107954545,23.83931107954545
1970,14.548523565735481,14.548523565735481
1971,15.709401140309346,15.709401140309346
1972,25.734350339330806,25.734350339330806
1973,10.991674558080806,10.991674558080806
1974,19.49079540522412,19.49079540522412
1975,15.550199258207073,15.550199258207073
1976,18.440507368607953,18.440507368607953
1977,19.746986466224747,19.746986466224747
1978,16.231209803109213,16.231209803109213
1979,17.708625562263258,17.708625562263258
1980,17.301341047190654,17.301341047190654
1981,18.30267888849432,18.30267888849432
1982,23.293629655934343,23.293629655934343
1983,15.132760712594695,15.132760712594695
1984,16.55206360479798,16.55206360479798
1985,13.165450895675509,13.165450895675509
1986,18.632960464015152,18.632960464015152
1987,17.801104304766415,17.801104304766415
1988,16.796830610795453,16.796830610795453
1989,14.430588847458965,14.430588847458965
1990,13.703633009785351,13.703633009785351
1991,17.210133562184346,17.210133562184346
1992,21.882886482007574,21.882886482007574
1993,17.909041587752522,17.909041587752522
1994,16.173216540404034,16.173216540404034
1995,11.32965272845644,11.32965272845644
1996,22.565528330176768,22.565528330176768
1997,13.111552537089649,13.111552537089649
1998,17.217546559343436,17.217546559343436
1999,14.443857520517676,14.443857520517676
2000,15.91137941919192,15.91137941919192
2001,12.518458510890152,12.518458510890152
2002,17.50546850339331,17.50546850339331
2003,20.088999122080182,20.088999122080182
2004,20.610203598484848,20.610203598484848
2005,15.948806916824491,15.948806916824491
2006,17.952366684422348,17.952366684422348
2007,18.769401781486746,18.769401781486746
2008,11.674715909090908,11.674715909090908
2009,17.364542643229168,17.364542643229168
2010,13.363791725852273,13.363791725852273
2011,19.319920395359848,19.319920395359848
2012,17.151204427083332,17.151204427083332
2013,14.295836785827019,14.295836785827019
2014,11.627276179766412,11.627276179766412
2015,13.904516354955804,13.904516354955804
2016,13.021373401988635,13.021373401988635
2017,12.707443083175509,12.707443083175509
2018,15.404166173453286,15.404166173453286
2019,20.182869056004808,20.182869056004808
2020,20.708256401097568,20.708256401097568
2021,22.010015751343765,22.375347437209925
2022,22.429092310591393,21.949047165120977
2023,20.28184085699518,19.514858366496274
2024,23.16875252239596,21.339481260760788
2025,22.443492877732,22.00639827189805
2026,23.07374589123327,21.47266635763832
2027,22.041544052771872,20.78829735110262
2028,19.35536688411589,20.19123330575946
2029,19.514063645623228,19.48344065122739
2030,21.603176768936038,19.15898648309771
2031,22.5810376933612,20.295592901913913
2032,21.347983274629048,18.841043777970306
2033,23.0991001111618,19.74816142430253
2034,20.41559200506059,21.566299096348324
2035,22.040192652419357,18.337507508202968
2036,20.79021667698469,19.674527911336405
2037,23.948437426471852,21.29846316739817
2038,20.517108224883877,19.822838945585367
2039,19.909448526014,19.36462050899852
2040,21.52784510240629,21.433067140928767
2041,20.75282543477619,21.48020870856553
2042,23.084189723083767,19.419345663079508
2043,23.0774420930296,21.217628433690905
2044,22.163175707523312,21.51534699207262
2045,20.10862357047961,20.583960369645556
2046,20.805305127522487,21.097992952830488
2047,20.27569114193748,22.17406938137743
2048,20.26070578019218,18.76087818424341
2049,20.222216173758188,20.334924087762992
2050,20.662605872268585,20.710797071247125
2051,24.201458558769737,20.150151484779663
2052,19.204651069489294,21.0253603383224
2053,24.03214177729381,19.2557362520244
2054,19.590079446866802,19.759058846840013
2055,21.157548285425253,22.42951591181146
2056,20.234920461676843,21.260279078658304
2057,21.333402770686995,21.007524102879213
2058,18.5913552251825,19.967200741910954
2059,21.887744946078854,20.284729217526703
2060,21.28213015398372,23.015187708413162
2061,21.30750124298739,18.60818868782597
2062,19.535942836073872,20.680070988058795
2063,22.060223741971825,19.655977551712493
2064,22.155325964560298,19.02446498060112
2065,19.70938879227461,21.551446812862427
2066,21.401102117888808,18.818697876440915
2067,20.283308466531967,19.82338063033139
2068,20.292807630174888,19.85662582873994
2069,22.49031018425784,19.33397877118586
2070,23.870987753841767,19.855534961881183
2071,21.807050787997717,20.87519745449191
2072,21.12801990657153,19.526115662636645
2073,19.184305090534306,19.45109701116774
2074,19.92058211560337,20.007165455248455
2075,20.11867941360201,19.90675322267569
2076,20.98105277530837,19.4469903285431
2077,20.67309843700281,21.73535721867217
2078,21.374034749663185,22.860483294687878
2079,19.878806788201338,19.914282453211136
2080,23.143649464252768,20.03498068580509
2081,23.214220302910967,22.034738318125566
2082,21.16699121881773,21.694286643742466
2083,20.112788357696378,18.678797013317805
2084,20.101499197747426,17.840512690904827
2085,21.39246890010284,18.754797819827925
2086,20.395630266150338,22.81275318376305
2087,19.16705177535412,20.782097028819514
2088,20.371082013144935,20.50431771724786
2089,21.599681121699646,21.66071905856465
2090,20.564626535198684,19.81352159308557
2091,21.82868256534637,20.74834575815689
2092,22.16157314538545,17.028718439479505
2093,19.002898805211323,18.7060012084862
2094,20.79422027081684,18.136319420771194
2095,21.661530648512827,21.320314242723587
2096,20.790032991499885,21.175408887310304
2097,19.52043265865769,18.81152664516668
2098,20.6416226171418,20.46058557713012
2099,22.542733646753693,20.350318055994908
