Year,rcp45_prec,rcp85_prec
1961,26.455563644626988,26.455563644626988
1962,29.094288647993537,29.094288647993537
1963,31.69417839348236,31.69417839348236
1964,31.25667418529491,31.25667418529491
1965,26.54553258820361,26.54553258820361
1966,25.363713641260446,25.363713641260446
1967,34.33548091166173,34.33548091166173
1968,27.62740708322111,27.62740708322111
1969,23.486184520603285,23.486184520603285
1970,23.883992896579585,23.883992896579585
1971,27.493304773767843,27.493304773767843
1972,25.29095408025855,25.29095408025855
1973,29.730532924858604,29.730532924858604
1974,24.571981046323728,24.571981046323728
1975,26.99330898195529,26.99330898195529
1976,26.63564250605979,26.63564250605979
1977,22.719010907621872,22.719010907621872
1978,23.00026511580932,23.00026511580932
1979,23.78918032924859,23.78918032924859
1980,20.961865405332613,20.961865405332613
1981,23.92265351467816,23.92265351467816
1982,24.938139644492324,24.938139644492324
1983,25.9086213136278,25.9086213136278
1984,29.39193795448425,29.39193795448425
1985,25.018023666846208,25.018023666846208
1986,32.7952001413951,32.7952001413951
1987,27.39939275855104,27.39939275855104
1988,24.56329534742796,24.56329534742796
1989,29.08609320293564,29.08609320293564
1990,32.57948634863991,32.57948634863991
1991,27.80279591974145,27.80279591974145
1992,25.31413698491785,25.31413698491785
1993,30.732371902774037,30.732371902774037
1994,33.66656847562618,33.66656847562618
1995,22.288677450848365,22.288677450848365
1996,21.139970626851607,21.139970626851607
1997,25.770996751279288,25.770996751279288
1998,29.34174900686776,29.34174900686776
1999,23.663942566657692,23.663942566657692
2000,27.78056616953945,27.78056616953945
2001,26.80536922636681,26.80536922636681
2002,19.884506295448425,19.884506295448425
2003,30.053281965391868,30.053281965391868
2004,24.024967176137896,24.024967176137896
2005,26.391466637489906,26.391466637489906
2006,28.069277285887427,28.069277285887427
2007,23.21002221922973,23.21002221922973
2008,27.610877322919468,27.610877322919468
2009,25.287648549016968,25.287648549016968
2010,26.69276865068677,26.69276865068677
2011,23.09859993603555,23.09859993603555
2012,24.86612072448155,24.86612072448155
2013,34.055320832211144,34.055320832211144
2014,23.312899777807704,23.312899777807704
2015,20.464057870993805,20.464057870993805
2016,33.5502415499596,33.5502415499596
2017,22.89872155265284,22.89872155265284
2018,31.077226551979532,31.077226551979532
2019,34.66447475941565,34.66447475941565
2020,35.85281958198567,35.85281958198567
2021,36.20526427306906,37.01258001049264
2022,34.25934106601038,34.98434668379497
2023,34.48849812045557,37.51249620666066
2024,36.38357116154514,35.58751037076352
2025,36.47843292449553,37.56156460361207
2026,35.69478110868761,37.23396639614361
2027,37.24929531642921,35.87988218044643
2028,35.29596920784689,35.66016976995797
2029,35.46757068445036,37.060624365820004
2030,36.08648495590264,35.052957472605826
2031,36.75786313074395,35.53835954321699
2032,37.64314552952497,35.58630244550421
2033,37.047679591978,36.29653079390904
2034,36.5676957477925,37.495471118360015
2035,37.43193932237182,35.916871324804646
2036,33.979936223022015,37.10611337269852
2037,35.58585224763853,36.53634675838527
2038,35.410649188109616,37.53257439738841
2039,37.68574629516663,36.41460628060939
2040,36.96548043660168,37.14507768093221
2041,36.78319468670711,36.85826359560518
2042,36.83149267463485,36.53590290133461
2043,36.197607738945024,36.891993561048494
2044,36.47085248015161,36.547975813112785
2045,36.60090259599753,37.67133362264993
2046,37.27412911841411,36.32091122762076
2047,38.44713233906853,37.789494710352905
2048,37.35629974012288,36.9182857504856
2049,36.16331978178089,37.28868445926853
2050,36.55160592970576,36.016583811237346
2051,37.90367376622989,37.53878522569026
2052,38.082402318904116,37.793445038103854
2053,36.76458439465407,37.84561409359495
2054,39.92912347513836,37.31231667680913
2055,36.38448423890652,37.601077392344095
2056,38.76098683000378,37.46071077047765
2057,36.944701585815395,37.21169428342257
2058,38.069375114467,39.34178012161864
2059,37.238477886022906,40.19871273649196
2060,37.94806581211177,36.718239377749256
2061,39.92445980569885,39.83408099896021
2062,37.30888946629646,38.986025525100274
2063,36.345291661332496,37.858879078594924
2064,36.385004185737316,37.68086386760928
2065,37.62573682191624,39.10147908479418
2066,36.72770621455852,38.46579335764164
2067,37.51297493819389,38.546128313405134
2068,36.36983695623446,39.53140536488678
2069,37.71634072758772,39.37247600707988
2070,37.31410478664183,38.4397452895824
2071,40.72160487584709,37.292660150279524
2072,37.227590706651505,39.87143156977396
2073,38.36490782043217,39.8741708018581
2074,37.31244349310932,36.545617029929225
2075,36.81652835121231,39.73161342840585
2076,37.175697476613344,37.47378553102736
2077,37.56749326564601,40.7255266699305
2078,37.21054025509082,39.48107197534095
2079,37.33717584205407,39.084558619941184
2080,36.642713930170494,38.431102758724386
2081,38.36820821464464,40.26021230126959
2082,36.319852311514175,40.0486446676609
2083,37.739541769707664,37.97126051341671
2084,38.62308995558357,40.654351021448285
2085,40.2901599705597,38.15083873530221
2086,37.90084893314315,38.0022607579984
2087,37.65765014385931,39.60183913801289
2088,38.09206889138618,39.16631391826685
2089,39.22476355102489,41.30195748081879
2090,38.307580511930816,40.48618626657999
2091,38.30466373702642,37.743939124916785
2092,37.08142857986634,38.25832506093662
2093,36.836010505329156,41.62723812040126
2094,35.902943724636174,38.719920541594426
2095,37.96732286729578,37.72937744324735
2096,37.93950571184888,39.031856935989296
2097,39.18080902137866,41.09020913398233
2098,36.32335561180695,38.57264877218258
2099,37.89213982372753,38.51694471232368
