Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,20.029123109430607,6.47697606205516,20.029123109430607,6.47697606205516
1962,19.44032890346975,6.484607845862987,19.44032890346975,6.484607845862987
1963,20.13944513178381,7.240128378002669,20.13944513178381,7.240128378002669
1964,18.44443324621886,5.6448301267793575,18.44443324621886,5.6448301267793575
1965,19.55204105037811,6.745320493216193,19.55204105037811,6.745320493216193
1966,19.560892668483085,6.9271157695729535,19.560892668483085,6.9271157695729535
1967,18.802442448843415,6.555706635064503,18.802442448843415,6.555706635064503
1968,19.187859694728647,6.7069504490102325,19.187859694728647,6.7069504490102325
1969,17.764777024021353,5.9738669616047595,17.764777024021353,5.9738669616047595
1970,19.797170401467973,7.185278407195286,19.797170401467973,7.185278407195286
1971,20.352356608652133,7.390843075789591,20.352356608652133,7.390843075789591
1972,17.757228647686837,5.787769249749777,17.757228647686837,5.787769249749777
1973,19.91670199899911,6.998103348810053,19.91670199899911,6.998103348810053
1974,18.53604419205961,6.3740877307606745,18.53604419205961,6.3740877307606745
1975,19.162439529581853,6.617568481010897,19.162439529581853,6.617568481010897
1976,18.876192031806053,6.889869554187055,18.876192031806053,6.889869554187055
1977,19.642755365880785,7.583805396463523,19.642755365880785,7.583805396463523
1978,19.364042343193947,7.206704570729537,19.364042343193947,7.206704570729537
1979,19.69079111988434,7.404096175767349,19.69079111988434,7.404096175767349
1980,20.07604502613434,7.904912005115657,20.07604502613434,7.904912005115657
1981,19.444766876112094,7.638765708407472,19.444766876112094,7.638765708407472
1982,19.028240380338076,6.821681338272909,19.028240380338076,6.821681338272909
1983,20.088366742660142,7.345109715580517,20.088366742660142,7.345109715580517
1984,18.820788617660142,6.494355659892126,18.820788617660142,6.494355659892126
1985,19.537387399911033,6.947075351701512,19.537387399911033,6.947075351701512
1986,19.52960965302491,7.139152336799379,19.52960965302491,7.139152336799379
1987,19.215566614768683,7.2674460631672595,19.215566614768683,7.2674460631672595
1988,20.160124972197508,7.594818658251778,20.160124972197508,7.594818658251778
1989,19.053651857206408,6.416830585520463,19.053651857206408,6.416830585520463
1990,20.193527927602318,7.595602340969751,20.193527927602318,7.595602340969751
1991,19.542760231316727,7.087614337744662,19.542760231316727,7.087614337744662
1992,19.29532848643239,7.211526999694174,19.29532848643239,7.211526999694174
1993,18.465889818727764,6.555911678436388,18.465889818727764,6.555911678436388
1994,19.63353188945729,7.035108030054492,19.63353188945729,7.035108030054492
1995,20.162995579403926,7.2360231664257135,20.162995579403926,7.2360231664257135
1996,18.93241909475089,6.584116871246665,18.93241909475089,6.584116871246665
1997,20.480096891681487,7.6038666314501775,20.480096891681487,7.6038666314501775
1998,19.871620259675268,7.935652871997331,19.871620259675268,7.935652871997331
1999,20.324849519016908,8.112004941892794,20.324849519016908,8.112004941892794
2000,20.37427365991993,8.17256745579404,20.37427365991993,8.17256745579404
2001,20.65271908362989,8.344776954515124,20.65271908362989,8.344776954515124
2002,20.41325275244662,8.336476173265124,20.41325275244662,8.336476173265124
2003,19.263472044595197,7.928806508563168,19.263472044595197,7.928806508563168
2004,20.634310359208182,8.954465601367882,20.634310359208182,8.954465601367882
2005,20.165073815613876,8.36454191920596,20.165073815613876,8.36454191920596
2006,20.596561526912808,8.597699691392348,20.596561526912808,8.597699691392348
2007,20.899865852980426,8.487910260509341,20.899865852980426,8.487910260509341
2008,20.15458185053381,8.155419400578293,20.15458185053381,8.155419400578293
2009,20.02266771852758,8.030514102813612,20.02266771852758,8.030514102813612
2010,20.367185762344306,8.45847871719306,20.367185762344306,8.45847871719306
2011,19.898600839635233,8.085421416258896,19.898600839635233,8.085421416258896
2012,19.493535920818502,7.330589864601867,19.493535920818502,7.330589864601867
2013,20.754754225978647,8.34393071619217,20.754754225978647,8.34393071619217
2014,19.411115435943056,7.3440549585742865,19.411115435943056,7.3440549585742865
2015,20.29220418149466,8.731352347920375,20.29220418149466,8.731352347920375
2016,20.87381839412811,8.588142585075621,20.87381839412811,8.588142585075621
2017,20.139412116325623,7.819919789813168,20.139412116325623,7.819919789813168
2018,20.425506700400355,8.034282209185942,20.425506700400355,8.034282209185942
2019,20.31422667572465,8.212069746376812,20.31422667572465,8.212069746376812
2020,20.38177932518116,8.306329257246375,20.38177932518116,8.306329257246375
2021,20.48791326992756,8.516728940217376,20.371263586956502,8.362262228260875
2022,20.339164402173935,8.37352807971013,20.172780797101442,8.319463315217376
2023,20.333333333333314,8.268738677536247,20.48516757246375,8.420940896739125
2024,20.563858695652183,8.439141757246375,20.41593070652175,8.376670063405811
2025,20.64427649456519,8.530372509057997,20.535467617753625,8.4231204710145
2026,20.356487771739125,8.280259284420309,20.472259963768124,8.544723731884062
2027,20.734884510869566,8.634624094202879,20.82068048007244,8.840070199275374
2028,20.73245018115945,8.658061594202879,20.81736865942031,8.78099524456519
2029,20.626019021739125,8.526551177536247,20.882869112318808,8.875113224637687
2030,20.441717617753625,8.409873188405811,20.719231204710127,8.735563858695627
2031,20.757161458333314,8.578011775362313,21.193670742753625,9.126358695652186
2032,20.729166666666686,8.598165760869563,21.084748641304373,8.948539402173935
2033,20.745414402173935,8.622282608695627,21.19024569746375,9.141644021739124
2034,21.138134057971,8.936452672101439,21.279438405797123,9.243885869565188
2035,20.836701766304373,8.730497056159436,21.179857336956502,9.024371603260876
2036,21.181584012681185,9.005717844202877,21.50803894927537,9.3828125
2037,20.945991847826065,9.097005208333314,21.122877038043498,9.148154438405813
2038,21.395720108695627,9.227241847826065,21.42549818840581,9.214928668478251
