Year,rcp45_prec,rcp85_prec
1961,44.846953185608996,44.846953185608996
1962,41.137852138285496,41.137852138285496
1963,51.12412723041117,51.12412723041117
1964,28.46131327579519,28.46131327579519
1965,39.395225223041116,39.395225223041116
1966,39.04280207525213,39.04280207525213
1967,46.00603059542282,46.00603059542282
1968,55.75311530256013,55.75311530256013
1969,67.55463901280062,67.55463901280062
1970,36.55416020170675,36.55416020170675
1971,50.202579519006974,50.202579519006974
1972,53.812366660201704,53.812366660201704
1973,23.705803917765714,23.705803917765714
1974,55.262921838634604,55.262921838634604
1975,45.28284098622964,45.28284098622964
1976,42.47341083204034,42.47341083204034
1977,46.96605896043447,46.96605896043447
1978,37.5723519928239,37.5723519928239
1979,40.908862247866566,40.908862247866566
1980,47.32527031613654,47.32527031613654
1981,43.670480993017854,43.670480993017854
1982,56.15822585337471,56.15822585337471
1983,39.34471671353763,39.34471671353763
1984,46.28685633242824,46.28685633242824
1985,41.512421814391004,41.512421814391004
1986,46.7580700882467,46.7580700882467
1987,46.81810027152832,46.81810027152832
1988,43.62255745733125,43.62255745733125
1989,39.92099616951125,39.92099616951125
1990,31.203191669899148,31.203191669899148
1991,43.18902128588053,43.18902128588053
1992,47.47415026183089,47.47415026183089
1993,51.036462373933276,51.036462373933276
1994,54.990823797517464,54.990823797517464
1995,28.20921620442203,28.20921620442203
1996,47.43412710919317,47.43412710919317
1997,41.79674772110163,41.79674772110163
1998,38.74553311675717,38.74553311675717
1999,30.041662626066717,30.041662626066717
2000,35.33004630527541,35.33004630527541
2001,29.07862199379364,29.07862199379364
2002,42.07011855120248,42.07011855120248
2003,42.507554911753296,42.507554911753296
2004,41.27849835143522,41.27849835143522
2005,36.138012752133434,36.138012752133434
2006,47.742496605896044,47.742496605896044
2007,36.5034304693561,36.5034304693561
2008,26.394776716446856,26.394776716446856
2009,35.71868939100077,35.71868939100077
2010,32.658562233320396,32.658562233320396
2011,37.92522061675717,37.92522061675717
2012,33.805593604538394,33.805593604538394
2013,41.222428966252906,41.222428966252906
2014,33.78915038304888,33.78915038304888
2015,22.263262764255238,22.263262764255238
2016,43.751566742629954,43.751566742629954
2017,33.918759697439874,33.918759697439874
2018,59.05879679014741,59.05879679014741
2019,39.75292813363925,39.75292813363925
2020,40.86513926401753,40.86513926401753
2021,39.39869067618714,42.16077827151165
2022,41.55271211479075,43.32424661241892
2023,42.73023015521893,38.75544202892484
2024,44.026400058565464,38.25967490542821
2025,42.037310264784296,41.81981321037037
2026,41.37091724643621,40.474608242847644
2027,37.4301467759018,39.51848049308458
2028,37.90611618824315,41.60524616344582
2029,41.560991402008426,39.343486467801704
2030,42.1477366020903,34.4104649288699
2031,41.462311975462576,39.54149942042465
2032,42.87824033477014,40.66273354022741
2033,43.53285060128788,37.581826185015395
2034,39.018542365042684,38.86288011700239
2035,38.6598359741492,35.25549880139438
2036,39.04668208528849,39.796271187853264
2037,45.94844017025799,39.04672240649248
2038,41.667385618916214,41.46051096168471
2039,40.34635545324773,38.8944829806569
2040,42.6676516466385,37.66401871926628
2041,41.40229610340192,38.64470208225454
2042,40.62375189624415,38.89979193918123
2043,44.29088923615381,37.53665299615397
2044,43.82166690527882,35.719172486588036
2045,39.673582724402884,39.17030241656424
2046,34.46967213678404,37.605633615900025
2047,35.94728521798374,36.34578191700701
2048,37.743662057398744,37.684846861189996
2049,36.35891766923767,37.57037496308443
2050,39.305871264620045,36.790782404623116
2051,44.871523533765476,39.19541356637762
2052,37.27425380097205,39.702260060701796
2053,43.863493434209715,37.35932930130768
2054,37.55446824811345,37.23204422060332
2055,39.010379561303175,41.04456190153781
2056,36.64057695952176,40.024775930954334
2057,34.687032547117795,36.281135826689045
2058,35.27298924365512,36.426372803433054
2059,37.49440085451436,37.516120543059465
2060,41.36802308001704,34.88603560930521
2061,40.7418527027081,33.18472944867965
2062,36.62201352522172,39.43153901703133
2063,38.537174391501466,38.630939111295284
2064,38.526023338533506,35.28784088712191
2065,35.2307595026844,37.16353849503752
2066,38.223072212479906,32.907931103542296
2067,35.903406787783524,35.71599831180789
2068,35.84561306207566,35.34242907711319
2069,40.61601470521334,30.819637707563487
2070,39.603862882583826,33.43579390540879
2071,42.2116367501346,40.393226612810174
2072,40.488008322971076,37.349069794961075
2073,34.472581983671425,35.25442132922129
2074,38.59748147225757,33.24230140776561
2075,33.403953594664145,33.576026572725205
2076,33.054373236271985,33.63022947121176
2077,37.9443765306885,34.38771256948949
2078,42.04829555280257,37.688000875368154
2079,32.281572560614784,31.134246141701745
2080,40.19849311811111,34.053015215500544
2081,44.57755507593236,35.91762225225414
2082,39.36273312250255,36.24695688611345
2083,40.168153652181374,32.0729551313445
2084,39.655742831707634,29.585327251326355
2085,37.549318334338174,29.281625702865306
2086,36.842783317358865,38.273899330166394
2087,36.69671527579946,35.83463673432494
2088,38.115199551426116,32.89540240943826
2089,39.92515119618179,33.19850361997335
2090,35.514168285207944,31.900711908199963
2091,39.61743768792451,32.90609424869422
2092,41.535974335004354,29.975020487480172
2093,37.27696204183953,30.142604371497875
2094,36.33860026256439,28.27846550872385
2095,41.5209121252501,30.943334201113444
2096,35.074078024210124,36.87953833485556
2097,35.304453223162604,33.134715475273474
2098,34.72591562815801,31.666132103698892
2099,40.3560997442101,32.21811146568053
