Year,rcp45_prec,rcp85_prec
1961,24.69264001009082,24.69264001009082
1962,30.51382166057013,30.51382166057013
1963,41.595157196014135,41.595157196014135
1964,38.67067671543895,38.67067671543895
1965,33.572456798688194,33.572456798688194
1966,41.90463783425832,41.90463783425832
1967,35.144129193995965,35.144129193995965
1968,38.67167003027245,38.67167003027245
1969,63.97395307769929,63.97395307769929
1970,37.35290268668013,37.35290268668013
1971,25.103984690338038,25.103984690338038
1972,45.38873297174571,45.38873297174571
1973,33.04979581861756,33.04979581861756
1974,34.06218466195761,34.06218466195761
1975,27.173644834762865,27.173644834762865
1976,36.70442182769929,36.70442182769929
1977,43.156289417255294,43.156289417255294
1978,36.68902938950555,36.68902938950555
1979,36.68929742684158,36.68929742684158
1980,38.35864183905147,38.35864183905147
1981,47.131428954339036,47.131428954339036
1982,34.97069721241171,34.97069721241171
1983,35.38349836024218,35.38349836024218
1984,37.42789007315842,37.42789007315842
1985,36.15516996720484,36.15516996720484
1986,32.32300864026236,32.32300864026236
1987,55.92288802346115,55.92288802346115
1988,43.66340817356206,43.66340817356206
1989,31.517095263622604,31.517095263622604
1990,39.827462790111,39.827462790111
1991,44.857041498486375,44.857041498486375
1992,39.828586181886976,39.828586181886976
1993,55.29648476917254,55.29648476917254
1994,36.09373423309789,36.09373423309789
1995,27.135528348890013,27.135528348890013
1996,36.184196834006045,36.184196834006045
1997,35.060324167507574,35.060324167507574
1998,59.88451532542886,59.88451532542886
1999,46.93967583249242,46.93967583249242
2000,34.383600845105946,34.383600845105946
2001,30.393427566851663,30.393427566851663
2002,50.992463420787075,50.992463420787075
2003,55.0009263054995,55.0009263054995
2004,44.594916750756816,44.594916750756816
2005,37.95792602169526,37.95792602169526
2006,35.843225750504544,35.843225750504544
2007,38.55688698284561,38.55688698284561
2008,30.108503878657928,30.108503878657928
2009,45.479983917759846,45.479983917759846
2010,44.110510216952584,44.110510216952584
2011,38.11144046417761,38.11144046417761
2012,34.381807359989914,34.381807359989914
2013,35.587459006054495,35.587459006054495
2014,36.89173656659939,36.89173656659939
2015,45.41103525479314,45.41103525479314
2016,49.695600245963675,49.695600245963675
2017,35.03690243440969,35.03690243440969
2018,37.41596241170535,37.41596241170535
2019,56.384966581608076,56.384966581608076
2020,57.6044278628443,57.6044278628443
2021,63.94921840488619,63.25023966937893
2022,63.85226128231698,66.07176396966639
2023,57.70819935673225,57.31506919912921
2024,62.56565611319873,60.31610103986427
2025,60.01809547199374,62.95117953072503
2026,58.20727065794974,62.64136046500803
2027,57.09899167949444,62.34734267299594
2028,57.59141284582662,59.516891978482036
2029,63.785540951552846,59.57762488277666
2030,63.9030132216018,63.06146573647419
2031,62.378714713130655,62.696238484516286
2032,58.63564537790842,60.01069042578265
2033,60.107843479535674,60.35895234229664
2034,58.15078485019797,61.831173494651395
2035,60.840643394975096,57.26984367176378
2036,56.8821246724426,58.246410793253744
2037,68.4959398292173,57.93082328297854
2038,57.235486562417115,60.224209314664364
2039,55.30645185504401,59.98300650204878
2040,58.51355719967654,55.20952354588418
2041,63.42189843711096,65.215948084213
2042,64.11465923887366,59.87500231832265
2043,61.63301215297013,66.36794276738212
2044,67.12110223789061,64.30485655420185
2045,58.51185144584114,62.72015937698493
2046,61.74009430759604,55.6714370743631
2047,54.80580157899244,62.368923916622784
2048,58.55600511437758,59.35176232931588
2049,59.4906833013085,63.52538467824606
2050,60.013687020358354,62.277124394332894
2051,68.74608632410494,61.111374189524966
2052,66.98290160113251,66.30246717590327
2053,65.3542870253361,65.1652134329738
2054,64.25484223819721,61.90385820115752
2055,57.71188747313312,61.22063463790014
2056,63.22934994757723,66.62689464017676
2057,60.241727867568386,57.118273613052644
2058,60.6765452658648,62.72540918017428
2059,63.42173131933655,60.44900000929614
2060,68.62492593765515,65.96864654017139
2061,64.74630103665604,61.8915952141247
2062,61.71703205472697,59.579757075070894
2063,59.56052124296772,66.38131218933519
2064,63.64158915828219,61.85444320406801
2065,60.572638348952744,65.64167197050854
2066,63.16704959381226,62.53766100464354
2067,64.45600017445419,64.29607998970421
2068,56.15267287517331,68.77848412161363
2069,64.22347596074437,61.78525068277894
2070,67.9220458665176,70.20591194774372
2071,61.60900482027334,67.08809935878486
2072,63.80838998519249,69.50813185006673
2073,58.899979595575545,68.94231716735763
2074,59.8099416399389,62.525882082888316
2075,54.263723382931936,60.68244048942429
2076,64.44918868447634,62.025462314111785
2077,60.676360860044745,68.32535868299614
2078,62.5060699825975,60.6697568266145
2079,57.85670366868523,64.06891507013938
2080,67.61936676364539,70.13027098543503
2081,68.68475410089516,67.39676588812661
2082,66.29744787998901,64.10718504048008
2083,65.79154780074808,68.52913287682495
2084,67.83255141697825,65.82176730450755
2085,64.44945953052454,62.905654343902036
2086,61.59973842781621,66.60582627523691
2087,64.51367309467247,68.56499980882322
2088,58.962389440296185,67.81209965899914
2089,66.50470849635299,68.68036293730542
2090,58.0986325792172,63.173895659881325
2091,64.24203755906801,64.26326151641852
2092,59.98642377240146,64.30897687174344
2093,58.752155280084,58.3554061582626
2094,58.050675540642395,61.18775277511382
2095,64.92593535610493,62.41367114139246
2096,60.87281068520876,62.19266076607155
2097,62.251837746259575,65.63860622375034
2098,64.58343035878542,68.33951759236626
2099,64.05353447221145,66.8036649067331
