Year,rcp45_prec,rcp85_prec
1961,29.76194006728045,29.76194006728045
1962,33.466799641466004,33.466799641466004
1963,42.07533916873229,42.07533916873229
1964,29.111057011331443,29.111057011331443
1965,37.41421188916432,37.41421188916432
1966,32.282779855701136,32.282779855701136
1967,33.59848065686969,33.59848065686969
1968,42.16706964854816,42.16706964854816
1969,53.146368183427754,53.146368183427754
1970,31.431200756905106,31.431200756905106
1971,31.67541331002125,31.67541331002125
1972,51.39697680594901,51.39697680594901
1973,28.838053846494326,28.838053846494326
1974,41.27891233622521,41.27891233622521
1975,35.752606010977345,35.752606010977345
1976,40.680514673335686,40.680514673335686
1977,45.064713172804524,45.064713172804524
1978,37.55964224061615,37.55964224061615
1979,37.98771135800283,37.98771135800283
1980,37.68051190686969,37.68051190686969
1981,41.94655187677053,41.94655187677053
1982,50.985271334985846,50.985271334985846
1983,31.55285609950425,31.55285609950425
1984,39.23210096494334,39.23210096494334
1985,34.10431236720963,34.10431236720963
1986,41.21442324716714,41.21442324716714
1987,47.427750973796044,47.427750973796044
1988,40.606697060906505,40.606697060906505
1989,33.20751538155099,33.20751538155099
1990,31.89321994511332,31.89321994511332
1991,35.65294960605524,35.65294960605524
1992,43.09393811968839,43.09393811968839
1993,39.52624269652974,39.52624269652974
1994,39.653198587995746,39.653198587995746
1995,28.687859640580736,28.687859640580736
1996,39.40538686260624,39.40538686260624
1997,32.46193066129604,32.46193066129604
1998,36.23165833038244,36.23165833038244
1999,32.53603045325779,32.53603045325779
2000,40.07829652089235,40.07829652089235
2001,33.03570124380312,33.03570124380312
2002,37.82165146954673,37.82165146954673
2003,41.627799663597735,41.627799663597735
2004,44.327062677053824,44.327062677053824
2005,35.967222910764875,35.967222910764875
2006,39.29809777797451,39.29809777797451
2007,39.18392295945468,39.18392295945468
2008,29.17679654302408,29.17679654302408
2009,38.79490250973796,38.79490250973796
2010,30.106030342599148,30.106030342599148
2011,53.82986234065156,53.82986234065156
2012,40.13965673689802,40.13965673689802
2013,33.22351385446176,33.22351385446176
2014,24.430622565509914,24.430622565509914
2015,34.013721671388105,34.013721671388105
2016,29.962306900672804,29.962306900672804
2017,24.67416010092068,24.67416010092068
2018,30.21351861278329,30.21351861278329
2019,19.305305727599574,19.305305727599574
2020,19.743842001227023,19.743842001227023
2021,21.21035237278261,20.99067290607983
2022,21.54016358565879,20.96967100899632
2023,19.78633248343072,18.86040273713972
2024,21.92524581324572,20.025958833150426
2025,21.456432310532666,21.57327930497117
2026,21.6088148581347,20.901390247412838
2027,20.691538739127992,19.665585704853207
2028,18.52959093552579,19.645308083299533
2029,19.314452322766165,18.61610836883174
2030,20.560733741125954,18.83749804682897
2031,21.520421844265922,19.068424717063067
2032,19.85328819758532,18.270670806735147
2033,21.82722579601932,19.80434936055598
2034,19.971152527016613,21.034003840957602
2035,20.731323654504173,17.467077686608118
2036,19.51283264635874,19.026885631473
2037,22.76964851022828,19.93408469151828
2038,19.191329669256948,19.4933086062812
2039,19.020714636496198,19.24803667533612
2040,20.191049695034717,19.93107873874125
2041,19.82858328485936,20.71309535590921
2042,22.272127739838233,19.195442968147525
2043,21.85866898311106,20.860772205849162
2044,21.38556215926591,20.866568503369766
2045,19.072364273557753,19.830025556073398
2046,20.515751206846325,20.281041976258408
2047,19.37648882450711,20.406831470880388
2048,19.132981530185308,18.471341180702428
2049,19.07320158630901,19.592136630312567
2050,20.670413338413674,19.986684678552507
2051,23.09155549073255,19.238637839703213
2052,19.107376506251747,20.083551297464048
2053,22.93269004915388,18.773119162666365
2054,19.98825882652488,18.63302417968909
2055,21.150957592771896,20.991742573119566
2056,19.977957786402488,19.955291730225845
2057,20.556055256128282,20.01292187361328
2058,17.922836436888076,19.023456835756587
2059,21.35959290428553,19.578779398648074
2060,20.2745172166442,21.837652433054398
2061,20.148677483257142,17.966596494550867
2062,18.68243191185914,19.4017086845751
2063,21.249863068232752,19.827745972108094
2064,20.931975188934537,18.607442181856182
2065,19.36681367566629,21.014008812457487
2066,19.948323194853472,18.841316192974727
2067,20.528216700430725,19.452225856140565
2068,19.212329473058585,19.096799152921434
2069,21.01645167240929,18.112981789572
2070,22.69085738033459,19.86180576154752
2071,20.44570790192144,19.543289897685863
2072,20.100609451489113,18.929154487145787
2073,18.637587534183467,19.158875427018067
2074,19.338368068224064,19.396138461497333
2075,18.66680765592061,19.551769782574265
2076,20.78583271461128,19.021323781522746
2077,20.308765401452664,21.9830245796465
2078,21.06346050354697,22.23583651191669
2079,19.016310371424566,19.28215298338626
2080,22.16628931479693,19.770159787640104
2081,22.19669214079524,20.71057923109167
2082,20.3027158168248,20.051011230668152
2083,19.974131267129227,19.042338238297525
2084,19.281288457970586,17.270077882414192
2085,20.39273531071289,18.53833457393084
2086,19.62426641386034,21.447916839852333
2087,18.862022937313405,19.69885842030645
2088,19.314904471651843,19.65969939621184
2089,20.90382682751901,20.722780971159423
2090,19.49786777421182,19.16390349008939
2091,19.87838246074062,20.48263758081582
2092,21.510884852029058,16.854331168594193
2093,18.33028747462495,17.86750053043909
2094,19.916302261963363,17.342476129451995
2095,20.25719530910248,19.9464622672638
2096,19.70871987123443,20.77135139057821
2097,18.947307427593127,18.07936158932698
2098,20.04410340047025,19.502328557894163
2099,21.96918379986815,19.37326307713288
