Year,rcp45_prec,rcp85_prec
1961,29.944446910511363,29.944446910511363
1962,33.96565940163352,33.96565940163352
1963,40.43065296519887,40.43065296519887
1964,34.59943736683238,34.59943736683238
1965,36.20236760919745,36.20236760919745
1966,48.53091153231534,48.53091153231534
1967,34.68241743607955,34.68241743607955
1968,36.021021062677555,36.021021062677555
1969,50.11223810369318,50.11223810369318
1970,40.8884110884233,40.8884110884233
1971,30.419516823508523,30.419516823508523
1972,36.03909024325284,36.03909024325284
1973,31.33605402166193,31.33605402166193
1974,29.765647194602273,29.765647194602273
1975,27.01384388316761,27.01384388316761
1976,39.49103892933238,39.49103892933238
1977,37.77498557350852,37.77498557350852
1978,38.41518332741477,38.41518332741477
1979,37.47715065696023,37.47715065696023
1980,39.68848765980113,39.68848765980113
1981,42.11244062943892,42.11244062943892
1982,27.94446633078835,27.94446633078835
1983,34.15151145241477,34.15151145241477
1984,35.86820845170455,35.86820845170455
1985,33.77192271839488,33.77192271839488
1986,33.50326815518466,33.50326815518466
1987,55.48798162286932,55.48798162286932
1988,39.51632967862216,39.51632967862216
1989,34.74468994140625,34.74468994140625
1990,32.31362360174005,32.31362360174005
1991,30.80338356711648,30.80338356711648
1992,35.72647927024148,35.72647927024148
1993,46.37940562855113,46.37940562855113
1994,35.116052800958805,35.116052800958805
1995,23.191184303977273,23.191184303977273
1996,32.55101984197443,32.55101984197443
1997,28.84121981534091,28.84121981534091
1998,41.6949296431108,41.6949296431108
1999,39.66733897816051,39.66733897816051
2000,37.37535788796165,37.37535788796165
2001,34.08819857510653,34.08819857510653
2002,50.09038751775568,50.09038751775568
2003,51.47455388849432,51.47455388849432
2004,41.57843017578125,41.57843017578125
2005,36.97870150479403,36.97870150479403
2006,39.2045204856179,39.2045204856179
2007,32.965307062322445,32.965307062322445
2008,36.58111294833097,36.58111294833097
2009,41.86789772727273,41.86789772727273
2010,44.12237548828125,44.12237548828125
2011,44.75177556818182,44.75177556818182
2012,28.11729569868608,28.11729569868608
2013,37.83415638316762,37.83415638316762
2014,34.7380898215554,34.7380898215554
2015,37.01217928799716,37.01217928799716
2016,56.71432772549716,56.71432772549716
2017,39.56533536044034,39.56533536044034
2018,35.94738214666193,35.94738214666193
2019,37.60000975297271,37.60000975297271
2020,40.82573638245623,40.82573638245623
2021,43.166163552093714,42.081750461758745
2022,44.431532675735795,45.763898209875876
2023,41.594639516733686,38.51377759287825
2024,41.49342881460453,43.45186049294116
2025,38.646355461624076,41.47064894440264
2026,40.96390661318874,43.30944971058671
2027,40.00297896010161,40.739511832810244
2028,39.306159463225605,41.930293169277505
2029,43.90202482474852,41.444818173101524
2030,41.808724949277355,41.17453646254944
2031,41.494252529200466,41.734782931385055
2032,37.309231325393185,40.99278254541768
2033,44.09189821432592,39.725392881442716
2034,39.82028078477451,40.87937110897728
2035,41.43384009529855,38.61111941948366
2036,42.21155582771826,39.870579036669184
2037,47.558841196476365,40.10130235601646
2038,40.157845914394606,40.77863684107433
2039,39.866621188488715,41.233562645058186
2040,41.690442977403826,39.80226812692054
2041,43.87745115098405,43.314257104134406
2042,45.49946573398065,39.62618836921793
2043,42.055133286975796,46.068480314630136
2044,44.48646611603617,42.14287467691429
2045,42.25611390821268,42.3627576825722
2046,41.48984407756507,39.38379241132825
2047,37.197496019001655,41.21945330375638
2048,39.86019219652044,43.772133356218006
2049,41.43873359141726,42.19876098566711
2050,39.92092033984936,40.32576888853746
2051,43.20841121359954,40.07541705308704
2052,44.477344983681185,43.591771430650816
2053,46.79744190126186,44.82439000636877
2054,43.64444611350518,41.17151139222151
2055,43.846106945052995,41.630914529897574
2056,42.505722391466776,44.35228960955537
2057,41.86528859825539,38.82119534230424
2058,42.197733494986466,40.234769951329326
2059,39.95554792382136,41.53819641135506
2060,43.34441309458562,41.44274597122603
2061,44.79394413726186,39.41850322778555
2062,42.95787282257861,38.3136178161516
2063,39.48838694449787,47.93521562493352
2064,42.26554787990899,40.96291643362221
2065,43.486246989714346,44.226823813174455
2066,42.00149138524048,40.68001782633237
2067,45.66848508086096,44.3576423193861
2068,42.166417989912404,44.323138149099215
2069,45.89074738756426,44.07959128684379
2070,46.57502748001643,45.77724697846715
2071,43.662760130357675,43.12560924115096
2072,43.496097123837174,41.816115419955175
2073,40.10785189158414,46.63542556348985
2074,45.6347845345701,38.32438063752706
2075,41.321352826453584,40.45074390026366
2076,42.20751761713818,40.92344414498839
2077,43.67209938922589,45.6159395518631
2078,45.513038369256535,42.663123631432974
2079,42.27363291132624,43.014597196355865
2080,44.86875005094989,45.127720753757785
2081,46.13282476594122,45.54798453274125
2082,44.23098830752533,44.003783713246406
2083,44.70092465972084,46.788076811622346
2084,45.26768909318143,45.82865021335638
2085,46.78763194833882,42.72889738542271
2086,44.642363431095504,43.2237087703812
2087,42.6868420196588,45.730303856755924
2088,44.10135514670783,44.68999250328907
2089,43.92977855346872,44.21963424849564
2090,42.94574384040989,41.56600180161786
2091,43.43657728658801,40.49212192580235
2092,44.420281939791316,46.5882040434657
2093,41.90765393327492,41.76040705651575
2094,40.67342523947919,42.183141979287036
2095,44.511048400057724,42.009461613229725
2096,46.86054360546477,41.588884994904944
2097,41.36737178056936,46.148073531265965
2098,44.28742567273258,44.17587405182585
2099,44.518530713477965,44.02753654250064
