Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,14.89679714613287,3.8223663314947935,14.89679714613287,3.8223663314947935
1962,15.238361621529501,3.7817186725334655,15.238361621529501,3.7817186725334655
1963,14.164240673029251,2.937234192953644,14.164240673029251,2.937234192953644
1964,13.015690846554287,2.269963852178359,13.015690846554287,2.269963852178359
1965,13.808607306643527,2.8820250042606594,13.808607306643527,2.8820250042606594
1966,15.28401942860684,3.957530182898488,15.28401942860684,3.957530182898488
1967,14.833322036130392,3.11734993763944,14.833322036130392,3.11734993763944
1968,14.099681031544373,2.5068611141236987,14.099681031544373,2.5068611141236987
1969,12.501660688832429,1.005110854610808,12.501660688832429,1.005110854610808
1970,14.073820765679223,2.989932981764378,14.073820765679223,2.989932981764378
1971,14.688668776338625,3.3756710538547345,14.688668776338625,3.3756710538547345
1972,13.846643375061973,2.0942879082486368,13.846643375061973,2.0942879082486368
1973,13.901724017724344,3.4508283593362665,13.901724017724344,3.4508283593362665
1974,14.187346035262768,3.056424687035201,14.187346035262768,3.056424687035201
1975,15.76007645946951,4.030581124891547,15.76007645946951,4.030581124891547
1976,12.66186729207982,1.914892481291832,12.66186729207982,1.914892481291832
1977,14.19524471678235,3.32860069293815,14.19524471678235,3.32860069293815
1978,13.48201614402578,2.798479525594943,13.48201614402578,2.798479525594943
1979,14.690299446888945,4.156998520389192,14.690299446888945,4.156998520389192
1980,13.158276718207734,2.680749033604983,13.158276718207734,2.680749033604983
1981,15.089161076165096,4.797508288919187,15.089161076165096,4.797508288919187
1982,13.56000557759048,3.1780471461328705,13.56000557759048,3.1780471461328705
1983,15.092313964117501,4.89175068557883,15.092313964117501,4.89175068557883
1984,14.031023410386712,2.7588161757870604,14.031023410386712,2.7588161757870604
1985,13.312848599405058,3.137354701831309,13.312848599405058,3.137354701831309
1986,14.158510086142789,3.01182744523116,14.158510086142789,3.01182744523116
1987,12.61073163268468,2.032557247768964,12.61073163268468,2.032557247768964
1988,14.085507560733767,3.2632213586855485,14.085507560733767,3.2632213586855485
1989,14.736276803420925,4.258071044558752,14.736276803420925,4.258071044558752
1990,14.29406780645761,4.424213521008924,14.29406780645761,4.424213521008924
1991,14.81133316032474,4.135816749039416,14.81133316032474,4.135816749039416
1992,13.38564777516113,3.4478887464365395,13.38564777516113,3.4478887464365395
1993,12.662797858824987,2.9332359514439763,12.662797858824987,2.9332359514439763
1994,13.103971709221616,2.260842651911874,13.103971709221616,2.260842651911874
1995,15.94670980261527,5.278780754214179,15.94670980261527,5.278780754214179
1996,14.037352426251859,2.657581456060982,14.037352426251859,2.657581456060982
1997,14.219402655552802,3.4952050636000247,14.219402655552802,3.4952050636000247
1998,14.63561969354239,3.368060693093084,14.63561969354239,3.368060693093084
1999,15.535238558192859,4.67499448050942,15.535238558192859,4.67499448050942
2000,15.120896210337136,4.862305171665841,15.120896210337136,4.862305171665841
2001,15.107188507064947,4.517274553018097,15.107188507064947,4.517274553018097
2002,14.858156838745662,4.327406982058752,14.858156838745662,4.327406982058752
2003,14.179887944657908,3.5554553870228065,14.179887944657908,3.5554553870228065
2004,15.861248721802182,5.276934629864899,15.861248721802182,5.276934629864899
2005,15.528405041522063,4.699274429071641,15.528405041522063,4.699274429071641
2006,15.13202621467526,4.0012135616788544,15.13202621467526,4.0012135616788544
2007,15.72035258893158,4.576522411068418,15.72035258893158,4.576522411068418
2008,15.313463490022313,4.046820289260039,15.313463490022313,4.046820289260039
2009,15.138967216162618,4.038177202760907,15.138967216162618,4.038177202760907
2010,16.453252819781856,5.085137658031731,16.453252819781856,5.085137658031731
2011,13.819451653135845,3.1682674803235003,13.819451653135845,3.1682674803235003
2012,15.438112953953896,4.3811774719571135,15.438112953953896,4.3811774719571135
2013,16.194020745537927,5.3425826761589015,16.194020745537927,5.3425826761589015
2014,14.964360552491325,3.6658928889594695,14.964360552491325,3.6658928889594695
2015,15.755205751115518,4.725462475210709,15.755205751115518,4.725462475210709
2016,15.726271032164107,5.210249984506693,15.726271032164107,5.210249984506693
2017,15.615948035448687,4.813989294124938,15.615948035448687,4.813989294124938
2018,15.06072311136589,4.054718244530863,15.06072311136589,4.054718244530863
2019,16.325058699950574,5.690249629263492,16.325058699950574,5.690249629263492
2020,16.069018783984173,5.3799431537320865,16.069018783984173,5.3799431537320865
2021,16.180672268907585,5.5258897676717975,16.61875926841327,5.965768660405331
2022,15.955635195254555,5.388377409787438,16.079646564508153,5.294611962432043
2023,16.362394957983213,5.642208353929789,16.26028793870489,5.561974789915952
2024,16.51439693524469,5.776662135442393,16.387172516065277,5.66516312407316
2025,16.32977014335148,5.594784972812646,16.40342313395945,5.705449826989592
2026,16.380375679683652,5.667449332674266,16.372404844290653,5.618450321304977
2027,16.155400395452318,5.429621848739487,16.823220464656462,6.118295847750857
2028,16.630468363816135,5.948776569451297,16.86307464162138,6.136585516559593
2029,16.412413494809698,5.741812901631249,16.78012234305487,6.068400889767642
2030,16.599326495304012,5.792140385565973,16.632816361838874,5.860757538309429
2031,16.685739001482943,5.932031636183865,16.677490113692556,5.987518536826485
2032,16.779782501235786,5.9589409293129165,16.753738260009868,6.113939693524458
2033,16.585979980227364,5.856833910034593,17.099326495304012,6.385874938210577
2034,16.87697726149281,6.144587246663378,17.01254325259515,6.2509886307464075
2035,16.682402372713796,5.978806228373685,16.80527063766681,6.090892239248659
2036,16.86190064261001,6.258094414236268,16.930734058329218,6.187778052397448
2037,16.772985664854158,6.104485912011852,17.049493326742436,6.289174493326755
2038,16.80734058329216,6.130344784972807,17.112116905585765,6.32254078101829
2039,16.481154226396427,5.8512110726643405,17.334404349975273,6.630808205635217
2040,16.932711319822033,6.294303015323749,17.33693771626298,6.610325012357862
2041,17.153484923381146,6.523727137913967,17.124320316361832,6.4802891744933495
2042,16.708292140385538,5.98507785467126,17.698931043005413,6.912197231833887
2043,16.926686851211063,6.214038556599121,17.313395946613927,6.580449826989592
2044,16.765509144834425,6.0367029164606825,17.096762234305462,6.379139891250645
2045,17.051903114186867,6.396564508156189,17.313457736035616,6.536548442906565
2046,16.956562036579328,6.202205882352928,17.79921527434505,6.993295847750857
2047,17.501359367276336,6.640200197726131,17.654751606524943,6.9512481463173685
2048,17.212988136431026,6.476025704399433,17.758774097874433,6.942875679683652
2049,17.025488136431026,6.3357637172516075,17.637357884330186,6.837215768660427
2050,17.264335145823054,6.489372219476024,17.776816608996512,7.086906821552134
2051,17.433576371725167,6.705326248146322,17.660467128027676,6.994871478002949
2052,17.206067721206125,6.4963544241226145,18.054745427582816,7.307865793376153
2053,17.20334898665351,6.53367523479983,17.903052397429573,7.195192782995548
2054,17.415688334157213,6.792572911517539,18.204986406327237,7.451000988630768
2055,17.46496539792389,6.6812901631240615,18.180208848245172,7.495612951062753
2056,17.339409293128995,6.616596638655437,17.95625308947109,7.307031636183865
2057,17.28145081562036,6.5833848245180215,18.450383094414235,7.615021008403348
2058,17.486962432031643,6.692226890756331,18.463976767177485,7.769340088976778
2059,17.58415719228867,6.719290657439443,18.43601705388039,7.6511369253584025
2060,17.383279782501234,6.602817597627277,18.421033119130016,7.675296589223932
2061,17.349913494809698,6.569018783984179,18.74453163618386,7.922516065249624
2062,17.55632105783491,6.879325259515554,18.53299555116166,7.739001482946095
2063,17.49406821552151,6.719414236282773,18.56197478991595,7.913587493821068
2064,17.558947108255037,6.8158057340583005,18.772120612951085,8.031358131487877
2065,17.732081067721197,6.9602694018784055,18.823405832921427,8.131426099851693
2066,17.72346144340088,6.911950074147285,19.031945130993567,8.2994315373208
2067,17.24854794859118,6.5698838358873095,18.80984305486902,8.108996539792372
2068,17.58944018783984,6.859151013346491,19.064075630252088,8.41213544241225
2069,17.605474542758262,6.834589718240237,19.062778052397448,8.276075135936708
2070,17.5914483440435,6.834651507661874,18.92152743450322,8.227539545229831
2071,17.784849233811144,7.085392980721679,19.221515076618854,8.562469105289154
2072,17.688086999505686,6.968981710331208,19.30443648047452,8.64906697973305
2073,17.941176470588232,7.092128027681667,19.269340088976776,8.594661393969375
2074,17.904936974789905,7.1825877409787635,19.388655462184886,8.610448591201191
2075,17.978435491843808,7.239990113692556,19.354022491349497,8.551377904102823
2076,17.775735294117624,7.1233007909045805,19.594784972812647,8.904473554127549
2077,17.81895699456254,7.0544364804745205,19.408737024221466,8.707643351458216
2078,17.661517548195775,6.934997528423139,19.511987147800312,8.82742214532874
2079,17.855227385071657,7.210300296589196,19.85337370242212,9.12802768166091
2080,17.796805486900663,7.0836628769154695,19.594568709836885,8.861684379634196
2081,17.955666089965405,7.25092684132477,19.529380869995066,8.986468116658443
2082,17.6283057340583,6.944451309935744,19.61060306475531,8.9408057340583
2083,17.709960454770172,6.903392239248659,19.823529411764696,9.206562036579328
2084,17.994995056846278,7.212740978744421,19.727879387048915,8.920198961937729
2085,18.08789545229854,7.3493264953040125,20.082488877904094,9.362209589718248
2086,17.80431290163125,7.057155215027193,20.073405832921427,9.393413247652006
2087,17.930023479980207,7.185430054374706,20.025766188828467,9.355412753336623
2088,17.838297083539317,7.1221267918932085,20.274499505684613,9.574641621354427
2089,17.766343302026712,7.0800790904597175,20.282439446366766,9.579615669797306
2090,18.021811665842787,7.300173010380603,20.330944142362853,9.57217004448836
2091,17.99073158675236,7.168437963420672,20.240422639644066,9.526106030647554
2092,18.073900148294626,7.340336134453764,20.177335640138377,9.592869500741472
2093,17.96839471082552,7.2363754325259615,20.54263470093917,9.883279782501234
2094,17.906080079090483,7.226087493821068,20.60587617399904,9.901909293128996
2095,17.991782006920406,7.238630746416218,20.940249629263466,10.11746169055857
2096,17.899499505684613,7.162691547207147,20.87639026198713,10.0947540781018
2097,17.88226025704398,7.125741473059803,20.688395946613927,10.080449826989593
2098,17.784293129016305,7.121478002965888,20.7948282254078,10.1075753830944
2099,17.794241225902113,7.064137419673727,20.776384083045002,10.070007414730583
