Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,3.0117091315954774,-10.460620288944725,3.0117091315954774,-10.460620288944725
1962,4.202892980527638,-9.625986180904523,4.202892980527638,-9.625986180904523
1963,3.9507541614321613,-9.334627826633168,3.9507541614321613,-9.334627826633168
1964,2.9522554177135683,-9.937610709798996,2.9522554177135683,-9.937610709798996
1965,3.9633350345477374,-9.508322079145728,3.9633350345477374,-9.508322079145728
1966,3.3288618875628138,-9.483263976130653,3.3288618875628138,-9.483263976130653
1967,2.232488614949749,-11.252430119346736,2.232488614949749,-11.252430119346736
1968,2.6364317682160805,-10.975323492462316,2.6364317682160805,-10.975323492462316
1969,2.208272024183417,-11.1250266959799,2.208272024183417,-11.1250266959799
1970,2.7294650989321614,-10.868059830402007,2.7294650989321614,-10.868059830402007
1971,3.5464419755025127,-10.087553391959801,3.5464419755025127,-10.087553391959801
1972,3.896230763190955,-9.47683652638191,3.896230763190955,-9.47683652638191
1973,3.9684712625628142,-9.427190640703516,3.9684712625628142,-9.427190640703516
1974,3.072325887248744,-10.582638976130653,3.072325887248744,-10.582638976130653
1975,3.3547487437185928,-9.944429177135678,3.3547487437185928,-9.944429177135678
1976,2.7383040201005024,-10.2837233040201,2.7383040201005024,-10.2837233040201
1977,3.472145885678392,-9.626895414572864,3.472145885678392,-9.626895414572864
1978,4.514915986180903,-8.860257537688444,4.514915986180903,-8.860257537688444
1979,4.934415436557789,-8.035266959798996,4.934415436557789,-8.035266959798996
1980,3.315407506281407,-9.975173523869346,3.315407506281407,-9.975173523869346
1981,2.615708424937186,-10.302020257537688,2.615708424937186,-10.302020257537688
1982,4.34838528580402,-8.955126413316583,4.34838528580402,-8.955126413316583
1983,3.0803201554648236,-9.586832600502511,3.0803201554648236,-9.586832600502511
1984,1.5629086840452262,-10.960625785175884,1.5629086840452262,-10.960625785175884
1985,2.7076114949748744,-10.383676978643217,2.7076114949748744,-10.383676978643217
1986,3.204373822236181,-9.860031407035176,3.204373822236181,-9.860031407035176
1987,3.4620241834170846,-9.15074277638191,3.4620241834170846,-9.15074277638191
1988,3.6002469378140702,-9.412560458542712,3.6002469378140702,-9.412560458542712
1989,4.303274183417085,-8.571980213567839,4.303274183417085,-8.571980213567839
1990,4.60907467022613,-8.125708228643216,4.60907467022613,-8.125708228643216
1991,3.974457050879397,-8.860712939698493,3.974457050879397,-8.860712939698493
1992,3.701806689698493,-8.701606469849246,3.701806689698493,-8.701606469849246
