Year,rcp45_prec,rcp85_prec
1961,22.296152888446212,22.296152888446212
1962,8.740803971613548,8.740803971613548
1963,11.747769858067727,11.747769858067727
1964,19.608070841633467,19.608070841633467
1965,16.99835968625498,16.99835968625498
1966,10.052133652888447,10.052133652888447
1967,18.565774402390442,18.565774402390442
1968,17.76105266434263,17.76105266434263
1969,24.789356635956175,24.789356635956175
1970,11.661729643924305,11.661729643924305
1971,12.794542922061751,12.794542922061751
1972,25.804891372011948,25.804891372011948
1973,8.732003237051794,8.732003237051794
1974,25.55621731822709,25.55621731822709
1975,17.638141185258966,17.638141185258966
1976,29.992461404382468,29.992461404382468
1977,20.46398157370518,20.46398157370518
1978,19.168718874501987,19.168718874501987
1979,21.67389815737052,21.67389815737052
1980,22.944182644422305,22.944182644422305
1981,13.906142617031872,13.906142617031872
1982,29.2894609063745,29.2894609063745
1983,12.878649464641436,12.878649464641436
1984,14.656237549800794,14.656237549800794
1985,16.19094248007968,16.19094248007968
1986,26.29317729083665,26.29317729083665
1987,12.947925485557768,12.947925485557768
1988,22.120234686254978,22.120234686254978
1989,16.778672808764938,16.778672808764938
1990,12.626711902390435,12.626711902390435
1991,24.864467131474104,24.864467131474104
1992,21.93838552041833,21.93838552041833
1993,19.166048306772907,19.166048306772907
1994,17.653842442729086,17.653842442729086
1995,23.94603928037849,23.94603928037849
1996,25.36613857071713,25.36613857071713
1997,22.03317355577689,22.03317355577689
1998,18.49795816733068,18.49795816733068
1999,21.9535171812749,21.9535171812749
2000,21.334390562749004,21.334390562749004
2001,15.837331922310755,15.837331922310755
2002,21.34633652888446,21.34633652888446
2003,19.97940737051793,19.97940737051793
2004,28.397005727091635,28.397005727091635
2005,21.79909736055777,21.79909736055777
2006,20.487767679282868,20.487767679282868
2007,13.243043451195225,13.243043451195225
2008,10.092635707171317,10.092635707171317
2009,19.46831735557769,19.46831735557769
2010,6.143906016558765,6.143906016558765
2011,18.090173680278888,18.090173680278888
2012,21.714474912848605,21.714474912848605
2013,16.11831424302789,16.11831424302789
2014,20.57043544571713,20.57043544571713
2015,16.30463147410359,16.30463147410359
2016,8.915372105328686,8.915372105328686
2017,21.379783989043826,21.379783989043826
2018,15.98066484063745,15.98066484063745
2019,19.228847586856325,19.228847586856325
2020,18.91426701177781,18.91426701177781
2021,20.322027335797227,19.77304489975884
2022,23.285934466269172,19.326991438929024
2023,21.92383451730402,17.607798769532724
2024,21.028356153201724,20.022645572020195
2025,17.955502604044195,20.315393732149662
2026,21.125742012008,21.50169272135731
2027,16.280604875512875,21.104922773641288
2028,19.39545032157713,19.434843882670275
2029,21.37069706909662,19.06356087725453
2030,19.473413184214504,18.81552036904768
2031,23.31100404724637,17.811009556349198
2032,19.90029011294364,17.160651333758587
2033,24.39630159626957,15.930034152358768
2034,18.43932087049743,19.82926428377366
2035,16.944055920444676,18.593595751541624
2036,22.96114597727067,19.10692111476645
2037,22.324208420734628,17.100498987749422
2038,20.13331026378518,21.86176742450069
2039,15.984736387274387,19.753455656600522
2040,22.761630988911186,18.878396608037256
2041,24.148363393902354,18.651175338197113
2042,20.614752244599504,18.384744192748638
2043,20.99260956277847,18.400277241878506
2044,21.011601246827976,17.670448308082182
2045,17.729224175521647,19.40428582590966
2046,18.102610263481804,22.472603041132256
2047,16.1169469213808,18.559044279335986
2048,16.127312363042492,18.81340566083967
2049,19.052067746224086,17.755780678872707
2050,17.879117343956718,20.939247766875404
2051,21.725784362557555,22.07393578511745
2052,15.2664040722076,24.27826855891779
2053,19.767892405653342,19.441271712072197
2054,18.45020830445456,15.395115281571783
2055,19.68127191133644,17.611643376483734
2056,16.739582586561735,17.692527768382643
2057,17.00896897569617,22.8426502385078
2058,19.24350754865018,18.579574038679173
2059,17.915152250837146,15.70686791398072
2060,20.215892002569024,19.497828240331284
2061,18.750000454156503,17.797226169590456
2062,17.498518694301957,18.328042343694605
2063,22.18021992683968,17.422093906958256
2064,18.179054814453615,17.496838785912413
2065,16.012755399105757,17.706523904785193
2066,20.619283928269006,15.835348935205712
2067,16.853075802279488,20.008901712517666
2068,16.810254995558406,19.88906437217588
2069,18.587575982931906,15.618932557111176
2070,19.722122168078094,18.21342376374081
2071,19.629637689043648,21.17047756552325
2072,17.504940710872074,15.817989494325
2073,17.714950185759168,15.556746882539173
2074,19.485656170546857,12.352752360326011
2075,21.14180867909689,20.08582407826325
2076,15.80509430826494,13.586162026121455
2077,18.77573037282593,16.697438393461905
2078,18.083573239344272,19.074186733780767
2079,17.985578195765598,21.73389907574717
2080,22.055906706013648,18.809877271938454
2081,21.867880198419165,21.657241775131563
2082,17.775317606544842,22.40956404285233
2083,21.346390131651283,15.156833355386945
2084,19.261197158376998,15.6677580190793
2085,16.825559019115442,16.50772848977881
2086,17.11773984686146,22.405197443605896
2087,17.80323431253657,22.29064047966916
2088,20.951984843910566,14.286496651376146
2089,22.89635847918601,19.097395046016334
2090,16.826664619723367,17.848909219670333
2091,21.92945668821877,17.541668507302788
2092,19.40207811239289,15.870342182627985
2093,15.340789718156653,12.611740755940687
2094,16.375830686023114,17.70255490323371
2095,19.767585488134426,18.27877626907621
2096,17.494432273548156,16.822380562688448
2097,16.29881531496877,13.36914343865267
2098,15.759291518831633,19.99966396022473
2099,21.84707956111421,16.868314722120388
