Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,8.817540424456796,-3.949202169656392,8.817540424456796,-3.949202169656392
1962,9.898987019959575,-3.3443725524254675,9.898987019959575,-3.3443725524254675
1963,10.07880321500758,-2.790761985219808,10.07880321500758,-2.790761985219808
1964,8.001758305962609,-4.339100792698333,8.001758305962609,-4.339100792698333
1965,9.269948521980798,-3.5145318816321374,9.269948521980798,-3.5145318816321374
1966,7.871653928751893,-4.5783298856745835,7.871653928751893,-4.5783298856745835
1967,8.341042666750884,-4.7254835933552295,8.341042666750884,-4.7254835933552295
1968,8.426709354471955,-4.737779102450733,8.426709354471955,-4.737779102450733
1969,6.466989325416878,-5.930460854598283,6.466989325416878,-5.930460854598283
1970,8.313304541435068,-4.6234394738504285,8.313304541435068,-4.6234394738504285
1971,8.946180994188985,-3.725862572637696,8.946180994188985,-3.725862572637696
1972,7.475829017180394,-4.8969484272359765,7.475829017180394,-4.8969484272359765
1973,9.329213775896918,-3.4627550214754925,9.329213775896918,-3.4627550214754925
1974,8.049933678625571,-5.213324279939363,8.049933678625571,-5.213324279939363
1975,8.938137948458818,-3.9568397865083376,8.938137948458818,-3.9568397865083376
1976,7.705546519706923,-4.777205185699849,7.705546519706923,-4.777205185699849
1977,8.950201332743811,-3.859294466902476,8.950201332743811,-3.859294466902476
1978,9.52604219302678,-3.1986082380621528,9.52604219302678,-3.1986082380621528
1979,8.611298319858514,-3.597919166877212,8.611298319858514,-3.597919166877212
1980,9.136535971450225,-3.692855845755432,9.136535971450225,-3.692855845755432
1981,9.20316447700859,-3.26552532055331,9.20316447700859,-3.26552532055331
1982,9.813494031076301,-2.85647738756948,9.813494031076301,-2.85647738756948
1983,10.212409202880245,-2.157092241978272,10.212409202880245,-2.157092241978272
1984,6.8752779181404735,-5.433505321500758,6.8752779181404735,-5.433505321500758
1985,8.024090449722081,-4.5157615904497215,8.024090449722081,-4.5157615904497215
1986,8.498019833249115,-4.00431957427994,8.498019833249115,-4.00431957427994
1987,8.450676635927236,-3.5838815373926227,8.450676635927236,-3.5838815373926227
1988,8.676376958059626,-3.6223964912834763,8.676376958059626,-3.6223964912834763
1989,9.57029039287519,-2.639030326237999,9.57029039287519,-2.639030326237999
1990,9.727115178120263,-2.490434720818595,9.727115178120263,-2.490434720818595
1991,9.623601724355735,-3.2237025881126837,9.623601724355735,-3.2237025881126837
1992,8.886027507579586,-3.2731256316321367,8.886027507579586,-3.2731256316321367
1993,7.816715354977263,-4.188331780570995,7.816715354977263,-4.188331780570995
1994,9.054025075795856,-3.2424180457301666,9.054025075795856,-3.2424180457301666
1995,9.88851534866094,-2.9344851408539667,9.88851534866094,-2.9344851408539667
1996,8.161508337544214,-4.3730968134158665,8.161508337544214,-4.3730968134158665
1997,10.686820995452248,-2.336621833943912,10.686820995452248,-2.336621833943912
1998,9.13521112304194,-3.088422182920667,9.13521112304194,-3.088422182920667
1999,9.749148086154623,-2.4957427993936334,9.749148086154623,-2.4957427993936334
2000,9.236320426983324,-3.091319005811016,9.236320426983324,-3.091319005811016
2001,9.501072985093481,-2.7661997852450733,9.501072985093481,-2.7661997852450733
2002,10.322718228903486,-1.7764428846639717,10.322718228903486,-1.7764428846639717
2003,8.875803751894896,-3.3396183362809504,8.875803751894896,-3.3396183362809504
2004,9.79083028044467,-2.253128552930773,9.79083028044467,-2.253128552930773
2005,9.131675562152603,-3.118474647865084,9.131675562152603,-3.118474647865084
2006,9.898204585649315,-2.30689880463618,9.898204585649315,-2.30689880463618
2007,10.356759253410814,-1.9952276244315312,10.356759253410814,-1.9952276244315312
2008,10.198645938605354,-2.4134456717407784,10.198645938605354,-2.4134456717407784
2009,8.993156265790805,-3.1971706827943405,8.993156265790805,-3.1971706827943405
2010,8.649017812026276,-3.725883890222335,8.649017812026276,-3.725883890222335
2011,8.754348787266297,-3.626993588933805,8.754348787266297,-3.626993588933805
2012,8.47023828322385,-3.879030997347145,8.47023828322385,-3.879030997347145
2013,10.167316984588176,-1.8513844586912585,10.167316984588176,-1.8513844586912585
2014,8.826546709196563,-3.4151453543456287,8.826546709196563,-3.4151453543456287
2015,10.15758984967155,-1.6664548067205658,10.15758984967155,-1.6664548067205658
2016,9.795575416877213,-2.3355399665234966,9.795575416877213,-2.3355399665234966
2017,10.18404655128853,-2.2287126152728653,10.18404655128853,-2.2287126152728653
2018,8.889664919151086,-3.6019489799140985,8.889664919151086,-3.6019489799140985
2019,10.112439406180584,-1.9446955160573796,10.112439406180584,-1.9446955160573796
2020,9.95557715613009,-2.1309205211068445,9.95557715613009,-2.1309205211068445
2021,10.080564532417668,-1.9545293880024133,10.24424358715413,-1.724651585538254
2022,9.96048778024641,-2.0320389820238347,10.139542516663314,-1.9157745909917023
2023,9.996162391436089,-2.055847303575036,10.152974146637064,-1.8365481720864525
2024,10.07107150070692,-1.84286002827713,10.085740254494057,-1.9180216117956093
2025,10.18981013936576,-1.8125883659866413,10.50335790749341,-1.5903857806503652
2026,9.97197535851342,-2.0941728943647604,10.372349020399897,-1.6412088466976231
2027,10.024540496869294,-1.7946879418299204,10.5744041607756,-1.4052211674409136
2028,10.19922742880226,-1.888078166027072,10.574505150474636,-1.4508180165623232
2029,10.406130074732404,-1.6273227630781548,10.577055140375704,-1.3695465562512368
2030,10.046455261563324,-1.9159008281155248,10.464249646536077,-1.532973136740054
2031,10.259896990506943,-1.6896334073924208,10.715613007473225,-1.2514643506362404
2032,10.147242981215925,-1.983033730559498,10.767445970511005,-1.2295748333669962
2033,10.653226620884652,-1.3688396283579325,10.747323772975163,-1.3213997172288146
2034,10.667339931326977,-1.3022369218339804,11.024187032922669,-1.0140628155928084
2035,10.367753989093103,-1.5536760250454336,10.874924257725695,-1.106064431427967
2036,10.763557867097576,-1.1339880832155131,11.222758028681085,-0.6961977378307438
2037,10.858690163603285,-0.9910119167844867,10.901585538275073,-1.0447636841042254
2038,10.653428600282778,-1.4160270652393478,10.839628357907486,-1.0364572813572863
2039,10.674181983437675,-1.2462633811351225,10.928625530195916,-1.0751110886689617
2040,10.695743284185028,-1.1391385578671134,10.943799232478282,-1.0757170268632876
2041,10.776383558877,-1.1186124015350174,11.083695213088276,-0.7479802060190082
2042,10.805695819026482,-1.1787265198949513,11.269617249040609,-0.6650171682488235
2043,10.645500908907307,-1.2976418905271885,11.427893354877824,-0.4922742880225997
2044,10.782392445970515,-1.1226519894970577,11.323318521510828,-0.6127802464148431
2045,10.95695314077966,-0.962734801050317,11.107099575843279,-0.7594677842860165
2046,10.887017774187028,-1.1090436275499655,11.713088264996998,-0.2370480710967513
2047,10.929963643708334,-1.1055594829327329,11.387674207230873,-0.4163047869117236
2048,11.054534437487348,-0.9189305190870414,11.537719652595456,-0.3944405170672667
2049,11.238487174308203,-0.7155877600484928,11.459402140981634,-0.5216117955968684
2050,11.203292264189033,-0.7840335285800961,11.68720965461523,-0.25482225812965
2051,11.306983437689382,-0.6608513431630172,11.54562209654614,-0.2666380529186085
2052,11.224878812361114,-0.7677489396081683,11.869571803676026,0.0772823671985634
2053,11.252146031104814,-0.6575439305190685,11.962305594829333,0.17461118965866262
2054,11.286507776206806,-0.5589274893960692,12.111442132902427,0.28630579680873325
2055,11.286659260755416,-0.5691779438497521,12.066678448798196,0.26769844475865057
2056,11.199934356695616,-0.7478539688951855,12.255049484952506,0.39943950717025706
2057,11.25381236113918,-0.7754746515855118,12.445642294485936,0.6666834982831915
2058,11.316754191072507,-0.6333316501716695,12.386639062815616,0.4594273884063682
2059,11.370632195516064,-0.6237376287618872,12.615658452837806,0.8140527166228821
2060,11.50610987679255,-0.4184760654413253,12.429357705514064,0.6227024843465756
2061,11.175393859826274,-0.6404261765300134,12.760401939002234,0.8993890123207393
2062,11.082003635629174,-0.7142496465360749,12.812108664916195,1.0700616037163968
2063,11.666809735407016,-0.3127146031104644,12.84159765703896,1.0358513431630172
2064,11.557690365582689,-0.4409210260553209,12.7815340335286,0.9287517673197384
2065,11.742249040597867,-0.22662088466978506,13.099878812361116,1.2885780650373704
2066,11.604448596243177,-0.3599020399919368,12.982453039789961,1.2412391436073449
2067,11.40696323974953,-0.5212583316501878,13.165345384770776,1.4083013532619475
2068,11.735937184407193,-0.2304332458089107,12.856114926277542,1.1155069682892529
2069,11.642042011714807,-0.3006968289234351,13.103918400323153,1.3415724096142299
2070,11.853135730155545,0.15736719854572812,13.277267218743706,1.547742880226224
2071,11.767269238537665,-0.046884467784309436,13.322030902847926,1.700439305190855
2072,11.738992122803495,-0.2170268632599459,13.293652797414666,1.6654716218945396
2073,11.907518683094336,0.06665320137346953,13.478564936376472,1.6683245808927722
2074,12.007574227428787,0.08324075944256037,13.658856796606756,1.7624974752575326
2075,11.66764290042414,-0.2387144011310625,13.530498889113288,1.7953191274489768
2076,11.65620581700665,-0.3076398707331691,13.894516259341572,2.0712734801050487
2077,11.707003635629174,-0.2972884265805078,13.861265400929089,2.1623156937992576
2078,11.604751565340335,-0.3052666128054966,14.06021510805897,2.251060391840042
2079,11.77398505352454,0.04001716824882351,14.154867703494231,2.352151080589806
2080,11.973414461724927,0.1376994546556034,14.03231670369621,2.232427792365172
2081,11.968415471621881,0.04698545748334482,14.135780650373649,2.4220359523328625
2082,11.695945263583095,-0.1579731367400541,14.166456271460333,2.402544940416078
2083,11.481973338719456,-0.3568975964451511,14.388052918602286,2.7814077964047783
2084,11.936073520500884,0.024010300949328208,14.306049282973163,2.5686729953544614
2085,11.975181781458275,0.06574429408198057,14.586825893758828,2.870884669763712
2086,11.875908907291432,-0.0129519289032487,14.266284588971928,2.626944051706744
2087,11.968415471621881,0.1102050090890998,14.591016966269422,2.9819228438699383
