Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,19.99356228849408,7.005520635046532,19.99356228849408,7.005520635046532
1962,19.208498572335024,6.838720537885997,19.208498572335024,6.838720537885997
1963,20.247726311336717,7.559402594913283,20.247726311336717,7.559402594913283
1964,18.185132125105753,5.750247445405034,18.185132125105753,5.750247445405034
1965,19.346881279082066,7.016572645674704,19.346881279082066,7.016572645674704
1966,19.96502551290186,7.442110994342217,19.96502551290186,7.442110994342217
1967,18.72544713673858,6.889510049836082,18.72544713673858,6.889510049836082
1968,19.014293173646358,7.2213037687711505,19.014293173646358,7.2213037687711505
1969,17.471380604906937,6.3043380195114205,17.471380604906937,6.3043380195114205
1970,20.160513166243653,7.354251764752537,20.160513166243653,7.354251764752537
1971,20.47661537648053,7.471730085395516,20.47661537648053,7.471730085395516
1972,17.26224916719543,5.540077480567894,17.26224916719543,5.540077480567894
1973,19.5242967428088,6.978011646044839,19.5242967428088,6.978011646044839
1974,18.516801501692047,6.409650205557318,18.516801501692047,6.409650205557318
1975,18.995252683481386,6.560252336479484,18.995252683481386,6.560252336479484
1976,18.651867861675125,6.881904098588198,18.651867861675125,6.881904098588198
1977,19.635945431472077,7.7648731625423,19.635945431472077,7.7648731625423
1978,19.32617022260998,7.434124993390441,19.32617022260998,7.434124993390441
1979,19.649392581429783,7.679821343591371,19.649392581429783,7.679821343591371
1980,19.762184723984767,7.816275711188664,19.762184723984767,7.816275711188664
1981,19.754036788811337,7.976537714149746,19.754036788811337,7.976537714149746
1982,18.558445034898483,6.957544317100254,18.558445034898483,6.957544317100254
1983,20.083663811336717,7.834000898900169,20.083663811336717,7.834000898900169
1984,18.776659660533,7.1060115601205585,18.776659660533,7.1060115601205585
1985,19.78563379071489,7.6752219159792725,19.78563379071489,7.6752219159792725
1986,19.594518361357867,7.572363116010997,19.594518361357867,7.572363116010997
1987,19.5358006821066,7.83492871589467,19.5358006821066,7.83492871589467
1988,20.512807675021147,8.130315738684434,20.512807675021147,8.130315738684434
1989,19.351152707275805,6.811363155668359,19.351152707275805,6.811363155668359
1990,19.95797145991963,7.859366738049915,19.95797145991963,7.859366738049915
1991,18.964057212351946,7.374777753542722,18.964057212351946,7.374777753542722
1992,18.819595362732656,7.300212827834178,18.819595362732656,7.300212827834178
1993,18.35099903500423,7.064125125581641,18.35099903500423,7.064125125581641
1994,19.122465233714045,6.989862587246193,19.122465233714045,6.989862587246193
1995,20.07816961453045,7.038560173434856,20.07816961453045,7.038560173434856
1996,19.094665424069373,6.701092560279187,19.094665424069373,6.701092560279187
1997,19.49130347134095,7.231057000846023,19.49130347134095,7.231057000846023
1998,19.33545995928511,7.60416501427665,19.33545995928511,7.60416501427665
1999,20.286443461823186,8.344756305520303,20.286443461823186,8.344756305520303
2000,20.11806161431895,7.8519384187288495,20.11806161431895,7.8519384187288495
2001,20.358568633671748,7.935968234454314,20.358568633671748,7.935968234454314
2002,20.225010905774113,7.917159905086717,20.225010905774113,7.917159905086717
2003,19.169844212669204,7.8156444982021975,19.169844212669204,7.8156444982021975
2004,20.526134200507613,8.670813339414128,20.526134200507613,8.670813339414128
2005,20.08557727897632,8.03719529928088,20.08557727897632,8.03719529928088
2006,20.28347246457276,8.328462087563453,20.28347246457276,8.328462087563453
2007,20.318359375,8.092499140757191,20.318359375,8.092499140757191
2008,20.1471387214467,7.911517819373943,20.1471387214467,7.911517819373943
2009,19.94112038652707,8.216549016497463,19.94112038652707,8.216549016497463
2010,20.73007217639594,8.452447520093061,20.73007217639594,8.452447520093061
2011,19.615488843062607,8.057929489213198,19.615488843062607,8.057929489213198
