Year,rcp45_prec,rcp85_prec
1961,30.73450950502152,30.73450950502152
1962,20.982218436154948,20.982218436154948
1963,18.121075815997127,18.121075815997127
1964,14.364903156384509,14.364903156384509
1965,21.03157281205165,21.03157281205165
1966,16.7874349892396,16.7874349892396
1967,23.714383070301288,23.714383070301288
1968,24.632505380200854,24.632505380200854
1969,30.77558285509326,30.77558285509326
1970,23.670821377331425,23.670821377331425
1971,25.26411630200861,25.26411630200861
1972,34.87929071018652,34.87929071018652
1973,12.568700681492107,12.568700681492107
1974,36.87822363701578,36.87822363701578
1975,30.90059630559541,30.90059630559541
1976,31.41092404949785,31.41092404949785
1977,28.40478613701579,28.40478613701579
1978,22.089055774748925,22.089055774748925
1979,24.631599713055955,24.631599713055955
1980,30.745816893830703,30.745816893830703
1981,22.178936513629843,22.178936513629843
1982,30.803555416068875,30.803555416068875
1983,19.05713324964132,19.05713324964132
1984,25.134668669296985,25.134668669296985
1985,18.822993633428982,18.822993633428982
1986,33.60402170014347,33.60402170014347
1987,20.42269323888092,20.42269323888092
1988,22.007639885222392,22.007639885222392
1989,24.383442431850792,24.383442431850792
1990,15.918199650286946,15.918199650286946
1991,30.86549049497848,30.86549049497848
1992,28.15471215925395,28.15471215925395
1993,28.810998027259693,28.810998027259693
1994,28.144317162840746,28.144317162840746
1995,18.13483007532281,18.13483007532281
1996,30.238118723099,30.238118723099
1997,27.53418220946916,27.53418220946916
1998,21.225367647058825,21.225367647058825
1999,27.48403425394548,27.48403425394548
2000,25.18103030846485,25.18103030846485
2001,25.594478568866574,25.594478568866574
2002,24.04777842539455,24.04777842539455
2003,25.27816535150645,25.27816535150645
2004,32.958727134146336,32.958727134146336
2005,25.932980631276887,25.932980631276887
2006,31.95291203371593,31.95291203371593
2007,20.77128317790531,20.77128317790531
2008,13.00778111549498,13.00778111549498
2009,23.957702654232424,23.957702654232424
2010,11.563953775107606,11.563953775107606
2011,18.983810078909613,18.983810078909613
2012,24.36977672166428,24.36977672166428
2013,19.968489956958393,19.968489956958393
2014,18.25876524390244,18.25876524390244
2015,19.979662840746048,19.979662840746048
2016,20.671868274748928,20.671868274748928
2017,19.465970229555236,19.465970229555236
2018,27.043393561692966,27.043393561692966
2019,23.55382364511375,23.55382364511375
2020,23.93245227033279,23.93245227033279
2021,24.21750865785254,25.253472984760162
2022,25.09467143129141,24.072242795497168
2023,25.687767538087567,23.534190266901952
2024,26.64690939502017,23.70264411516143
2025,24.21738955584869,24.326307499621247
2026,24.58943402099585,24.388597847633786
2027,20.68719609683384,23.53263858586591
2028,22.364501229561142,23.979980679840217
2029,24.75474592484396,21.39630258785705
2030,23.207515277755853,22.269878881236377
2031,26.282700499731806,22.70021119606957
2032,23.78391026412509,23.13245417544337
2033,28.046686728865325,22.33210716200748
2034,22.08936553571403,24.53919981526016
2035,20.228436985420228,21.642140866250553
2036,23.717746584747967,22.850273010946086
2037,26.39529718567955,22.1174635436641
2038,23.38787261642809,25.780350054909807
2039,21.021691558401624,22.855184710485073
2040,25.937433855534323,23.302825398215518
2041,25.19113231195725,22.005205711304765
2042,24.37818061602961,22.071943093291974
2043,24.03282841968852,21.317259117134217
2044,25.9161531791848,21.753595179457164
2045,22.258045845530127,24.16748413874334
2046,20.23426291865071,24.207795973313388
2047,20.603284541390344,22.0377356557924
2048,21.634315361349827,21.50433313782629
2049,22.687026100995695,21.936639861934548
2050,23.376606573359872,21.96638516802234
2051,25.969752435902446,25.16813556025651
2052,20.362755528379648,25.92923426969194
2053,24.31326331396037,20.81901349771245
2054,21.25468191781664,21.12134470826921
2055,22.44259523923921,24.57643009516725
2056,20.863040979303946,21.374875969615484
2057,20.22381549217232,22.26114082013716
2058,22.413359891027042,21.799144147210498
2059,21.999153316517678,20.77757438783837
2060,22.891611471239447,22.169653706251726
2061,23.939224309622013,20.28802656968353
2062,20.79565776250714,20.384583067451068
2063,24.89432508588883,20.565312809571964
2064,23.24868095626897,22.60211643721009
2065,20.044786727965537,23.85122638120141
2066,24.22462458320921,20.65384250327734
2067,19.30955663826732,22.60574485459493
2068,20.076276626785766,20.30967629449569
2069,23.35826821975329,19.438097895293595
2070,23.014660616144624,21.104066530246172
2071,23.80560360375556,25.688698546709198
2072,21.176534228362183,20.62866836564709
2073,20.752202306032718,20.58255743773476
2074,22.52451057799849,18.797916237145163
2075,22.76056403965332,22.455290506353613
2076,19.34027321280903,18.181345293139852
2077,22.83896838553861,19.52926796299977
2078,24.39383162583105,23.819956233965765
2079,18.813922875465146,21.949442488601704
2080,25.133817408218146,21.677116595549602
2081,26.692423135420253,22.25238095162879
2082,22.15529436606948,25.2928303258064
2083,26.730857855309928,18.78787811896168
2084,23.82621328290031,18.9785822345316
2085,20.544714872878295,18.740490618867266
2086,21.961345979014464,24.589616867734147
2087,21.845461406763306,24.174573224211816
2088,23.17690438527389,20.00213479064384
2089,25.15081376741517,21.860516906545506
2090,20.788154336264718,21.058972163099078
2091,25.36922671255639,19.809880671530884
2092,23.225862018827485,18.696307130425648
2093,21.83354449640645,18.21379304046989
2094,21.11389663929617,19.408979971592267
2095,24.70713028569991,20.444623897334594
2096,21.12649125682985,21.494009845830774
2097,19.801778380283192,17.342217996253815
2098,21.924432745286627,20.519644739814783
2099,26.229044208251747,20.233689216040627
