Year,rcp45_prec,rcp85_prec
1961,22.45378097040605,22.45378097040605
1962,27.029678180201877,27.029678180201877
1963,20.23254330121588,20.23254330121588
1964,24.16472922401927,24.16472922401927
1965,17.773378355127324,17.773378355127324
1966,21.41178631853636,21.41178631853636
1967,21.43006566873136,21.43006566873136
1968,20.769944367974308,20.769944367974308
1969,22.691896435535675,22.691896435535675
1970,20.882774862353752,20.882774862353752
1971,20.26973825705437,20.26973825705437
1972,16.185320601055285,16.185320601055285
1973,21.67867666035788,21.67867666035788
1974,22.703010294792385,22.703010294792385
1975,21.948049294562974,21.948049294562974
1976,18.63442554198211,18.63442554198211
1977,22.245442260266124,22.245442260266124
1978,19.705006882312453,19.705006882312453
1979,21.6924090244322,21.6924090244322
1980,19.36128376634549,19.36128376634549
1981,18.396482134663913,18.396482134663913
1982,20.181320256939664,20.181320256939664
1983,23.103688130878638,23.103688130878638
1984,25.882627896306484,25.882627896306484
1985,24.79495727231017,24.79495727231017
1986,16.670018209451705,16.670018209451705
1987,22.362212161619638,22.362212161619638
1988,27.0945654823354,27.0945654823354
1989,22.58662214670796,22.58662214670796
1990,33.177689120211056,33.177689120211056
1991,23.96418329892177,23.96418329892177
1992,19.243320213925205,19.243320213925205
1993,25.693980844230328,25.693980844230328
1994,26.82448490192705,26.82448490192705
1995,18.891621501491173,18.891621501491173
1996,21.80174638678596,21.80174638678596
1997,18.99944439665061,18.99944439665061
1998,33.684094689148885,33.684094689148885
1999,17.208207874512507,17.208207874512507
2000,17.702913512273458,17.702913512273458
2001,16.189530640628586,16.189530640628586
2002,21.6257921828401,21.6257921828401
2003,18.951823812801106,18.951823812801106
2004,14.650001254588208,14.650001254588208
2005,16.826472528102773,16.826472528102773
2006,16.175203243289744,16.175203243289744
2007,13.39143869006653,13.39143869006653
2008,20.99715029249828,20.99715029249828
2009,20.005717337692133,20.005717337692133
2010,20.301357464441388,20.301357464441388
2011,17.92104159497591,17.92104159497591
2012,25.5975782863042,25.5975782863042
2013,29.50371537336545,29.50371537336545
2014,20.2074156916724,20.2074156916724
2015,16.950524417871073,16.950524417871073
2016,19.704370626863962,19.704370626863962
2017,18.00351463925212,18.00351463925212
2018,25.32312815439321,25.32312815439321
2019,26.13361975023809,26.13361975023809
2020,28.19449869750813,28.19449869750813
2021,27.731743515847306,27.31909517060428
2022,27.07475872906053,27.515506736640678
2023,27.5875640728298,27.628094300353702
2024,27.17587919084593,28.52217201219241
2025,28.64753828327829,27.90195805707517
2026,28.198164985568546,29.630235723523068
2027,26.77014781012173,26.48684103394985
2028,25.710872582822038,27.64075156277793
2029,26.587572871899628,27.78684713720721
2030,27.33543356436042,27.1796466830302
2031,28.472263535857373,26.85305152961213
2032,28.421523836318364,27.62459668583306
2033,27.599373919390235,27.268914117828984
2034,28.667042342028804,28.18449838068234
2035,28.74373887525572,27.10456941578506
2036,28.71207143020543,29.64728659431119
2037,26.609867465692076,28.752906619489217
2038,25.84629719443141,26.685260489803664
2039,30.988721617712326,28.755200579630078
2040,30.916572523117583,29.240675412403558
2041,27.868463540242097,26.900174868458503
2042,29.098771038090447,27.054091497579776
2043,29.800498842730388,29.61046988343883
2044,29.58369532043013,29.101842245902553
2045,26.566206657270065,26.11884934570764
2046,29.684338098750906,29.88583685874672
2047,28.95432171740931,27.808113497101232
2048,27.56460557998482,29.49885118053824
2049,28.712546414893406,28.52926979474587
2050,29.42142058006625,27.570453828955678
2051,28.921682712769947,28.16141034655881
2052,28.71317253107302,29.273406175448564
2053,25.23373157230143,28.16271655445079
2054,28.913443347699324,29.758289976138702
2055,27.830181393656225,29.59362411967507
2056,29.618965632289893,28.287397336271052
2057,28.959130937375182,29.56012150651209
2058,29.61632352996296,29.399528103992616
2059,28.57839292707974,28.483541723420448
2060,30.11996112949873,28.646094437777872
2061,30.2560928205868,31.03954497932707
2062,30.48267670941699,29.182292777430558
2063,30.345449315014573,28.848880514229197
2064,28.5617198850207,28.837448496397855
2065,28.256493645008828,28.522819718585108
2066,29.15704302322137,30.24883311143516
2067,29.472330302533358,30.14436346784412
2068,28.772235257758368,29.647988276236628
2069,30.337838764900226,29.626808277194968
2070,28.306599132038304,30.213346897444506
2071,31.90142898467139,32.974508454465735
2072,29.054832255674906,31.037763786747114
2073,29.240753676926012,31.701795079331266
2074,28.676542035788568,30.653147634425306
2075,29.31771738903992,30.633732635303783
2076,31.470318308459465,30.382884045736645
2077,29.06458293566185,28.90922785859343
2078,28.23473880654365,30.06014544413185
2079,29.47145050134992,31.75290990882272
2080,28.635061838888692,30.72095709618889
2081,29.223427530921,30.981378246484972
2082,29.12181319301115,30.206235621007853
2083,30.07929596314301,28.59562191712585
2084,28.730134342232148,30.807085853759666
2085,31.39533819717324,27.07806742921664
2086,28.70588853293167,30.68315263306765
2087,30.20835416066735,31.7790880421948
2088,30.17999811454978,28.751449280105625
2089,30.829941793092452,33.24206247141156
2090,29.779888285558986,31.175830500683407
2091,29.366095659022175,31.600442522755138
2092,29.06109611624775,31.734952249084802
2093,27.811508558109693,32.060173725195
2094,27.84766136992952,31.9588373612787
2095,29.832120408577882,31.53334823680017
2096,29.665406180647288,31.29729703952985
2097,27.84398833492752,33.47108875309759
2098,28.07776986104671,31.4289433638484
2099,27.85159618626524,30.12324823944173
