Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,20.118545053251122,7.389951697379483,20.118545053251122,7.389951697379483
1962,19.045968504764573,6.865375056929652,19.045968504764573,6.865375056929652
1963,19.762412853839685,7.688371461603139,19.762412853839685,7.688371461603139
1964,18.14350104225056,6.053600362598094,18.14350104225056,6.053600362598094
1965,19.28459571188341,7.0530409192825125,19.28459571188341,7.0530409192825125
1966,19.93617310117713,7.330816020880045,19.93617310117713,7.330816020880045
1967,19.1173342033352,6.8887282572519615,19.1173342033352,6.8887282572519615
1968,19.16181158912556,6.813412516640973,19.16181158912556,6.813412516640973
1969,17.054865952564462,5.623300868834081,17.054865952564462,5.623300868834081
1970,19.488097323430495,7.0297720186378925,19.488097323430495,7.0297720186378925
1971,20.080967103419283,7.312790122267376,20.080967103419283,7.312790122267376
1972,17.348964537205717,5.053442711252803,17.348964537205717,5.053442711252803
1973,19.19205656179933,7.009835692264574,19.19205656179933,7.009835692264574
1974,18.17517254063901,5.829783076128082,18.17517254063901,5.829783076128082
1975,19.73338748948991,6.980141404498317,19.73338748948991,6.980141404498317
1976,18.08902702844731,6.235607745936098,18.08902702844731,6.235607745936098
1977,19.24268235005605,7.215082416619955,19.24268235005605,7.215082416619955
1978,18.811843119394624,6.817710158001683,18.811843119394624,6.817710158001683
1979,19.786251051008968,7.465976869044282,19.786251051008968,7.465976869044282
1980,18.98011841367713,6.920443547680772,18.98011841367713,6.920443547680772
1981,19.578300168161434,7.889450278517376,19.578300168161434,7.889450278517376
1982,18.670574376401344,6.352461331628362,18.670574376401344,6.352461331628362
1983,20.702518480241032,8.094703024278306,20.702518480241032,8.094703024278306
1984,18.24671121776905,6.015707657476177,18.24671121776905,6.015707657476177
1985,19.506192194506728,6.938976886561098,19.506192194506728,6.938976886561098
1986,19.64480713985426,7.1260411557595305,19.64480713985426,7.1260411557595305
1987,19.53892236547085,7.193503888733183,19.53892236547085,7.193503888733183
1988,19.985410681754484,7.603010921734866,19.985410681754484,7.603010921734866
1989,20.039353717068387,7.146575243483745,20.039353717068387,7.146575243483745
1990,19.986054424747763,7.526933199621638,19.986054424747763,7.526933199621638
1991,19.394640730100893,7.489319668757008,19.394640730100893,7.489319668757008
1992,19.078462198710767,7.363182717909192,19.078462198710767,7.363182717909192
1993,18.350634108744394,6.644793454841647,18.350634108744394,6.644793454841647
1994,19.157506831558297,6.935959614980381,19.157506831558297,6.935959614980381
1995,20.9349600616592,7.810772951408353,20.9349600616592,7.810772951408353
1996,19.294378853699552,6.361163357448151,19.294378853699552,6.361163357448151
1997,20.313494079316143,7.601272925133128,20.313494079316143,7.601272925133128
1998,19.884257637331842,7.415501615926289,19.884257637331842,7.415501615926289
1999,20.94559714826233,7.991649405304093,20.94559714826233,7.991649405304093
2000,20.844043406670405,7.865090408667321,20.844043406670405,7.865090408667321
2001,20.830542320627803,8.043863202424328,20.830542320627803,8.043863202424328
2002,20.713354820627803,8.310953046174328,20.713354820627803,8.310953046174328
2003,19.392829929232065,7.72325565355241,19.392829929232065,7.72325565355241
2004,21.08503538396861,8.734400180423206,21.08503538396861,8.734400180423206
2005,20.796126156109864,8.276016303776625,20.796126156109864,8.276016303776625
2006,20.45681885860426,8.073308422961043,20.45681885860426,8.073308422961043
2007,20.69230836603139,8.090887095361547,20.69230836603139,8.090887095361547
2008,19.93882908842489,7.20580562027046,19.93882908842489,7.20580562027046
2009,20.037836322869953,7.965334220852017,20.037836322869953,7.965334220852017
2010,21.086984129764573,8.233761911434977,21.086984129764573,8.233761911434977
2011,19.349777974355376,7.194522053671527,19.349777974355376,7.194522053671527
2012,19.72084106992713,7.159006161540079,19.72084106992713,7.159006161540079
2013,20.907419247477574,8.52196170823991,20.907419247477574,8.52196170823991
2014,19.254471167320627,6.826879116451794,19.254471167320627,6.826879116451794
2015,20.21716472813901,8.625880767411715,20.21716472813901,8.625880767411715
2016,20.732413116591925,8.81264998773823,20.732413116591925,8.81264998773823
2017,20.316506971692824,7.926920937850336,20.316506971692824,7.926920937850336
2018,20.090423994534767,7.764727263172648,20.090423994534767,7.764727263172648
2019,21.20307314712392,8.193929756637175,21.20307314712392,8.193929756637175
2020,21.063830890486734,8.064617325774321,21.063830890486734,8.064617325774321
2021,21.3106332964602,8.322421183628308,21.436981471238933,8.299087389380531
2022,20.97441924778764,8.152188191371692,21.10577986725661,8.160778484513287
2023,21.26583241150445,8.287316786504448,21.217678373893822,8.194206305309763
2024,21.267076880530965,8.262099004424782,21.206581858407105,8.214463495575218
2025,21.3496957964602,8.399405420353958,21.432729535398213,8.375829646017678
2026,21.092678373893822,8.102910674778741,21.27955613938053,8.341624032079665
2027,21.294939159292028,8.213668418141594,21.86646155973449,8.886995298672561
2028,21.535501935840728,8.452243501106182,21.60083655973449,8.603878595132755
2029,21.451984236725647,8.342626521017678,21.694828539822996,8.712268390486713
2030,21.314366703539804,8.224488384955746,21.567823561946913,8.498409845132755
2031,21.49533324115043,8.412731609513287,21.891558351769905,8.884022400442461
2032,21.48160951327435,8.334433766592895,21.721792035398213,8.61300470132744
2033,21.524958517699133,8.575134817477874,21.96574253318585,8.830458379424783
2034,21.84129563053096,8.762116288716811,21.993708517699133,8.994348036504448
2035,21.730434181415944,8.67840846238937,21.93832964601768,8.808749308628306
2036,21.944275442477874,8.917986034292026,22.178166482300867,9.09302405973449
2037,21.649094303097343,8.809077710177007,21.842712942477874,8.793003318584057
2038,21.93058628318585,8.84133019911502,22.187569137168175,8.978342782079665
