Year,rcp45_prec,rcp85_prec
1961,25.386046833480957,25.386046833480957
1962,29.496811337466784,29.496811337466784
1963,22.573012621789193,22.573012621789193
1964,32.78890334366696,32.78890334366696
1965,20.89584532772365,20.89584532772365
1966,24.467390943312665,24.467390943312665
1967,27.493052480070855,27.493052480070855
1968,23.6117858724535,23.6117858724535
1969,25.09428974756421,25.09428974756421
1970,25.459729295837025,25.459729295837025
1971,24.791773693534108,24.791773693534108
1972,18.04833647032772,18.04833647032772
1973,30.56295670947741,30.56295670947741
1974,27.07626494685563,27.07626494685563
1975,26.74063883968113,26.74063883968113
1976,23.327820527015056,23.327820527015056
1977,24.317020039858278,24.317020039858278
1978,21.878832207705933,21.878832207705933
1979,21.753495903454386,21.753495903454386
1980,21.591844275907878,21.591844275907878
1981,21.78085695305581,21.78085695305581
1982,22.95703332595217,22.95703332595217
1983,26.357146811337472,26.357146811337472
1984,28.670228077945083,28.670228077945083
1985,26.40634687776793,26.40634687776793
1986,23.483777125775017,23.483777125775017
1987,25.43979185119575,25.43979185119575
1988,30.028512511071742,30.028512511071742
1989,22.041824900354296,22.041824900354296
1990,32.82586359610273,32.82586359610273
1991,28.643758303808678,28.643758303808678
1992,23.439373892825518,23.439373892825518
1993,30.03800099645705,30.03800099645705
1994,29.841217338352518,29.841217338352518
1995,23.67739426483614,23.67739426483614
1996,21.516000055358724,21.516000055358724
1997,22.734812333923827,22.734812333923827
1998,32.697749667847646,32.697749667847646
1999,21.529107617360488,21.529107617360488
2000,21.05599950177148,21.05599950177148
2001,18.936081432683803,18.936081432683803
2002,22.558404838352523,22.558404838352523
2003,22.62294757528787,22.62294757528787
2004,15.974671999557133,15.974671999557133
2005,19.030735163861824,19.030735163861824
2006,18.905915079716564,18.905915079716564
2007,16.031681798051373,16.031681798051373
2008,23.995247453498674,23.995247453498674
2009,23.920529782993803,23.920529782993803
2010,22.5928185894597,22.5928185894597
2011,21.478426705048715,21.478426705048715
2012,26.793445527015056,26.793445527015056
2013,29.691125996457053,29.691125996457053
2014,22.057764061116032,22.057764061116032
2015,17.615345438441103,17.615345438441103
2016,21.037256421612046,21.037256421612046
2017,20.76000332152348,20.76000332152348
2018,28.87057960584589,28.87057960584589
2019,26.630054443854018,26.630054443854018
2020,29.607966123496407,29.607966123496407
2021,29.304769896394497,29.60702598660601
2022,28.983280518958416,29.053732547169773
2023,28.281682565010904,28.33109591037631
2024,28.21773037702631,30.72112980070396
2025,31.07463999103309,29.99805845459613
2026,28.43578597697886,30.779599243460485
2027,28.20399023477417,27.596911397442412
2028,27.10583338868216,27.75440512607263
2029,27.972712399838773,29.19642743957173
2030,28.160696098991853,28.452044937315666
2031,27.562737837466244,27.80089614327209
2032,29.408151675156212,28.29361315174391
2033,27.27435708618357,28.18554524817232
2034,29.20744492874968,29.351470988430084
2035,28.573948660787522,27.78227852091381
2036,28.535434247514328,30.228258876015573
2037,27.847091807731644,29.26709786241469
2038,25.779264877201108,26.69537419822233
2039,32.86378705182257,29.446867843470038
2040,31.28131619070387,29.61979687268353
2041,27.633572576270147,28.68951270009581
2042,30.742359838846177,29.615227225010518
2043,29.91772874918901,31.083263459058728
2044,30.952856904595837,31.21182925876939
2045,27.45804777086369,27.134334928082843
2046,29.312580104410962,29.523942428891612
2047,30.68077671262742,29.54361042543054
2048,29.82894197166604,32.51280399937359
2049,29.966701145393426,30.52835805924624
2050,28.059910096423092,28.845962294392013
2051,30.269350345941852,28.897170635634442
2052,30.31403596751993,31.197639847560787
2053,27.27626023940196,29.244746731830173
2054,29.40697026419659,30.22494759741045
2055,29.221366026553717,31.262723527732053
2056,29.87926009479101,29.738738748960863
2057,29.85158013519498,30.842114186774136
2058,30.70750821553756,30.573072800108534
2059,28.296959789479853,29.661073458059484
2060,31.010315492200302,27.408933938135927
2061,30.36205574714072,31.145017141085034
2062,29.353958607281665,31.23141197740455
2063,30.065078567167763,28.875805400815505
2064,27.34562029445521,28.551634969282688
2065,28.512378014262005,29.9864107409098
2066,30.784139771849283,31.958401947188268
2067,30.50466328169004,31.242799697481807
2068,29.320167757898048,28.308682381325607
2069,30.003973829189697,31.403974935616464
2070,29.668619512569126,30.351171374690608
2071,32.491413805168186,30.536166187313825
2072,31.0130901439963,33.26023778662571
2073,30.84111165141757,31.61596332470777
2074,28.73298363153232,30.35753393829177
2075,30.50933692680668,31.66694703147195
2076,32.012052148407065,30.49129961018384
2077,29.370679316268173,31.14742364193058
2078,28.789246248535058,31.047105627858144
2079,30.532563715866562,34.02717317450694
2080,29.286986333534106,31.629262517798914
2081,30.08027675357955,31.28523481437977
2082,27.979773826261106,30.263996557543894
2083,31.11387406661619,29.300489361614773
2084,30.413958791306573,31.46075753983736
2085,32.957642664747965,29.950683459125838
2086,29.85525332490393,30.86349190128632
2087,30.72907312544826,32.561368725598996
2088,30.454692510026785,28.00141153438234
2089,30.443263190972072,35.18957340142571
2090,31.130497018005684,33.14064696630014
2091,30.409160349257583,33.49055052528425
2092,29.569680504599205,31.759226043151934
2093,29.38370811600589,32.903457916668906
2094,29.42507829908111,32.56261045507591
2095,30.83235298671521,32.36666887153642
2096,32.105970159798645,32.15203062758148
2097,28.03069305461024,33.333466546581924
2098,28.302623490259837,32.460930074491955
2099,28.45038305816649,28.925653455495272
