Year,rcp45_prec,rcp85_prec
1961,22.13827883126935,22.13827883126935
1962,26.377890383126932,26.377890383126932
1963,33.902307469040245,33.902307469040245
1964,24.594471084075078,24.594471084075078
1965,23.44241002321981,23.44241002321981
1966,25.74590025154799,25.74590025154799
1967,24.841833155959748,24.841833155959748
1968,33.888544891640876,33.888544891640876
1969,37.01290392801858,37.01290392801858
1970,20.814951988196594,20.814951988196594
1971,26.788158499419502,26.788158499419502
1972,35.99212400832043,35.99212400832043
1973,17.40753646236455,17.40753646236455
1974,29.04955374419505,29.04955374419505
1975,26.29285083688081,26.29285083688081
1976,28.22586106811145,28.22586106811145
1977,29.760397518382355,29.760397518382355
1978,24.686939156830487,24.686939156830487
1979,25.034897748161764,25.034897748161764
1980,26.13853582140093,26.13853582140093
1981,28.543156201625386,28.543156201625386
1982,34.553683726780186,34.553683726780186
1983,23.07872968266253,23.07872968266253
1984,30.37446183243033,30.37446183243033
1985,23.772633272058826,23.772633272058826
1986,26.57579697174923,26.57579697174923
1987,26.11920714009288,26.11920714009288
1988,25.58082793150155,25.58082793150155
1989,19.34035168343653,19.34035168343653
1990,22.299553744195045,22.299553744195045
1991,25.040244654605264,25.040244654605264
1992,30.65475341041021,30.65475341041021
1993,28.596201988196594,28.596201988196594
1994,27.71837509674923,27.71837509674923
1995,19.874860922987615,19.874860922987615
1996,27.90118880611455,27.90118880611455
1997,22.00101889028637,22.00101889028637
1998,23.5955368372678,23.5955368372678
1999,18.604712896671828,18.604712896671828
2000,22.3788820626935,22.3788820626935
2001,18.959147639318886,18.959147639318886
2002,26.13415791892415,26.13415791892415
2003,29.684065402476783,29.684065402476783
2004,29.485118759674922,29.485118759674922
2005,21.730127104295665,21.730127104295665
2006,26.63807928599072,26.63807928599072
2007,27.44652791215169,27.44652791215169
2008,16.26030076915635,16.26030076915635
2009,23.60974083301084,23.60974083301084
2010,23.03832025203173,23.03832025203173
2011,27.79969282120743,27.79969282120743
2012,24.320362386319665,24.320362386319665
2013,23.99589722813468,23.99589722813468
2014,20.63352753724845,20.63352753724845
2015,22.048864405959744,22.048864405959744
2016,25.156014173761612,25.156014173761612
2017,21.51653807082043,21.51653807082043
2018,29.61412175890093,29.61412175890093
2019,34.77166459927544,34.77166459927544
2020,35.919472178884945,35.919472178884945
2021,36.28611421939339,37.55619471586793
2022,36.919764038264645,37.80012903969287
2023,35.48429220121595,34.98739041295241
2024,38.198447525799814,35.50208644191513
2025,36.28230565199952,36.959179688118624
2026,37.85806204652165,36.354010419923476
2027,35.72166035024219,35.99699326630569
2028,33.00267805013352,36.38728771939906
2029,35.15223999760302,36.061604054303714
2030,36.03780864605657,31.541460018486372
2031,35.264371848113754,34.578852968545085
2032,35.778960920971386,34.869257394893715
2033,37.44692742886711,34.140439893830205
2034,34.591652824163674,35.576325604502884
2035,36.14417416742396,32.501463140676066
2036,33.284421357103554,32.29690028918344
2037,37.662332374228846,36.1541443365234
2038,33.93068967124129,37.26173060779177
2039,35.79533450557921,35.08538778166381
2040,36.01740793157928,34.289766892448185
2041,35.099152567360804,33.98706251401558
2042,36.5809875508281,34.225874570460356
2043,38.458690330516426,37.21858079479094
2044,36.355582209641575,34.25969595099222
2045,34.738845350945525,35.744135083104894
2046,34.035725216693365,35.854239417884585
2047,33.776389213737176,34.15828993771464
2048,34.26423461005988,34.698590328179954
2049,32.95275280038926,34.227313827613486
2050,34.469306665617985,34.87005259028365
2051,39.25786634765953,35.814598230156854
2052,34.61228372678013,36.128121451131385
2053,38.135462005572435,34.220494213348395
2054,34.327966497890074,32.697843850130226
2055,34.379033387799396,37.32517185403209
2056,33.773675783853996,36.98293556910954
2057,33.46470284761074,34.706100506862605
2058,31.12007621580608,32.8960776903615
2059,34.38733178647382,34.26695036507577
2060,36.06075538086125,34.08576207280813
2061,34.985169911205695,30.89960015598401
2062,33.176093423721234,33.63352375894554
2063,35.74958054393299,34.82668653993994
2064,35.373667036707204,31.54951195309257
2065,32.92441408280902,36.49156992185015
2066,35.12849806740841,31.67804761493647
2067,33.77193890971285,32.89811450662342
2068,32.98560460057725,35.27097755016868
2069,36.26465789466165,30.28340743356768
2070,36.44678554054779,32.27237013899706
2071,36.33644171709805,34.99254523219064
2072,36.0091630109574,35.99436586633313
2073,32.27496266197885,34.54206704379639
2074,34.88041105654718,33.83569404887024
2075,33.1893048278311,34.143290506543806
2076,35.6473677096019,32.93911822212453
2077,35.675194897983936,35.78581076196183
2078,36.66475743243141,36.03685999190718
2079,32.26572258455319,30.91359280468749
2080,35.88065525070614,33.931935942378715
2081,37.367575299430094,33.4581808503337
2082,35.1585713339971,32.00209206146486
2083,33.390459034757555,32.39281898924397
2084,33.36843537764235,28.659476614238766
2085,34.449164040872525,31.03634121119357
2086,36.08360911035716,35.87815108276768
2087,32.78830313856634,33.4044121562048
2088,34.11650962788535,32.72865185865814
2089,36.30581041865678,33.70745600401439
2090,32.93252647086592,31.656984237634248
2091,34.803163172220934,33.18976055384404
2092,37.68114269792626,29.774670719763986
2093,32.11594916045315,29.30657267562449
2094,34.92907840949041,30.4296582815983
2095,36.17449622321358,31.09915699673245
2096,33.39496514196714,35.84570385567281
2097,31.7101135202654,31.440135384853953
2098,31.751277669924132,33.152637484851084
2099,35.84065134227423,32.45759486166505
