Year,rcp45_prec,rcp85_prec
1961,26.049380472704893,26.049380472704893
1962,24.54463247366261,24.54463247366261
1963,27.62103870228485,27.62103870228485
1964,28.823922133670816,28.823922133670816
1965,25.156164488986178,25.156164488986178
1966,33.29755481255986,33.29755481255986
1967,22.71298655766863,22.71298655766863
1968,24.072243980024627,24.072243980024627
1969,35.50385868449856,35.50385868449856
1970,26.04742013271309,26.04742013271309
1971,25.688440621152004,25.688440621152004
1972,31.63226202284855,31.63226202284855
1973,26.558684071008354,26.558684071008354
1974,21.384408349295388,21.384408349295388
1975,20.056911855246955,20.056911855246955
1976,28.22533007251334,28.22533007251334
1977,24.5665061909974,24.5665061909974
1978,24.99459142837598,24.99459142837598
1979,31.0622413291832,31.0622413291832
1980,26.99208595567109,26.99208595567109
1981,30.647198659187303,30.647198659187303
1982,23.40009534478041,23.40009534478041
1983,25.47782913189219,25.47782913189219
1984,23.17749093583253,23.17749093583253
1985,28.534783742646052,28.534783742646052
1986,26.97120630387193,26.97120630387193
1987,35.975295868107814,35.975295868107814
1988,34.33035042413463,34.33035042413463
1989,24.87735155288001,24.87735155288001
1990,28.26053281912711,28.26053281912711
1991,20.087351638391024,20.087351638391024
1992,26.24722730537693,26.24722730537693
1993,35.729092557121355,35.729092557121355
1994,27.388115251744427,27.388115251744427
1995,20.266988900670405,20.266988900670405
1996,25.422319657271856,25.422319657271856
1997,20.59477185661513,20.59477185661513
1998,32.83720626966753,32.83720626966753
1999,30.64557181214941,30.64557181214941
2000,29.409300605417986,29.409300605417986
2001,26.26369458886305,26.26369458886305
2002,36.87639382952524,36.87639382952524
2003,37.69006960596525,37.69006960596525
2004,31.801362190450128,31.801362190450128
2005,27.144342591325763,27.144342591325763
2006,29.394297698043513,29.394297698043513
2007,28.154432890956354,28.154432890956354
2008,23.028030510329728,23.028030510329728
2009,31.019765870844164,31.019765870844164
2010,34.98432155561636,34.98432155561636
2011,32.916934601176635,32.916934601176635
2012,25.12358051717061,25.12358051717061
2013,29.984178324668218,29.984178324668218
2014,26.57549553632508,26.57549553632508
2015,30.655608667396358,30.655608667396358
2016,39.8825420714188,39.8825420714188
2017,25.827921911342177,25.827921911342177
2018,27.09020343070188,27.09020343070188
2019,29.54383993322444,29.54383993322444
2020,32.010555122273466,32.010555122273466
2021,31.90960125827293,31.92504852425137
2022,32.46651313970481,32.947526339589075
2023,32.82790970878199,30.694334875282788
2024,31.94256657276311,32.27616835268178
2025,30.324230729962988,31.658133016007646
2026,33.056371042621876,31.704677390495085
2027,32.43745465872084,30.073646750425443
2028,29.98385067429859,32.60401438611807
2029,32.02628535232476,31.770884552546647
2030,31.236603365943274,30.906027372303893
2031,32.178211335453085,32.68933448509214
2032,28.9476233774197,31.34544163797442
2033,34.03761327533944,29.82262546277525
2034,31.593356751824608,31.12001573691629
2035,32.29616876783285,30.3959042434224
2036,32.67788087114227,33.054608948168045
2037,34.50509564773887,30.74542918344205
2038,31.39052939058671,32.353986688223785
2039,32.02973236921254,31.34974397808249
2040,33.370528689032746,31.013949226599017
2041,33.64637685857705,32.102370532920396
2042,34.139351721542035,31.14657577375679
2043,32.183182499733405,34.15879585504985
2044,32.39826413462737,31.9357690040124
2045,32.914384172553355,32.630410432416326
2046,30.892056021205594,30.52999705895781
2047,29.499538370564622,31.89216038178107
2048,31.514493378513457,32.97791925341674
2049,33.041181016709714,32.40364688301369
2050,31.41065199476925,30.996456902093893
2051,31.17633844942213,30.796623172127
2052,34.055925552555735,33.282157079772766
2053,36.48495024864764,34.004329626267285
2054,33.7281181051294,31.73021489807223
2055,33.14555617359139,32.58459919211771
2056,31.941859162580915,33.52760268898693
2057,33.24654862360185,29.73216056247615
2058,32.40971453307641,29.99393448489565
2059,30.810745651764226,32.13314287584576
2060,32.67046592623256,30.921442483274035
2061,33.980403084605044,29.447505136163546
2062,33.364454607968376,30.027102375938
2063,31.53084741572541,34.27660215889069
2064,31.60175885548856,32.06245330563977
2065,33.273291943989555,34.218208663851534
2066,32.28619428426394,34.04352336586157
2067,35.65391692161617,33.998744301328784
2068,32.32587034898245,34.19236246819488
2069,34.59950918305494,33.07301125940755
2070,35.42290569561955,34.370153939984824
2071,34.623998437362125,32.687019324495864
2072,33.419233880076696,30.826877819419035
2073,30.981221859170127,33.353084597040045
2074,35.48820608643758,29.598128841456464
2075,32.515350166282715,31.353766569618486
2076,32.89655422046128,31.86461961718798
2077,33.264237093657485,35.76863956016283
2078,35.77506413081746,32.490536146391904
2079,34.66552341505682,32.21795492568898
2080,34.053157006342694,33.86809850268115
2081,35.303575244386174,34.806204791789106
2082,34.7283285772322,34.3866012267208
2083,34.19445254373317,35.34674334300404
2084,33.56579962332449,33.67180503912604
2085,34.10001006890965,32.701206114149656
2086,35.11332049138632,33.66157974649253
2087,32.440654082044844,35.725831597637686
2088,34.44140300733493,33.738465586794376
2089,34.966365672538316,32.96525018015383
2090,33.24829785605236,32.94699256645161
2091,32.77605011142562,30.53060478861433
2092,34.66332401249036,37.32714779455443
2093,32.063848832999184,31.52442284507078
2094,32.38104834319347,30.996476195098854
2095,33.2902955123688,32.097206438590376
2096,36.01611736590039,32.789169354804464
2097,32.88029021727252,35.22640322451062
2098,33.52391129403622,34.237733184880035
2099,34.912506033666844,33.677309976543825
