Year,rcp45_prec,rcp85_prec
1961,13.989481970084519,13.989481970084519
1962,20.24126132951513,20.24126132951513
1963,25.51537825289146,25.51537825289146
1964,20.158185748443056,20.158185748443056
1965,17.820366367326514,17.820366367326514
1966,23.73962619550712,23.73962619550712
1967,20.614620982540035,20.614620982540035
1968,19.650971002001786,19.650971002001786
1969,38.927213078291814,38.927213078291814
1970,20.0479662477758,20.0479662477758
1971,13.770980454848758,13.770980454848758
1972,23.196150050044483,23.196150050044483
1973,16.21792287588968,16.21792287588968
1974,18.726541648131672,18.726541648131672
1975,14.418682057662366,14.418682057662366
1976,21.132815975311388,21.132815975311388
1977,27.470193991881672,27.470193991881672
1978,20.162036393460856,20.162036393460856
1979,20.13829306605872,20.13829306605872
1980,19.721737030137906,19.721737030137906
1981,23.39416286699288,23.39416286699288
1982,17.896428770017792,17.896428770017792
1983,18.128454459519574,18.128454459519574
1984,24.666093819506226,24.666093819506226
1985,20.060625069506226,20.060625069506226
1986,17.716254726423486,17.716254726423486
1987,33.21106261120996,33.21106261120996
1988,23.435107248109432,23.435107248109432
1989,16.928356455738435,16.928356455738435
1990,23.125854926601424,23.125854926601424
1991,24.203760981983987,24.203760981983987
1992,20.65039583796708,20.65039583796708
1993,32.32673487544484,32.32673487544484
1994,22.171756839412808,22.171756839412808
1995,13.607467054048042,13.607467054048042
1996,20.638127988767792,20.638127988767792
1997,17.01661025077847,17.01661025077847
1998,33.75764916036477,33.75764916036477
1999,24.224751862766905,24.224751862766905
2000,19.868982498331853,19.868982498331853
2001,18.712129531806053,18.712129531806053
2002,27.84767536421264,27.84767536421264
2003,29.642508618772244,29.642508618772244
2004,24.80585172931495,24.80585172931495
2005,20.73278330738434,20.73278330738434
2006,20.915723698843415,20.915723698843415
2007,20.77960617771352,20.77960617771352
2008,18.19832385731761,18.19832385731761
2009,21.119693199510678,21.119693199510678
2010,25.270504337188612,25.270504337188612
2011,22.56615602758007,22.56615602758007
2012,17.74837355427046,17.74837355427046
2013,19.457072953736656,19.457072953736656
2014,21.40258180883007,21.40258180883007
2015,25.407292593416372,25.407292593416372
2016,27.405909419483987,27.405909419483987
2017,21.906590580516013,21.906590580516013
2018,21.246658488100525,21.246658488100525
2019,35.90737498511359,35.90737498511359
2020,37.192747441413076,37.192747441413076
2021,41.04560239637486,40.975109763944225
2022,42.0504258888777,42.82394143805478
2023,37.03878040457114,37.26457778335266
2024,39.911528213170655,39.53707869711848
2025,38.307030179156364,39.3782147117359
2026,38.13720629318024,41.16994415904746
2027,37.16542489107503,39.61154585750301
2028,36.95118372518556,37.49059611713764
2029,41.16536000825269,39.670982753435
2030,42.42938501668733,40.8554612985139
2031,40.201482406211184,39.34292313967649
2032,39.00084220057765,37.808915075984366
2033,38.46884910494673,39.3460804003284
2034,38.69833882818373,38.808129505929365
2035,40.31926739570867,37.5728872143316
2036,37.69403444683361,37.10398342746101
2037,45.06458756180304,36.83155123240609
2038,36.70505049975985,39.67964791652268
2039,35.88204901613214,40.01423768237152
2040,37.63764300299758,35.656658939947384
2041,41.50959991732514,42.41893890302956
2042,41.28270042563478,38.42533427980658
2043,39.94947923159706,42.5230087096614
2044,43.91243766205032,41.21896156240642
2045,39.032068732995,40.15091565571949
2046,39.566007829921496,35.8748134052958
2047,36.016597302699715,39.14108473717428
2048,37.7634036694876,39.08444571725002
2049,39.40791319388832,40.174387466147756
2050,39.846753789745335,41.27615962511054
2051,44.98076309012721,40.444226767547576
2052,44.436633441956594,42.479475249761904
2053,43.171777855677604,43.231800415474176
2054,43.25013701865328,42.73995723987042
2055,39.45855448341733,39.53807432568832
2056,41.476906563137796,43.80252718942332
2057,40.586476533934714,35.880435778396006
2058,40.810439719976614,40.70411510746605
2059,41.20338290360793,39.17357044690053
2060,44.256898526126264,43.17242208592866
2061,43.372580697982855,40.67020250759696
2062,41.674424363584315,38.53315765938883
2063,38.819597869241726,43.95582470598368
2064,41.890049825881036,40.55656774521272
2065,41.2947917223304,42.314759949950215
2066,40.870898865563184,40.310668785332886
2067,43.83433139937984,42.01507308832336
2068,37.843535796707954,45.24845406998732
2069,42.24817795487006,42.6678779907884
2070,44.899345164513214,46.47133619193345
2071,41.375940774988386,43.660410528459956
2072,43.345243506048185,44.97605648234256
2073,38.63951954141806,45.92092929197764
2074,41.56431423282163,40.43626173898896
2075,36.907088560397746,40.63709918870439
2076,43.47907568543586,39.58112594395373
2077,40.3682555158744,46.26903192044803
2078,41.17191944353626,40.312787823679365
2079,39.7741980232462,41.562591848638
2080,45.23889710056035,47.16247279433689
2081,44.77628121390885,44.171524707317715
2082,44.20458277036618,42.94483310814316
2083,43.925103974176665,45.888893478583746
2084,43.693958419467904,43.75854649529995
2085,43.772527889013155,41.63932712544364
2086,41.551168741169725,44.53794264209936
2087,41.96297030124132,46.28769862507808
2088,40.70884035001002,44.81397666992161
2089,44.092297696979024,44.73899039838436
2090,38.727534171834286,41.57477898123873
2091,41.51387526353676,42.96514233370257
2092,40.49549897678527,44.15015330047658
2093,38.91413998963983,40.27905624718658
2094,39.095637221280924,41.353187733848465
2095,43.51590063197714,42.323672689126134
2096,42.44758052811722,41.62536170438128
2097,41.523836873452,45.3255221103524
2098,42.52443559980425,45.92543890373511
2099,42.32336122243449,43.92085258694133
