Year,rcp45_prec,rcp85_prec
1961,19.600350952148442,19.600350952148442
1962,28.165576171875,28.165576171875
1963,34.25020446777344,34.25020446777344
1964,29.14258117675781,29.14258117675781
1965,25.414862060546874,25.414862060546874
1966,34.129745483398445,34.129745483398445
1967,29.751837158203124,29.751837158203124
1968,26.81407165527344,26.81407165527344
1969,51.23220825195313,51.23220825195313
1970,29.8659423828125,29.8659423828125
1971,20.289408874511718,20.289408874511718
1972,31.794512939453124,31.794512939453124
1973,21.787718200683592,21.787718200683592
1974,27.65892333984375,27.65892333984375
1975,20.015106201171875,20.015106201171875
1976,28.475650024414072,28.475650024414072
1977,33.55904541015625,33.55904541015625
1978,27.36708984375,27.36708984375
1979,29.428485107421874,29.428485107421874
1980,26.83856811523437,26.83856811523437
1981,36.64164123535157,36.64164123535157
1982,25.39043884277344,25.39043884277344
1983,27.730548095703124,27.730548095703124
1984,29.343145751953124,29.343145751953124
1985,26.83099670410156,26.83099670410156
1986,25.009866333007807,25.009866333007807
1987,47.3377197265625,47.3377197265625
1988,33.04520263671875,33.04520263671875
1989,23.4754150390625,23.4754150390625
1990,30.30662231445313,30.30662231445313
1991,33.665505981445314,33.665505981445314
1992,31.64041748046875,31.64041748046875
1993,43.18031005859375,43.18031005859375
1994,30.44110717773437,30.44110717773437
1995,21.7934814453125,21.7934814453125
1996,29.702630615234376,29.702630615234376
1997,25.397958374023442,25.397958374023442
1998,44.09304809570313,44.09304809570313
1999,34.557785034179695,34.557785034179695
2000,27.701654052734376,27.701654052734376
2001,25.904083251953125,25.904083251953125
2002,38.762353515625,38.762353515625
2003,42.824276733398435,42.824276733398435
2004,34.719427490234374,34.719427490234374
2005,31.41346740722656,31.41346740722656
2006,27.59280090332032,27.59280090332032
2007,29.51791381835937,29.51791381835937
2008,24.825631713867192,24.825631713867192
2009,28.321826171875,28.321826171875
2010,37.811932373046865,37.811932373046865
2011,31.37276611328125,31.37276611328125
2012,25.027642822265626,25.027642822265626
2013,28.40527648925781,28.40527648925781
2014,28.89518737792969,28.89518737792969
2015,34.91959228515625,34.91959228515625
2016,39.40577392578125,39.40577392578125
2017,32.0579833984375,32.0579833984375
2018,29.804916381835927,29.804916381835927
2019,40.895878406881565,40.895878406881565
2020,42.21930362406575,42.21930362406575
2021,46.595060678203296,47.14864567812892
2022,47.46234891523818,47.88553157137867
2023,42.177476430114986,42.937351709822714
2024,45.71977351232217,44.484640741530896
2025,44.0868095523796,44.98662734073969
2026,43.35500371081908,46.53216849025648
2027,42.281669151286586,45.45351853200737
2028,42.58376002165314,43.371569845480174
2029,46.97755699945883,45.132427694306
2030,48.74125910321345,46.763316582287366
2031,45.45375100894908,44.61548794859955
2032,45.22405518028245,43.14802748055463
2033,43.78857033702261,45.53288788195859
2034,43.8739065951444,43.913846707747325
2035,46.12841344422014,43.658090500923564
2036,43.09611911058219,41.621291132545046
2037,51.611964741848716,42.24535395692292
2038,42.55070524464482,45.446151022015144
2039,41.30603230898633,45.20337334272735
2040,43.6633743286975,40.25099167570643
2041,46.80929822528906,48.340451635191144
2042,47.48294465022227,44.40943875601624
2043,46.76982593665525,48.77691704795179
2044,50.52712400874443,47.02843213857923
2045,44.397789078159434,44.96533130484477
2046,44.90678729673364,40.89235537668465
2047,42.79054969634708,44.81726932374678
2048,43.86514422350192,45.52975374837406
2049,44.937247516269046,45.897245261589354
2050,45.86354471529849,47.86858371531943
2051,51.28910306127036,45.59160409521174
2052,51.197455484694004,48.8004919318926
2053,49.22889814400733,48.76694637022956
2054,49.34544084394656,49.505539964470884
2055,44.782027541434935,44.92003848241111
2056,47.45762762426148,50.17645693790328
2057,47.321258372305785,41.62717480823029
2058,47.279934878395395,47.33641242480244
2059,47.297738019993275,46.00069176047892
2060,50.46324164123107,50.17300709489173
2061,50.48971531172902,47.47059754154034
2062,48.582899254623406,44.961663335320004
2063,44.017072210038,50.459435907592706
2064,48.67533897485301,46.73682856136092
2065,47.35979788308704,48.383474219835996
2066,47.516415589657115,46.866932416233254
2067,51.29300637782254,48.58156753485855
2068,43.03600516559309,52.2735654170985
2069,49.38732113448278,49.45139866782375
2070,50.46076188718617,52.45706147625024
2071,47.50063872856354,50.61079274707445
2072,49.94634494681013,52.13167986042718
2073,44.597125140290146,53.28616035295927
2074,47.73860040404654,46.695591170021544
2075,43.38848900068242,47.45061600489608
2076,50.7137714219949,46.852062502220896
2077,46.058782295049426,53.04669188248372
2078,47.81548138969574,46.766548298785715
2079,46.005039940314596,48.46265414413102
2080,51.52802047529149,54.470621760714856
2081,51.627824835427596,49.90701329237563
2082,50.74705867594494,50.889414926671094
2083,50.10109996776082,52.74950024840728
2084,50.69961615932189,49.94063347626688
2085,49.94003649844126,48.684970982462616
2086,48.22768022786185,51.90741710399088
2087,47.013728689537494,52.94557876326836
2088,46.67519921112216,51.56610651253213
2089,51.23290104309054,53.24467039407829
2090,44.02166721724389,48.534991784116926
2091,48.12008645513561,49.64358534647545
2092,46.2295610044639,50.7159297264414
2093,44.878933115013936,46.504076091423684
2094,45.33020816998724,48.51195073611634
2095,50.56849342402602,49.85800370896031
2096,48.82738463490277,48.413139425632465
2097,47.223089961018744,53.03905171435
2098,49.05968937147081,53.72721790284014
2099,49.01840031858883,50.78292900702509
