Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,15.80867815619173,2.52252295677032,15.80867815619173,2.52252295677032
1962,15.666241636503234,2.584343422658221,15.666241636503234,2.584343422658221
1963,16.177929965997592,3.116019952424043,16.177929965997592,3.116019952424043
1964,14.142782713611936,1.3813979464873314,14.142782713611936,1.3813979464873314
1965,15.80590003564769,2.75547483410113,15.80590003564769,2.75547483410113
1966,15.594224731271252,2.510470223894921,15.594224731271252,2.510470223894921
1967,15.226805007129538,2.227293877509049,15.226805007129538,2.227293877509049
1968,15.224559888121092,2.0425364360535263,15.224559888121092,2.0425364360535263
1969,13.67175503180871,1.0035043565591752,13.67175503180871,1.0035043565591752
1970,15.445832647800813,2.150689688562576,15.445832647800813,2.150689688562576
1971,16.065536909070968,2.562393314001316,16.065536909070968,2.562393314001316
1972,13.588903285071845,0.6809785505443128,13.588903285071845,0.6809785505443128
1973,15.739213145771634,2.4222828918503896,15.739213145771634,2.4222828918503896
1974,14.689650858286715,1.5092386218739715,14.689650858286715,1.5092386218739715
1975,15.63387593232423,2.2039664911703407,15.63387593232423,2.2039664911703407
1976,14.64812472578699,1.9336353104091253,14.64812472578699,1.9336353104091253
1977,15.75378413951958,2.5516480201820766,15.75378413951958,2.5516480201820766
1978,15.450041817483823,2.5991575662224418,15.450041817483823,2.5991575662224418
1979,15.694255923000991,2.648972643824723,15.694255923000991,2.648972643824723
1980,15.955574064933641,3.0035090695952618,15.955574064933641,3.0035090695952618
1981,15.727672205769446,3.0874893742459144,15.727672205769446,3.0874893742459144
1982,15.36471015684984,2.4514904333936602,15.36471015684984,2.4514904333936602
1983,16.657156616759902,3.3064257534002413,16.657156616759902,3.3064257534002413
1984,14.560556515301087,1.3462850778422175,14.560556515301087,1.3462850778422175
1985,15.313319211363387,2.017772859081935,15.313319211363387,2.017772859081935
1986,15.621678594932543,2.428020370598881,15.621678594932543,2.428020370598881
1987,15.411951916748931,2.8006981291817485,15.411951916748931,2.8006981291817485
1988,16.086413088186905,3.0020587398541188,16.086413088186905,3.0020587398541188
1989,15.469766301963364,2.497021789651201,15.469766301963364,2.497021789651201
1990,16.032096632664253,3.1893265157124056,16.032096632664253,3.1893265157124056
1991,15.917917763518705,2.7357469219589783,15.917917763518705,2.7357469219589783
1992,15.406527640671273,2.7461010337830425,15.406527640671273,2.7461010337830425
1993,14.280237125699244,1.8234025378413952,14.280237125699244,1.8234025378413952
1994,15.537529477898431,2.536780747847428,15.537529477898431,2.536780747847428
1995,16.474741554239333,2.929761408974992,16.474741554239333,2.929761408974992
1996,14.83625541570692,1.7477805884611166,14.83625541570692,1.7477805884611166
1997,16.697207140506745,3.255815029615005,16.697207140506745,3.255815029615005
1998,15.93338166337611,3.06474040597236,15.93338166337611,3.06474040597236
1999,16.29695383623999,3.4515431337062634,16.29695383623999,3.4515431337062634
2000,16.235382732806844,3.4087123471262477,16.235382732806844,3.4087123471262477
2001,16.492927018207745,3.5240242729927607,16.492927018207745,3.5240242729927607
2002,16.70785346056817,4.000132393468246,16.70785346056817,4.000132393468246
2003,15.224426209279368,2.9471516552182737,15.224426209279368,2.9471516552182737
2004,16.75168126850938,4.208413883404629,16.75168126850938,4.208413883404629
2005,16.52804684929253,3.7444510426949655,16.52804684929253,3.7444510426949655
2006,16.72358643194033,3.897868936464846,16.72358643194033,3.897868936464846
2007,16.786747970823733,3.8455161031589338,16.786747970823733,3.8455161031589338
2008,16.464537402654386,3.6916740361412734,16.464537402654386,3.6916740361412734
2009,16.019378290556105,3.411780962076341,16.019378290556105,3.411780962076341
2010,16.577199531095754,3.711258843369529,16.577199531095754,3.711258843369529
2011,15.850783563672259,3.0396014999451566,15.850783563672259,3.0396014999451566
2012,15.64474333662389,2.624433792982889,15.64474333662389,2.624433792982889
2013,17.246849978062958,4.17370537183284,17.246849978062958,4.17370537183284
2014,15.408594521224089,2.3736261499808053,15.408594521224089,2.3736261499808053
2015,16.858872847427882,4.367341744817374,16.858872847427882,4.367341744817374
2016,17.10393701327191,4.230223672123506,17.10393701327191,4.230223672123506
2017,16.519832455851706,3.4786220967697714,16.519832455851706,3.4786220967697714
2018,15.988507047274325,2.9817269164061644,15.988507047274325,2.9817269164061644
2019,16.707110268249778,4.648609278803889,16.707110268249778,4.648609278803889
2020,16.546380277044847,4.516463280562873,16.546380277044847,4.516463280562873
2021,16.777512093227813,4.88387752858398,16.881816182937538,4.875494722955125
2022,16.58883025505719,4.7469492084432545,16.640831134564618,4.787406552330708
2023,16.728836851363212,4.756761213720324,16.756541336851342,4.8361642480211335
2024,16.72174582233947,4.742524186455568,16.6311290677221,4.735845426561126
2025,16.86625989445912,4.872773746701854,16.951187335092357,4.873021108179444
2026,16.582893579595407,4.571927220756379,16.854468997361494,4.931123570800367
2027,16.775588170624477,4.924307387862825,17.26786499560245,5.3652979331574215
2028,17.002528583992955,5.0124230430958505,17.15473834652596,5.195607959542657
2029,16.91103232189971,4.94816402814422,17.21685356200527,5.270668425681606
2030,16.657679199648214,4.685521108179444,17.096306068601564,5.1442392260334495
2031,16.898939094107273,4.910757475813568,17.354881266490793,5.441127968337753
2032,16.950802550571662,4.866067502198746,17.256513852242733,5.330035180299035
2033,17.080749780123142,5.14355211081795,17.419057827616538,5.418315743183825
2034,17.34908201407211,5.3126374230431,17.572449428320112,5.6295624450307855
2035,17.146053210202297,5.219711961301698,17.406167546174117,5.313214599824106
2036,17.425186895338584,5.4941732629727085,17.69354661389621,5.713775285839915
2037,17.306013632365875,5.446459982409864,17.320580474934047,5.393057387862825
2038,17.47097625329815,5.3741754617414035,17.57178979771328,5.604991204925226
2039,17.208663148636788,5.227132805628855,17.784877968337753,5.815633245382571
2040,17.359168865435382,5.459872471416018,17.738731310466164,5.6860158311345685
2041,17.405343007915572,5.473175021987686,17.65800901495163,5.855321020228644
2042,17.25588170624451,5.270256156552306,17.846416007036055,5.817529683377303
2043,17.248186015831152,5.221773306948137,17.860982849604227,5.952918865435379
2044,17.273829155672846,5.326214819700965,17.759564643799482,5.787159190853118
2045,17.49807607739666,5.571679859278788,17.67249340369392,5.6807662708882845
2046,17.446212620932275,5.449895558487244,18.2180628847845,6.251456684256822
2047,17.56838170624451,5.479441512752885,17.993843447669295,6.0
2048,17.749065523306967,5.6896437994723215,18.10317722075638,6.0505716798592735
2049,17.873131046613878,5.907514291996506,18.204952726473152,6.100373790677224
2050,17.86735927880386,5.780397977132792,18.441127968337753,6.431206024626192
2051,17.800791556728253,5.800351802990347,18.19283201407211,6.198383905013203
2052,17.701187335092357,5.73867634124889,18.4586906332454,6.5190743183816835
2053,17.766545734388735,5.809888962181161,18.582811125769574,6.603616974494287
2054,17.927825417766034,5.984086411609496,18.60482629727352,6.523526824978036
2055,17.816457783641173,5.874450307827601,18.623323438874248,6.699538258575218
2056,17.873900615655266,5.906799692172399,18.71520448548813,6.777264731750223
2057,17.833828056288496,5.7162489006156525,19.186070800351786,7.109443711521521
2058,18.017260334212835,5.95921284080913,18.9738896218118,6.845866314863657
2059,18.165594766930496,6.094602022867208,19.047438434476703,6.943519129287608
2060,17.984388742304304,5.982025065963057,18.832206464379965,6.773636763412467
2061,17.99659190853123,6.023774186455567,19.35988346525943,7.237631926121367
2062,17.905782761653484,5.936180738786278,19.35537598944592,7.256156552330707
2063,18.134124890061567,6.056425901495175,19.236587510993843,7.251154353562014
2064,18.084735048372927,6.036059806508376,19.355211081794213,7.211768909410749
2065,18.26855211081795,6.179144678979753,19.258520228671955,7.2751759014951745
2066,18.129534960422173,6.0971031222515535,19.520833333333314,7.564176561125746
2067,17.96492963940193,6.025175901495175,19.43436675461743,7.5256706244502976
2068,18.23757695690415,6.086878847845185,19.453688434476703,7.441347845206678
2069,18.162214160070327,6.11625989445912,19.617799032541765,7.570965259454683
2070,18.288753298153036,6.340506816182938,19.775505716798587,7.789742744063346
2071,18.165704705364988,6.224384344766919,19.81148306948109,7.848120052770469
2072,18.290347405452962,6.257200967458233,19.784245822339468,7.7868293755497024
2073,18.52143799472293,6.405947669305192,19.77863896218116,7.871427000879521
2074,18.54471745822337,6.518057387862825,20.13198109058925,8.029573438874253
2075,18.435686015831152,6.337510993843466,20.022619832893554,7.9081464379947315
2076,18.34003957783642,6.2770448548812405,20.380991644679,8.205145118733526
2077,18.352077836411574,6.289797713280564,20.278913808267358,8.184669085312239
2078,18.19876868953384,6.09058927000882,20.329045734388725,8.152649516270912
2079,18.3741479771328,6.34795514511876,20.61991534740548,8.449125989445918
2080,18.497196569920842,6.501154353562014,20.387313104661416,8.334515171503938
2081,18.377803430079158,6.357794635004384,20.509784520668408,8.494777924362381
2082,18.10015391380824,6.164302990325439,20.55964160070363,8.49466798592789
2083,18.25340809146877,6.254699868073884,20.79980211081795,8.8077451627089
2084,18.50151165347404,6.438434476693032,20.75684366754615,8.598284960422177
2085,18.4680628847845,6.391105980650821,20.872361477572557,8.793837950747559
2086,18.479441512752885,6.347625329815288,20.859526165347408,8.789962620932272
2087,18.376731530343022,6.356805189094134,20.859608619173287,8.838308047493399
2088,18.425626649076488,6.386296174142501,21.06511103781884,8.957178979771355
2089,18.32200967458226,6.442309806508376,21.231255496921733,9.069371152154817
2090,18.469602022867207,6.359773526824995,21.141325857519806,9.018194810905866
2091,18.270118733509207,6.2175681618293765,21.398416886543547,9.194261213720324
2092,18.343557607739683,6.290264951627082,21.23471855760772,9.234773526824997
2093,18.457233948988574,6.285180299032563,21.6503957783641,9.536224714160083
2094,18.453660949868095,6.3720591468777465,21.56827176781001,9.399708663148658
2095,18.623928100263868,6.588500439753716,21.775010993843466,9.553952286719435
2096,18.33135444151276,6.343942392260318,21.80090149516269,9.549032541776628
2097,18.43601583113457,6.315303430079155,21.668480650835534,9.565193491644663
2098,18.584157871591913,6.537489006156534,21.611834872471434,9.434366754617427
2099,18.428320140721212,6.415237467018473,21.706271987686875,9.56783201407211
