Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,21.00084837410501,7.195250736500598,21.00084837410501,7.195250736500598
1962,20.144389077416466,6.950469169525657,20.144389077416466,6.950469169525657
1963,21.155387641706444,7.683609482212112,21.155387641706444,7.683609482212112
1964,19.117449703535204,5.88377391296241,19.117449703535204,5.88377391296241
1965,20.400024705399762,7.180509071076969,20.400024705399762,7.180509071076969
1966,20.995175454952268,7.5801224082637235,20.995175454952268,7.5801224082637235
1967,19.783785799522672,7.0249973196971975,19.783785799522672,7.0249973196971975
1968,20.134744648717184,7.33530762884099,20.134744648717184,7.33530762884099
1969,18.24687686455848,6.1104669320554885,18.24687686455848,6.1104669320554885
1970,20.974611705698084,7.3469686940632455,20.974611705698084,7.3469686940632455
1971,21.317459725536988,7.484451913036993,21.317459725536988,7.484451913036993
1972,18.01959184815036,5.3844812798329365,18.01959184815036,5.3844812798329365
1973,20.450537925119328,7.079458159307876,20.450537925119328,7.079458159307876
1974,19.391788018347253,6.408799783711218,19.391788018347253,6.408799783711218
1975,20.132502517153934,6.801166397859488,20.132502517153934,6.801166397859488
1976,19.473611836217184,6.849882066676612,19.473611836217184,6.849882066676612
1977,20.560003822344868,7.780144666430488,20.560003822344868,7.780144666430488
1978,20.169003579952268,7.454417372091289,20.169003579952268,7.454417372091289
1979,20.56100835322196,7.64429351879475,20.56100835322196,7.64429351879475
1980,20.543101599791168,7.6969265084278025,20.543101599791168,7.6969265084278025
1981,20.684696170196897,8.059098346136635,20.684696170196897,8.059098346136635
1982,19.410022234859785,6.926094728893198,19.410022234859785,6.926094728893198
1983,21.169141091139625,8.041917605161098,21.169141091139625,8.041917605161098
1984,19.499680694361576,6.919417278863365,19.499680694361576,6.919417278863365
1985,20.604095968824574,7.580627004400357,20.604095968824574,7.580627004400357
1986,20.524605179743432,7.584594435225239,20.524605179743432,7.584594435225239
1987,20.520545103669452,7.836238742728223,20.520545103669452,7.836238742728223
1988,21.34190641781026,8.157023791766111,21.34190641781026,8.157023791766111
1989,20.39338920793556,6.9932421408860375,20.39338920793556,6.9932421408860375
1990,20.79354210173031,7.854523651924224,20.79354210173031,7.854523651924224
1991,19.994767582786395,7.587721066713902,19.994767582786395,7.587721066713902
1992,19.893128169749406,7.561102163820107,19.893128169749406,7.561102163820107
1993,19.192485363215987,7.074356261187353,19.192485363215987,7.074356261187353
1994,20.26771563618735,7.2803975471733295,20.26771563618735,7.2803975471733295
1995,21.417740341587113,7.543652809889617,21.417740341587113,7.543652809889617
1996,20.14350108144391,6.843718535575776,20.14350108144391,6.843718535575776
1997,20.853193988663485,7.7580129400357976,20.853193988663485,7.7580129400357976
1998,20.615975536992842,7.887964508129475,20.615975536992842,7.887964508129475
1999,21.360936567720767,8.492252176872016,21.360936567720767,8.492252176872016
2000,21.30963790274463,8.145193750932279,21.30963790274463,8.145193750932279
2001,21.55855179743437,8.33188091997315,21.55855179743437,8.33188091997315
2002,21.394962429146773,8.278815585844272,21.394962429146773,8.278815585844272
2003,20.254735978520287,8.066158613327866,20.254735978520287,8.066158613327866
2004,21.634679389170646,8.905146414454057,21.634679389170646,8.905146414454057
2005,21.249874142303103,8.337111006488664,21.249874142303103,8.337111006488664
2006,21.28889935113365,8.460336179892602,21.28889935113365,8.460336179892602
