Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,20.56900253480629,7.411953905304178,20.56900253480629,7.411953905304178
1962,19.93950514527845,7.376518046307505,19.93950514527845,7.376518046307505
1963,20.747259477148926,8.117139617698244,20.747259477148926,8.117139617698244
1964,18.848707296080512,6.332007604418888,18.848707296080512,6.332007604418888
1965,19.97359497957022,7.485832750075666,19.97359497957022,7.485832750075666
1966,20.273461145581113,7.790569314656477,20.273461145581113,7.790569314656477
1967,19.332310267857142,7.489645008890737,19.332310267857142,7.489645008890737
1968,19.512879748032688,7.601818463415557,19.512879748032688,7.601818463415557
1969,18.024226080130145,6.691902807203388,18.024226080130145,6.691902807203388
1970,20.47975701800848,7.930753915708232,20.47975701800848,7.930753915708232
1971,21.00568203314165,8.071199800431295,21.00568203314165,8.071199800431295
1972,18.09957035979116,6.380639471095643,18.09957035979116,6.380639471095643
1973,20.24812017630145,7.65756114747276,20.24812017630145,7.65756114747276
1974,19.011524856234868,7.045617055084746,19.011524856234868,7.045617055084746
1975,19.687213888468523,7.308494438559323,19.687213888468523,7.308494438559323
1976,19.292694461259078,7.600164455016646,19.292694461259078,7.600164455016646
1977,20.11669094279661,8.284425010404055,20.11669094279661,8.284425010404055
1978,19.848725030266344,7.931635304744249,19.848725030266344,7.931635304744249
1979,20.175225578843826,8.265640960767252,20.175225578843826,8.265640960767252
1980,20.45221700968523,8.559962829146487,20.45221700968523,8.559962829146487
1981,20.128069196428573,8.512949502496973,20.128069196428573,8.512949502496973
1982,19.382992206416464,7.65707286622276,19.382992206416464,7.65707286622276
1983,20.673035998032688,8.277155767630145,20.673035998032688,8.277155767630145
1984,19.281193250605327,7.402122663816585,19.281193250605327,7.402122663816585
1985,20.169127383474574,7.980698112136804,20.169127383474574,7.980698112136804
1986,20.130074341707026,8.042348644635291,20.130074341707026,8.042348644635291
1987,19.87158794264528,8.280498070520581,19.87158794264528,8.280498070520581
1988,20.9356296345339,8.587441358958838,20.9356296345339,8.587441358958838
1989,19.677287473516948,7.252515889830509,19.677287473516948,7.252515889830509
1990,20.57997644900121,8.46704929157839,20.57997644900121,8.46704929157839
1991,19.861616601089583,8.025268259117738,19.861616601089583,8.025268259117738
1992,19.724149468447333,8.113971700968523,19.724149468447333,8.113971700968523
1993,18.90514693364104,7.500401383739407,18.90514693364104,7.500401383739407
1994,20.069243719733656,7.899339578919491,20.069243719733656,7.899339578919491
1995,20.69303070142252,8.0023013061819,20.69303070142252,8.0023013061819
1996,19.50939084253935,7.320234469582324,19.50939084253935,7.320234469582324
1997,20.744672650575065,8.30378482994098,20.744672650575065,8.30378482994098
1998,20.25632519294794,8.710568628934626,20.25632519294794,8.710568628934626
1999,20.797433035714285,8.967206534692796,20.797433035714285,8.967206534692796
2000,20.87141296534504,8.95598847987288,20.87141296534504,8.95598847987288
2001,21.2144063067494,9.142816354229721,21.2144063067494,9.142816354229721
2002,20.914341517857142,9.125937547291162,20.914341517857142,9.125937547291162
2003,19.790336996822035,8.786206113801454,19.790336996822035,8.786206113801454
2004,21.172239141949152,9.729990518121973,21.172239141949152,9.729990518121973
2005,20.654862004388626,9.099333312840496,20.654862004388626,9.099333312840496
2006,21.016528261198548,9.309839872124696,21.016528261198548,9.309839872124696
2007,21.30249555463075,9.187980596436137,21.30249555463075,9.187980596436137
2008,20.615269843371674,8.833827723025124,20.615269843371674,8.833827723025124
2009,20.544697241979414,8.907454742357748,20.544697241979414,8.907454742357748
2010,20.984611455811137,9.264474642478813,20.984611455811137,9.264474642478813
2011,20.394507604418887,8.877504658179479,20.394507604418887,8.877504658179479
2012,19.95476836788741,8.061497427360775,19.95476836788741,8.061497427360775
2013,21.260013903601696,9.153514206265132,21.260013903601696,9.153514206265132
2014,19.964349557354726,8.217856788173425,19.964349557354726,8.217856788173425
2015,20.763927247276033,9.581911839815373,20.763927247276033,9.581911839815373
2016,21.41788835502421,9.508956946125908,21.41788835502421,9.508956946125908
2017,20.738650121065376,8.785950741525424,20.738650121065376,8.785950741525424
2018,20.98444830130145,8.99381668053874,20.98444830130145,8.99381668053874
2019,21.3421630859375,9.253380408653868,21.3421630859375,9.253380408653868
2020,21.427217923677887,9.369760366586547,21.427217923677887,9.369760366586547
2021,21.48916391225964,9.57365534855768,21.419940655048094,9.425330528846132
2022,21.379375751201906,9.461181640625,21.22712590144232,9.40715144230768
2023,21.376652644230774,9.34814453125,21.547626201923094,9.509915865384643
2024,21.608961838942317,9.519568810096132,21.441856971153868,9.41877629206732
2025,21.647085336538453,9.58203125,21.547119140625,9.474834735576906
