Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,6.018574269158227,-8.688108000794125,6.018574269158227,-8.688108000794125
1962,5.570793704710145,-8.643123697141155,5.570793704710145,-8.643123697141155
1963,6.586448561892,-7.647248641304348,6.586448561892,-7.647248641304348
1964,4.969468123386937,-8.978163155151877,4.969468123386937,-8.978163155151877
1965,6.492584561743102,-8.41851083234068,6.492584561743102,-8.41851083234068
1966,5.361334716845343,-9.150139747121305,5.361334716845343,-9.150139747121305
1967,5.439071573481238,-8.861602268215206,5.439071573481238,-8.861602268215206
1968,5.210768050799087,-8.9747873548243,5.210768050799087,-8.9747873548243
1969,4.483741407335716,-9.815975841274568,4.483741407335716,-9.815975841274568
1970,4.827449917485606,-9.563323592912447,4.827449917485606,-9.563323592912447
1971,5.231268302064722,-9.267847615147906,5.231268302064722,-9.267847615147906
1972,6.11610643736351,-8.494669911405598,6.11610643736351,-8.494669911405598
1973,6.293270423863411,-7.7925181779829265,6.293270423863411,-7.7925181779829265
1974,5.232180303255906,-9.317448537075641,5.232180303255906,-9.317448537075641
1975,6.483307121054199,-8.000454449573159,6.483307121054199,-8.000454449573159
1976,5.0858599488783005,-9.022421580305735,5.0858599488783005,-9.022421580305735
1977,5.957011086708357,-8.781536939150287,5.957011086708357,-8.781536939150287
1978,6.50277633015684,-8.56251008164582,6.50277633015684,-8.56251008164582
1979,6.345089695627358,-8.313568654457017,6.345089695627358,-8.313568654457017
1980,5.572327278141751,-8.822619645870557,5.572327278141751,-8.822619645870557
1981,5.712323338544768,-8.482813895920192,5.712323338544768,-8.482813895920192
1982,6.4458177455578705,-7.888458221659717,6.4458177455578705,-7.888458221659717
1983,5.989329353409767,-8.278659017024022,5.989329353409767,-8.278659017024022
1984,4.849061476325193,-9.138948344748856,4.849061476325193,-9.138948344748856
1985,4.8208216231139565,-9.083118516726225,4.8208216231139565,-9.083118516726225
1986,5.816747474935478,-8.532624205876514,5.816747474935478,-8.532624205876514
1987,5.225158436941632,-8.938618287174906,5.225158436941632,-8.938618287174906
1988,5.745073564994044,-8.519125657633513,5.745073564994044,-8.519125657633513
1989,6.803345865594598,-7.668560465058568,6.803345865594598,-7.668560465058568
1990,6.301639740917213,-7.734720878002777,6.301639740917213,-7.734720878002777
1991,5.609653020771292,-8.20945627357554,5.609653020771292,-8.20945627357554
1992,6.350579927288067,-7.628316861475084,6.350579927288067,-7.628316861475084
1993,5.741596172697044,-8.025460033253921,5.741596172697044,-8.025460033253921
1994,6.415991584152273,-7.363883822215604,6.415991584152273,-7.363883822215604
1995,6.8435824895771304,-7.144090759628747,6.8435824895771304,-7.144090759628747
1996,5.752729023972603,-8.413645274965258,5.752729023972603,-8.413645274965258
1997,7.071056990768312,-7.279329058715504,7.071056990768312,-7.279329058715504
1998,7.324776342565019,-6.576522018314472,7.324776342565019,-6.576522018314472
1999,7.032979390013898,-7.083514027446892,7.032979390013898,-7.083514027446892
2000,6.018439330206473,-7.847689596982331,6.018439330206473,-7.847689596982331
2001,6.107807691830455,-7.578123448977567,6.107807691830455,-7.578123448977567
2002,6.7553494763748265,-7.08668043974588,6.7553494763748265,-7.08668043974588
2003,5.790461134479848,-7.570621928975581,5.790461134479848,-7.570621928975581
2004,7.090207464760772,-6.9063011837403225,7.090207464760772,-6.9063011837403225
2005,6.0827904754814375,-8.059568567599761,6.0827904754814375,-8.059568567599761
2006,6.942799843656938,-7.228743237542187,6.942799843656938,-7.228743237542187
2007,8.676548230593607,-5.598185924161206,8.676548230593607,-5.598185924161206
2008,7.397218396366885,-6.871030933591423,7.397218396366885,-6.871030933591423
2009,6.739125781715307,-7.777023463867383,6.739125781715307,-7.777023463867383
2010,5.305383133561644,-8.532371389219774,5.305383133561644,-8.532371389219774
2011,5.876123715753424,-8.125035673515981,5.876123715753424,-8.125035673515981
2012,4.72630968334326,-9.08938464735954,4.72630968334326,-9.08938464735954
2013,6.441807577054795,-7.435983100059558,6.441807577054795,-7.435983100059558
2014,7.235701899692278,-7.051020882966051,7.235701899692278,-7.051020882966051
2015,7.766578878796903,-6.772626315267023,7.766578878796903,-6.772626315267023
2016,6.282285307474687,-7.337680849215803,6.282285307474687,-7.337680849215803
2017,7.674631166865198,-6.578100183641058,7.674631166865198,-6.578100183641058
2018,7.13872344649593,-6.875398612765535,7.13872344649593,-6.875398612765535
2019,6.851196386020633,-7.018206413820479,6.851196386020633,-7.018206413820479
2020,6.818779785544081,-7.085496922160448,6.818779785544081,-7.085496922160448
2021,6.775541104050831,-7.0889594916600345,7.098788721207312,-6.6780679110405
2022,6.822354050834007,-7.0149424146147785,6.9609809372518034,-7.028246624304984
2023,6.629567116759348,-7.277278594122323,7.0511814932486345,-6.877333200953162
2024,6.968874106433702,-6.971058379666374,6.997046266878499,-6.825407069102483
2025,7.005162827640959,-6.79775615567911,7.2686159650516515,-6.582605242255738
2026,6.580842930897517,-7.275317712470213,7.162182287529787,-6.683652700556022
2027,7.047954725973001,-6.913299245432881,7.325903494837178,-6.598962470214474
2028,7.070591739475787,-6.885524225575862,7.488830420969008,-6.3590647339158295
2029,7.057684670373305,-6.797085980937254,7.435663224781593,-6.421812946783178
2030,6.978951548848273,-6.955321683876092,7.4008141382049075,-6.4699166004765525
2031,7.283260524225567,-6.548451151707695,7.52005559968228,-6.320691024622704
2032,7.1015687053217125,-6.723366759332805,7.638428316123908,-6.3000893566322675
2033,7.230738681493221,-6.666451548848273,7.393069896743442,-6.3590647339158295
2034,7.431815925337559,-6.4999007148530845,7.742206115965075,-6.166650119142162
2035,7.242181294678287,-6.617106830818102,7.644162033359804,-6.086924146147737
2036,7.4123808578236785,-6.515488482922933,7.775913423351881,-6.013502779984094
2037,7.57545671167594,-6.300312748212888,7.710161834789518,-6.2310365369340825
2038,7.457952740270059,-6.585832009531371,7.798773828435287,-6.136169579030992
2039,7.4393864177919236,-6.341516084193812,7.535742652899102,-6.270651310563951
2040,7.4804408260524164,-6.285966044479721,7.714009134233493,-6.1304110405083625
2041,7.555649324861008,-6.304234511517053,7.950853852263719,-5.883563343923753
2042,7.560117156473383,-6.3038125496426005,8.138949563145331,-5.735752581413808
2043,7.528023232724365,-6.26968328038123,8.226742454328814,-5.6331165607625175
2044,7.462941818903912,-6.436159650516287,7.959193804606855,-5.811457505957093
2045,7.796961874503553,-6.108766878474968,8.090796266878499,-5.73366759332805
2046,7.825953137410637,-6.140339555202558,8.122517871326464,-5.713165210484532
2047,7.502978554408287,-6.281721604447968,8.310266084193813,-5.461973788721195
2048,7.862192216044493,-6.0813393566322675,8.19991064336773,-5.522165409054821
2049,7.942315329626695,-5.894385424940424,8.377407664813347,-5.400268069896754
2050,7.873659650516287,-6.049692216044493,8.407590349483712,-5.38621922160445
2051,7.997368943606036,-5.975923351866584,8.442166401906263,-5.400268069896754
2052,7.777452343129482,-6.103604050834007,8.360504368546458,-5.371723590150907
2053,7.844767672756177,-6.023232724384457,8.537902104845102,-5.182585385226389
2054,7.991089158061983,-5.9011119936457685,8.69355639396349,-4.990865766481306
2055,8.165930301826847,-5.7959442017474325,8.777353057982511,-5.0034253375695235
2056,7.943928713264484,-5.933603057982509,8.899746822875274,-4.7678961477362805
2057,8.016928117553617,-5.938393566322475,8.80698967434472,-4.886293685464636
2058,8.069226568705346,-5.760350476568704,8.85179209690233,-4.869440031771262
2059,7.984660444797442,-5.994737887212068,9.171316521048425,-4.468228752978575
2060,8.091391977760109,-5.736894360603628,9.178216838760932,-4.553266481334389
2061,8.092906076250982,-5.7459293089754055,9.27358022239872,-4.377779984114397
