Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,6.5130051483613824,-9.123823627103633,6.5130051483613824,-9.123823627103633
1962,5.876453166519044,-9.13200633857396,5.876453166519044,-9.13200633857396
1963,7.002802535429582,-8.069708397918513,7.002802535429582,-8.069708397918513
1964,5.319735385296723,-9.552850974313552,5.319735385296723,-9.552850974313552
1965,6.637671612046058,-9.089206432683794,6.637671612046058,-9.089206432683794
1966,5.548952336138175,-9.670068921612048,5.548952336138175,-9.670068921612048
1967,5.91524717670505,-9.036060673162089,5.91524717670505,-9.036060673162089
1968,5.6657184178476525,-9.221452889725422,5.6657184178476525,-9.221452889725422
1969,4.358071302037201,-10.397163557351641,4.358071302037201,-10.397163557351641
1970,5.333316956377325,-9.573452031665193,5.333316956377325,-9.573452031665193
1971,5.734876688441099,-9.510994934676702,5.734876688441099,-9.510994934676702
1972,6.035038612710364,-9.165253404561561,6.035038612710364,-9.165253404561561
1973,6.5651371512400365,-8.166945305580159,6.5651371512400365,-8.166945305580159
1974,5.399374792404783,-9.757681023029232,5.399374792404783,-9.757681023029232
1975,6.916644984499558,-8.293136210141718,6.916644984499558,-8.293136210141718
1976,5.665798687998228,-9.390718417847653,5.665798687998228,-9.390718417847653
1977,6.149641552258638,-9.313618938219664,6.149641552258638,-9.313618938219664
1978,6.3627435783879545,-9.006125442869797,6.3627435783879545,-9.006125442869797
1979,6.23428089016829,-8.955753847431355,6.23428089016829,-8.955753847431355
1980,5.611752657218777,-9.200532827723649,5.611752657218777,-9.200532827723649
1981,6.126718196412755,-8.626987378210806,6.126718196412755,-8.626987378210806
1982,6.944458591674048,-8.152457235385297,6.944458591674048,-8.152457235385297
1983,6.405648665854738,-8.225611713906112,6.405648665854738,-8.225611713906112
1984,4.985774883746679,-9.436209449734278,4.985774883746679,-9.436209449734278
1985,4.909555953830823,-9.493958979185118,4.909555953830823,-9.493958979185118
1986,6.0351271866696194,-8.810086359610274,6.0351271866696194,-8.810086359610274
1987,5.088324153011515,-9.661238513064658,5.088324153011515,-9.661238513064658
