Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,16.24857916443133,3.0697278198766096,16.24857916443133,3.0697278198766096
1962,15.628838142100324,2.9443741827052037,15.628838142100324,2.9443741827052037
1963,16.329925144179185,3.63469594537956,16.329925144179185,3.63469594537956
1964,14.374629073900216,1.7433462511316389,14.374629073900216,1.7433462511316389
1965,15.80007502347103,2.998975500016765,15.80007502347103,2.998975500016765
1966,16.091009966805256,3.2499245574034337,16.091009966805256,3.2499245574034337
1967,15.113620741684553,3.0323934268542114,15.113620741684553,3.0323934268542114
1968,15.147502850053648,3.023562451800564,15.147502850053648,3.023562451800564
1969,13.508565878151824,1.9488360359945007,13.508565878151824,1.9488360359945007
1970,15.977025633717814,3.1782438744802843,15.977025633717814,3.1782438744802843
1971,16.44560169662017,3.2389958590396994,16.44560169662017,3.2389958590396994
1972,13.412113566255364,1.383496984391765,13.412113566255364,1.383496984391765
1973,15.71283823430794,2.9368288752347103,15.71283823430794,2.9368288752347103
1974,14.593085686024676,2.3426377456075644,14.593085686024676,2.3426377456075644
1975,15.52797034267704,2.7948831058878763,15.52797034267704,2.7948831058878763
1976,14.81678974986588,2.8923195769346832,14.81678974986588,2.8923195769346832
1977,15.747682235783262,3.497778372703192,15.747682235783262,3.497778372703192
1978,15.402018927709227,3.306445207718616,15.402018927709227,3.306445207718616
1979,15.774923300026824,3.5599139954399144,15.774923300026824,3.5599139954399144
1980,15.823811150415773,3.7553912641664433,15.823811150415773,3.7553912641664433
1981,15.779173232966738,3.981936999144984,15.779173232966738,3.981936999144984
1982,14.882745439914165,3.0096199788760734,14.882745439914165,3.0096199788760734
1983,16.44112857933208,3.8669525277461103,16.44112857933208,3.8669525277461103
1984,14.810592978809009,2.6397073770285675,14.810592978809009,2.6397073770285675
1985,15.657329248256438,3.252369892955338,15.657329248256438,3.252369892955338
1986,15.88155721901824,3.4540633172947963,15.88155721901824,3.4540633172947963
1987,15.617648538090124,3.8203559842744097,15.617648538090124,3.8203559842744097
1988,16.599885997854074,4.111914376844152,16.599885997854074,4.111914376844152
1989,15.442619618428113,2.908861414045735,15.442619618428113,2.908861414045735
1990,16.073236948430793,3.9800532918119633,16.073236948430793,3.9800532918119633
1991,15.393988482430258,3.442320991483369,15.393988482430258,3.442320991483369
1992,15.26927034435354,3.60340219915169,15.26927034435354,3.60340219915169
1993,14.349343230284335,2.8854839013881435,14.349343230284335,2.8854839013881435
1994,15.638394204332082,3.3092192948631967,15.638394204332082,3.3092192948631967
1995,16.43525977400751,3.463224877615344,16.43525977400751,3.463224877615344
1996,15.194897565718884,2.6268823975657187,15.194897565718884,2.6268823975657187
1997,16.404710761467275,3.855401166007242,16.404710761467275,3.855401166007242
1998,15.932017837982832,4.083578085183074,15.932017837982832,4.083578085183074
1999,16.37468775147532,4.322012054050429,16.37468775147532,4.322012054050429
2000,16.432254643910944,4.242060190618294,16.432254643910944,4.242060190618294
2001,16.82740200844957,4.435844454130901,16.82740200844957,4.435844454130901
2002,16.565911681866957,4.383040923417382,16.565911681866957,4.383040923417382
2003,15.438305768843884,4.023774110196486,15.438305768843884,4.023774110196486
2004,16.912849131571893,4.994734211541041,16.912849131571893,4.994734211541041
2005,16.44007343079399,4.360865515189111,16.44007343079399,4.360865515189111
2006,16.62895864069206,4.485324319340129,16.62895864069206,4.485324319340129
2007,16.818020931129293,4.371929381538358,16.818020931129293,4.371929381538358
2008,16.21794737459764,4.029149657155311,16.21794737459764,4.029149657155311
2009,16.1970036715397,4.301104500570011,16.1970036715397,4.301104500570011
2010,16.9291814059147,4.701193879090665,16.9291814059147,4.701193879090665
2011,15.983954826649676,4.0255669196787816,15.983954826649676,4.0255669196787816
2012,15.686839877280045,3.3492884820111315,15.686839877280045,3.3492884820111315
2013,17.002198313438846,4.583776907859441,17.002198313438846,4.583776907859441
2014,15.543817479211373,3.4106280281820016,15.543817479211373,3.4106280281820016
2015,16.538091176569207,5.008620364471566,16.538091176569207,5.008620364471566
2016,17.16761249329399,4.966126274141631,17.16761249329399,4.966126274141631
2017,16.494878285944207,4.266973274460168,16.494878285944207,4.266973274460168
2018,16.518695094554722,4.314981747082887,16.518695094554722,4.314981747082887
2019,15.544854525862064,3.015103044181018,15.544854525862064,3.015103044181018
2020,15.534314385775845,3.054982152478459,15.534314385775845,3.054982152478459
2021,15.657428609913778,3.300410829741395,15.646417025862092,3.1918103448275588
2022,15.496969288793082,3.1579337284482563,15.43611934267244,3.1683728448275588
2023,15.600956357758605,3.1781721443965694,15.698107489224125,3.2119814116379075
2024,15.666082974137908,3.2013234105603487,15.563779633620696,3.18706223060343
2025,15.766567887931044,3.3521518049569177,15.74845096982756,3.2461274245689538
2026,15.47599003232756,3.002323545258605,15.630488954741395,3.2935243803879075
2027,15.851360452586222,3.400744207974128,16.122238685344826,3.8045191271551744
2028,15.940126616379304,3.4189116379310462,16.024245689655174,3.6138705549569177
2029,15.826070851293082,3.355451912715523,16.07260237068965,3.636280980603431
2030,15.61967941810343,3.162850215517267,15.936624461206918,3.5183526400862206
2031,15.910762392241395,3.35893723060343,16.390355603448256,3.928946659482733
2032,15.976057381465525,3.447737068965523,16.222353178879303,3.7365301724137794
2033,15.925074084051746,3.4331896551724417,16.362540409482733,3.911755792025872
2034,16.316237877155174,3.75483230064657,16.438106142241395,4.0031317349137785
2035,15.997979525862092,3.5977572737069177,16.386651400862092,3.7842133620689538
2036,16.331761853448256,3.8018588362069177,16.679956896551744,4.179569639008605
