Year,rcp45_prec,rcp85_prec
1961,21.38464870825457,21.38464870825457
1962,20.681755080340267,20.681755080340267
1963,23.754885889256464,23.754885889256464
1964,12.738251713137991,12.738251713137991
1965,18.134333648393195,18.134333648393195
1966,16.989806090500945,16.989806090500945
1967,16.138126673755515,16.138126673755515
1968,26.23612998188406,26.23612998188406
1969,28.580864543950852,28.580864543950852
1970,17.937631685176434,17.937631685176434
1971,23.18809566005041,23.18809566005041
1972,30.25448960302457,30.25448960302457
1973,10.695408494801512,10.695408494801512
1974,24.46898629489603,24.46898629489603
1975,22.242879154851927,22.242879154851927
1976,23.27973869722747,23.27973869722747
1977,24.515693919344677,24.515693919344677
1978,17.302207634294266,17.302207634294266
1979,20.53856775756144,20.53856775756144
1980,22.73463098613736,22.73463098613736
1981,20.101296668241964,20.101296668241964
1982,26.142301216918717,26.142301216918717
1983,18.91204907057341,18.91204907057341
1984,21.43491552457467,21.43491552457467
1985,15.755424936988025,15.755424936988025
1986,25.246128209672346,25.246128209672346
1987,19.409617202268432,19.409617202268432
1988,18.229716790721486,18.229716790721486
1989,17.812723987870196,17.812723987870196
1990,14.97907313327032,14.97907313327032
1991,19.145734877126653,19.145734877126653
1992,25.88814390359169,25.88814390359169
1993,24.39603270715186,24.39603270715186
1994,20.449954710144926,20.449954710144926
1995,14.812699373818527,14.812699373818527
1996,26.89945652173913,26.89945652173913
1997,16.247445061436668,16.247445061436668
1998,19.903082171550093,19.903082171550093
1999,16.06560260121298,16.06560260121298
2000,18.01217410995589,18.01217410995589
2001,15.541179308443606,15.541179308443606
2002,19.47837655560807,19.47837655560807
2003,22.91392466131065,22.91392466131065
2004,23.484702366887213,23.484702366887213
2005,19.09550498188406,19.09550498188406
2006,22.389455832545682,22.389455832545682
2007,22.192211129489607,22.192211129489607
2008,13.257492517328293,13.257492517328293
2009,21.141855702583488,21.141855702583488
2010,16.51507610664776,16.51507610664776
2011,20.36799484089477,20.36799484089477
2012,18.949122755198488,18.949122755198488
2013,17.564410050409574,17.564410050409574
2014,15.655255592312539,15.655255592312539
2015,16.3348938642092,16.3348938642092
2016,17.047565424149337,17.047565424149337
2017,17.86709642800882,17.86709642800882
2018,24.42357829237555,24.42357829237555
2019,30.67728212602189,30.67728212602189
2020,32.22568472918359,32.22568472918359
2021,31.99697351429706,33.882775196272505
2022,32.598818307730454,33.131035606811125
2023,31.835754391874037,30.62441604841453
2024,32.947242235845025,31.50737868811652
2025,32.83769314275865,31.8595711913422
2026,33.66400810899897,31.8420601518082
2027,30.756011119890214,31.144719367442605
2028,28.74661840331128,30.895429797939066
2029,31.13257473422427,29.828484056441088
2030,31.346163285905853,28.54186907617457
2031,32.6318426327662,30.84208195283231
2032,31.759862059923005,29.76818871476971
2033,35.47460197809588,29.245359371555608
2034,29.660393701806626,30.40764671517324
2035,31.560667009825664,28.0776107562074
2036,30.89359573325025,29.4641227386168
2037,34.421659115885355,31.951110736439595
2038,30.120974591865288,31.48707376910728
2039,29.36735443506072,31.21099681057365
2040,32.79513019325613,30.9585413403598
2041,31.13548766049474,30.165075849174773
2042,33.5430640054829,29.65742497235089
2043,33.129491718685664,31.868194643570746
2044,33.17702487188851,30.58809933544856
2045,31.10968054741904,30.10003723675645
2046,30.01575396584877,31.31923638891264
2047,28.660422943255426,31.61969561919169
2048,29.893039041253843,28.89689266099901
2049,28.723915807442108,30.407458844449536
2050,30.361981108570355,29.92358012454561
2051,35.30700269149169,30.74416596376609
2052,29.25982727738687,33.094956987435594
2053,33.474552574835336,28.88266098865201
2054,28.079163944863748,29.74278524473404
2055,30.925669544030427,33.44542331213061
2056,28.603131673057103,31.976661154863105
2057,29.61630360513418,29.40497694256173
2058,27.81336593305469,29.53340239311473
2059,30.71616392540357,31.532136701309373
2060,31.349463114260782,31.74027886210976
2061,32.94378615857137,26.598532450091845
2062,28.375906683004608,29.970326452836318
2063,33.14020965046756,28.87247504723625
2064,31.195185908083864,28.140564189603246
2065,28.026379711928104,31.26403587805532
2066,31.809731506482,27.27940199427543
2067,28.753887698244235,29.237600868698568
2068,28.572456662120718,30.22250476723007
2069,32.54310812778111,26.741005422480498
2070,33.91949741238469,27.782480730120486
2071,31.487137012717234,31.62927516599433
2072,29.721042463651305,30.39155307654481
2073,28.23289427982513,27.78566337178638
2074,30.59620009784186,29.32036629296721
2075,28.97400336249484,27.951551360709328
2076,29.09465728944757,27.543579853605827
2077,29.87108420806713,29.292297290782386
2078,31.73919256010341,31.52200284286649
2079,27.65528852996169,26.84674687822609
2080,33.37390594990381,28.917476595934552
2081,34.47327334203675,30.711785235466976
2082,30.38317515833138,30.648638351028904
2083,30.078045201446226,26.15413076354568
2084,29.75989450133417,25.097878772449327
2085,30.5572345936823,26.492818895938893
2086,31.605257475059236,32.09576003305331
2087,27.833590867498394,29.30014321862967
2088,31.100221907517792,28.18117402762175
2089,31.29589949683769,28.92360564578207
2090,28.1953182749785,28.645623938524977
2091,32.096448272338165,28.72101590191486
2092,32.53160523119324,23.86325189967545
2093,28.342566139919075,26.21583234548557
2094,30.34598605556921,25.32126822356842
2095,32.48680643406803,29.060176501276583
2096,28.791260951517767,31.738917264389464
2097,28.06084003893117,27.25389993861247
2098,29.394766819765678,28.56347606950652
2099,32.45706705653781,27.257940089225155
