Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,21.369414427570085,9.987434863809641,21.369414427570085,9.987434863809641
1962,20.99369773733399,9.692540849422038,20.99369773733399,9.692540849422038
1963,20.83791656419085,10.116019275700934,20.83791656419085,10.116019275700934
1964,19.62949420499262,8.606401600159861,19.62949420499262,8.606401600159861
1965,20.368392231308405,9.526602081283816,20.368392231308405,9.526602081283816
1966,21.8542082974668,9.988282210710773,21.8542082974668,9.988282210710773
1967,20.52283993789965,9.231818548635024,20.52283993789965,9.231818548635024
1968,20.642711663797343,9.440104486903593,20.642711663797343,9.440104486903593
1969,18.49328655312346,8.077404466920807,18.49328655312346,8.077404466920807
1970,21.028611888219377,9.660192757009344,21.028611888219377,9.660192757009344
1971,21.54625438084113,9.757070831283816,21.54625438084113,9.757070831283816
1972,19.54405051032956,8.332857461264142,19.54405051032956,8.332857461264142
1973,20.18139372233153,9.479548389080175,20.18139372233153,9.479548389080175
1974,19.58344157341368,8.774596117191344,19.58344157341368,8.774596117191344
1975,21.040077010575505,9.733409485673883,21.040077010575505,9.733409485673883
1976,19.56114539781112,8.946179061116576,19.56114539781112,8.946179061116576
1977,20.054399286768323,9.773354878873588,20.054399286768323,9.773354878873588
1978,20.14415657279882,9.514955384591737,20.14415657279882,9.514955384591737
1979,21.040703393999017,10.156284585587803,21.040703393999017,10.156284585587803
1980,20.253618036768323,9.774079254795867,20.253618036768323,9.774079254795867
1981,21.093138987948844,10.521213454562224,21.093138987948844,10.521213454562224
1982,19.850943802262663,9.005890117744713,19.850943802262663,9.005890117744713
1983,21.386597700442696,10.31075150639449,21.386597700442696,10.31075150639449
1984,19.384937592228233,9.086314098622726,19.384937592228233,9.086314098622726
1985,20.592243605509104,9.67264549003935,20.592243605509104,9.67264549003935
1986,20.657420145720607,9.903528306382194,20.657420145720607,9.903528306382194
1987,20.50628112702902,9.879094549311363,20.50628112702902,9.879094549311363
1988,20.837578393999017,10.265027437899656,20.837578393999017,10.265027437899656
1989,21.38820593027545,10.206650808534183,21.38820593027545,10.206650808534183
1990,20.97045622233153,10.324710633915396,20.97045622233153,10.324710633915396
1991,20.53160354156419,10.204543009099853,20.53160354156419,10.204543009099853
1992,19.7448332974668,9.319958958435807,19.7448332974668,9.319958958435807
1993,19.548281480570587,9.361010129734384,19.548281480570587,9.361010129734384
1994,19.98255733521889,9.867725498032463,19.98255733521889,9.867725498032463
1995,21.799841674864737,10.747355163243975,21.799841674864737,10.747355163243975
1996,20.582805582882443,9.851245465445157,20.582805582882443,9.851245465445157
1997,21.276911430152484,10.328233560317264,21.276911430152484,10.328233560317264
1998,21.277983583374322,10.65133116084604,21.277983583374322,10.65133116084604
1999,21.918645090383677,10.821396181751108,21.918645090383677,10.821396181751108
2000,21.634862656788002,10.820468135145106,21.634862656788002,10.820468135145106
2001,22.011136559272014,10.91457648026316,22.011136559272014,10.91457648026316
2002,21.62609905312346,10.861699920068862,21.62609905312346,10.861699920068862
2003,20.655677416379735,10.168020628381703,20.655677416379735,10.168020628381703
2004,21.832767154451552,10.826612841244467,21.832767154451552,10.826612841244467
2005,21.740946261682247,10.664362241760942,21.740946261682247,10.664362241760942
2006,21.69483214461388,10.747782679537627,21.69483214461388,10.747782679537627
2007,21.637823567388097,10.167950496495328,21.637823567388097,10.167950496495328
2008,21.1461241084604,10.059337340137725,21.1461241084604,10.059337340137725
2009,21.205017600221343,10.521783156050171,21.205017600221343,10.521783156050171
2010,22.47124784800787,11.201411091982294,22.47124784800787,11.201411091982294
2011,20.46641739424496,10.125019214215444,20.46641739424496,10.125019214215444
2012,21.335397580545987,10.293686400946877,21.335397580545987,10.293686400946877
2013,21.988725098376783,11.147276961387112,21.988725098376783,11.147276961387112
2014,21.133129534554843,10.373330284677817,21.133129534554843,10.373330284677817
2015,21.445066558042303,11.271048212309394,21.445066558042303,11.271048212309394
2016,21.50672305398426,11.146981062469257,21.50672305398426,11.146981062469257
2017,21.74411276438761,10.710983614117069,21.74411276438761,10.710983614117069
2018,21.703274870880474,11.039959803861287,21.703274870880474,11.039959803861287
2019,22.071500858685003,10.935613959764481,22.071500858685003,10.935613959764481
2020,21.949705593719358,10.790557531893997,21.949705593719358,10.790557531893997
2021,22.00656280667323,10.856844946025493,22.226754170755672,11.037536800785062
2022,21.85911432777232,10.781065996074574,21.99898797841018,10.873681305201163
2023,22.08031771344457,10.913763493621216,22.11119970559372,10.90720068694799
2024,22.06532139352305,10.94654685966634,22.133954857703657,10.97420878312073
2025,22.05872791952897,10.957464425907743,22.248527968596647,11.089180569185489
2026,21.941732090284578,10.79814769381744,22.159592737978414,11.041370215897928
2027,22.183390578999024,10.946945534838052,22.58329244357213,11.453723012757619
2028,22.329428361138355,11.162536800785062,22.40867271835134,11.300110402355244
2029,22.305814524043175,11.08767787046122,22.503925417075553,11.383096172718355
2030,22.251380029440607,11.044467615309145,22.401373895976466,11.240738469087319
2031,22.409470068694816,11.200625613346405,22.675815750736035,11.54222890088323
2032,22.413518155053964,11.209212463199208,22.492946516192326,11.352490186457315
2033,22.37846540726201,11.216817958783107,22.804955839057932,11.606967615309145
2034,22.658427379784086,11.51171491658488,22.76674435721293,11.573386898920493
2035,22.49457188420018,11.332924435721278,22.68685598626104,11.45896712463201
2036,22.65465529931305,11.433145240431767,22.87407998037293,11.676214425907743
2037,22.503342737978414,11.375582679097135,22.72466879293427,11.581973748773295
2038,22.69102674190384,11.500582679097135,22.870399901864573,11.703263002944086
