Year,rcp45_prec,rcp85_prec
1961,34.5522691456545,34.5522691456545
1962,44.67920131437769,44.67920131437769
1963,50.58227434281115,50.58227434281115
1964,40.971805425160944,40.971805425160944
1965,44.356680022800425,44.356680022800425
1966,48.245381236587974,48.245381236587974
1967,48.76086373390558,48.76086373390558
1968,56.96380012741416,56.96380012741416
1969,90.64013881437769,90.64013881437769
1970,41.393164900751074,41.393164900751074
1971,32.77966151421674,32.77966151421674
1972,53.38154674087984,53.38154674087984
1973,37.00886869635193,37.00886869635193
1974,37.09153701716738,37.09153701716738
1975,33.436561158798284,33.436561158798284
1976,47.843557202253216,47.843557202253216
1977,53.962563707081536,53.962563707081536
1978,52.72417767569743,52.72417767569743
1979,51.5571519581545,51.5571519581545
1980,45.50862141228541,45.50862141228541
1981,50.46223678916309,50.46223678916309
1982,42.422595895922754,42.422595895922754
1983,35.589969487660944,35.589969487660944
1984,44.44302407457081,44.44302407457081
1985,43.01354194608369,43.01354194608369
1986,38.12445932805794,38.12445932805794
1987,62.91796875,62.91796875
1988,41.07663291309014,41.07663291309014
1989,42.06539196620172,42.06539196620172
1990,48.934834361587974,48.934834361587974
1991,49.140725590128746,49.140725590128746
1992,49.81701817328326,49.81701817328326
1993,72.02967408798283,72.02967408798283
1994,53.91682872854077,53.91682872854077
1995,28.964900331947426,28.964900331947426
1996,42.43895855686695,42.43895855686695
1997,44.34079935622318,44.34079935622318
1998,69.86727970761802,69.86727970761802
1999,56.34212798417382,56.34212798417382
2000,40.28549574168455,40.28549574168455
2001,42.00191540370172,42.00191540370172
2002,61.849483637339056,61.849483637339056
2003,68.11235498256438,68.11235498256438
2004,55.59807118428112,55.59807118428112
2005,44.034217408798284,44.034217408798284
2006,47.53413777494636,47.53413777494636
2007,46.17395805391631,46.17395805391631
2008,40.62110632376609,40.62110632376609
2009,53.926724282457066,53.926724282457066
2010,48.98919494366953,48.98919494366953
2011,49.84139032322961,49.84139032322961
2012,40.8972220359442,40.8972220359442
2013,45.61556967542919,45.61556967542919
2014,50.05713938438842,50.05713938438842
2015,57.11513797612661,57.11513797612661
2016,57.536338184012884,57.536338184012884
2017,46.001228037821896,46.001228037821896
2018,42.515817797746784,42.515817797746784
2019,47.51482853123343,47.51482853123343
2020,48.927702443473784,48.927702443473784
2021,53.6821399409601,53.756006841781826
2022,54.43331223010881,57.45196148354906
2023,51.72611121713377,46.44169517460536
2024,52.39847609931765,52.03616281451622
2025,50.82146337144578,51.711514555073784
2026,50.90453671544574,53.8577115945253
2027,49.604692716184594,52.97678134531537
2028,46.775682890852956,49.545970366886166
2029,53.00796353985707,52.36696770469085
2030,52.602480999134684,52.913574536594744
2031,52.59555162256985,51.39837197436077
2032,47.35913449741643,49.94773802702788
2033,51.260829550133025,51.63887011282334
2034,50.50217682796506,51.57364593076094
2035,52.545880533884876,46.500873570624684
2036,49.296123270645076,49.16623229695693
2037,58.819309898477115,50.40760730620904
2038,48.17446369262099,48.43188939860597
2039,48.74717603230544,50.61484570395691
2040,47.516134915069344,48.414344267815686
2041,53.87056957846187,56.2402453461112
2042,53.70483459930722,50.15070415375842
2043,49.131192707234256,54.81577707939012
2044,52.96246654546483,55.20529165089869
2045,49.84370553581313,54.60958062171986
2046,51.11808059250831,46.89307375060081
2047,44.377725892525426,52.20907102855172
2048,48.355216543654244,48.53304309489503
2049,50.06438464386317,51.49744495748571
2050,50.266666700512346,49.09353718284864
2051,57.461044414073704,51.21988668896756
2052,55.431110785532226,53.68315971209989
2053,55.911657349718745,54.80601007878411
2054,53.21086632676527,51.148239848919104
2055,51.29230627484865,52.71023153792123
2056,53.94809118703304,54.82372622709472
2057,50.36262653136893,47.01230779917899
2058,51.06771909975977,49.141593106063716
2059,50.869937337488395,49.17272462874756
2060,54.639426346010005,54.83024389481428
2061,53.523619367570845,48.791798937149295
2062,49.87973322676443,46.32964069489029
2063,50.862957289065676,57.46398971581286
2064,49.87256949285693,49.53471804744612
2065,52.2657094976949,56.66531255990348
2066,50.01142305140725,49.61104253337494
2067,51.79233933538036,53.982402368798724
2068,48.27017966516152,57.612610274969185
2069,53.39699672871583,50.80132447493038
2070,56.392469941159106,58.52603385304342
2071,52.59086764270725,53.99622311803496
2072,52.357640915850155,54.64188393111709
2073,48.70010821031896,54.373791799048796
2074,50.448011778884535,50.13594280816032
2075,43.66072860452436,46.86705691857155
2076,51.585636159131354,49.123458914925614
2077,52.73785720143813,55.42816548379306
2078,52.98104094836825,47.347540142935706
2079,47.374830105394146,50.31298711259512
2080,55.32428184116082,57.543734552148436
2081,58.98512088541857,55.7730761524045
2082,56.02710050992941,50.28373044865278
2083,54.829965199595954,57.440864346673756
2084,53.7368338775572,52.70434093444292
2085,53.795448549157655,50.63777155265562
2086,50.48197775861842,52.0954773911536
2087,54.224449165917704,56.175410703956224
2088,51.583792970301026,54.157581315465386
2089,55.27417370770166,51.91138653148263
2090,50.838362436048115,48.546895514042454
2091,51.559283626043644,51.52185612501845
2092,50.46044855300249,53.23824179798388
2093,48.1443234381569,47.24613308735725
2094,47.37906120552697,49.439388447821905
2095,54.10758085970421,48.61365885378789
2096,52.100677590568324,51.185797196580104
2097,50.05814883835304,52.507544106409036
2098,55.39225813850423,52.32102733154216
2099,51.840946315049884,55.156621331406825
