Year,rcp45_prec,rcp85_prec
1961,22.56564633105802,22.56564633105802
1962,26.64454991467577,26.64454991467577
1963,26.2701045221843,26.2701045221843
1964,25.434796288395905,25.434796288395905
1965,24.67817832764505,24.67817832764505
1966,25.49241680887372,25.49241680887372
1967,24.16200671928328,24.16200671928328
1968,33.83931313993173,33.83931313993173
1969,37.98881186006826,37.98881186006826
1970,22.14999200085324,22.14999200085324
1971,22.794357935153585,22.794357935153585
1972,37.906148677474405,37.906148677474405
1973,24.04485654863481,24.04485654863481
1974,29.409628306314,29.409628306314
1975,23.38854255546075,23.38854255546075
1976,31.93346843003413,31.93346843003413
1977,30.012963950511946,30.012963950511946
1978,32.35491680887372,32.35491680887372
1979,30.962683980375427,30.962683980375427
1980,27.26286262798635,27.26286262798635
1981,36.04982401877133,36.04982401877133
1982,27.752399744027304,27.752399744027304
1983,20.941411582764506,20.941411582764506
1984,25.377117107508532,25.377117107508532
1985,21.325965230375427,21.325965230375427
1986,27.459204351535835,27.459204351535835
1987,29.44153690273037,29.44153690273037
1988,30.48444432593857,30.48444432593857
1989,22.177713043941974,22.177713043941974
1990,19.967107508532425,19.967107508532425
1991,28.71376119880546,28.71376119880546
1992,34.07909289675768,34.07909289675768
1993,30.24895744453925,30.24895744453925
1994,22.32915289035836,22.32915289035836
1995,19.073540155716728,19.073540155716728
1996,22.43743067406143,22.43743067406143
1997,22.057703178327646,22.057703178327646
1998,23.598149530716725,23.598149530716725
1999,19.985906836604094,19.985906836604094
2000,21.246553700938566,21.246553700938566
2001,17.55809913609215,17.55809913609215
2002,24.36761145477816,24.36761145477816
2003,29.71213737201365,29.71213737201365
2004,29.440315699658704,29.440315699658704
2005,25.226567832764502,25.226567832764502
2006,21.750338630546075,21.750338630546075
2007,27.03319912542662,27.03319912542662
2008,12.3259892278157,12.3259892278157
2009,27.64494987201365,27.64494987201365
2010,23.90105055460751,23.90105055460751
2011,29.219899210750853,29.219899210750853
2012,26.00410622866894,26.00410622866894
2013,23.88256719283277,23.88256719283277
2014,20.25462350682594,20.25462350682594
2015,27.30535409556314,27.30535409556314
2016,28.935009598976112,28.935009598976112
2017,23.413555887372013,23.413555887372013
2018,25.05719389931741,25.05719389931741
2019,22.14140594979085,22.14140594979085
2020,22.5267215783072,22.5267215783072
2021,25.89062249133655,26.03233887064859
2022,24.898264687444378,25.27850373360587
2023,25.38212858782109,22.066658068604887
2024,27.061032085661946,24.011001221645888
2025,27.06746511467385,27.0043116227707
2026,26.308157765001287,26.487781983925338
2027,22.92128809228371,23.01952753030697
2028,23.38670472182899,22.66531530437751
2029,22.176114432332312,22.77972108358568
2030,24.602428112291232,22.009806401795927
2031,24.28251460897557,22.728793778292232
2032,21.108179134789825,23.143216491324296
2033,26.450088107625298,25.568849929432893
2034,23.21617798070745,23.924994025797748
2035,25.527256268993845,21.668825586338066
2036,24.02798304564249,21.501074312706766
2037,28.56021649405363,25.14452434839568
2038,22.617129151703487,22.304074585501862
2039,23.79673916844377,21.868659245634607
2040,23.569253778857288,21.964718680101925
2041,23.820083373188872,23.869829843222842
2042,26.52913342174705,24.10798312058085
2043,26.8434495640806,25.20425240878543
2044,25.80173082782037,24.80575986988637
2045,22.431304033775806,24.54976084119664
2046,24.179670922701238,22.86020358523692
2047,23.239877445291306,23.439474937535955
2048,22.93528855956533,22.752822261931282
2049,23.586548473734588,23.68929930800562
2050,24.41607212312725,21.431580643795023
2051,26.10072235256423,23.010672275121784
2052,22.998845755830693,25.34190550369177
2053,27.293226686633677,22.44004019617416
2054,22.738050719317823,20.843201721084405
2055,25.494307937471646,23.46824896595285
2056,23.609563659424484,23.623616608273203
2057,24.398708798508363,24.38150291859075
2058,20.200893951147272,22.34203288815916
2059,25.092830004814022,22.36626927954475
2060,24.494790436715608,24.96284931131157
2061,23.222734139549843,20.938653580486587
2062,22.054942568013395,21.742879096021014
2063,24.628584117919164,24.942191759097014
2064,24.12953084091411,21.675458449009266
2065,22.90813540416273,24.72117573191504
2066,23.563034713157364,21.726458421087912
2067,23.91183528211134,24.139950450502877
2068,20.38986796310023,22.57455247114245
2069,27.191079390384154,22.13183613788454
2070,25.03522946641315,22.331304444733284
2071,24.53930691673707,20.080509310334683
2072,23.03034075164891,24.066552960408522
2073,21.971543302345165,22.657911366374478
2074,22.73621588299156,22.107965098946767
2075,20.574895764912537,21.04822903700086
2076,22.6210491210606,21.185833687383735
2077,24.5181003265899,25.144296255431037
2078,25.440455794073948,24.974494163639672
2079,21.524888833033838,22.71637381358868
2080,25.486821240074374,21.71776868469123
2081,28.08129191654863,24.62218338525624
2082,24.61453722463588,22.02941230414691
2083,24.464613535640005,22.745700916981807
2084,23.36422444441904,20.619680708334887
2085,23.53696954101093,20.482320299091143
2086,22.79444014463205,24.03561709513197
2087,21.231306946743665,23.29496088699377
2088,22.21774240764213,22.78541331509292
2089,26.64961091456295,22.180244327957773
2090,21.656571140423022,19.93993743288953
2091,22.57467963801656,22.514541817699165
2092,23.666619196936363,19.98184396420929
2093,19.75993776890861,18.907197081644963
2094,22.605163354407434,19.648351864670502
2095,22.32092722410254,22.319300295522815
2096,22.779168008609446,20.837362137484966
2097,21.755613950127085,21.380074022741802
2098,24.301353473038354,20.988028642507324
2099,25.629530732117466,21.865661740745157
