Year,rcp45_prec,rcp85_prec
1961,27.261989645761986,27.261989645761986
1962,27.83558299443493,27.83558299443493
1963,36.96697078339041,36.96697078339041
1964,17.103786520761982,17.103786520761982
1965,24.486231137628426,24.486231137628426
1966,23.57863334760274,23.57863334760274
1967,25.32458663313357,25.32458663313357
1968,37.221709787029106,37.221709787029106
1969,41.93804848030822,41.93804848030822
1970,22.854579141695204,22.854579141695204
1971,32.219341957405824,32.219341957405824
1972,38.41857074058219,38.41857074058219
1973,13.924047182684074,13.924047182684074
1974,31.49833114833048,31.49833114833048
1975,30.303490207619863,30.303490207619863
1976,28.68813877889555,28.68813877889555
1977,31.296975331763697,31.296975331763697
1978,23.60689346104452,23.60689346104452
1979,25.996240903253426,25.996240903253426
1980,27.830767069777398,27.830767069777398
1981,28.934697399400694,28.934697399400694
1982,34.401380565068486,34.401380565068486
1983,24.984492053724324,24.984492053724324
1984,30.094589442422944,30.094589442422944
1985,22.83366665774829,22.83366665774829
1986,31.04298212756849,31.04298212756849
1987,26.767116598886986,26.767116598886986
1988,25.37408196436216,25.37408196436216
1989,23.016160102739725,23.016160102739725
1990,19.158092760059933,19.158092760059933
1991,25.119938262521405,25.119938262521405
1992,32.618772741866444,32.618772741866444
1993,32.049125775898965,32.049125775898965
1994,29.793440309289387,29.793440309289387
1995,20.541378491545373,20.541378491545373
1996,32.080894156678085,32.080894156678085
1997,23.527225024079623,23.527225024079623
1998,24.37476923694349,24.37476923694349
1999,17.876528387200338,17.876528387200338
2000,22.295687740796232,22.295687740796232
2001,18.90423667594178,18.90423667594178
2002,24.92125628745719,24.92125628745719
2003,28.00152337061216,28.00152337061216
2004,28.711251872859588,28.711251872859588
2005,23.25290962114726,23.25290962114726
2006,27.852835041202912,27.852835041202912
2007,28.58963639768836,28.58963639768836
2008,15.698541510595033,15.698541510595033
2009,24.70269022902397,24.70269022902397
2010,23.29883815817637,23.29883815817637
2011,26.159923814747433,26.159923814747433
2012,22.167545684396405,22.167545684396405
2013,24.65425674229452,24.65425674229452
2014,20.350997297731173,20.350997297731173
2015,18.480602525684933,18.480602525684933
2016,25.53527664811644,25.53527664811644
2017,22.924142497859588,22.924142497859588
2018,35.16026995933219,35.16026995933219
2019,37.06989257498154,37.06989257498154
2020,38.33741738680151,38.33741738680151
2021,37.539547619729646,41.679193666740005
2022,38.74890536136046,40.47928510630728
2023,39.1609031568568,36.705623016068344
2024,40.08408391140132,36.340323818791305
2025,39.7098778424528,38.59334499826718
2026,39.89984612057785,37.92530213255976
2027,36.387734666849695,37.86026497532655
2028,34.753046312559945,37.92891586332212
2029,38.46870377555546,37.033585327045614
2030,38.495861736962375,33.645960150450165
2031,38.50033516577607,36.36826650458229
2032,38.59409973318435,38.624806448175306
2033,41.804459670012285,35.290977376967284
2034,36.427825585860425,36.16246128880789
2035,37.5763771842142,33.881200027994204
2036,36.35457381381682,36.412693400683395
2037,41.42234637828918,38.21820425760004
2038,36.59430961227473,39.12265159181639
2039,36.16451306816881,37.1397605355091
2040,39.603987533924936,35.96727234431872
2041,37.94030686250245,36.614914875162356
2042,39.41303210251421,35.66868221705501
2043,41.07417616486077,37.524830288844825
2044,39.495912992557344,35.052808528155296
2045,38.05453924107505,36.47609363284793
2046,34.588511601494645,36.944144241116476
2047,33.96018228733938,37.118268084225434
2048,35.38980766516068,35.11505666496612
2049,34.160481936814016,36.44156575994853
2050,36.6177188903182,36.25426404525599
2051,41.79849426521996,37.68464415799447
2052,35.570321763843154,38.36959358567093
2053,40.4857753267705,34.81838586358449
2054,34.837254236513736,35.90278249485656
2055,37.11855048503882,38.83621469601691
2056,33.989791887665966,38.82097005033897
2057,33.921265955782516,34.738428946564824
2058,33.7823222564782,35.127234887652776
2059,36.368481429095134,37.40145862023217
2060,38.422949845543705,35.89531761671885
2061,38.16193402119276,30.51651679358293
2062,34.230379886808485,35.80064086969214
2063,37.87415259762693,36.03335413464922
2064,36.61134862772261,33.8227005745468
2065,33.31503388049353,36.68423552791886
2066,37.481837888910796,32.76205310194316
2067,34.82676542046286,34.59089076586929
2068,33.3393228495663,36.45672043722573
2069,38.47838537512207,30.820732445014034
2070,39.46745048933995,33.64875916736153
2071,38.945406345026825,37.319242496705506
2072,36.337477318557355,36.69143299997664
2073,33.114066965380204,32.79019821663577
2074,36.57436411765904,33.77832616001279
2075,33.556621528532965,32.784575191590626
2076,33.82721898756085,32.360614097920454
2077,35.92925569676908,34.76998286399591
2078,38.84570136404862,36.8709999313293
2079,32.22182284507292,30.803668438343703
2080,39.545540562044614,33.95582881639332
2081,41.4806459019572,35.51049777560734
2082,36.26848904905907,34.91670633084045
2083,35.974244895374696,32.4412557744345
2084,36.270220940772965,29.18141821545381
2085,36.4454244046906,30.22597383993938
2086,36.917553580458566,38.33825459275268
2087,34.18367379122243,35.076110343942354
2088,35.98339918014818,33.150744083407965
2089,37.38174554398505,33.25933094483524
2090,33.146882939543644,32.54697364352764
2091,37.665610842997225,33.46430645202521
2092,39.98483127154897,28.486269869906568
2093,34.205083771472076,30.12520423288597
2094,35.60910814104342,29.97964535700633
2095,39.55597189828392,32.9160340197793
2096,34.04400284734561,36.585042867000325
2097,34.09248581884593,33.64129678834607
2098,33.80263262294125,32.58233122501149
2099,38.76201575664345,31.03917322284542
