Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,21.39561923238255,8.297170754247063,21.39561923238255,8.297170754247063
1962,20.688995975776006,8.16105006685193,20.688995975776006,8.16105006685193
1963,21.460930945889267,8.834180998322148,21.460930945889267,8.834180998322148
1964,19.48775364408557,6.926130256396812,19.48775364408557,6.926130256396812
1965,20.86678769924497,8.19999049653943,20.86678769924497,8.19999049653943
1966,21.28152199559564,8.497779794987416,21.28152199559564,8.497779794987416
1967,20.163431666841444,8.227568555998321,20.163431666841444,8.227568555998321
1968,20.299054241820468,8.336760040897651,20.299054241820468,8.336760040897651
1969,18.628670302013425,7.218346102925754,18.628670302013425,7.218346102925754
1970,21.193621539429525,8.412394478817115,21.193621539429525,8.412394478817115
1971,21.592871749161077,8.447638390048239,21.592871749161077,8.447638390048239
1972,18.450316563548654,6.555731242135067,18.450316563548654,6.555731242135067
1973,20.770416054949663,8.093416559616191,20.770416054949663,8.093416559616191
1974,19.715523738989095,7.530195607434982,19.715523738989095,7.530195607434982
1975,20.616284671245804,7.967467032822987,20.616284671245804,7.967467032822987
1976,19.92023811084313,8.058527389628775,19.92023811084313,8.058527389628775
1977,20.890838008598994,8.735487560297816,20.890838008598994,8.735487560297816
1978,20.573250380138425,8.563457719431629,20.573250380138425,8.563457719431629
1979,20.9186798710151,8.806080248531881,20.9186798710151,8.806080248531881
1980,20.95996421455537,8.950231360109061,20.95996421455537,8.950231360109061
1981,20.983459063024327,9.215889130662752,20.983459063024327,9.215889130662752
1982,19.96287587825084,8.212246683619965,19.96287587825084,8.212246683619965
1983,21.55071898594799,9.111744311031881,21.55071898594799,9.111744311031881
1984,19.984397939387588,7.960205078125,19.984397939387588,7.960205078125
1985,20.87287974517617,8.585849838768876,20.87287974517617,8.585849838768876
1986,21.02138114775587,8.6939697265625,21.02138114775587,8.6939697265625
1987,20.78211186556208,9.030098115037752,20.78211186556208,9.030098115037752
1988,21.799807964555374,9.334303887898491,21.799807964555374,9.334303887898491
1989,20.656541657927853,8.165170144714763,20.656541657927853,8.165170144714763
1990,21.136605691589764,9.094466036598154,21.136605691589764,9.094466036598154
1991,20.42789822776845,8.64370215499161,20.42789822776845,8.64370215499161
1992,20.339534068267614,8.71571626599203,20.339534068267614,8.71571626599203
1993,19.495844693791945,8.074693103764684,19.495844693791945,8.074693103764684
1994,20.6818634647651,8.391888304844798,20.6818634647651,8.391888304844798
1995,21.512880466128355,8.548058016988255,21.512880466128355,8.548058016988255
1996,20.320654952286073,7.729358647493707,20.320654952286073,7.729358647493707
1997,21.23454376835151,8.792847498951343,21.23454376835151,8.792847498951343
1998,21.01301154834313,9.169045262688758,21.01301154834313,9.169045262688758
1999,21.493313168519297,9.516526190226509,21.493313168519297,9.516526190226509
2000,21.5398162227349,9.322196806837248,21.5398162227349,9.322196806837248
2001,21.98736859007969,9.588977788118706,21.98736859007969,9.588977788118706
2002,21.72149944945469,9.503101732906881,21.72149944945469,9.503101732906881
2003,20.662892591233216,9.307876894138003,20.662892591233216,9.307876894138003
2004,22.076784684354028,10.174650665897651,22.076784684354028,10.174650665897651
2005,21.661376953125,9.591937788380873,21.661376953125,9.591937788380873
2006,21.690316629089764,9.63961320915478,21.690316629089764,9.63961320915478
2007,21.83129391254195,9.451417654152683,21.83129391254195,9.451417654152683
2008,21.280225920197147,9.05753034553272,21.280225920197147,9.05753034553272
2009,21.339266988255037,9.529829396497485,21.339266988255037,9.529829396497485
2010,22.169636771182883,9.905440567323826,22.169636771182883,9.905440567323826
2011,21.07599982959313,9.230449906931627,21.07599982959313,9.230449906931627
2012,20.782642748531877,8.667015126887584,20.782642748531877,8.667015126887584
2013,22.02403883966024,9.785121840918624,22.02403883966024,9.785121840918624
2014,20.69677406669463,8.680659146916947,20.69677406669463,8.680659146916947
2015,21.578105337667786,10.235274551698826,21.578105337667786,10.235274551698826
2016,22.25371945784396,10.245708695994127,22.25371945784396,10.245708695994127
2017,21.626649997378355,9.558180841023491,21.626649997378355,9.558180841023491
2018,21.697263986472315,9.744339706113674,21.697263986472315,9.744339706113674
2019,22.794541396103913,10.035232345779207,22.794541396103913,10.035232345779207
2020,22.784154322240248,10.02886566558442,22.784154322240248,10.02886566558442
2021,22.87966720779218,10.213930600649347,22.890269886363626,10.171240868506516
2022,22.754109172077907,10.112621753246742,22.68719561688312,10.15001014610391
2023,22.840148133116887,10.153459821428557,22.93136160714284,10.186383928571443
2024,22.88491781655841,10.187576095779207,22.84560166396102,10.232954545454561
2025,22.983208198051955,10.291954139610366,22.97047483766233,10.236454951298695
2026,22.66183035714284,9.939123376623401,22.880352069805213,10.257634943181813
2027,23.11799918831167,10.39848823051949,23.335252637987022,10.776126217532463
2028,23.18070211038963,10.376953125,23.25705154220782,10.588068181818187
2029,23.09167004870131,10.307782061688329,23.31889204545456,10.58598823051949
2030,22.864194399350648,10.142552759740283,23.239600243506516,10.53797179383116
2031,23.146814123376604,10.32693283279218,23.66421469155841,10.898285308441586
2032,23.23863636363637,10.462484780844136,23.43859070616884,10.666091720779207
2033,23.159522118506516,10.39057426948051,23.580864448051955,10.853794642857167
2034,23.54844764610392,10.697037337662323,23.63091010551949,10.925273944805213
2035,23.25560572240261,10.556107954545439,23.657568993506516,10.785232345779207
2036,23.609755478896087,10.798168628246742,23.94445008116884,11.174715909090937
2037,23.352120535714285,10.750228287337675,23.57013494318181,10.890320616883118
2038,23.75360186688312,10.864067573051958,23.879210633116887,10.995079139610366
2039,23.37469561688312,10.530539772727252,24.06001420454544,11.18678977272725
