Year,rcp45_prec,rcp85_prec
1961,12.160662897211411,12.160662897211411
1962,10.42591399156939,10.42591399156939
1963,10.165927975032426,10.165927975032426
1964,14.986760295071335,14.986760295071335
1965,10.410464291504539,10.410464291504539
1966,11.948390888456547,11.948390888456547
1967,9.95085319390402,9.95085319390402
1968,9.939013861867704,9.939013861867704
1969,12.142217898832685,12.142217898832685
1970,9.020251702334633,9.020251702334633
1971,11.922028007457847,11.922028007457847
1972,10.281308771076523,10.281308771076523
1973,13.33887301394293,13.33887301394293
1974,10.520425988975356,10.520425988975356
1975,11.171919584954603,11.171919584954603
1976,14.257244041828793,14.257244041828793
1977,11.646242704280155,11.646242704280155
1978,8.47826787451362,8.47826787451362
1979,11.465290612840464,11.465290612840464
1980,9.11197714007782,9.11197714007782
1981,12.007035303177693,12.007035303177693
1982,9.719649805447473,9.719649805447473
1983,9.840524683852141,9.840524683852141
1984,10.89545638780804,10.89545638780804
1985,9.489389794098573,9.489389794098573
1986,10.900920071335928,10.900920071335928
1987,10.521776710440985,10.521776710440985
1988,8.415989279345007,8.415989279345007
1989,10.554624675745783,10.554624675745783
1990,12.354854693579767,12.354854693579767
1991,11.555801110570687,11.555801110570687
1992,10.522420152399484,10.522420152399484
1993,14.656431379701688,14.656431379701688
1994,13.372203307392994,13.372203307392994
1995,10.717937337872893,10.717937337872893
1996,9.772415085927367,9.772415085927367
1997,10.729011632619974,10.729011632619974
1998,13.084091277561607,13.084091277561607
1999,12.614751540207525,12.614751540207525
2000,8.396640422341115,8.396640422341115
2001,8.40969722762646,8.40969722762646
2002,6.869613326848249,6.869613326848249
2003,13.267203712710767,13.267203712710767
2004,8.711391455901428,8.711391455901428
2005,10.475061810959794,10.475061810959794
2006,8.365914295557719,8.365914295557719
2007,10.803390483138779,10.803390483138779
2008,7.87275656614786,7.87275656614786
2009,7.77337315580415,7.77337315580415
2010,10.858706225680931,10.858706225680931
2011,11.316393077172506,11.316393077172506
2012,9.877768320363163,9.877768320363163
2013,10.598434460116732,10.598434460116732
2014,10.245630674448767,10.245630674448767
2015,10.087581063553824,10.087581063553824
2016,15.17339798151751,15.17339798151751
2017,7.9279101815823605,7.9279101815823605
2018,13.429302448119323,13.429302448119323
2019,13.3111218833199,13.3111218833199
2020,14.891346370633693,14.891346370633693
2021,13.618146807750065,14.352612316939569
2022,12.381464109102053,13.220912280492485
2023,12.756160474837651,14.409897127234276
2024,14.310532677815194,13.705491106870275
2025,14.163581252276073,14.314416368024215
2026,14.324352661081488,13.373837328867786
2027,13.6312787536035,13.49516733472132
2028,13.179166787573035,14.059702791397767
2029,13.350333181044295,13.77492061286751
2030,13.500986035226116,13.504827197736335
2031,14.317938572793373,13.448936688423984
2032,13.72486703021659,14.29600339328663
2033,14.484259846293266,13.474392553853493
2034,14.125394416439034,13.051544201142258
2035,13.72303530147506,14.171656958510475
2036,13.001941715867982,14.022220700283848
2037,13.997642728065447,13.470900726012056
2038,13.1428359820197,13.75276064409564
2039,15.101740769139594,13.814185829638607
2040,14.414683012196589,13.655091227243345
2041,15.221182848935328,13.38125841230982
2042,15.281547879700858,12.69553040537776
2043,14.440514032683435,15.047098751556545
2044,13.520706736702053,14.485192417974277
2045,13.868742791824042,13.798096689871617
2046,14.417605272643266,13.6771980363917
2047,15.56728541260792,14.515145587552755
2048,15.19629806974696,13.986201258239644
2049,14.741655705637402,14.008724231297775
2050,13.094339216914447,12.869999530315402
2051,13.919514788815546,13.561729258741767
2052,15.213451920830545,14.460225621081062
2053,13.990859560105536,13.606485105198292
2054,13.482583692413238,14.530927920349775
2055,13.759402559341655,13.896965995368856
2056,15.646836510921517,13.915356187410655
2057,14.006019165884291,13.0097668124487
2058,14.75381558980379,14.423512066238455
2059,13.961201046725938,14.236927863102816
2060,14.619771320852964,13.744870237120324
2061,15.673310003429652,13.485343436296615
2062,13.284544349834325,14.135443104128873
2063,13.623707304369244,13.145103619674016
2064,13.299615862522687,13.088379263695742
2065,14.164087028122616,14.91776898178789
2066,14.497540639092527,14.431242994343245
2067,13.88823566634208,13.07705170734889
2068,14.642591987802751,13.99484197532965
2069,14.864856930238506,14.553175982212029
2070,15.424521446555026,13.56409714025756
2071,14.787192239136331,13.384744164765713
2072,15.277123480178414,14.725323550448651
2073,14.67365239639663,13.609250924467213
2074,14.694308707246346,12.892888545352552
2075,13.858897629549933,15.044753652736544
2076,14.927222281694412,14.298462405585582
2077,14.261501278782058,14.942421377479201
2078,14.837467573359607,13.777016620880199
2079,14.779204625992312,13.135161251231198
2080,14.66790660051836,14.1402381021695
2081,14.763723024779726,13.390696523752474
2082,13.863445055629644,14.926663346224366
2083,13.97556325815204,13.060537290593818
2084,14.246420653015376,14.70237681924883
2085,15.551424099798831,14.158248582614794
2086,14.09813416150295,12.575747344568374
2087,14.581224518422447,15.166364645171495
2088,14.392759983460937,13.654141948252086
2089,14.204868053586946,15.431868106524153
2090,13.563699202504425,13.829169249236582
2091,14.586724261186188,13.196592512159713
2092,13.9616506252562,13.992539404208465
2093,13.714945925623178,14.498407900378936
2094,13.822550116686356,14.13730369095173
2095,13.303757756617337,13.923058257434105
2096,15.787215888148381,13.455133581678902
2097,14.822394541824858,13.826667709238825
2098,13.058722269162535,14.206845591581528
2099,15.259626369811597,13.090560327106054
