Year,rcp45_prec,rcp85_prec
1961,27.69509445516627,27.69509445516627
1962,19.613861156472684,19.613861156472684
1963,19.02801992094715,19.02801992094715
1964,14.706184586549881,14.706184586549881
1965,19.07811572149644,19.07811572149644
1966,17.287216077790973,17.287216077790973
1967,21.357222387173397,21.357222387173397
1968,27.342736323485752,27.342736323485752
1969,31.097637692992873,31.097637692992873
1970,21.51932248366984,21.51932248366984
1971,25.834118913301662,25.834118913301662
1972,32.59636653800475,32.59636653800475
1973,11.84495272602435,11.84495272602435
1974,32.09642220902613,32.09642220902613
1975,27.090783198485752,27.090783198485752
1976,32.79304297802849,32.79304297802849
1977,28.802968657214965,28.802968657214965
1978,20.515959026128264,20.515959026128264
1979,24.587143705463184,24.587143705463184
1980,29.50098816062945,29.50098816062945
1981,19.112398632348565,19.112398632348565
1982,28.235558009204286,28.235558009204286
1983,18.996742085436466,18.996742085436466
1984,25.53136830092043,25.53136830092043
1985,15.568023029245849,15.568023029245849
1986,37.12903382942399,37.12903382942399
1987,18.27848732556413,18.27848732556413
1988,20.199478548099762,20.199478548099762
1989,22.181826195071263,22.181826195071263
1990,15.047460705537407,15.047460705537407
1991,28.991677182304038,28.991677182304038
1992,26.6636124925772,26.6636124925772
1993,30.56408430448337,30.56408430448337
1994,23.29914359412114,23.29914359412114
1995,19.124089546837887,19.124089546837887
1996,30.80289210956057,30.80289210956057
1997,23.87178035926366,23.87178035926366
1998,21.69443336178741,21.69443336178741
1999,23.76317547505938,23.76317547505938
2000,20.86095698485748,20.86095698485748
2001,21.909353659441805,21.909353659441805
2002,21.65981526499407,21.65981526499407
2003,24.02296893557007,24.02296893557007
2004,32.368280043794535,32.368280043794535
2005,20.539308380344426,20.539308380344426
2006,30.705959582838478,30.705959582838478
2007,22.27892805448337,22.27892805448337
2008,11.132856572891924,11.132856572891924
2009,26.620119507125892,26.620119507125892
2010,13.775971691285632,13.775971691285632
2011,21.228095772713765,21.228095772713765
2012,27.51752245397861,27.51752245397861
2013,17.461018686906176,17.461018686906176
2014,19.621353548099762,19.621353548099762
2015,20.492509927998814,20.492509927998814
2016,15.911675604958432,15.911675604958432
2017,20.789563539192397,20.789563539192397
2018,27.51980496585511,27.51980496585511
2019,30.15491303186193,30.15491303186193
2020,30.371400238763556,30.371400238763556
2021,30.48711169690096,32.424154846769554
2022,31.32721978913517,33.610797736267465
2023,31.515830124394288,29.544708118448032
2024,32.192368025288985,30.250150489970988
2025,32.24008812793654,30.95903783077506
2026,32.95185205274797,30.64049600824332
2027,27.57426540221918,29.263672792455754
2028,27.833594649129342,28.84771527922625
2029,31.107531949304892,28.610887504205056
2030,29.430909761963715,27.82337411149352
2031,33.08156173113329,29.42056445682878
2032,29.14854358264755,28.97893256489253
2033,34.15432655157802,28.25442156058819
2034,28.184837686602698,31.059655887283434
2035,27.31387216580267,26.562421778981122
2036,28.87062397836927,29.76117972941226
2037,34.40315453397936,26.56631903044653
2038,29.71977771428932,31.513816515589127
2039,26.884677167493468,29.868309956221665
2040,32.14319230181843,29.836164996380273
2041,30.213475776758962,29.40221670293117
2042,33.22833336502257,28.523297254062577
2043,33.206807505661395,29.36644655408773
2044,33.259552965912185,28.837096178746037
2045,27.431508855766698,29.94070629758304
2046,27.632372399168037,31.94978881513497
2047,27.32920123937448,29.848586294069925
2048,28.464058685212017,26.821121989749926
2049,27.549734725587648,26.88600282217157
2050,29.344182487023463,27.126901136851373
2051,35.577830140853855,32.49613876223107
2052,26.07343368960307,32.03371228710902
2053,32.94712475083707,26.21139188598543
2054,26.39093231721166,25.88590813843349
2055,29.19520316155263,31.807072124966933
2056,26.33442303740425,27.94668079113955
2057,27.41602208993907,31.33389138457396
2058,27.505126878890252,27.90032446657259
2059,29.0405053257057,28.31577077963212
2060,30.92996007195357,29.36087360579393
2061,31.124292383352646,24.333980669166003
2062,27.65883697203585,26.86763427369077
2063,31.41300091054049,26.52096604451829
2064,30.046252670306448,26.87311018059636
2065,25.763365659719554,30.801865439529013
2066,29.421888378624946,26.3579105191126
2067,24.826431056644488,30.068981149728533
2068,24.2807170772175,26.74785054301281
2069,29.689306718394388,25.292813701217646
2070,30.03567515899261,26.75250852964643
2071,29.95796580162725,30.43465736081477
2072,26.591853045716768,27.69214816141757
2073,28.633439229670053,27.20595174483221
2074,29.81623338839668,26.32158584805087
2075,27.543624583894896,28.52638178390181
2076,24.436213771635146,25.44595714197143
2077,29.02433753727874,28.485376598741325
2078,29.7228969017672,31.598062303602557
2079,26.651121073560176,28.54930261321836
2080,31.2540575139598,26.88993299839368
2081,34.879939668791216,27.13006537925948
2082,26.890361020230927,30.11728696646916
2083,31.18937596296035,25.37321942286942
2084,29.378302932267488,26.703055545066718
2085,27.13190916563529,26.29137478444576
2086,28.56840936940225,31.57059612497797
2087,27.51069462853825,29.34265755092317
2088,29.20044686227932,26.681262821887998
2089,30.627759326042014,28.760159686722414
2090,25.790409015152683,27.27581981145458
2091,30.144860583773532,26.223267325866452
2092,29.523951658664732,22.17323979067612
2093,26.799356992682114,22.59928960827847
2094,28.186731726554537,23.41017437960891
2095,33.879817258942225,27.48797654640775
2096,26.96727151902555,26.73032764091489
2097,25.17866010393724,23.19932077186872
2098,27.66251761325973,27.754814370729928
2099,33.741453568187744,25.02488416127821
