Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,7.151760092412451,-6.570155439364463,7.151760092412451,-6.570155439364463
1962,7.4194395468547345,-6.291726451037612,7.4194395468547345,-6.291726451037612
1963,7.975794422827496,-5.376119690337225,7.975794422827496,-5.376119690337225
1964,6.276688655155642,-6.52188563959144,6.276688655155642,-6.52188563959144
1965,7.824972134403372,-5.643330496108949,7.824972134403372,-5.643330496108949
1966,6.802330577172503,-6.041748236867704,6.802330577172503,-6.041748236867704
1967,6.359827942607003,-6.8131556014915695,6.359827942607003,-6.8131556014915695
1968,6.095303886997407,-6.971446376459143,6.095303886997407,-6.971446376459143
1969,5.800597843709467,-7.036821599383918,5.800597843709467,-7.036821599383918
1970,6.141584589818418,-7.28070130107004,6.141584589818418,-7.28070130107004
1971,6.7073712102788585,-6.454188452496758,6.7073712102788585,-6.454188452496758
1972,7.581358422503243,-5.82147373540856,7.581358422503243,-5.82147373540856
1973,7.539619811932554,-5.650618616245136,7.539619811932554,-5.650618616245136
1974,6.532971587224384,-6.6936380309662775,6.532971587224384,-6.6936380309662775
1975,7.121424083981843,-6.076301576686123,7.121424083981843,-6.076301576686123
1976,6.1745810027561605,-6.6767884646562905,6.1745810027561605,-6.6767884646562905
1977,7.1355544747081705,-5.862632234922179,7.1355544747081705,-5.862632234922179
1978,8.068695282101167,-5.395321619649804,8.068695282101167,-5.395321619649804
1979,8.067157101167314,-4.876994670071336,8.067157101167314,-4.876994670071336
1980,7.227307271400777,-5.889741407263294,7.227307271400777,-5.889741407263294
1981,6.478162491893643,-6.178191370784695,6.478162491893643,-6.178191370784695
1982,7.66158955496109,-5.306762726977951,7.66158955496109,-5.306762726977951
1983,6.866430062418936,-6.1096009646562885,6.866430062418936,-6.1096009646562885
1984,5.408347012808042,-7.294703510051881,5.408347012808042,-7.294703510051881
1985,6.3647920719844375,-6.6111741042477306,6.3647920719844375,-6.6111741042477306
1986,7.231188695687419,-5.81521309581712,7.231188695687419,-5.81521309581712
1987,7.166354571984438,-5.64038130269131,7.166354571984438,-5.64038130269131
1988,7.048618879701687,-5.936538890239947,7.048618879701687,-5.936538890239947
1989,8.012508106355384,-4.883004012645914,8.012508106355384,-4.883004012645914
1990,7.801901953631647,-5.007572855869001,7.801901953631647,-5.007572855869001
1991,7.302280419098572,-5.5044590021076525,7.302280419098572,-5.5044590021076525
1992,7.3848765807392995,-5.419683750810636,7.3848765807392995,-5.419683750810636
1993,6.365679717898833,-6.111329644941634,6.365679717898833,-6.111329644941634
1994,7.78188077577821,-4.963991569390402,7.78188077577821,-4.963991569390402
1995,7.905119670071336,-4.993054373378729,7.905119670071336,-4.993054373378729
1996,7.167766091115435,-5.734432251134889,7.167766091115435,-5.734432251134889
1997,8.74047097924773,-4.522937439202335,8.74047097924773,-4.522937439202335
1998,8.983629215304799,-3.7466885538262003,8.983629215304799,-3.7466885538262003
1999,8.471291342412451,-4.373964919747082,8.471291342412451,-4.373964919747082
