Year,rcp45_prec,rcp85_prec
1961,24.58845746253943,24.58845746253943
1962,24.486129423797326,24.486129423797326
1963,21.56467801163249,21.56467801163249
1964,33.72975712243691,33.72975712243691
1965,19.164185725552045,19.164185725552045
1966,25.202779968454266,25.202779968454266
1967,28.914721756703468,28.914721756703468
1968,21.164047096805998,21.164047096805998
1969,25.691908394124606,25.691908394124606
1970,25.17680402208202,25.17680402208202
1971,26.388151247042586,26.388151247042586
1972,19.524968577484227,19.524968577484227
1973,35.31979495268139,35.31979495268139
1974,25.649350909404568,25.649350909404568
1975,24.575711319499213,24.575711319499213
1976,24.255628327089905,24.255628327089905
1977,20.12900945139984,20.12900945139984
1978,19.005595980382488,19.005595980382488
1979,18.39692644666798,18.39692644666798
1980,17.078118838722393,17.078118838722393
1981,20.728210641758675,20.728210641758675
1982,23.784438461159304,23.784438461159304
1983,23.976285242507892,23.976285242507892
1984,26.144050670347003,26.144050670347003
1985,24.27116860952287,24.27116860952287
1986,23.332015846806,23.332015846806
1987,23.563609029968447,23.563609029968447
1988,25.89314496253943,25.89314496253943
1989,19.58830805155757,19.58830805155757
1990,29.57230875394322,29.57230875394322
1991,26.87542204751577,26.87542204751577
1992,24.428895775828074,24.428895775828074
1993,29.189967591679807,29.189967591679807
1994,29.0354088623817,29.0354088623817
1995,24.096152898264986,24.096152898264986
1996,17.9724190408123,17.9724190408123
1997,22.94333472988959,22.94333472988959
1998,26.392821495465302,26.392821495465302
1999,19.636207363958988,19.636207363958988
2000,21.11536068119085,21.11536068119085
2001,18.847720943414828,18.847720943414828
2002,16.6120536154377,16.6120536154377
2003,22.656673587835172,22.656673587835172
2004,14.998484325709779,14.998484325709779
2005,17.8151924783123,17.8151924783123
2006,18.479174881703468,18.479174881703468
2007,16.69782322062303,16.69782322062303
2008,21.986928849566244,21.986928849566244
2009,22.48874488613959,22.48874488613959
2010,19.806412657728707,19.806412657728707
2011,21.19356269716088,21.19356269716088
2012,20.500526789235014,20.500526789235014
2013,24.76197906397871,24.76197906397871
2014,17.30219988416798,17.30219988416798
2015,16.214400138012618,16.214400138012618
2016,21.54960444597792,21.54960444597792
2017,19.904262987973187,19.904262987973187
2018,26.6342573195978,26.6342573195978
2019,26.43499338031421,26.43499338031421
2020,30.682862384030546,30.682862384030546
2021,28.69306420745337,29.76719150038273
2022,28.675860677869377,28.983325017042688
2023,27.577889499268235,27.951324606122288
2024,27.841327195596556,30.732373170904843
2025,30.69264678139597,30.47610172472356
2026,29.093184034394945,30.791469572222642
2027,28.377328988984672,27.48085072225977
2028,27.528525912405748,27.926791270822605
2029,28.00695111314489,29.32853798146379
2030,27.207345551620268,26.75316683487577
2031,28.62186217781489,27.682242984555288
2032,28.839154557624113,27.99613631569688
2033,27.836644473853717,27.928930074412843
2034,29.5368524186731,28.61722726462288
2035,28.60595702782213,28.09413377996168
2036,29.186934086353496,29.43701809956023
2037,27.79279900025401,27.513730424040393
2038,25.26022153914721,27.131508608789762
2039,31.60735268718866,28.358120016504888
2040,29.8435014962426,28.462091033385224
2041,29.07281759173692,28.80861747483468
2042,30.79302964072375,28.02075771937969
2043,29.939194085108987,30.13683715052281
2044,29.098183802317045,30.23897886127361
2045,27.619508100894585,27.83313431972622
2046,28.86744967100309,27.708809441385466
2047,32.26029419593245,29.01237248603752
2048,29.208050368387852,31.52264851629702
2049,29.463722949563873,29.16056641244524
2050,28.31271447440408,28.891404271213666
2051,29.68984984632052,28.114922950858702
2052,29.280986087054192,30.71624910807403
2053,28.52318281264073,30.401688973460192
2054,29.42139980087252,29.69070536775661
2055,29.087019247576045,30.51677673653068
2056,30.10849422859299,29.926799089243733
2057,29.00643667701476,30.475940685394395
2058,30.262410083664456,30.1266816078285
2059,27.79053941716692,30.200706858206097
2060,31.407228609610172,26.56510560954618
2061,29.715573362912192,29.066894363911747
2062,28.29509828153915,31.226021620727376
2063,29.466332289943967,27.188652408241662
2064,26.5228503993218,28.80154180931029
2065,29.54814530162951,28.8837272244445
2066,30.78228026550321,31.783099436317574
2067,29.89775162024889,30.59595021296193
2068,29.129835579212926,28.30893256640865
2069,28.425945252710342,31.342012713784793
2070,30.56323406674998,30.447331042075692
2071,31.84165484613901,29.775610837809683
2072,30.20166806170193,31.609222253150467
2073,30.66558462538077,29.43063188366375
2074,29.310008393653845,28.903152593522826
2075,30.351107526671022,30.785425564900603
2076,30.867039793664237,28.05212516121005
2077,28.882124379871588,31.11434839468271
2078,27.6230207712616,30.00351671590549
2079,28.646526357569503,32.08175693717817
2080,28.99377747600011,32.7427931884511
2081,29.97682444709943,29.68949002406946
2082,28.55421811085472,30.34506855182803
2083,30.17632952975652,27.59257930557384
2084,30.09177884947547,30.91673804038262
2085,32.653144606906764,28.69976746952911
2086,30.045122736334253,27.792288203631877
2087,29.732308871945854,31.10484204178401
2088,30.521170090728965,27.58488464512805
2089,28.460065460573297,32.72267333726584
2090,29.887555817722287,31.59903651558195
2091,30.581622745146927,31.520429193042226
2092,28.93309332754652,30.773385358807374
2093,29.70927269915932,32.16335355226518
2094,30.202468225868632,32.269360206915515
2095,30.897584425172234,30.79152744573155
2096,33.14897463639133,30.598453871282267
2097,28.443667127635035,31.505930620939985
2098,27.57171464749127,31.476666755346606
2099,28.59155658906109,29.026828282067953
