Year,rcp45_prec,rcp85_prec
1961,15.814564813966275,15.814564813966275
1962,15.531484833211145,15.531484833211145
1963,13.419420706561587,13.419420706561587
1964,22.452463457661292,22.452463457661292
1965,12.307333669354836,12.307333669354836
1966,16.13572500458211,16.13572500458211
1967,18.735112433559387,18.735112433559387
1968,13.3669612582478,13.3669612582478
1969,15.12297671141862,15.12297671141862
1970,17.762706767778596,17.762706767778596
1971,17.401069350256602,17.401069350256602
1972,11.682727444556456,11.682727444556456
1973,23.94448628803153,23.94448628803153
1974,17.80763437041789,17.80763437041789
1975,15.259527927969208,15.259527927969208
1976,17.864276427327713,17.864276427327713
1977,15.885029096407626,15.885029096407626
1978,12.367525430718475,12.367525430718475
1979,13.243771192265394,13.243771192265394
1980,11.497726127199414,11.497726127199414
1981,12.522406524926689,12.522406524926689
1982,14.888313897543988,14.888313897543988
1983,16.85889960593841,16.85889960593841
1984,17.37877165047654,17.37877165047654
1985,13.614442528867302,13.614442528867302
1986,18.243547814332846,18.243547814332846
1987,17.63969139479472,17.63969139479472
1988,16.469208211143695,16.469208211143695
1989,11.352338595124635,11.352338595124635
1990,18.18796680260264,18.18796680260264
1991,16.512569304435484,16.512569304435484
1992,15.557327941715545,15.557327941715545
1993,19.934242405150293,19.934242405150293
1994,19.11444968841642,19.11444968841642
1995,15.038486872250733,15.038486872250733
1996,13.088662424395164,13.088662424395164
1997,15.68108218016862,15.68108218016862
1998,19.839096293071847,19.839096293071847
1999,13.587274903775661,13.587274903775661
2000,12.728058845766132,12.728058845766132
2001,11.850731992302055,11.850731992302055
2002,11.782054733321116,11.782054733321116
2003,16.29874364232038,16.29874364232038
2004,8.913380910923754,8.913380910923754
2005,9.841067316944647,9.841067316944647
2006,11.144798301182185,11.144798301182185
2007,9.392918919538124,9.392918919538124
2008,13.492214706286655,13.492214706286655
2009,13.98232307322214,13.98232307322214
2010,11.955208428793988,11.955208428793988
2011,14.945893855388565,14.945893855388565
2012,14.921989552785925,14.921989552785925
2013,15.891670294171554,15.891670294171554
2014,11.879358733504398,11.879358733504398
2015,10.603961664910187,10.603961664910187
2016,13.549395161290322,13.549395161290322
2017,12.068287779508795,12.068287779508795
2018,18.612115675403224,18.612115675403224
2019,18.39225182581185,18.39225182581185
2020,20.916552239944203,20.916552239944203
2021,19.459351008697602,20.247530644716587
2022,19.6642954492128,20.109935437303555
2023,19.86691742957524,19.999990173672646
2024,20.06688547138133,21.604311865949654
2025,22.528826246916946,21.325090927094887
2026,20.563091750979567,20.754441354291558
2027,20.34255093487499,18.529427406901824
2028,17.859750244512902,18.49254673967625
2029,20.075740378545515,19.441833325163678
2030,19.66172174109807,19.69998110512341
2031,19.572752515301264,18.567792337297746
2032,20.063940169642166,20.43479271815975
2033,19.411052282830173,20.29495528103561
2034,20.839730536409963,20.92368747093166
2035,20.370597808210487,20.20663001009936
2036,18.97361902438824,20.61631831502564
2037,19.153687805340134,20.266059654080657
2038,17.164746654158307,18.794143526439004
2039,23.39101846534906,20.116398210510415
2040,21.80976302504363,20.600873955009888
2041,20.186532284468466,19.682376857165607
2042,21.462278648317472,19.504615757074586
2043,22.243146757510143,22.121261937366718
2044,20.821484444919047,20.90510778970971
2045,20.266602265225433,18.90189089823445
2046,20.456055896521825,19.910463557439197
2047,21.8746335597646,20.94692051776875
2048,21.01952273347094,22.0887474952283
2049,21.45976405737029,22.476488551711153
2050,18.973680252883177,19.87037789520283
2051,21.781711929053305,20.044000793567147
2052,21.652044756070786,20.613134433288966
2053,19.373130731190685,20.70202976262636
2054,20.449848593931762,21.35593953190556
2055,20.48933886183805,21.49558906089005
2056,21.91326451741437,19.567814120485565
2057,20.24533908686336,20.01698847066333
2058,21.90759349198685,22.445745513271056
2059,18.34367704388536,20.79030858435957
2060,21.907914413753414,18.736538069341304
2061,21.405361483955954,21.19999055530362
2062,20.06776589491196,22.780868068002377
2063,21.427399519478087,18.19428373889639
2064,17.945824840428422,19.528587768505727
2065,19.87453298754883,21.8309523069463
2066,22.0004876754418,23.74441455882765
2067,21.262513293942906,20.926983253021145
2068,21.65910714626253,19.600824724565705
2069,21.061367131441152,21.96435441811992
2070,21.548990865111293,21.717037747781614
2071,23.22645949556268,21.71312756941536
2072,21.35393588219197,22.55326486170605
2073,21.296461327393786,20.991513864028846
2074,20.24591547924672,21.296176298193227
2075,22.335840364860978,21.170928133483148
2076,21.208174060350927,20.81780228991324
2077,19.869932405118988,24.1938063757288
2078,20.42133300591089,21.697322172412232
2079,21.761614203422432,24.51700626456691
2080,20.409786156296924,23.17980760507628
2081,22.03798485027155,21.879869651745324
2082,20.46277836300031,21.413724451833247
2083,21.05659342016356,20.461365884961964
2084,21.24477603235817,22.70749521779496
2085,24.238178032610683,22.33555533566041
2086,21.30217880202436,20.305851841806806
2087,21.944868977438396,22.342117341255626
2088,21.71115558961295,20.398325871106838
2089,20.00858749889263,24.287139715285353
2090,21.84745021934043,23.463175190967412
2091,21.86613546693296,23.34543701786034
2092,21.83294962267766,22.67702454059096
2093,21.93775380406135,22.618099503861018
2094,21.56546555290389,24.18331307849321
2095,21.200932207329192,22.166414785390888
2096,23.86432528784124,22.55449576558701
2097,20.55328674648016,22.28193395338837
2098,18.89266862010064,23.160267269882056
2099,20.51274926017772,20.84890636534072
