Year,rcp45_prec,rcp85_prec
1961,17.486133793969852,17.486133793969852
1962,14.03352858040201,14.03352858040201
1963,16.69720320351759,16.69720320351759
1964,17.367624057788944,17.367624057788944
1965,13.473049623115578,13.473049623115578
1966,17.484163002512563,17.484163002512563
1967,19.022393216080406,19.022393216080406
1968,15.033718592964822,15.033718592964822
1969,16.400813442211057,16.400813442211057
1970,18.5265891959799,18.5265891959799
1971,13.776895414572866,13.776895414572866
1972,13.556548366834171,13.556548366834171
1973,15.483330716080403,15.483330716080403
1974,12.661504396984926,12.661504396984926
1975,12.697260521356785,12.697260521356785
1976,16.439510050251258,16.439510050251258
1977,12.83132930276382,12.83132930276382
1978,11.572427763819096,11.572427763819096
1979,14.959090766331654,14.959090766331654
1980,12.734002826633166,12.734002826633166
1981,14.650610866834171,14.650610866834171
1982,14.77550722361809,14.77550722361809
1983,16.89238536432161,16.89238536432161
1984,20.60352701005025,20.60352701005025
1985,17.176304962311562,17.176304962311562
1986,18.283704459798997,18.283704459798997
1987,18.124469221105528,18.124469221105528
1988,13.840518216080403,13.840518216080403
1989,15.369630967336686,15.369630967336686
1990,16.992798366834172,16.992798366834172
1991,17.67358040201005,17.67358040201005
1992,15.25598775125628,15.25598775125628
1993,20.631501256281407,20.631501256281407
1994,20.62799309045226,20.62799309045226
1995,13.215166457286431,13.215166457286431
1996,14.838825376884422,14.838825376884422
1997,17.575731783919597,17.575731783919597
1998,14.48417870603015,14.48417870603015
1999,13.707782663316586,13.707782663316586
2000,15.292518844221105,15.292518844221105
2001,13.48424466080402,13.48424466080402
2002,11.560515860552766,11.560515860552766
2003,20.515348618090453,20.515348618090453
2004,12.580673680904525,12.580673680904525
2005,14.744082914572866,14.744082914572866
2006,14.206527952261306,14.206527952261306
2007,11.821597832914572,11.821597832914572
2008,13.150252826633166,13.150252826633166
2009,13.993771984924624,13.993771984924624
2010,17.74535489949749,17.74535489949749
2011,12.717335898241204,12.717335898241204
2012,17.655098932160804,17.655098932160804
2013,19.00023555276382,19.00023555276382
2014,13.018512876884422,13.018512876884422
2015,13.357792085427134,13.357792085427134
2016,18.572628768844226,18.572628768844226
2017,12.232136463567839,12.232136463567839
2018,15.34610709798995,15.34610709798995
2019,25.758686689359934,25.758686689359934
2020,27.056416678840872,27.056416678840872
2021,27.400359641036463,27.826689228671718
2022,27.0997169200911,26.89100303490695
2023,26.73162418150763,28.021099822942535
2024,27.0717259647368,27.49568739536728
2025,27.88361934567107,26.90691969174784
2026,27.381256350616432,26.48728415747868
2027,29.35061005485763,26.21718688793959
2028,28.47493682789824,26.853763530134593
2029,26.58430783301113,27.570496626008293
2030,26.7483333689796,27.14120920083917
2031,27.9865256741616,26.3437724277558
2032,28.84985334956421,26.553649162943287
2033,27.539606801173054,26.383061662047247
2034,27.153514654119988,27.2261562191361
2035,29.560574062763425,26.16008222550363
2036,26.631944584872212,28.88005206881937
2037,27.59819509982017,27.34446972049041
2038,26.17106443567719,28.47144827788821
2039,28.06552871272542,27.36036043138801
2040,29.621370125311408,28.397797179806307
2041,27.948637520807253,28.99537706925231
2042,28.84616194945217,29.027248122487933
2043,28.970476039870373,28.322308637195807
2044,28.626869195576358,27.232602606679983
2045,26.77001002522852,28.04224104927105
2046,29.041266008025193,27.507483364670968
2047,28.960470340652968,29.47753996810282
2048,28.99743387493773,29.678371003974245
2049,27.173365659450887,29.19580476364184
2050,28.616030867451897,25.838989383809828
2051,28.59399332671918,29.980697852510648
2052,28.62017278348815,30.07353243756453
2053,30.11516388291747,28.375974282786174
2054,29.484809549665307,27.594274903662853
2055,28.71374328984232,28.10451131314173
2056,29.47881603676775,28.12490954200362
2057,29.860997422551964,29.548957356340576
2058,29.557712932836328,29.13928978173495
2059,28.44378282618597,29.234549133124407
2060,30.80393432810227,29.515310185351357
2061,30.98128192658368,28.700199507450446
2062,29.400612605001363,29.0593408956025
2063,28.605567576143926,27.55860394909784
2064,27.85181433665469,27.42579610033879
2065,29.10532890070427,27.541281493875623
2066,27.085265029684443,30.381626361675323
2067,29.89667309456121,29.03847092231736
2068,28.617252685508145,30.75989698619069
2069,28.831651090992608,29.197536065675212
2070,28.63360806466268,28.02282876625379
2071,30.176426972444496,28.609041973821263
2072,29.29628160835257,30.524609737644163
2073,31.02694678675551,28.355384997432882
2074,27.36735640118499,26.055562531085528
2075,29.887292456704625,31.322390884156512
2076,29.90726611558557,28.82418573549448
2077,27.814853161092053,30.107413122043265
2078,28.65421386107079,31.233849173354322
2079,29.747726869082346,30.03377381757195
2080,28.61663705903579,27.52689564768823
2081,30.5938571015349,31.61912284383302
2082,27.75745129966944,30.79273511549401
2083,29.594369833245963,30.347516881151318
2084,30.75867988557868,31.770281550657
2085,30.84283437324451,30.13343454443045
2086,29.74226878610519,29.937670043664856
2087,30.22581625483799,30.17101370518755
2088,29.732508393987878,28.51991765865635
2089,32.10290146733321,32.07907837395845
2090,30.680976502900947,29.97719279144581
2091,28.712613461948603,30.05320025292191
2092,29.01992664903889,28.962949357597214
2093,29.092386592452048,30.348082974459228
2094,28.5160210497202,30.1474830933552
2095,29.35057467402588,30.5303980417176
2096,30.67937493058397,29.92316390264953
2097,30.28257182640073,32.58125267124377
2098,27.090088616412306,29.18193547759791
2099,29.223585792727786,29.191167515961162
