Year,rcp45_prec,rcp85_prec
1961,18.912244833669355,18.912244833669355
1962,21.962515751008066,21.962515751008066
1963,26.45446068548387,26.45446068548387
1964,18.5306640625,18.5306640625
1965,20.356917842741925,20.356917842741925
1966,20.553721963205646,20.553721963205646
1967,18.757259639616933,18.757259639616933
1968,27.70221774193548,27.70221774193548
1969,30.70357862903225,30.70357862903225
1970,20.19793504284274,20.19793504284274
1971,22.296035471270162,22.296035471270162
1972,34.027368951612914,34.027368951612914
1973,15.104504788306453,15.104504788306453
1974,25.351026965725808,25.351026965725808
1975,22.92169071320565,22.92169071320565
1976,25.79150075604839,25.79150075604839
1977,26.156320879536292,26.156320879536292
1978,22.31657006048388,22.31657006048388
1979,22.93143271169355,22.93143271169355
1980,21.880623109879032,21.880623109879032
1981,24.99024855090725,24.99024855090725
1982,31.235950100806452,31.235950100806452
1983,20.11555569556452,20.11555569556452
1984,23.801653855846766,23.801653855846766
1985,18.810110572076614,18.810110572076614
1986,24.65343529485887,24.65343529485887
1987,23.74346648185484,23.74346648185484
1988,21.514999684979838,21.514999684979838
1989,18.734519909274194,18.734519909274194
1990,20.809885332661292,20.809885332661292
1991,22.31038778981855,22.31038778981855
1992,30.642660030241927,30.642660030241927
1993,23.795687373991928,23.795687373991928
1994,22.45005355342742,22.45005355342742
1995,14.73719758064516,14.73719758064516
1996,28.484267893145162,28.484267893145162
1997,18.935838268649192,18.935838268649192
1998,22.10168850806452,22.10168850806452
1999,18.924377835181453,18.924377835181453
2000,21.00351720010081,21.00351720010081
2001,18.383600050403224,18.383600050403224
2002,24.51654328377016,24.51654328377016
2003,27.87681451612903,27.87681451612903
2004,28.74408392137097,28.74408392137097
2005,21.63742439516129,21.63742439516129
2006,23.88084047379032,23.88084047379032
2007,25.799810987903232,25.799810987903232
2008,16.246871849798392,16.246871849798392
2009,22.98591229838709,22.98591229838709
2010,18.771673387096776,18.771673387096776
2011,25.685239730342737,25.685239730342737
2012,23.09864226310484,23.09864226310484
2013,20.45901430191532,20.45901430191532
2014,15.864264112903225,15.864264112903225
2015,19.91913589969758,19.91913589969758
2016,19.190339906754037,19.190339906754037
2017,17.69341607862903,17.69341607862903
2018,20.701997227822574,20.701997227822574
2019,26.9591454214597,26.9591454214597
2020,27.97315323874929,27.97315323874929
2021,29.385217964714922,28.362489737162388
2022,29.720232387411976,29.21240247536872
2023,27.456873794404874,26.42356388784777
2024,30.26909624168169,28.92006586373052
2025,28.94226623093237,29.225425543728328
2026,30.54210169989339,28.604377944194532
2027,28.6964997025248,27.91549227244863
2028,25.54471022268695,27.324648146935786
2029,27.194152398209706,26.35164753284638
2030,27.81531625437945,25.62326483160133
2031,29.68077023490361,27.146626685431546
2032,28.210105189018808,25.395313470087405
2033,30.26512258986477,27.060057344034465
2034,27.629519549062586,28.233535551429053
2035,29.236302514588232,24.246716507919768
2036,26.94826961316616,25.7531374447587
2037,30.6911520077178,27.970602568156448
2038,26.37819357310021,27.515264852379328
2039,27.31895854717218,26.698671266037522
2040,27.63964317692149,27.89708652184433
2041,27.131159902584173,27.800528410286056
2042,29.90701727413445,26.384945758516444
2043,29.850421218619147,28.66670080159697
2044,29.41337532194308,28.242331528505375
2045,26.362005999109922,27.823749510751586
2046,27.79700583421664,27.954024371869355
2047,26.620530530747146,28.63472557644407
2048,27.01582866945198,25.99090551661263
2049,25.974345921387282,27.70473759252507
2050,28.207196447987233,27.555287361872978
2051,31.953547940555744,26.80632026066585
2052,26.64392136590116,28.0676443073203
2053,31.74820384446949,26.028909810906118
2054,26.221505204293603,26.91083962665429
2055,28.105055692770424,30.095720395350185
2056,27.18106190100124,28.15688290107889
2057,28.089765620009715,27.191599402484137
2058,24.435147588607375,25.9236371019167
2059,28.87610922967617,27.70344249360054
2060,27.731188302337408,29.32724078036447
2061,28.84346436630018,25.10682960336473
2062,25.92510426066245,27.730965089596385
2063,28.910521193918672,27.050880045192233
2064,28.9846952527903,25.707495089483015
2065,26.633414091143603,29.19840285126709
2066,27.972857946893967,25.72523585212965
2067,28.130441491797427,26.86247686609725
2068,27.319930452648762,26.630389093476072
2069,29.16954097882505,24.466871699426605
2070,31.36512892846891,27.07089246250543
2071,28.289266657572874,27.677747451921906
2072,27.724677930723967,26.295916426702565
2073,25.15734311168692,25.24630966491738
2074,26.94164531004948,26.79790793048819
2075,26.381458059437808,27.614820060012512
2076,28.494394516316238,25.60546129037128
2077,28.251194934430533,29.277136495400853
2078,28.8383141973274,29.83724701663279
2079,26.09765003461323,24.997762277777767
2080,30.120915533494223,26.71974626900333
2081,30.13820289526064,28.593049897587147
2082,27.955703117692536,26.908705154818158
2083,25.92717827904786,25.742437183985466
2084,26.16023563201292,23.241761594871946
2085,28.126881713604497,25.390105172796645
2086,28.51793881022973,29.459113007660257
2087,25.730202335617623,27.53094322230413
2088,27.45747600377912,26.82571186754304
2089,29.291794132061977,27.605477676747213
2090,26.28186332454841,25.83310340923357
2091,28.3880708473378,27.93264245138463
2092,30.09617379623041,23.42704677099061
2093,25.436054445591264,24.498291217859634
2094,27.73795676368268,24.38556878363825
2095,27.89823978767301,27.16601596717602
2096,26.708348468414375,29.44943348015069
2097,26.32405983313441,25.649717866546396
2098,27.455269452828702,27.269454146450077
2099,28.6812747334802,28.095139001723517
