Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,20.433591522947548,7.281881369370012,20.433591522947548,7.281881369370012
1962,19.6432261972634,6.9467350297534205,19.6432261972634,6.9467350297534205
1963,20.31713449615165,7.6920108947405925,20.31713449615165,7.6920108947405925
1964,18.471673006342645,5.959994900049888,18.471673006342645,5.959994900049888
1965,19.79247434435576,6.985508569697832,19.79247434435576,6.985508569697832
1966,20.24033459236032,7.305554936929874,20.24033459236032,7.305554936929874
1967,19.544852836373998,7.123258444982897,19.544852836373998,7.123258444982897
1968,19.44219685362029,6.827316579960091,19.44219685362029,6.827316579960091
1969,17.75225823118586,5.878773183616022,17.75225823118586,5.878773183616022
1970,19.925496187286203,6.978152058687288,19.925496187286203,6.978152058687288
1971,20.40550839153364,7.209874082454388,20.40550839153364,7.209874082454388
1972,17.63749265072691,5.1493060504561,17.63749265072691,5.1493060504561
1973,19.59260529503991,7.008521816205815,19.59260529503991,7.008521816205815
1974,18.831545752565567,6.156066824935862,18.831545752565567,6.156066824935862
1975,19.890313212656785,6.8663016898874005,19.890313212656785,6.8663016898874005
1976,18.734201289908786,6.530262859000857,18.734201289908786,6.530262859000857
1977,19.809740682012546,7.250867993692987,19.809740682012546,7.250867993692987
1978,19.297057618301025,7.01955630434008,19.297057618301025,7.01955630434008
1979,20.09016667260548,7.474886086267103,20.09016667260548,7.474886086267103
1980,19.538661630558728,7.203260850199545,19.538661630558728,7.203260850199545
1981,19.882832543472066,7.981115708737173,19.882832543472066,7.981115708737173
1982,19.08258133195553,6.668483755879419,19.08258133195553,6.668483755879419
1983,20.86931878919612,8.100547520845211,20.86931878919612,8.100547520845211
1984,18.79519802950399,6.238245617160777,18.79519802950399,6.238245617160777
1985,19.755044273802735,6.929206456670467,19.755044273802735,6.929206456670467
1986,20.102333060148233,7.234076574971493,20.102333060148233,7.234076574971493
1987,19.8286349950114,7.401560941063284,19.8286349950114,7.401560941063284
1988,20.538539142673887,7.86502948617446,20.538539142673887,7.86502948617446
