Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,23.550560497070986,8.591321044753617,23.550560497070986,8.591321044753617
1962,22.582009713128876,8.238261732210544,22.582009713128876,8.238261732210544
1963,23.649471269813922,9.115075540575463,23.649471269813922,9.115075540575463
1964,21.691955440213647,7.228767337181253,21.691955440213647,7.228767337181253
1965,23.093348875775327,8.586827241988281,23.093348875775327,8.586827241988281
1966,23.70000753790489,8.909063253790489,23.70000753790489,8.909063253790489
1967,22.56716273259821,8.24523564029118,22.56716273259821,8.24523564029118
1968,22.802008851654033,8.543132968642317,22.802008851654033,8.543132968642317
1969,20.869302151533425,7.271319483330463,20.869302151533425,7.271319483330463
1970,23.45298231822881,8.611791167729152,23.45298231822881,8.611791167729152
1971,23.880631891798764,8.855785745821848,23.880631891798764,8.855785745821848
1972,20.664038271019987,6.5118950831323215,20.664038271019987,6.5118950831323215
1973,23.10047219589938,8.392089507236388,23.10047219589938,8.392089507236388
1974,21.67729690730531,7.344563016884908,21.67729690730531,7.344563016884908
1975,23.006566053583736,8.20015156573053,23.006566053583736,8.20015156573053
1976,21.964461470537557,7.880389601998623,21.964461470537557,7.880389601998623
1977,23.069951757408685,8.923025203523432,23.069951757408685,8.923025203523432
1978,22.683572213128876,8.469594649164371,22.683572213128876,8.469594649164371
1979,23.234657671433496,8.850328841100964,23.234657671433496,8.850328841100964
1980,23.012854819951762,8.749773862853205,23.012854819951762,8.749773862853205
1981,23.386166867677463,9.425313496080287,23.386166867677463,9.425313496080287
1982,21.864010811509303,8.039073268435564,21.864010811509303,8.039073268435564
1983,24.005203846485184,9.381087531228463,24.005203846485184,9.381087531228463
1984,22.025327360441075,7.958845731392143,22.025327360441075,7.958845731392143
1985,23.251394512405238,8.686839760294625,23.251394512405238,8.686839760294625
1986,23.13314362939353,8.7481868646623,23.13314362939353,8.7481868646623
1987,23.44094589937973,9.001078862637836,23.44094589937973,9.001078862637836
1988,23.85235128790489,9.388765425783943,23.85235128790489,9.388765425783943
1989,23.306841187112337,8.500985311853894,23.306841187112337,8.500985311853894
1990,23.491194111819443,9.128952015851137,23.491194111819443,9.128952015851137
1991,22.764992354410747,9.030965982512061,22.764992354410747,9.030965982512061
1992,22.487822245434185,8.81847311660062,22.487822245434185,8.81847311660062
1993,21.90567927291523,8.39585105638353,21.90567927291523,8.39585105638353
1994,22.905073548414887,8.701648378273605,22.905073548414887,8.701648378273605
1995,24.29706883184011,9.212360279548587,24.29706883184011,9.212360279548587
1996,22.957984256547213,8.231568476481737,22.957984256547213,8.231568476481737
1997,23.79340487164025,9.32215995972605,23.79340487164025,9.32215995972605
1998,23.42249687715369,9.185155846183669,23.42249687715369,9.185155846183669
1999,24.31101664800137,9.762799631719503,24.31101664800137,9.762799631719503
2000,24.263272096829766,9.490473972691248,24.263272096829766,9.490473972691248
2001,24.434581753962785,9.701855670658167,24.434581753962785,9.701855670658167
2002,24.16801990006893,9.644752675956235,24.16801990006893,9.644752675956235
2003,22.950236367160567,9.301422644943145,22.950236367160567,9.301422644943145
2004,24.21378305909717,9.991939152954858,24.21378305909717,9.991939152954858
2005,23.887569456409373,9.486818761845278,23.887569456409373,9.486818761845278
2006,23.99056954255686,9.674744115049963,23.99056954255686,9.674744115049963
2007,23.865949129910412,9.330967193961062,23.865949129910412,9.330967193961062
2008,23.4960372157133,8.982438027653341,23.4960372157133,8.982438027653341
2009,23.643586319779462,9.722506164929358,23.643586319779462,9.722506164929358
2010,24.76584575292901,9.989055231305997,24.76584575292901,9.989055231305997
2011,23.19832496984838,9.344999138525155,23.19832496984838,9.344999138525155
2012,23.28495703394211,8.971604308451068,23.28495703394211,8.971604308451068
2013,24.38658145244659,10.088221754393519,24.38658145244659,10.088221754393519
2014,23.141615696071682,8.925870762620605,23.141615696071682,8.925870762620605
2015,23.75710447536182,10.29439220257581,23.75710447536182,10.29439220257581
2016,24.393710156788426,10.441932557288077,24.393710156788426,10.441932557288077
2017,23.972871618711235,9.733184414843212,23.972871618711235,9.733184414843212
2018,24.016316871984838,10.026180758959338,24.016316871984838,10.026180758959338
2019,23.745636550308014,9.908228524982887,23.745636550308014,9.908228524982887
2020,23.688558778234054,9.920313569472967,23.688558778234054,9.920313569472967
2021,23.867043121149894,10.135031656399748,23.929757015742663,10.160720396988381
2022,23.61182409308691,9.951082306639307,23.712996235455194,10.039057152635165
2023,23.815002566735128,10.090819644079373,23.833590006844645,10.029538843258024
2024,23.79851129363448,10.096894250513344,23.82494866529777,10.107396475017142
2025,23.93042008898016,10.227241615331993,24.01195670773444,10.245294318959624
2026,23.60690451745381,9.895469712525653,23.908110882956862,10.2281185831622
2027,24.015742642026,10.18215263518141,24.3548083504449,10.649490930869263
2028,24.156100273785057,10.323750855578396,24.1882486310746,10.453713210130047
2029,24.083803901437363,10.218856947296388,24.333975017111587,10.50915468856948
2030,23.93570328542097,10.122818275154033,24.193916837782353,10.394571355236168
2031,24.10564253935661,10.281228610540722,24.543548939082818,10.756630732375074
2032,24.191307323750834,10.299965776865179,24.286875427789198,10.497604380561256
2033,24.15764031485281,10.389266769336075,24.53768822724163,10.740310574948637
2034,24.47518822724163,10.624871663244337,24.521539185489416,10.807665982203957
2035,24.30460728952773,10.50017111567422,24.52543206707736,10.652998802190268
2036,24.56374058863793,10.675479123887726,24.76848049281313,10.936644421629012
2037,24.283346167008915,10.626240588637927,24.423425735797423,10.700718685831648
2038,24.602113278576326,10.701424537987693,24.81491700889802,10.858230663928792
2039,24.275196783025308,10.473926249144425,24.901907939767284,11.016469883641319
2040,24.464493497604394,10.681575119780973,24.70578798767968,10.875213894592724
2041,24.502374229979463,10.798960472279248,24.81350530458588,11.088381245722132
2042,24.35433778234085,10.543827002053376,24.87795174537991,11.037880732375074
2043,24.43069815195071,10.639758726899402,24.792137234770678,11.115652806297078
2044,24.354166666666693,10.660420944558496,24.692676249144426,11.011165297741286
2045,24.632785763175892,10.811024127310075,24.73827857631761,10.940408966461348
2046,24.65071013004791,10.734685147159496,25.083547227926093,11.218514715948004
2047,24.68681553730323,10.803537816564017,25.05785848733745,11.341161875427813
2048,24.727348562628322,10.76843771389457,25.17449520876113,11.320328542094446
2049,24.890870978781663,10.991872005475726,25.29179500342229,11.436473305954847
2050,24.98094199178644,11.071013004791212,25.494716803559186,11.617813141683767
2051,24.821291067761827,11.017197125256699,25.195563826146497,11.33316221765915
2052,24.87512833675566,11.043249486652996,25.40225017111567,11.600829911019845
2053,24.890314852840504,11.11498973305953,25.642389630390138,11.822980835044518
2054,25.132315195071893,11.275817077344305,25.67103011635868,11.723648186173875
2055,24.9367513689254,11.049003251197805,25.66241016427103,11.879063997262163
2056,25.092723305954852,11.178238364134133,25.728268309377146,11.898785078713214
2057,24.965734086242318,10.984663757700217,26.051848049281322,12.106391170431205
2058,25.286832648870643,11.291238877481193,25.976621321013,12.090562970568099
2059,25.39951232032854,11.433607118412054,26.101771047227945,12.097322039698836
2060,25.125556125941163,11.216397159479813,25.8548083504449,11.973134839151273
2061,25.186216632443518,11.244973477070515,26.348049281314157,12.417736139630392
2062,25.170431211498965,11.183179329226565,26.243305099247088,12.339857118412054
2063,25.195627994524273,11.217830253251181,26.240888090349074,12.309056297056827
2064,25.12641170431209,11.206964407939779,26.347578713210112,12.385651950718682
2065,25.39352327173168,11.448430013689231,26.195670773442828,12.415511635865867
2066,25.165212183435983,11.247091033538652,26.577215947980854,12.711327857631776
