Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,7.778323775115504,-6.000124234447192,7.778323775115504,-6.000124234447192
1962,8.483806711346299,-5.321209842054368,8.483806711346299,-5.321209842054368
1963,8.973374375470076,-4.6739874053132064,8.973374375470076,-4.6739874053132064
1964,7.6035964193617716,-5.628183507709252,7.6035964193617716,-5.628183507709252
1965,8.77202139518642,-4.975986236837863,8.77202139518642,-4.975986236837863
1966,8.036598796604705,-5.0303325118190605,8.036598796604705,-5.0303325118190605
1967,7.2205421658429145,-6.3917061754593325,7.2205421658429145,-6.3917061754593325
1968,7.2935752323519925,-6.222915211668638,7.2935752323519925,-6.222915211668638
1969,7.075712501343075,-6.149733567476092,7.075712501343075,-6.149733567476092
1970,7.328490987966047,-6.3080569396690676,7.328490987966047,-6.3080569396690676
1971,8.024021737670571,-5.410003055495863,8.024021737670571,-5.410003055495863
1972,8.560047209089932,-4.991890344633072,8.560047209089932,-4.991890344633072
1973,8.61174049102826,-4.88249351966262,8.61174049102826,-4.88249351966262
1974,7.704657784463308,-5.750167884388096,7.704657784463308,-5.750167884388096
1975,7.924117935424949,-5.505757175378747,7.924117935424949,-5.505757175378747
1976,7.344292266573548,-5.865009200064467,7.344292266573548,-5.865009200064467
1977,8.129883756849683,-5.125838162807564,8.129883756849683,-5.125838162807564
1978,8.907353839851725,-4.58158929434834,8.907353839851725,-4.58158929434834
1979,9.155321599333837,-3.9459894937949933,9.155321599333837,-3.9459894937949933
1980,8.189254391855593,-5.044398705275599,8.189254391855593,-5.044398705275599
1981,7.345563990813366,-5.435103450359943,7.345563990813366,-5.435103450359943
1982,8.711797068067046,-4.488763078193832,8.711797068067046,-4.488763078193832
1983,7.804010925915978,-5.273173501799722,7.804010925915978,-5.273173501799722
1984,6.3338015908724605,-6.5949805925647365,6.3338015908724605,-6.5949805925647365
1985,7.513430751047598,-5.802732906011604,7.513430751047598,-5.802732906011604
1986,8.215752424250564,-5.030961238852476,8.215752424250564,-5.030961238852476
1987,8.203961064252713,-4.783867737321371,8.203961064252713,-4.783867737321371
1988,8.128680025787043,-4.9777859574782415,8.128680025787043,-4.9777859574782415
1989,8.938253800902547,-4.134294079724938,8.938253800902547,-4.134294079724938
1990,8.932358540614592,-4.138865571612763,8.932358540614592,-4.138865571612763
1991,8.550257870420113,-4.650156636134093,8.550257870420113,-4.650156636134093
1992,8.26322173498442,-4.7602707471526795,8.26322173498442,-4.7602707471526795
1993,7.489549196841088,-5.242077116014827,7.489549196841088,-5.242077116014827
1994,8.959950339798002,-4.148309068443107,8.959950339798002,-4.148309068443107
1995,8.840545087031266,-4.450478302621684,8.840545087031266,-4.450478302621684
1996,8.337699446653057,-4.958658889142582,8.337699446653057,-4.958658889142582
1997,9.980567382078004,-3.7125735333619856,9.980567382078004,-3.7125735333619856
1998,10.082307000107447,-2.8612590825453967,10.082307000107447,-2.8612590825453967
1999,9.62711786155582,-3.391793895052112,9.62711786155582,-3.391793895052112
2000,8.666674781078758,-4.5544658926077135,8.666674781078758,-4.5544658926077135
2001,9.282065918126142,-3.810124435908456,9.282065918126142,-3.810124435908456
2002,9.316876745997636,-3.6223558208875035,9.316876745997636,-3.6223558208875035
2003,8.084497891372086,-4.658621786692812,8.084497891372086,-4.658621786692812
2004,9.653798887933814,-3.5315916447297733,9.653798887933814,-3.5315916447297733
2005,7.870518326259805,-5.256005644273126,7.870518326259805,-5.256005644273126
2006,9.518141586977542,-3.578378085715053,9.518141586977542,-3.578378085715053
2007,10.326420134038896,-2.863484809820565,10.326420134038896,-2.863484809820565
2008,9.468172477704952,-3.68725069168368,9.468172477704952,-3.68725069168368
2009,9.18076447834963,-4.0206208196787365,9.18076447834963,-4.0206208196787365
2010,8.020996460997099,-4.748473091490276,8.020996460997099,-4.748473091490276
2011,8.191322727516923,-4.9425193234930695,8.191322727516923,-4.9425193234930695
2012,7.7998876853443635,-5.2552698909423015,7.7998876853443635,-5.2552698909423015
2013,9.57863704738369,-3.423044524618567,9.57863704738369,-3.423044524618567
2014,9.190890425217578,-4.076209858842806,9.190890425217578,-4.076209858842806
2015,9.886837528204575,-2.9074768151660035,9.886837528204575,-2.9074768151660035
2016,9.067400545288493,-3.658311620285807,9.067400545288493,-3.658311620285807
2017,10.501681362146767,-2.7602401082518533,10.501681362146767,-2.7602401082518533
2018,9.330202569302676,-3.740258508380789,9.330202569302676,-3.740258508380789
2019,9.041159521757864,-4.449105988797953,9.041159521757864,-4.449105988797953
2020,9.045979642395508,-4.535087246876343,9.045979642395508,-4.535087246876343
2021,9.1547824213701,-4.505439465747543,9.333907798362759,-4.240844463593305
2022,9.127261956053415,-4.4999461439035136,9.17185480396381,-4.48255062473072
2023,9.0653005170185,-4.6153328306764365,9.147808056872066,-4.360216501507978
2024,9.196143903489883,-4.516264541146086,9.320632270573014,-4.2154243860405245
2025,9.301998061180539,-4.316027574321423,9.501130978026707,-4.116140672124061
2026,8.973933649289107,-4.5594032744506885,9.38194743644982,-4.145546100818592
2027,9.270896165445947,-4.244021973287373,9.490952175786276,-4.039422662645393
2028,9.342847910383457,-4.348233520034455,9.634101680310213,-3.953360620422245
2029,9.438011632916869,-4.151793408013758,9.608143041792346,-3.957238259370969
2030,9.243968117190887,-4.370960792761764,9.464993537268413,-4.140295131408891
2031,9.418327229642387,-4.1091124515295405,9.754685480396404,-3.799655320982312
2032,9.378769926755695,-4.2473341232227435,9.708584661783732,-3.882916846187016
2033,9.617325506247314,-3.9084984920293095,9.7039261094356,-3.785168031021101
2034,9.641372253339057,-3.846456268849636,9.983520034467917,-3.619695174493757
2035,9.49822274881518,-4.00678586816025,9.842228565273617,-3.7232873761309975
2036,9.80390995260666,-3.744829814735056,10.11783713916418,-3.4008239982766213
2037,9.952660491167592,-3.621337785437333,9.961439034898774,-3.5503015941404783
2038,9.71647457992242,-3.9887440758294015,9.906909737182275,-3.5801378716070644
2039,9.753877638948724,-3.8018634209392417,9.865763679448493,-3.702795131408891
2040,9.824159844894439,-3.7132701421800784,9.970352218871199,-3.5703360620422018
2041,9.824105988797953,-3.732335200344664,10.146327014218002,-3.330514864282634
2042,9.863797931925887,-3.6607065919862407,10.222129470056018,-3.3080568720379238
2043,9.87936234381732,-3.61603295993109,10.53953037483842,-2.9231473502800327
2044,9.777547393364957,-3.7694959069366414,10.427321197759568,-3.031775096940976
2045,10.010744291253788,-3.5464239551917567,10.346806333476934,-3.1615682895303507
2046,9.970702283498495,-3.5559295562257485,10.525743214131863,-3.0037429987074797
2047,9.784791038345533,-3.70519172770355,10.50436234381732,-2.965532098233496
2048,10.10615036622147,-3.395222964239565,10.46343171046965,-3.00732442912539
2049,10.315004308487744,-3.2349472210254357,10.589508832399817,-2.833180741059892
2050,10.246903274450688,-3.3416092201637184,10.825775527789745,-2.69248168892716
2051,10.29413507109007,-3.257001292546306,10.735943558810844,-2.7560857389056537
2052,10.108412322274887,-3.3217363205515085,10.790661352865133,-2.6493968117191
2053,10.239982766049136,-3.27243106419644,10.954626238690196,-2.4586654459284887
2054,10.27773588970274,-3.2169862128392883,10.983035329599318,-2.436853726841889
2055,10.307545239121056,-3.21329707022835,11.03608358466181,-2.3343655751830847
2056,10.2987936234382,-3.2776012494614406,11.40618267987935,-1.9940219732873743
2057,10.405213270142156,-3.1741975441619843,11.26820336062042,-2.076260232658342
2058,10.375,-3.13746768634212,11.305283283067634,-2.1300355450237016
2059,10.392153166738467,-3.1557787591555098,11.667519388194762,-1.6936126669539249
2060,10.50156182679882,-2.8755924170616254,11.497361051271017,-1.8943881947436687
2061,10.347721887117645,-3.1297393364928894,11.600145411460574,-1.761579060749682
2062,10.33713916415337,-3.1764325721671867,11.680821844032721,-1.6562365359758928
2063,10.703468332615273,-2.9297716501507693,11.770976949590704,-1.6702391210685048
2064,10.550193881947447,-2.99267557087461,11.704976303317551,-1.7127046531667247
2065,10.745987720809977,-2.8705568720379238,11.98435480396381,-1.3535114174924845
2066,10.640187419215863,-2.8822167169323616,11.908229211546766,-1.3873869021973064
2067,10.683703145196034,-2.8362505385609893,12.079356958207654,-1.1797985781990403
2068,10.680579491598447,-2.872468763464042,11.89643472641103,-1.4145842309349632
2069,10.79028436018956,-2.7515618267988198,12.068208746230084,-1.2917923308918375
2070,10.907717578629901,-2.5393149504523653,12.290715208961673,-0.9630547177940798
2071,10.77208099956914,-2.644307410598856,12.368160275743207,-0.9442589401120358
2072,10.798874407582957,-2.70161029728564,12.319339724256793,-1.0189034898750722
2073,10.837947005601055,-2.5980450236966703,12.296262386902184,-1.0009424816889236
2074,10.792950236966817,-2.7048685911245225,12.557033606204245,-0.7748815165876977
2075,10.750834769495897,-2.7739659629469884,12.521353942266273,-0.7377746660922071
2076,10.690973718224884,-2.779782421370101,12.704303102111169,-0.5664584230934793
2077,10.66490736751399,-2.792492460146491,12.819474364498037,-0.4605234812580648
2078,10.758940112020696,-2.7203252908229274,12.949859974149092,-0.4219625161568388
2079,10.744991383024573,-2.648050409306336,13.078576044808244,-0.20136794485136988
2080,10.847775743214129,-2.561369021973292,12.999515295131404,-0.2895842309349632
2081,10.876507970702276,-2.5948136579060592,12.92454760878934,-0.2490844463593476
2082,10.844355881085733,-2.639864282636779,13.04480827229645,-0.20136794485136988
2083,10.689573459715634,-2.7451529513140827,13.224364498061163,0.14002585092634945
2084,10.78850710900474,-2.685103403705284,13.201152520465314,0.004954760878945308
2085,10.869937526928027,-2.5209500215424328,13.486697544161984,0.2832830676432536
2086,10.896704006893573,-2.5508401551055613,13.43095648427402,0.19625161568291105
2087,11.06311934510984,-2.3956268849634057,13.51771865575182,0.3950344679017803
2088,10.837650797070241,-2.618537268418777,13.559726411029715,0.3210900473933407
2089,10.839939681171927,-2.6003877638949007,13.57378285221887,0.4358035329599375
2090,10.854480827229624,-2.612855450236964,13.397754200775525,0.2414099526066593
2091,10.724364498061165,-2.725872468763441,13.856258078414495,0.655051701852642
2092,10.798201206376577,-2.701798793623425,14.096456268849636,0.905374838431726
2093,10.685776604911666,-2.7848448944420743,14.03155967255492,0.9500215424386056
2094,10.880870314519598,-2.58587354588542,14.072571090047404,0.8728457561396112
2095,10.9075829383886,-2.4872899612236097,14.255951098664355,1.0143257216716959
2096,10.784306333476934,-2.6192643257216446,14.310884317104694,1.1574213700990867
2097,10.83070336062042,-2.5678856096510003,14.21240844463591,1.13614821197757
2098,11.130035545023704,-2.3929879362343627,14.136982981473524,1.0284360189573365
