Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,12.978207679372197,1.89438235706278,12.978207679372197,1.89438235706278
1962,13.420222813901345,2.0733970361547085,13.420222813901345,2.0733970361547085
1963,12.133552410313902,0.8550890730100897,12.133552410313902,0.8550890730100897
1964,11.103100476457401,0.40272443420683857,11.103100476457401,0.40272443420683857
1965,12.102626121076234,1.114663939882287,12.102626121076234,1.114663939882287
1966,13.469652466367712,2.135643918161436,13.469652466367712,2.135643918161436
1967,13.2759375,1.4834816423766817,13.2759375,1.4834816423766817
1968,11.993768217488787,0.4322305037836323,11.993768217488787,0.4322305037836323
1969,10.50749649663677,-1.0953762612107625,10.50749649663677,-1.0953762612107625
1970,12.120700672645741,1.0328601457399105,12.120700672645741,1.0328601457399105
1971,12.853948991031391,1.5448031109865468,12.853948991031391,1.5448031109865468
1972,12.459721132286994,0.593083003433296,12.459721132286994,0.593083003433296
1973,12.275447029147985,1.7561907931614351,12.275447029147985,1.7561907931614351
1974,12.512563060538115,1.5733022701793722,12.512563060538115,1.5733022701793722
1975,14.364952354260087,2.487859269899104,14.364952354260087,2.487859269899104
1976,10.497368273542602,-0.3802831155409193,10.497368273542602,-0.3802831155409193
1977,12.418876121076233,1.5612699691704035,12.418876121076233,1.5612699691704035
1978,11.5851072029148,0.7907140730100897,11.5851072029148,0.7907140730100897
1979,12.77295263452915,2.108287556053812,12.77295263452915,2.108287556053812
1980,11.369069506726458,0.7526199026065022,11.369069506726458,0.7526199026065022
1981,13.5373192264574,3.062639784192825,13.5373192264574,3.062639784192825
1982,12.281925448430496,1.7683220641816144,12.281925448430496,1.7683220641816144
1983,13.580859024663678,3.1950896860986537,13.580859024663678,3.1950896860986537
1984,12.429190022421524,1.0224889644058297,12.429190022421524,1.0224889644058297
1985,11.572985566143494,1.2255761280829596,11.572985566143494,1.2255761280829596
1986,12.16973374439462,0.8803872968049328,12.16973374439462,0.8803872968049328
1987,10.60781740470852,-0.1956253941283632,10.60781740470852,-0.1956253941283632
1988,12.355404988789234,1.4316676884809416,12.355404988789234,1.4316676884809416
1989,13.148273542600894,2.5904547365470854,13.148273542600894,2.5904547365470854
1990,12.579694506726458,2.780300063060538,12.579694506726458,2.780300063060538
1991,13.159387612107626,2.3687701443385647,13.159387612107626,2.3687701443385647
1992,11.763794843049329,1.6338214686098655,11.763794843049329,1.6338214686098655
1993,10.89056894618834,1.0721767271580718,10.89056894618834,1.0721767271580718
1994,11.367232343049329,0.4148214160594171,11.367232343049329,0.4148214160594171
1995,14.481307455156953,3.486695978139013,14.481307455156953,3.486695978139013
1996,12.11365610986547,0.5446205419702915,12.11365610986547,0.5446205419702915
1997,12.348228699551573,1.5347682525224215,12.348228699551573,1.5347682525224215
1998,12.945326513452914,1.490347183295964,12.945326513452914,1.490347183295964
1999,13.641660594170403,2.79522579176009,13.641660594170403,2.79522579176009
2000,13.3411841367713,3.0245750420403588,13.3411841367713,3.0245750420403588
2001,13.370043441704034,2.6452645039237668,13.370043441704034,2.6452645039237668
2002,13.088018497757847,2.4432787976457404,13.088018497757847,2.4432787976457404
2003,12.492057174887893,1.6936189742152463,12.492057174887893,1.6936189742152463
2004,13.888912556053812,3.3327066984304934,13.888912556053812,3.3327066984304934
2005,13.681448991031392,2.778988754204036,13.681448991031392,2.778988754204036
2006,13.23081558295964,2.165383793441704,13.23081558295964,2.165383793441704
2007,13.848590246636775,2.6951827003923765,13.848590246636775,2.6951827003923765
2008,13.823160033632288,2.5196447589686097,13.823160033632288,2.5196447589686097
2009,13.47443105381166,2.2222575672645744,13.47443105381166,2.2222575672645744
2010,14.713419282511213,3.1913456418161434,14.713419282511213,3.1913456418161434
2011,12.023730381165919,1.425171489630045,12.023730381165919,1.425171489630045
2012,13.837933015695068,2.8526583520179374,13.837933015695068,2.8526583520179374
2013,14.26101177130045,3.682015134529148,14.26101177130045,3.682015134529148
2014,13.079432455156953,2.046086217769058,13.079432455156953,2.046086217769058
2015,13.957645739910314,3.0207633828475338,13.957645739910314,3.0207633828475338
2016,13.969519338565025,3.393677130044844,13.969519338565025,3.393677130044844
2017,13.647593890134528,3.108106432174888,13.647593890134528,3.108106432174888
2018,13.309988789237668,2.0801021230381167,13.309988789237668,2.0801021230381167
2019,13.89322354211663,3.510259179265661,13.89322354211663,3.510259179265661
2020,13.666351691864635,3.2360286177105597,13.666351691864635,3.2360286177105597
2021,13.744690424766018,3.4245410367170734,14.163651907847395,3.8155147588192895
2022,13.444159467242628,3.1825053995680155,13.604684125269955,3.11078113750898
2023,13.990640748740075,3.5488660907127496,13.923821094312473,3.4907532397407977
2024,14.060475161987029,3.5965847732181264,14.02571544276458,3.545311375089966
2025,13.85497660187184,3.4053725701944018,13.950796436285088,3.5730516558675163
2026,14.138048956083535,3.7069384449243903,14.009269258459312,3.510866630669568
2027,13.822534197264247,3.3478896688264967,14.452911267098616,3.987535997120233
2028,14.309755219582426,3.877812275018016,14.512868970482373,4.040204283657317
2029,14.042229121670287,3.6534827213823178,14.388588912886975,3.978131749460033
2030,14.208333333333313,3.6938444924406326,14.27666036717062,3.7100881929445686
2031,14.321116810655155,3.804693124550056,14.323929085673173,3.9063624910007206
2032,14.47466702663786,3.8774298056155767,14.325661447084258,3.981798956083537
2033,14.300215982721395,3.858396328293737,14.734476241900664,4.270428365730767
2034,14.379139668826495,3.926138408927272,14.659984701223893,4.1767008639308765
2035,14.344402447804155,3.86138858891286,14.469987401007929,4.012171526277882
2036,14.462383009359256,4.150557955363581,14.527560295176384,4.072894168466519
