Year,rcp45_prec,rcp85_prec
1961,22.398113060631232,22.398113060631232
1962,27.00534459786821,27.00534459786821
1963,31.752839925941306,31.752839925941306
1964,21.771268082087484,21.771268082087484
1965,22.64666173518826,22.64666173518826
1966,23.903559316168327,23.903559316168327
1967,21.830041355204873,21.830041355204873
1968,32.190848214285715,32.190848214285715
1969,35.33954310285161,35.33954310285161
1970,22.78643237818383,22.78643237818383
1971,27.424771162098562,27.424771162098562
1972,38.282028654485046,38.282028654485046
1973,17.069998875276855,17.069998875276855
1974,29.421027131782946,29.421027131782946
1975,27.61475636766335,27.61475636766335
1976,28.36142545681064,28.36142545681064
1977,29.52132215531561,29.52132215531561
1978,24.58017761973976,24.58017761973976
1979,25.641706464562567,25.641706464562567
1980,25.19115751315061,25.19115751315061
1981,28.25185363026025,28.25185363026025
1982,34.09089277062569,34.09089277062569
1983,22.633059073920265,22.633059073920265
1984,29.237770798726462,29.237770798726462
1985,22.85700442967885,22.85700442967885
1986,27.95128218438538,27.95128218438538
1987,27.13345488995017,27.13345488995017
1988,24.598815580011074,24.598815580011074
1989,20.900111607142858,20.900111607142858
1990,24.381713732004428,24.381713732004428
1991,25.301512320044303,25.301512320044303
1992,33.34874204042082,33.34874204042082
1993,27.087148740310077,27.087148740310077
1994,26.65613536475637,26.65613536475637
1995,17.16900803744463,17.16900803744463
1996,30.032867870985605,30.032867870985605
1997,21.4343680786268,21.4343680786268
1998,24.41454267026577,24.41454267026577
1999,20.43880208333333,20.43880208333333
2000,23.87564671580841,23.87564671580841
2001,20.9831269898948,20.9831269898948
2002,27.61658187984496,27.61658187984496
2003,31.884097279900327,31.884097279900327
2004,31.52136541389812,31.52136541389812
2005,23.800154000553714,23.800154000553714
2006,27.66511800941307,27.66511800941307
2007,30.202785420127352,30.202785420127352
2008,18.21575218023256,18.21575218023256
2009,25.92465868978405,25.92465868978405
2010,22.96077528031561,22.96077528031561
2011,28.757077104097448,28.757077104097448
2012,25.673432308970103,25.673432308970103
2013,24.181841777408643,24.181841777408643
2014,18.962916580149503,18.962916580149503
2015,22.615855135658908,22.615855135658908
2016,23.526199560492802,23.526199560492802
2017,21.141615621539312,21.141615621539312
2018,26.743701550387602,26.743701550387602
2019,29.847304238701238,29.847304238701238
2020,30.894510698810016,30.894510698810016
2021,32.28668339766769,32.331146714310265
2022,32.31252998633,32.44416308664303
2023,30.200979618569843,30.009287079384137
2024,33.18040389943081,31.264396118617924
2025,31.698066935310344,31.967279647364588
2026,33.347872813259976,30.839548736235752
2027,31.08073349244809,30.915524318272038
2028,28.25942894242952,30.753822312285923
2029,30.621180166376337,30.20597259823689
2030,30.761646497558804,27.873816779602322
2031,31.462786238769695,30.06799785860835
2032,30.998680778194426,29.574633341253012
2033,33.35022072194579,29.58212444351345
2034,30.27097929950038,30.879570946045646
2035,31.768419292371718,27.92803746919789
2036,29.60360176677712,27.974414380402198
2037,33.27542072701226,31.513708753438053
2038,29.012503509425038,31.2097541769772
2039,29.939793554011732,29.96411514496017
2040,31.022110882256595,30.11142927101627
2041,30.32146423452493,30.12161116153416
2042,32.34948587311349,29.10750400940784
2043,33.38861670293017,31.788430397276663
2044,32.306064257264765,30.899611440628142
2045,30.16156152990998,30.93763515236332
2046,30.31061291246241,31.58557631165409
2047,29.198324644136342,30.43529372127044
2048,29.78888735625272,29.736390861074554
2049,28.61396315398709,30.454367622012892
2050,30.222564703984595,30.728338196313626
2051,34.680012197402824,30.465718568594088
2052,29.33508461042535,31.49081092909185
2053,34.35917488393829,29.39413173818175
2054,28.89300181490866,29.62475906910727
2055,30.59639487162625,32.853094325861576
2056,29.539267762577985,31.89201594862942
2057,29.967361071571712,29.790879323287967
2058,26.912900045596786,28.936358120362787
2059,30.99734844614462,30.594144928532337
2060,31.04703006331561,31.37102186883924
2061,30.773879134467077,27.325077211426876
2062,28.87914621469461,30.0187897417982
2063,31.510260364603248,30.41081538537497
2064,31.13591097932453,28.114044738533806
2065,29.01402524161918,32.10195947758564
2066,30.77930316273848,28.36286427987471
2067,30.09407629917148,29.51039077160632
2068,29.358563697283465,30.65283938015791
2069,31.600747916319307,27.22998690965151
2070,33.21377751107058,29.35545492250059
2071,31.728263196252907,30.61482219946219
2072,30.741374151075462,30.130235399140872
2073,27.9217839989151,28.684227342015753
2074,29.844192198398623,29.77050574569301
2075,29.300457039209288,30.18626845218655
2076,30.77429058995305,28.333781561160045
2077,31.45628785450715,32.39045508364505
2078,32.921807392018536,32.34793475124178
2079,28.745005195229005,27.56059465814796
2080,32.43490860372843,29.911553339387392
2081,32.95118727302862,30.5734350024052
2082,30.254067172819127,28.84006447456694
2083,28.721637136041704,28.32257756296669
2084,28.56677312837003,25.102954712851805
2085,30.43155470117968,27.842271859011298
2086,31.684675038897943,32.35503072561489
2087,28.6070337211202,30.24633115657895
2088,30.022221803034352,29.332054208115984
2089,31.89674768671807,30.175250588617807
2090,28.30488497706999,28.188087132889986
2091,31.37518214097516,30.1947326793265
2092,33.297929954510586,26.352270720084714
2093,27.94984134443457,26.611373383055128
2094,30.660353341056446,27.332233597915
2095,30.991676238373753,28.85341718474258
2096,29.009544948549728,33.02894256331772
2097,28.670877897359844,28.186333548795012
2098,28.54949852899876,29.78668966147449
2099,31.390464773311173,30.054459013808106
