Year,rcp45_prec,rcp85_prec
1961,36.834393726951454,36.834393726951454
1962,30.72402235709896,30.72402235709896
1963,34.54080074523663,34.54080074523663
1964,17.31376046788568,17.31376046788568
1965,27.737474550553173,27.737474550553173
1966,24.877989109557465,24.877989109557465
1967,30.579368661647205,30.579368661647205
1968,40.492586047940996,40.492586047940996
1969,47.53845267363245,47.53845267363245
1970,27.657575291948373,27.657575291948373
1971,39.06056968346649,39.06056968346649
1972,42.72961643362016,42.72961643362016
1973,15.402492605255071,15.402492605255071
1974,41.00432160417947,41.00432160417947
1975,35.72387110095267,35.72387110095267
1976,35.02059484480639,35.02059484480639
1977,33.91539019283958,33.91539019283958
1978,24.65465580823602,24.65465580823602
1979,29.328096189305462,29.328096189305462
1980,35.31207984403811,35.31207984403811
1981,30.98369314689613,30.98369314689613
1982,40.18756002228027,40.18756002228027
1983,28.26113053165335,28.26113053165335
1984,32.334427339428395,32.334427339428395
1985,25.529142017516904,25.529142017516904
1986,38.73849492931775,38.73849492931775
1987,30.079462296404422,30.079462296404422
1988,28.98010861631838,28.98010861631838
1989,29.90933274431469,29.90933274431469
1990,21.02311818146897,21.02311818146897
1991,32.42007193070068,32.42007193070068
1992,37.29574898202213,37.29574898202213
1993,38.99121513905961,38.99121513905961
1994,34.805129263982785,34.805129263982785
1995,20.5209957936386,20.5209957936386
1996,38.14461047940996,38.14461047940996
1997,30.513579440688385,30.513579440688385
1998,27.54304797940995,27.54304797940995
1999,25.54880531653349,25.54880531653349
2000,26.808466502765828,26.808466502765828
2001,24.68023730408728,24.68023730408728
2002,28.89242566840811,28.89242566840811
2003,31.616625691456672,31.616625691456672
2004,33.304058466502774,33.304058466502774
2005,27.09498645897357,27.09498645897357
2006,34.25883527965581,34.25883527965581
2007,28.568819145666872,28.568819145666872
2008,18.204959280885067,18.204959280885067
2009,28.580156153964356,28.580156153964356
2010,21.965679260141364,21.965679260141364
2011,26.18080151352181,26.18080151352181
2012,25.19522126613399,25.19522126613399
2013,27.495726413644746,27.495726413644746
2014,23.951982175783648,23.951982175783648
2015,19.765424525583896,19.765424525583896
2016,29.59040315765212,29.59040315765212
2017,25.647179433005533,25.647179433005533
2018,41.9491299170252,41.9491299170252
2019,42.19119212100243,42.19119212100243
2020,42.97050901227458,42.97050901227458
2021,42.53079057458774,46.66475501911202
2022,43.95339682341967,45.22188229038803
2023,45.51954211164544,41.55292015752892
2024,46.41878602530152,41.089700916872616
2025,44.941455175854244,43.33747158934854
2026,45.28645206835287,44.21666051210747
2027,39.91754504072621,42.191004333360404
2028,39.3687894407126,42.717057683678455
2029,42.92527224553457,39.747967330423926
2030,43.16757664555389,38.362375302064144
2031,45.19212797662063,40.84748038317888
2032,43.06901912756135,41.82218211167596
2033,47.75821511097802,40.30412139889759
2034,40.166952553885075,42.120804572496425
2035,40.12819901874784,38.38003827950157
2036,41.04918983526038,42.84494289108656
2037,47.50676198874764,42.71052340300795
2038,42.51774024505667,44.32737135458368
2039,39.827589290647566,42.012514914375814
2040,44.8216867702165,40.50858385427497
2041,41.958720136065715,39.769006839056
2042,44.18420789047392,41.05138129881113
2043,44.93432653818081,41.11688819180518
2044,46.08814485992326,39.255311009492594
2045,40.66008290187398,40.96691332351436
2046,37.451295297416785,41.687361523779416
2047,38.23163134686271,41.6976588500146
2048,39.74366826964796,38.8296420045197
2049,38.120286037401755,38.969009605806924
2050,40.50384723006126,39.39325652960712
2051,48.534682370361786,41.906712075126435
2052,38.95729384476103,42.945465798187016
2053,44.27476164391749,38.325113128977264
2054,38.47814000224643,39.66214290847008
2055,41.26629422762692,44.984518710853386
2056,37.88337460675279,40.808737787127576
2057,36.811883845824106,39.62271115000432
2058,38.67726053732121,38.4638754341756
2059,39.443295555076475,40.8439871684008
2060,42.57102088632743,38.808190456983716
2061,43.881191563465975,34.39926114817364
2062,37.082567881143866,39.47527414965246
2063,43.01814508519827,39.041430001117504
2064,40.81674884440049,37.77887716509272
2065,36.76574278131275,41.761601453718654
2066,40.927474272324616,36.6203550363944
2067,36.61119537509738,39.001254384807545
2068,36.62012896195153,37.1431412463772
2069,42.88548678995663,34.63665025224216
2070,42.068967890570285,36.02786497077708
2071,43.67222220467973,43.479234850457495
2072,39.985560630763366,38.95621452161455
2073,37.63768273645286,37.73275068602929
2074,40.87704508612325,36.256488220642545
2075,36.899192337104346,35.5350226853847
2076,34.905915852751185,35.70485564102569
2077,40.37887911223818,37.12346912348809
2078,43.446640020706646,41.437819095227226
2079,34.335231031782044,34.942270081704734
2080,43.2399678699686,37.52741675013839
2081,46.918067785952864,38.96946540105459
2082,41.49372511712451,41.34425709314908
2083,43.436375511729295,34.55134361368967
2084,40.468368127983226,33.00427244498808
2085,39.078630186050724,32.86207162044139
2086,40.5385460106753,42.580676452853886
2087,39.099625938339045,38.63080588567946
2088,41.02444562285528,35.50486727179936
2089,41.67418357157899,36.924891896348534
2090,36.30785452187311,35.911597072641385
2091,43.121862205394315,36.356712126060536
2092,42.5276000078541,31.12133487418904
2093,38.706672093062366,33.231243892876016
2094,39.63411697028181,30.94474156343473
2095,45.67128911185917,35.330315923754576
2096,37.81240910987274,38.073098467001756
2097,37.41788732894412,34.51932855549386
2098,38.065484863184814,34.60430702146804
2099,44.98513129966625,33.87346304319429
