Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,9.326626356163473,-1.6076762856512912,9.326626356163473,-1.6076762856512912
1962,9.87982665235623,-1.12943444135217,9.87982665235623,-1.12943444135217
1963,9.490652456070288,-1.5859849501214722,9.490652456070288,-1.5859849501214722
1964,7.545748157115282,-2.7985520042931307,7.545748157115282,-2.7985520042931307
1965,9.096322966586797,-1.8375835642139244,9.096322966586797,-1.8375835642139244
1966,8.401673468284079,-2.7839129268170937,8.401673468284079,-2.7839129268170937
1967,9.621913272097975,-2.005457803971978,9.621913272097975,-2.005457803971978
1968,8.526910068889778,-3.364001971845048,8.526910068889778,-3.364001971845048
1969,6.550735489882853,-4.375218400559105,6.550735489882853,-4.375218400559105
1970,8.345806085263579,-2.7183150188864484,8.345806085263579,-2.7183150188864484
1971,9.33359957401491,-1.7394144629010249,9.33359957401491,-1.7394144629010249
1972,7.3616983659478175,-3.8011462909345046,7.3616983659478175,-3.8011462909345046
1973,8.632711619741746,-2.1715875692641773,8.632711619741746,-2.1715875692641773
1974,8.866881739217252,-2.783241085097178,8.866881739217252,-2.783241085097178
1975,10.314220164403617,-1.5073946789303785,10.314220164403617,-1.5073946789303785
1976,7.576436555677582,-3.9830396365814695,7.576436555677582,-3.9830396365814695
1977,8.920068515375402,-2.1342679837260383,8.920068515375402,-2.1342679837260383
1978,8.776239267172524,-2.288319678098376,8.776239267172524,-2.288319678098376
1979,8.851733060436635,-2.2840244671026357,8.851733060436635,-2.2840244671026357
1980,8.218995960629659,-3.0231455192525294,8.218995960629659,-3.0231455192525294
1981,9.803599657215123,-1.2856271112054047,9.803599657215123,-1.2856271112054047
1982,9.321218342318957,-1.7733588497986554,9.321218342318957,-1.7733588497986554
1983,10.577558198548989,-0.0891406432000466,10.577558198548989,-0.0891406432000466
1984,8.100915098342652,-3.1315884168663466,8.100915098342652,-3.1315884168663466
1985,8.345687524960065,-2.8479536907614484,8.345687524960065,-2.8479536907614484
1986,8.390447679546059,-2.8478200504193287,8.390447679546059,-2.8478200504193287
1987,8.115758016340521,-2.8745936189596644,8.115758016340521,-2.8745936189596644
1988,9.861685885915866,-1.888705545086196,9.861685885915866,-1.888705545086196
1989,9.875593841520237,-1.4776788128577611,9.875593841520237,-1.4776788128577611
1990,9.659740248935037,-0.8977440132246739,9.659740248935037,-0.8977440132246739
1991,10.239943174254526,-1.5713844827442758,10.239943174254526,-1.5713844827442758
1992,8.587581744209265,-2.272281017039404,8.587581744209265,-2.272281017039404
1993,7.755562974241214,-2.8182587547424123,7.755562974241214,-2.8182587547424123
1994,8.623002154885517,-2.699940251847045,8.623002154885517,-2.699940251847045
1995,10.874807599507454,-0.8132478919146033,10.874807599507454,-0.8132478919146033
1996,8.055822142904686,-3.5711720622004792,8.055822142904686,-3.5711720622004792
1997,10.192880973775292,-1.5359270219731762,10.192880973775292,-1.5359270219731762
1998,9.707561651357828,-1.9082653951594115,9.707561651357828,-1.9082653951594115
1999,9.883269061168797,-1.2923608684438233,9.883269061168797,-1.2923608684438233
2000,9.685693515375402,-1.4431668445071215,9.685693515375402,-1.4431668445071215
2001,9.735444122736954,-1.164357600755458,9.735444122736954,-1.164357600755458
2002,10.065004326411076,-0.4545396311214557,10.065004326411076,-0.4545396311214557
2003,9.61108684438232,-1.8374432938548317,9.61108684438232,-1.8374432938548317
2004,10.717448956669331,-0.7654790746264308,10.717448956669331,-0.7654790746264308
2005,9.979867628461127,-1.0915550743809903,9.979867628461127,-1.0915550743809903
2006,10.137151391107563,-1.220617844781683,10.137151391107563,-1.220617844781683
2007,10.116327417798187,-1.1210410998652156,10.116327417798187,-1.1210410998652156
2008,10.588293106030353,-0.7522009706344849,10.588293106030353,-0.7522009706344849
2009,9.661310652955274,-1.965229330987088,9.661310652955274,-1.965229330987088
2010,10.454977244741746,-1.7270884813465122,10.454977244741746,-1.7270884813465122
2011,8.6178057815828,-2.550726389859558,8.6178057815828,-2.550726389859558
2012,9.902487270367413,-1.6077185357594517,9.902487270367413,-1.6077185357594517
2013,10.57822068024494,-0.20762931653105032,10.57822068024494,-0.20762931653105032
2014,8.919129392971248,-2.0449039349540734,8.919129392971248,-2.0449039349540734
2015,10.127656166799786,-0.6299110225722178,10.127656166799786,-0.6299110225722178
2016,10.156649361022362,-0.6023201419395634,10.156649361022362,-0.6023201419395634
2017,9.943055694222577,-0.8854305117021101,9.943055694222577,-0.8854305117021101
2018,8.529525155584397,-2.4072686826078282,8.529525155584397,-2.4072686826078282
2019,10.678813897763577,-0.3621372470713595,10.678813897763577,-0.3621372470713595
2020,10.312183839190622,-0.7112869408945812,10.312183839190622,-0.7112869408945812
2021,10.437965921192756,-0.5243443823216012,10.789370340788084,-0.1022364217252516
2022,10.080404685836015,-0.7936967518637061,10.341686634717805,-0.7122104632587707
2023,10.570886581469665,-0.3911075612353443,10.489616613418548,-0.5010483226836868
2024,10.549920127795527,-0.3508719382321601,10.59135383386581,-0.3898761980830727
2025,10.490748136315233,-0.5043264110756239,10.717884717784898,-0.2969249201278217
2026,10.626164802981918,-0.3752329605964064,10.619808306709272,-0.3586261980830727
2027,10.383053780617672,-0.4434404952076534,11.229233226837039,0.24532414802979474
2028,10.888911075612327,-0.07155218317359413,11.147097976570821,0.1463325346113038
2029,10.816593450479216,-0.02108293397230909,11.162306975505883,0.22350905218314665
2030,10.782547923322682,-0.1329705804046739,11.06489616613419,0.0869775026624211
2031,10.866912939297151,-0.11731230031949735,11.158479765708194,0.2893037806176721
2032,10.976171458998921,-0.13346978168266332,11.174221246006367,0.39302116613419
2033,11.03401224707136,0.06830737486689031,11.380358093716724,0.39609957401489737
2034,11.099008253461136,0.09078807241746743,11.426883652822141,0.5204006922257918
2035,10.886714589989367,-0.08554645899891966,11.296924920127823,0.3662639776358105
2036,11.23312699680514,0.3105863951011543,11.53813897763581,0.5989084132055496
2037,11.11082268370609,0.17506988817893898,11.526291267305625,0.5609691160809119
2038,11.057241746538864,0.12070686900960935,11.333067092651731,0.4363851171459032
2039,10.964856230031957,0.08057108626195486,11.611721246006367,0.6095580404685847
2040,11.267571884984026,0.4033546325878774,11.66613418530352,0.7657581203407631
2041,11.546592119275827,0.6901457667731847,11.618144302449426,0.7371871671991244
2042,11.169029552715642,0.25069888178916244,12.146099574014896,1.1642705005324956
2043,11.330338125665605,0.3396066293929607,11.836827742279013,0.9067325612353444
2044,11.272697018104338,0.29406283280087564,11.497736954206633,0.6397097976570763
2045,11.540235623003184,0.687300319488827,11.653387912673054,0.7574713791267413
2046,11.296392438764654,0.4246705271565361,12.316260649627285,1.32819156017041
2047,11.917398828541026,0.920011315228976,12.0736821086262,1.2686035676251208
2048,11.665535143769945,0.7389510117145619,12.134617944621935,1.1182108626198328
2049,11.524094781682663,0.5337460063897765,12.129126730564453,1.1331037007454938
2050,11.605331469648547,0.7163205537806334,12.173389243876445,1.236305244941434
2051,11.972577209797635,1.0564763045793484,12.051451011714564,1.2353900425985105
2052,11.671958200212998,0.6624400958466481,12.576277955271564,1.762696352502644
2053,11.761747870074544,0.8301883652821971,12.625865282215102,1.7997204472843578
2054,11.693823216187413,0.8344482161874112,12.820021299254506,1.9173156283280264
