Year,rcp45_prec,rcp85_prec
1961,9.427596499946278,9.427596499946278
1962,6.196583384817879,6.196583384817879
1963,6.28770221674546,6.28770221674546
1964,9.196758824003439,9.196758824003439
1965,6.711637577898357,6.711637577898357
1966,8.639448130439456,8.639448130439456
1967,7.278946626195338,7.278946626195338
1968,7.552191898570967,7.552191898570967
1969,9.350293294026002,9.350293294026002
1970,6.642930892070488,6.642930892070488
1971,7.3414172464274206,7.3414172464274206
1972,6.744345653808961,6.744345653808961
1973,8.955038882024283,8.955038882024283
1974,5.8355899793166435,5.8355899793166435
1975,7.1986290560868165,7.1986290560868165
1976,9.504705799398304,9.504705799398304
1977,6.679950658778338,6.679950658778338
1978,5.689874724669603,5.689874724669603
1979,9.367676882991297,9.367676882991297
1980,7.012502350381434,7.012502350381434
1981,7.892860380627487,7.892860380627487
1982,6.310940354034598,6.310940354034598
1983,8.039289143923929,8.039289143923929
1984,9.367331041151823,9.367331041151823
1985,5.4660206195605445,5.4660206195605445
1986,7.985852382615236,7.985852382615236
1987,7.729096714838294,7.729096714838294
1988,6.840153076985066,6.840153076985066
1989,7.414201004620177,7.414201004620177
1990,9.438620628290533,9.438620628290533
1991,7.971264068711723,7.971264068711723
1992,8.934864215106911,8.934864215106911
1993,10.782614900075213,10.782614900075213
1994,7.807408066509079,7.807408066509079
1995,7.870336171698723,7.870336171698723
1996,6.818376793005265,6.818376793005265
1997,7.005828945954658,7.005828945954658
1998,9.051216490276136,9.051216490276136
1999,8.549099468142261,8.549099468142261
2000,6.687793377968197,6.687793377968197
2001,6.362054434833996,6.362054434833996
2002,5.416898906736865,5.416898906736865
2003,10.024386046792737,10.024386046792737
2004,6.104614218464596,6.104614218464596
2005,8.209918441764264,8.209918441764264
2006,5.651225220264317,5.651225220264317
2007,8.35884364591168,8.35884364591168
2008,5.815241971768563,5.815241971768563
2009,5.378944863409262,5.378944863409262
2010,8.212609628505426,8.212609628505426
2011,6.659161954711507,6.659161954711507
2012,6.972614698613946,6.972614698613946
2013,6.891955064064683,6.891955064064683
2014,7.406171094337593,7.406171094337593
2015,6.845052782851617,6.845052782851617
2016,9.643776189964543,9.643776189964543
2017,6.185263779950574,6.185263779950574
2018,8.910470613516708,8.910470613516708
2019,9.747888419072085,9.747888419072085
2020,10.582547347972797,10.582547347972797
2021,9.603691277323907,9.709397881523936
2022,8.81987769355615,9.637139288224047
2023,9.11477860601371,10.64595168360775
2024,9.901753384527339,9.574614996790329
2025,10.197412147998484,10.287561596721734
2026,10.107400720596004,9.501955002034624
2027,10.030278458552317,9.41164347322827
2028,9.380555753538346,9.992327027218092
2029,9.6873663864775,9.906451807561412
2030,9.7033148134049,9.577276655655067
2031,10.56794114673361,9.106427682981856
2032,9.588546286433461,10.45276108830116
2033,9.798209536436245,9.781621652930973
2034,9.746816221334825,9.451934302637
2035,10.24225324911532,9.952533834314519
2036,8.784575891705492,9.859914563699894
2037,10.545574095265122,9.517993332758119
2038,9.811834393422256,9.745282791798573
2039,10.843533636165967,9.606109182938663
2040,10.535756220856104,9.742043722637767
2041,10.422105160082632,9.213603137935023
2042,11.096274733256495,9.047669854104353
2043,9.607606524331413,10.705655401720248
2044,10.182062024502859,10.031917620017783
2045,9.530737512417577,10.126983920012098
2046,9.942560211075644,9.600428782526096
2047,10.958867544052305,10.971056472802058
2048,10.376228899060028,9.835739306304266
2049,10.047567211791957,9.862575589439306
2050,9.317787708854643,8.321710629375849
2051,9.336711824807796,9.860471713985568
2052,10.756544749063263,10.484488264568958
2053,10.439255258876177,8.82981522865152
2054,10.10616359371168,9.556055561024158
2055,10.163427246823057,10.044586457763604
2056,10.506604598408892,9.273711423129956
2057,9.715466387760502,9.151864555029167
2058,10.509544199291145,10.48293330877167
2059,9.580977906302849,9.926283192104759
2060,10.843943901376326,9.925405680404824
2061,11.139022088924783,9.55557691827874
2062,9.827147795649056,10.201685743939727
2063,9.426254739470057,9.216345203715992
2064,9.738244970689998,9.51192292714558
2065,9.866813730362377,10.11144575829506
2066,9.260437950699117,10.019224723509623
2067,10.571452459784002,9.277328468109562
2068,9.599760202183287,9.94655523187405
2069,10.243730963623005,10.25296572960804
2070,10.491723620778817,9.527112869934076
2071,10.468156796820157,9.247149916385805
2072,10.421099757067122,9.815992760554419
2073,10.64363444491961,9.024902034305377
2074,9.884250001802652,8.695234310896469
2075,9.911328138811703,10.555250782726748
2076,10.256396635742203,9.743917773598673
2077,9.288329020624989,9.990769538919503
2078,10.46039214783891,9.47100150491352
2079,11.091343953228288,9.143266713120708
2080,10.636998025266848,9.357025017723194
2081,10.620516506816113,9.974883158273917
2082,10.016841639787721,10.682423501058318
2083,9.899851476052156,9.506040559754457
2084,10.684869897312684,10.459937563855828
2085,11.162812406123038,9.704492426508713
2086,10.138486540909957,8.650400807283528
2087,10.631921626413977,11.197935666632146
2088,10.291393904311713,8.819534539630197
2089,10.395281539454082,10.72327654575532
2090,9.537480297124873,9.910550660913056
2091,9.963403329887747,8.924840375499738
2092,9.785269721051481,8.826325441862169
2093,9.769751819344828,9.978235556867828
2094,9.618786251313706,9.41012903745176
2095,9.719338582245932,9.468143577198148
2096,11.684365853544474,8.707425139022197
2097,10.717211205145373,9.598787721684657
2098,9.055291416762234,9.899290527014534
2099,11.291804093512265,8.943023734823074
