Year,rcp45_prec,rcp85_prec
1961,18.861154556274414,18.861154556274414
1962,21.57364654541016,21.57364654541016
1963,20.210304260253906,20.210304260253906
1964,20.438539505004886,20.438539505004886
1965,19.428810119628906,19.428810119628906
1966,19.56829643249512,19.56829643249512
1967,20.273578643798828,20.273578643798828
1968,24.158485412597656,24.158485412597656
1969,30.26779937744141,30.26779937744141
1970,14.906194686889648,14.906194686889648
1971,17.6324405670166,17.6324405670166
1972,26.62972640991211,26.62972640991211
1973,17.89399528503418,17.89399528503418
1974,20.363540649414066,20.363540649414066
1975,16.74725341796875,16.74725341796875
1976,26.53536796569824,26.53536796569824
1977,23.03366470336914,23.03366470336914
1978,26.45732879638672,26.45732879638672
1979,23.094512939453125,23.094512939453125
1980,20.648406982421875,20.648406982421875
1981,28.28519058227539,28.28519058227539
1982,22.449386596679688,22.449386596679688
1983,17.126213073730472,17.126213073730472
1984,20.051929473876953,20.051929473876953
1985,16.879571914672848,16.879571914672848
1986,19.37833023071289,19.37833023071289
1987,20.727907180786133,20.727907180786133
1988,21.8004093170166,21.8004093170166
1989,16.975719451904293,16.975719451904293
1990,16.466140747070312,16.466140747070312
1991,20.947731018066406,20.947731018066406
1992,25.721893310546875,25.721893310546875
1993,24.13713073730469,24.13713073730469
1994,16.6680908203125,16.6680908203125
1995,13.728878021240234,13.728878021240234
1996,15.551838874816895,15.551838874816895
1997,17.270090103149414,17.270090103149414
1998,17.446544647216793,17.446544647216793
1999,14.843507766723633,14.843507766723633
2000,14.194750785827635,14.194750785827635
2001,12.785740852355955,12.785740852355955
2002,19.3310546875,19.3310546875
2003,23.995574951171875,23.995574951171875
2004,22.478130340576172,22.478130340576172
2005,19.016883850097656,19.016883850097656
2006,16.351163864135742,16.351163864135742
2007,20.40945053100586,20.40945053100586
2008,9.532886505126953,9.532886505126953
2009,22.703283309936523,22.703283309936523
2010,18.756759643554688,18.756759643554688
2011,22.91816711425781,22.91816711425781
2012,19.760602951049805,19.760602951049805
2013,17.400182723999027,17.400182723999027
2014,17.12692642211914,17.12692642211914
2015,23.48534202575684,23.48534202575684
2016,21.448036193847656,21.448036193847656
2017,18.732872009277344,18.732872009277344
2018,21.50083923339844,21.50083923339844
2019,19.703764727555566,19.703764727555566
2020,20.225678331780315,20.225678331780315
2021,23.288343194775553,22.51006779564432
2022,22.25444074267707,23.289646213683408
2023,22.41480534612865,19.662790666579166
2024,24.16191978957941,21.73036739896297
2025,23.620648892350165,24.147506219193374
2026,22.494920918361913,23.10309638334675
2027,20.17401176652811,20.402961372912703
2028,21.065846411513306,20.677721852199827
2029,20.387005131462864,20.020754930312886
2030,21.994253123532324,19.620743911072353
2031,22.151065995930004,20.70758365886677
2032,19.131448830829502,21.2902268414633
2033,24.001139023701306,23.02813835511661
2034,21.952949720221838,20.9084423014614
2035,22.820925342781898,19.53746263431185
2036,21.3492314983293,19.30283169328386
2037,25.437604001227736,21.49021728313364
2038,20.853170191048413,19.16510776087771
2039,22.53949334928484,19.5732870440208
2040,20.942685293949573,20.29079842375186
2041,21.545421946532677,21.23414536688288
2042,22.217812708972087,22.069463719304075
2043,23.971674723903842,22.14632748443909
2044,24.106151154340296,22.272579684301853
2045,20.27162194614648,21.696705598829066
2046,21.295014144411105,19.681075982574647
2047,20.58119943506181,21.567643585065884
2048,21.113366420450255,21.457423683924027
2049,21.080026069914766,21.77427971017487
2050,21.436348644628016,19.510940172357003
2051,23.474597406285106,20.2812625640132
2052,21.7205674913399,22.34468628238892
2053,24.375276220355225,20.14416861541822
2054,20.715624203955667,19.41026330616805
2055,23.091268760176536,22.09880030028789
2056,22.141200076335824,21.185517504865675
2057,22.400297062914525,21.26759047554642
2058,18.0484650431732,20.298633757713198
2059,22.20445102499516,20.594028718141363
2060,22.073648304254856,23.333624536866413
2061,19.945357778970628,19.159113586893
2062,19.556801271759287,19.14614366961414
2063,21.117891110556506,22.95565434075997
2064,21.17509478864568,19.74881000509759
2065,20.98041831064911,21.82821579569445
2066,20.873355503777386,19.194345323904873
2067,21.60791662761003,22.240763349273127
2068,19.239506122396325,20.460133480059177
2069,24.35269151598095,20.201822896962312
2070,21.61175536723395,20.32444874354297
2071,22.025059188394607,18.410899465384862
2072,21.558622905710397,20.28420727194152
2073,19.681629909114786,19.602284954892003
2074,20.717607433174454,20.36453092538805
2075,19.122769691672328,19.662784926407767
2076,20.905336868733865,19.797442172243336
2077,22.002167384850416,22.201270970039424
2078,22.38816951578865,21.24304980776752
2079,19.175851926696122,20.1321228657348
2080,23.09574896395443,19.237260280335978
2081,25.286717855800816,22.214708711287408
2082,22.411798931357765,19.45432486183636
2083,21.225253841383893,21.701985121474447
2084,20.18175095261849,18.86172965707465
2085,21.148989924160198,18.52954450309944
2086,20.31556008812968,21.91981888594246
2087,18.467359791277705,20.12822528935403
2088,19.29731969369677,21.111136363861267
2089,24.94816541669989,20.016253200892244
2090,19.370024704652323,18.36947551847497
2091,20.266708359427867,20.543578351704586
2092,21.614836404233028,19.6624132503096
2093,18.15047793425556,17.441187915012506
2094,20.13078540579854,17.49590609888537
2095,19.696171198314463,19.118978308462466
2096,20.662029658634406,18.894517516112863
2097,19.975631442935537,18.488968666513934
2098,21.8896672006198,19.32667062510909
2099,22.676165395281892,20.380721078822447
