Year,rcp45_prec,rcp85_prec
1961,19.735800400417823,19.735800400417823
1962,27.5045591051532,27.5045591051532
1963,37.94975735550139,37.94975735550139
1964,23.640635880919213,23.640635880919213
1965,29.195233613335656,29.195233613335656
1966,30.13342727193593,30.13342727193593
1967,31.1476785558844,31.1476785558844
1968,35.406761403203355,35.406761403203355
1969,39.82329931232591,39.82329931232591
1970,18.94561036516365,18.94561036516365
1971,23.588195290738163,23.588195290738163
1972,33.814687064763234,33.814687064763234
1973,23.210801488509752,23.210801488509752
1974,26.94388709958217,26.94388709958217
1975,26.15384531685237,26.15384531685237
1976,30.75708619864205,30.75708619864205
1977,31.84893475800836,31.84893475800836
1978,26.446667174442897,26.446667174442897
1979,27.24263905814763,27.24263905814763
1980,26.45388938457521,26.45388938457521
1981,32.07806243471448,32.07806243471448
1982,37.72858635097493,37.72858635097493
1983,22.61554720142757,22.61554720142757
1984,26.992171178621174,26.992171178621174
1985,24.717547658426184,24.717547658426184
1986,29.638035341225628,29.638035341225628
1987,27.267986159470748,27.267986159470748
1988,28.175286168175486,28.175286168175486
1989,19.172511533774365,19.172511533774365
1990,19.676842139623954,19.676842139623954
1991,25.07007856023677,25.07007856023677
1992,26.88190938370473,26.88190938370473
1993,33.756887621866305,33.756887621866305
1994,32.144419720577986,32.144419720577986
1995,21.665426695247213,21.665426695247213
1996,23.691096143802234,23.691096143802234
1997,22.205061803621174,22.205061803621174
1998,21.82543469272284,21.82543469272284
1999,21.09756648241644,21.09756648241644
2000,20.356182810323816,20.356182810323816
2001,18.796453364380227,18.796453364380227
2002,26.236167631441504,26.236167631441504
2003,27.05887121344011,27.05887121344011
2004,28.271911451079394,28.271911451079394
2005,22.407914780640674,22.407914780640674
2006,26.486080584087745,26.486080584087745
2007,25.25780705954039,25.25780705954039
2008,18.049291924181755,18.049291924181755
2009,23.00660199773677,23.00660199773677
2010,23.18406706998607,23.18406706998607
2011,29.02535254178273,29.02535254178273
2012,24.818729326253482,24.818729326253482
2013,25.841938326949855,25.841938326949855
2014,25.69240457433844,25.69240457433844
2015,28.274218205954035,28.274218205954035
2016,28.54305851758357,28.54305851758357
2017,22.353882856023677,22.353882856023677
2018,29.369510576253482,29.369510576253482
2019,36.478705208629755,36.478705208629755
2020,37.7515934291581,37.7515934291581
2021,37.72294463343285,40.16517772020092
2022,39.55766279464717,38.78665448448733
2023,38.64082765258164,37.661422787490494
2024,41.04196021672116,37.23702438223464
2025,39.15044793624867,38.44165323463693
2026,38.387658911960564,39.030523315994564
2027,36.567046158671545,37.63171383487242
2028,37.15966976848755,38.543661612729366
2029,36.22493066406993,38.923762651598786
2030,38.043157041032636,33.230842935256035
2031,36.093675872853176,36.45425201450737
2032,38.31795461957517,36.02306696782952
2033,38.30858103160391,36.0559318315069
2034,37.349556557128,35.5122801022534
2035,37.73363625429789,32.8852154151176
2036,35.492648780021895,34.02908990967559
2037,39.269111829386986,36.48294583620104
2038,36.99986851329197,39.61897588382685
2039,38.31488876045268,36.52310081349275
2040,37.34994132449451,35.18512141570724
2041,36.800481245314714,35.1528623559686
2042,38.15717097961404,36.47671997274939
2043,39.40957647778073,40.19091210778839
2044,37.23405266831885,35.46407775642392
2045,35.63835690710174,37.30628250820568
2046,35.43782761683454,35.75879318608791
2047,35.94284706518293,33.971254053238965
2048,36.69834188258685,34.93196495489573
2049,33.96951441354998,34.376287198803986
2050,36.47065784009199,36.07980787457957
2051,40.192488016683114,38.24513944209888
2052,37.7411719641036,37.36395668048298
2053,38.5036703662319,35.54286092135091
2054,36.71569734677818,32.68509749847096
2055,36.055862245919364,38.17633976235176
2056,36.83797150392988,37.5870767270879
2057,35.95891724263932,37.19019737507692
2058,35.61213132713151,34.569022903264525
2059,35.37379250320033,34.7624217174418
2060,37.707054559850135,34.43791956303247
2061,35.594755396590905,31.37033308067626
2062,36.20361291465757,35.76984910797016
2063,37.05622874594536,37.81353688189568
2064,36.72690062637528,32.324711693865105
2065,34.68624596541338,36.58903929761022
2066,36.817668885441925,34.092547872260056
2067,35.39073045386629,34.960626030430554
2068,34.384555603914,34.63181775613224
2069,38.37707371611179,32.93623393060831
2070,36.620635247632116,35.089383927034866
2071,37.11072244754419,35.009299102293525
2072,38.934175930113575,38.99870223613056
2073,33.923567459411395,36.85541702005805
2074,36.54048493057308,34.15962633203253
2075,34.16863561898657,34.67948388361053
2076,36.75108366468713,34.60168719671895
2077,37.258002390248905,36.46973276110444
2078,38.74315121245304,36.509494784489945
2079,33.74373783480822,31.263867131710143
2080,37.98899080102231,34.80383742184931
2081,39.44857715297293,34.89985734614178
2082,36.774652712520535,33.723754491369064
2083,37.34246701373665,33.51517373929423
2084,35.96558108596562,30.04595152535385
2085,35.27136661158252,30.971800047643274
2086,36.67617682631421,34.83581404596785
2087,35.66825415013321,34.33341838359745
2088,37.438740720760215,34.408931025909126
2089,38.78983086189593,35.53987692762555
2090,35.919515427001194,31.394503839178572
2091,37.15005058432491,34.358399609531325
2092,37.6799161807019,33.198006724467646
2093,34.598834187629016,31.87390760476533
2094,36.76012569780002,32.23209737009319
2095,39.36328159570435,31.119910924128856
2096,35.397140514461476,34.633279053470986
2097,33.52621738136692,31.59238887711852
2098,34.88319773782605,34.26224051406373
2099,38.519159299368695,32.57979199150915
