Year,rcp45_prec,rcp85_prec
1961,17.994055353430355,17.994055353430355
1962,13.76428366467429,13.76428366467429
1963,17.59638935810811,17.59638935810811
1964,21.11367918399168,21.11367918399168
1965,15.472845742376993,15.472845742376993
1966,16.05154734060984,16.05154734060984
1967,18.881192340176717,18.881192340176717
1968,15.183000909563413,15.183000909563413
1969,17.223292402979904,17.223292402979904
1970,14.829293085152461,14.829293085152461
1971,14.953451197591825,14.953451197591825
1972,14.506502295564795,14.506502295564795
1973,18.77574524644837,18.77574524644837
1974,13.331962220634095,13.331962220634095
1975,15.359406130890505,15.359406130890505
1976,18.881557789760915,18.881557789760915
1977,13.147254526160774,13.147254526160774
1978,11.041842623873872,11.041842623873872
1979,16.143239994802492,16.143239994802492
1980,12.1929939254158,12.1929939254158
1981,15.384171431046429,15.384171431046429
1982,13.88908199064449,13.88908199064449
1983,16.23694126819127,16.23694126819127
1984,19.020665497228,19.020665497228
1985,15.867344507969507,15.867344507969507
1986,19.440434424809425,19.440434424809425
1987,17.189294763513512,17.189294763513512
1988,13.408069126819127,13.408069126819127
1989,17.170774590696467,17.170774590696467
1990,19.824297253984753,19.824297253984753
1991,18.109649763946642,18.109649763946642
1992,15.110484883922384,15.110484883922384
1993,22.62641713227651,22.62641713227651
1994,20.79319749436937,20.79319749436937
1995,14.061346803534304,14.061346803534304
1996,15.068436525467774,15.068436525467774
1997,15.253551628551627,15.253551628551627
1998,17.75357057778933,17.75357057778933
1999,15.3636656488219,15.3636656488219
2000,14.250056847713097,14.250056847713097
2001,13.765359710672215,13.765359710672215
2002,10.228165064102564,10.228165064102564
2003,20.181292771136523,20.181292771136523
2004,12.735696032571033,12.735696032571033
2005,16.392957109753986,16.392957109753986
2006,14.660730141198892,14.660730141198892
2007,13.261265321812196,13.261265321812196
2008,13.185607783264036,13.185607783264036
2009,12.94270291926542,12.94270291926542
2010,18.07802619326057,18.07802619326057
2011,14.076105552668052,14.076105552668052
2012,14.17233113522176,14.17233113522176
2013,17.84598465653153,17.84598465653153
2014,13.55032376126126,13.55032376126126
2015,13.428432789760912,13.428432789760912
2016,20.436521407224525,20.436521407224525
2017,12.177887322418576,12.177887322418576
2018,18.1436365752772,18.1436365752772
2019,20.874241358511355,20.874241358511355
2020,22.550430939798545,22.550430939798545
2021,21.558248450955855,23.14910111424005
2022,20.72673835244218,21.374170153975424
2023,21.059313897700427,23.74095711690165
2024,22.057278663134127,21.65678935325459
2025,22.766835846808945,22.01322060563121
2026,21.78871318432696,22.095363126200343
2027,22.4778115702922,21.416864563003852
2028,21.50287414641104,21.47178499648925
2029,20.922812685405525,22.458856856497
2030,21.778386091253104,21.948606056199665
2031,22.57818830979091,20.86457064847185
2032,22.823036481623358,21.62991937241876
2033,23.019916791894016,21.97662190881331
2034,22.25618002256172,22.46464727427294
2035,22.86308093495961,21.73532329360694
2036,20.38344900782628,22.84848582569027
2037,23.118303011679235,21.546545497630138
2038,21.805394472232624,22.686828351985675
2039,23.512820762418304,22.37622382953632
2040,23.28243337030397,22.67744970695525
2041,22.816523533685576,22.43650930388547
2042,24.41346376799537,21.746265046142426
2043,22.905366249445706,23.410990821410984
2044,22.967064219378862,22.98336490688941
2045,21.77909030374888,23.68612013056169
2046,22.85440650242497,21.559713864241857
2047,23.9523633363698,23.77606597687879
2048,22.77930000092489,22.71846092600102
2049,21.96937421893629,22.433279288767565
2050,21.793907260307346,19.651505600911538
2051,21.58196575793056,23.429866158653184
2052,23.41017059703007,24.62133671320727
2053,22.81976779587709,22.348745295127536
2054,23.400435775159306,21.820502476152054
2055,21.871134540479673,22.464496662351884
2056,23.839964102037182,21.731191642258906
2057,22.109946023692288,22.583248056220068
2058,22.76516893919612,23.728708704186143
2059,22.391118127351547,23.181846995293512
2060,24.95241428043982,22.050289455878385
2061,25.19654399270289,23.073823647856607
2062,22.27119033226209,23.106465728802306
2063,22.28623320670216,21.27708652377776
2064,21.782603225042823,22.102724792666272
2065,23.013383490993924,23.008409227006435
2066,21.189916821519155,23.29687990294847
2067,22.672402172303467,22.008069270871676
2068,21.431970531627066,23.75990979540061
2069,23.1197195778557,23.056914406773114
2070,23.0596640919806,21.93105773209979
2071,24.400490789821788,21.571412746975106
2072,22.87983142293711,24.196971343247057
2073,23.531812111545648,22.05767351060285
2074,22.37288390842197,20.2117493825201
2075,23.16619353198429,24.827414527143826
2076,23.14706988860195,21.7345946575564
2077,22.290849258553056,23.47100356606524
2078,22.296792323546292,23.521981630752048
2079,24.122904878120785,22.49699627256145
2080,22.578489533633018,21.575084421375042
2081,24.64528400865603,23.170146077264032
2082,22.074527798688113,24.478467059006963
2083,23.48411087379004,22.50019168764343
2084,24.073182591208234,24.68667379280067
2085,25.501443579818,22.19709130239613
2086,23.435284117218927,21.73756619005301
2087,23.80414085308312,24.219896919988066
2088,22.96698687812211,21.69720626580103
2089,23.86736325989297,24.76727966471573
2090,23.530503416069397,23.509413676528354
2091,22.3950645667426,22.46052986999852
2092,22.787610115434266,21.481906524643826
2093,22.19024049528408,23.04996387014576
2094,21.698561773090585,22.815176167580947
2095,22.66528677668144,22.47800695873033
2096,24.64996926057877,21.28543530891552
2097,24.326096642002405,23.44989347356188
2098,21.337890998665703,22.30304068297411
2099,23.859728863732144,21.21228879768546
