Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,23.10482446808511,9.825099734042553,23.10482446808511,9.825099734042553
1962,22.269852393617025,9.442281914893618,22.269852393617025,9.442281914893618
1963,23.11125,10.420668882978724,23.11125,10.420668882978724
1964,21.371409574468085,8.460603723404255,21.371409574468085,8.460603723404255
1965,22.628606382978724,9.816831781914894,22.628606382978724,9.816831781914894
1966,23.49643617021277,10.087994015957447,23.49643617021277,10.087994015957447
1967,22.20136303191489,9.261902925531915,22.20136303191489,9.261902925531915
1968,22.291090425531927,9.620698138297872,22.291090425531927,9.620698138297872
1969,20.33180319148936,8.415961436170214,20.33180319148936,8.415961436170214
1970,22.92971276595745,9.938776595744681,22.92971276595745,9.938776595744681
1971,23.35279255319149,10.028186170212766,23.35279255319149,10.028186170212766
1972,20.550831117021275,7.880469414893618,20.550831117021275,7.880469414893618
1973,22.682276595744682,9.712197473404256,22.682276595744682,9.712197473404256
1974,21.135192819148934,8.527695478723404,21.135192819148934,8.527695478723404
1975,22.76572872340425,9.52858244680851,22.76572872340425,9.52858244680851
1976,21.54953856382979,9.07459840425532,21.54953856382979,9.07459840425532
1977,22.44499734042553,10.177160239361703,22.44499734042553,10.177160239361703
1978,22.235146276595746,9.673657579787234,22.235146276595746,9.673657579787234
1979,22.91850531914893,10.134388962765957,22.91850531914893,10.134388962765957
1980,22.60038829787234,10.116341755319151,22.60038829787234,10.116341755319151
1981,23.053936170212765,10.65845944148936,23.053936170212765,10.65845944148936
1982,21.50767553191489,9.148650265957444,21.50767553191489,9.148650265957444
1983,23.612845744680854,10.487272606382977,23.612845744680854,10.487272606382977
1984,21.574424202127663,9.206533244680852,21.574424202127663,9.206533244680852
1985,22.90009308510639,9.88373869680851,22.90009308510639,9.88373869680851
1986,22.60581117021277,9.807359707446807,22.60581117021277,9.807359707446807
1987,23.24353723404255,10.333565824468085,23.24353723404255,10.333565824468085
1988,23.316095744680855,10.530053191489364,23.316095744680855,10.530053191489364
1989,23.185015957446808,9.928236702127661,23.185015957446808,9.928236702127661
1990,23.08185372340425,10.36811569148936,23.08185372340425,10.36811569148936
1991,22.421356382978722,10.309564494680851,22.421356382978722,10.309564494680851
1992,21.86500531914893,9.753451462765957,21.86500531914893,9.753451462765957
1993,21.57252393617021,9.616908244680848,21.57252393617021,9.616908244680848
1994,22.304827127659575,10.089499335106382,22.304827127659575,10.089499335106382
1995,23.93719414893617,10.687966755319149,23.93719414893617,10.687966755319149
1996,22.613867021276608,9.691326462765957,22.613867021276608,9.691326462765957
1997,23.459537234042553,10.66704654255319,23.459537234042553,10.66704654255319
1998,23.12827393617021,10.65862034574468,23.12827393617021,10.65862034574468
1999,24.04139893617021,10.999373670212766,24.04139893617021,10.999373670212766
2000,23.75387234042553,10.783755319148936,23.75387234042553,10.783755319148936
2001,24.07893617021277,11.014111702127659,24.07893617021277,11.014111702127659
2002,23.755851063829788,10.95981914893617,23.755851063829788,10.95981914893617
2003,22.70315425531915,10.355543218085103,22.70315425531915,10.355543218085103
2004,23.644957446808508,10.882628324468083,23.644957446808508,10.882628324468083
2005,23.4354414893617,10.63153989361702,23.4354414893617,10.63153989361702
2006,23.626037234042553,10.892037234042554,23.626037234042553,10.892037234042554
2007,23.27064095744681,10.188872340425533,23.27064095744681,10.188872340425533
2008,23.103101063829783,10.152101728723405,23.103101063829783,10.152101728723405
2009,23.215643617021275,10.788447473404254,23.215643617021275,10.788447473404254
2010,24.527409574468088,11.2140625,24.527409574468088,11.2140625
2011,22.724656914893608,10.538661569148935,22.724656914893608,10.538661569148935
2012,23.085625,10.19463164893617,23.085625,10.19463164893617
2013,24.04267553191489,11.328804521276595,24.04267553191489,11.328804521276595
2014,23.00229255319149,10.275521276595743,23.00229255319149,10.275521276595743
2015,23.355287234042553,11.487382978723405,23.355287234042553,11.487382978723405
2016,23.799595744680854,11.50738829787234,23.799595744680854,11.50738829787234
2017,23.657531914893607,10.889988031914893,23.657531914893607,10.889988031914893
2018,23.680135638297877,11.283565159574465,23.680135638297877,11.283565159574465
2019,24.041645277207408,10.83953627652295,24.041645277207408,10.83953627652295
2020,23.94311473305956,10.760053045858996,23.94311473305956,10.760053045858996
2021,24.07740845311429,10.921757357974002,24.19415212183435,10.998160506502416
2022,23.851792436687216,10.784950376454503,24.010951403148518,10.923810746064362
2023,24.075248117727604,10.9375,24.13011208076659,10.907961156741976
2024,23.99101642710474,10.913607973990397,24.108850958247785,11.004748459958932
2025,24.084552532511964,10.989454996577706,24.260523613963016,11.121834360027378
2026,23.864690280629702,10.727712183435985,24.16328713210129,11.101257700205338
2027,24.25325119780973,10.99863107460641,24.59415639972621,11.473584017796044
2028,24.33523699520879,11.155287474332624,24.41358658453112,11.322018309377144
2029,24.329483230663925,11.086541752224493,24.57961156741959,11.400218172484585
2030,24.18606690622863,11.009582477754977,24.43916837782342,11.227562457221095
2031,24.3388732032854,11.14745893223818,24.747390485968538,11.56622176591378
2032,24.41658110882957,11.165768309377144,24.50408538672144,11.316392881587946
2033,24.390785420944553,11.22689938398355,24.784736481861728,11.597150924024618
2034,24.67556468172484,11.486567419575634,24.76582819986311,11.618754277891867
2035,24.49858829568791,11.332499144421606,24.771025838466805,11.537923511293625
2036,24.76711156741959,11.505368754277868,24.98759411362079,11.750213894592724
2037,24.50656656399724,11.404389117043138,24.715862422997926,11.545452600958242
2038,24.75968942505137,11.506416837782352,25.010930013689237,11.742235626283385
2039,24.448151950718678,11.296671800136895,25.096573408624238,11.860177104722764
