Year,rcp45_prec,rcp85_prec
1961,17.750646178721077,17.750646178721077
1962,18.84801563353981,18.84801563353981
1963,16.120310222718164,16.120310222718164
1964,22.127540592548733,22.127540592548733
1965,14.058920397613411,14.058920397613411
1966,17.052487076425578,17.052487076425578
1967,19.186998997996,19.186998997996
1968,16.62457727955912,16.62457727955912
1969,18.32617365412645,18.32617365412645
1970,19.747477910366186,19.747477910366186
1971,16.62577142922208,16.62577142922208
1972,14.204869967207141,14.204869967207141
1973,21.27763054518127,21.27763054518127
1974,20.051561930679537,20.051561930679537
1975,19.195063422299143,19.195063422299143
1976,19.072947030424487,19.072947030424487
1977,18.873509803698305,18.873509803698305
1978,16.60614410639461,16.60614410639461
1979,18.567878655037347,18.567878655037347
1980,15.452515827108765,15.452515827108765
1981,17.414369933047915,17.414369933047915
1982,15.72744067680816,15.72744067680816
1983,18.70041076471124,18.70041076471124
1984,19.00480648797595,19.00480648797595
1985,17.723263287939517,17.723263287939517
1986,17.744382230369826,17.744382230369826
1987,19.636487463563487,19.636487463563487
1988,20.961543826288946,20.961543826288946
1989,15.885687568318454,15.885687568318454
1990,26.134758152668976,26.134758152668976
1991,19.801102204408817,19.801102204408817
1992,17.234239786390965,17.234239786390965
1993,22.146301124977228,22.146301124977228
1994,22.02557814492621,22.02557814492621
1995,15.742919076789944,15.742919076789944
1996,19.320228525232285,19.320228525232285
1997,15.419720122062307,15.419720122062307
1998,28.634074968118053,28.634074968118053
1999,15.701903807615233,15.701903807615233
2000,14.861023182729097,14.861023182729097
2001,12.861145586627801,12.861145586627801
2002,18.44740617598834,18.44740617598834
2003,18.210487736837308,18.210487736837308
2004,13.758228103935142,13.758228103935142
2005,11.716978701721626,11.716978701721626
2006,14.574676341319005,14.574676341319005
2007,11.290346317635267,11.290346317635267
2008,18.09623223720168,18.09623223720168
2009,16.16432723401348,16.16432723401348
2010,15.58920682273638,15.58920682273638
2011,16.869127459464387,16.869127459464387
2012,22.979251115868106,22.979251115868106
2013,21.987837891692475,21.987837891692475
2014,16.958721420112955,16.958721420112955
2015,14.202194161049373,14.202194161049373
2016,18.143690790672245,18.143690790672245
2017,13.189485505101109,13.189485505101109
2018,20.84332727955913,20.84332727955913
2019,19.140844609915227,19.140844609915227
2020,20.680694734593896,20.680694734593896
2021,19.487123031459014,19.193273313474208
2022,19.27224684226133,19.720871500510672
2023,20.51250193061814,21.180832610084924
2024,19.68973213180227,21.351104509155096
2025,23.45356589453336,21.65677640675601
2026,21.06442467466463,21.59702595164539
2027,19.851580701158632,19.573880332929868
2028,18.679458756878525,19.937995764753865
2029,20.04423281830794,19.746030262342533
2030,20.78171479953141,20.491503497961844
2031,20.861143932490453,19.863824261159106
2032,20.507612206970155,20.925619409271427
2033,20.573749676434623,20.789761667582034
2034,20.91549986308655,20.868724501435548
2035,20.73446886080142,20.297050353992066
2036,21.686009938294525,21.041240197577785
2037,19.18250993228581,21.52077749194293
2038,18.900937998089038,19.173539021971003
2039,22.67435228235089,21.92110169100801
2040,22.591693279440648,21.254747435272964
2041,20.976634242606725,19.437267528927386
2042,20.259787066296703,19.945460828415925
2043,22.79398794873568,23.23047385733395
2044,22.732265347866765,21.88493142552793
2045,20.349900437935407,19.410816819115038
2046,22.069973027918035,21.818075256524647
2047,22.453029187171136,20.793342331355763
2048,19.878574713598532,21.567300453160648
2049,22.325656805810514,22.14877115979389
2050,20.979960366960455,21.154168001600315
2051,21.717992067771654,21.879909084703137
2052,22.80475988587096,22.845689396808954
2053,19.024449508415273,20.86294495931093
2054,21.555865430141345,21.70907249313819
2055,21.37881936012053,22.393398515316978
2056,21.617536695328926,20.64962167447389
2057,21.869021642284828,21.314162069468136
2058,22.17442616654541,21.76348403738907
2059,20.13673329912913,19.494429810103604
2060,22.302025280498643,22.12559309966721
2061,22.34320291389645,22.469323988024307
2062,21.410350163399176,22.184665495986767
2063,22.366875079956063,21.80304031885111
2064,19.86002114276623,20.646631371035625
2065,21.363356625102465,22.114778382797475
2066,23.035505217564012,23.13012115625391
2067,22.347050951010495,22.497000337228734
2068,21.723547016290393,21.82555957106721
2069,22.372748737496472,22.98393424768082
2070,20.901823181981896,21.947625126368926
2071,23.617129931241287,24.62640653835227
2072,22.447129861790053,23.45778397635043
2073,21.63316841029808,22.90756600472189
2074,20.732575857551875,23.01796338745153
2075,22.288002083544914,21.8110272952735
2076,22.88346604131775,23.395280645327748
2077,21.081089520220832,22.456199165494102
2078,21.818729786461788,22.241293030482307
2079,22.328807533252984,24.594013723424396
2080,21.349128085423366,23.761267690534073
2081,22.55332841358312,23.204596395963286
2082,20.545303292010047,22.30058146446084
2083,22.18828680050821,20.96344311148812
2084,21.21167038166543,23.28381376923679
2085,25.030756310429396,21.456678476825143
2086,21.157616048197234,22.390476659453824
2087,22.901352248292586,23.34384443160809
2088,22.163371883162732,21.34315603449371
2089,21.18196627304793,25.497525993047013
2090,23.32229200139061,22.821050408750697
2091,21.78913476616713,23.75122728685793
2092,21.63211816781725,25.530885629973536
2093,21.61440521876695,25.199163013077417
2094,21.47148240393264,23.409509185006844
2095,21.404944943951033,23.54332205538937
2096,22.40476936873461,23.47894283301093
2097,20.56531779077392,23.76297674092547
2098,19.285805879096234,23.50194335723963
2099,21.43591533270834,22.416108137351397
