Year,rcp45_prec,rcp85_prec
1961,27.459925333658852,27.459925333658852
1962,30.266754150390625,30.266754150390625
1963,32.11369069417318,32.11369069417318
1964,38.9893544514974,38.9893544514974
1965,29.02548726399739,29.02548726399739
1966,29.017461140950516,29.017461140950516
1967,35.61835734049479,35.61835734049479
1968,32.0361073811849,32.0361073811849
1969,25.03770192464193,25.03770192464193
1970,26.045031229654953,26.045031229654953
1971,29.333465576171875,29.333465576171875
1972,27.43146769205729,27.43146769205729
1973,37.4429677327474,37.4429677327474
1974,28.283905029296875,28.283905029296875
1975,30.57588195800781,30.57588195800781
1976,33.017232259114586,33.017232259114586
1977,22.94331359863281,22.94331359863281
1978,27.10857137044271,27.10857137044271
1979,23.33572896321614,23.33572896321614
1980,19.521697998046875,19.521697998046875
1981,25.54581451416016,25.54581451416016
1982,29.31643168131511,29.31643168131511
1983,24.72352600097656,24.72352600097656
1984,30.232373555501297,30.232373555501297
1985,32.282473246256515,32.282473246256515
1986,30.88746134440105,30.88746134440105
1987,25.12019856770833,25.12019856770833
1988,27.74492390950521,27.74492390950521
1989,28.153193155924484,28.153193155924484
1990,37.4376220703125,37.4376220703125
1991,32.58708699544271,32.58708699544271
1992,26.964497884114586,26.964497884114586
1993,33.48560587565104,33.48560587565104
1994,36.1875966389974,36.1875966389974
1995,28.077280680338546,28.077280680338546
1996,22.192387898763016,22.192387898763016
1997,25.305547078450516,25.305547078450516
1998,29.77968597412109,29.77968597412109
1999,24.15317281087239,24.15317281087239
2000,28.485137939453125,28.485137939453125
2001,25.98367818196614,25.98367818196614
2002,22.389434814453125,22.389434814453125
2003,26.647649129231766,26.647649129231766
2004,20.72978973388672,20.72978973388672
2005,22.50626627604167,22.50626627604167
2006,26.526674906412765,26.526674906412765
2007,24.236943562825516,24.236943562825516
2008,29.210688273111984,29.210688273111984
2009,27.14286295572917,27.14286295572917
2010,26.592035929361984,26.592035929361984
2011,24.26011149088541,24.26011149088541
2012,25.49247741699219,25.49247741699219
2013,35.45879109700521,35.45879109700521
2014,25.31226603190105,25.31226603190105
2015,21.85226186116536,21.85226186116536
2016,31.94523111979167,31.94523111979167
2017,24.51633707682292,24.51633707682292
2018,32.895345052083336,32.895345052083336
2019,36.56243885300185,36.56243885300185
2020,40.270159064707094,40.270159064707094
2021,40.53606485126171,40.981892483576175
2022,37.33376481795786,36.03627943533138
2023,36.96393705498267,37.853499070440975
2024,39.11200486247884,39.88559245496653
2025,40.09250650004081,39.18573545072454
2026,39.52822086392989,41.46891158585883
2027,40.78650087589267,36.72996384192762
2028,38.83207966397434,37.01319155237773
2029,39.518921786261494,40.22297294240658
2030,37.81192874916039,35.01315893851303
2031,39.214030668946855,38.49332536217917
2032,41.315381134806856,36.492309265614544
2033,38.39821454885799,40.514187144664895
2034,39.31005608291113,39.89791086279147
2035,39.823912399880406,36.124574751809995
2036,38.427129705591504,39.15964445831996
2037,38.9740264491406,35.638852928263795
2038,36.75297044889981,39.4335998785682
2039,41.18700028804985,38.392776693151475
2040,39.334880410826734,37.346519478809206
2041,40.17894200098575,39.4761881235771
2042,41.076505815376,36.31364834417232
2043,39.7353798229839,40.08172263137021
2044,39.71917723251149,41.86075481954443
2045,39.53084220886935,37.365534753267774
2046,41.215364388328936,36.706716147756616
2047,43.48234941333358,39.35564069739097
2048,39.80072593420433,39.94812588220084
2049,40.91279612704093,37.52761805970609
2050,40.20333390265587,39.13074078192925
2051,40.62533599687837,39.112050783850044
2052,39.09682402251565,41.496640440502965
2053,38.95212195507726,40.43481205454228
2054,42.36092656789551,42.11412981193231
2055,39.40132863495601,39.11939054968049
2056,41.573489855209466,39.74160982234365
2057,40.151572863749365,41.22310213937648
2058,40.73569270543861,40.93566496989953
2059,39.603133927484066,40.66306805688267
2060,41.355447531180594,38.177650376193924
2061,42.48174569552794,41.94002658658186
2062,38.99700244186533,39.81130315670453
2063,40.576793280736936,39.23692629927197
2064,38.36875598923192,39.55326714513964
2065,41.80305844341007,40.11674533047359
2066,40.112149366572474,39.402051896552436
2067,41.32438937712432,41.686594192479966
2068,40.82715659653017,39.11859840602725
2069,39.24524954780232,41.16390183833524
2070,39.59794481253825,40.62240468268332
2071,44.64602757383933,40.63794141327331
2072,39.918024423377936,40.83461499256955
2073,41.849970950873825,40.82451994446698
2074,40.964507417795296,40.030018994177716
2075,41.67868423629043,40.824665362142454
2076,41.78156724168754,37.610636245277426
2077,41.656439158724005,42.27780123245806
2078,38.68114759717622,39.73001850289607
2079,38.640005875360174,42.25862905998122
2080,40.91608715864373,43.69331219263549
2081,41.24407289889204,40.22884322435857
2082,39.40761986281068,41.599439256719535
2083,41.0038046312014,37.683597650555505
2084,40.812848262619816,40.11855539785514
2085,44.23728910233236,39.36575870617913
2086,40.47994893565289,38.45117719697761
2087,39.655997079299404,40.96199322272199
2088,41.352852973707684,38.004997500817254
2089,40.426439057859774,43.79791724945267
2090,41.454163172141115,42.94767158130513
2091,42.38961977133489,41.05755942297425
2092,39.31144903117092,40.35406315006453
2093,40.65687632533228,43.781305193420366
2094,41.35126103283935,41.00704208787114
2095,39.954363535122454,41.05597130888685
2096,44.682389646269435,40.43439493542051
2097,40.59114370923756,43.940070680789354
2098,39.58428320460565,40.86541292552234
2099,40.401649170972576,38.7500755753504
