Year,rcp45_prec,rcp85_prec
1961,28.835434137329788,28.835434137329788
1962,30.441231110926598,30.441231110926598
1963,28.91945678346065,28.91945678346065
1964,37.611035577881104,37.611035577881104
1965,27.05425678761209,27.05425678761209
1966,30.049869229491865,30.049869229491865
1967,34.06623630023248,34.06623630023248
1968,28.502833361009632,28.502833361009632
1969,27.30742745350382,27.30742745350382
1970,25.656296703752908,25.656296703752908
1971,29.851334170541353,29.851334170541353
1972,24.819355073065427,24.819355073065427
1973,38.612968594320826,38.612968594320826
1974,28.16985117070741,28.16985117070741
1975,30.385568021421452,30.385568021421452
1976,30.148964214546666,30.148964214546666
1977,22.08455973928928,22.08455973928928
1978,26.10490700763866,26.10490700763866
1979,21.655251058618397,21.655251058618397
1980,20.144908772002665,20.144908772002665
1981,25.05748972517436,25.05748972517436
1982,29.941560631849885,29.941560631849885
1983,26.870083132680172,26.870083132680172
1984,30.29620039023581,30.29620039023581
1985,33.69500892560611,33.69500892560611
1986,26.94787342245101,26.94787342245101
1987,26.051135420126204,26.051135420126204
1988,31.48243419960146,31.48243419960146
1989,24.91533128528728,24.91533128528728
1990,38.14361144553305,38.14361144553305
1991,33.20720379442046,33.20720379442046
1992,26.97758998256393,26.97758998256393
1993,30.531512059946863,30.531512059946863
1994,34.51499709398871,34.51499709398871
1995,28.631029973430753,28.631029973430753
1996,23.04411688392561,23.04411688392561
1997,26.769138160079713,26.769138160079713
1998,29.954707738292928,29.954707738292928
1999,24.00678501743607,24.00678501743607
2000,31.385874190468282,31.385874190468282
2001,25.870474925274,25.870474925274
2002,23.012814990866822,23.012814990866822
2003,27.134223991198937,27.134223991198937
2004,22.1939762537363,22.1939762537363
2005,24.054856152441047,24.054856152441047
2006,26.417344735968122,26.417344735968122
2007,24.63455870142809,24.63455870142809
2008,30.205880521421452,30.205880521421452
2009,27.582208983726336,27.582208983726336
2010,26.26819889571571,26.26819889571571
2011,24.02448314513451,24.02448314513451
2012,27.682943789438724,27.682943789438724
2013,32.0940146545998,32.0940146545998
2014,24.360685299734307,24.360685299734307
2015,22.20926654350714,22.20926654350714
2016,28.215454790767183,28.215454790767183
2017,26.318379483560282,26.318379483560282
2018,31.43481712886085,31.43481712886085
2019,35.18570296323203,35.18570296323203
2020,38.969382923819296,38.969382923819296
2021,38.59374319174445,38.56522820695998
2022,38.14784036014751,36.908078019636825
2023,35.94603258206179,36.768088298834
2024,37.509104700975385,37.73483763982951
2025,38.6239181490583,37.76530027388147
2026,37.49576272036457,40.69530340164515
2027,38.74658506519861,36.091099408539954
2028,37.18431766364704,36.75346343547214
2029,37.39029420813516,39.185358178718545
2030,36.382749195656594,34.47524249570631
2031,37.48500205534979,37.77255439271007
2032,38.34103083988361,35.006285979213914
2033,37.279550326532544,38.26865681510754
2034,38.23427166985617,38.24987618913703
2035,38.1501456615759,34.770519342237264
2036,37.63787891651533,38.372344841579434
2037,38.171181051169455,35.60709495923713
2038,35.810148086062284,36.60649949753184
2039,39.541101565581826,37.19912912813631
2040,37.55343413130903,36.77779155746004
2041,38.304663057653386,38.16652379803085
2042,40.11082202027153,37.67757441885129
2043,37.87324902609622,40.086116808505295
2044,38.706228683869696,39.77783230838351
2045,36.92042090671122,36.23881752603693
2046,39.11391327205612,36.04331396982546
2047,41.68500468131381,38.691743771353416
2048,38.155623182170494,39.334716831127466
2049,38.95599040540314,36.72478517470117
2050,38.71440025824147,38.131341710464454
2051,38.80781356013459,37.21219898210296
2052,37.64201135398308,40.52380530297209
2053,36.95587123339829,38.79126826016967
2054,41.25126979823431,39.792484384409775
2055,38.20267776646922,39.40009331362514
2056,39.577803674832026,37.87097871237922
2057,39.576808468819095,40.576364620529844
2058,39.506195492183096,39.53041476351332
2059,38.97505870811178,39.370730848720285
2060,40.782131238749606,36.821083019022396
2061,39.89464461415089,39.471258318596455
2062,38.0218379488545,39.64633293887847
2063,38.60329872447795,38.27276981495784
2064,35.747022479664146,38.437468635050394
2065,38.87769568235485,38.595861892045406
2066,39.52215377610132,39.11197728535909
2067,40.46928278605292,41.929043968272936
2068,38.17215681956496,39.06205759624971
2069,38.215226692288475,39.64798902388436
2070,38.71440414576496,40.34266614604879
2071,41.928394751850426,39.14715159787851
2072,39.13432277036811,39.45292864535053
2073,40.31511915461285,39.30310349012305
2074,39.088263392082304,38.439544572592986
2075,39.34900736746936,39.585158869271325
2076,40.379652044513605,37.039538513907
2077,39.70297415609861,40.508119145698025
2078,36.93540730975746,39.860131180624435
2079,38.112844873708546,41.28733435363248
2080,38.67374065008049,41.594891886862
2081,38.99621461093347,40.0103839634356
2082,37.53365441180209,40.28463319541996
2083,39.61974616574405,37.35708698250068
2084,39.58190889963535,37.89046298010108
2085,42.434888524531324,38.36087664728984
2086,39.613619428726956,38.51904831544605
2087,38.62931791918314,39.74060538346244
2088,39.646993817871426,36.28068615400267
2089,38.895679366010334,42.20960265087831
2090,40.26451137384607,40.417629261467866
2091,40.136950065634366,41.191398048995644
2092,37.79947938038796,40.385141227678666
2093,39.2669728468256,41.87914371678098
2094,40.18222027665211,40.76967950101755
2095,39.829625783814116,40.60529557032753
2096,42.45231240480453,39.37894518585043
2097,38.65546540216341,42.98732504979337
2098,38.2743714746349,40.95329501040271
2099,38.71293466188649,38.1104307216225
