Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,8.211394332627119,-5.8849432821327685,8.211394332627119,-5.8849432821327685
1962,7.563906360346046,-5.816204316737287,7.563906360346046,-5.816204316737287
1963,8.293385858050849,-5.134110721221751,8.293385858050849,-5.134110721221751
1964,6.6484540519067785,-6.622691560734463,6.6484540519067785,-6.622691560734463
1965,7.734535001765536,-5.6062356550141255,7.734535001765536,-5.6062356550141255
1966,7.693526549258474,-5.404268185028249,7.693526549258474,-5.404268185028249
1967,6.967506951800848,-5.8041942531779664,6.967506951800848,-5.8041942531779664
1968,7.42957329184322,-5.6035095559675145,7.42957329184322,-5.6035095559675145
1969,6.041483492231637,-6.293723516949152,6.041483492231637,-6.293723516949152
1970,7.997134313206215,-5.132489186087572,7.997134313206215,-5.132489186087572
1971,8.545946989759887,-4.858569473870057,8.545946989759887,-4.858569473870057
1972,6.073860125353107,-6.397071415960452,6.073860125353107,-6.397071415960452
1973,8.143682137182202,-5.2981803937146905,8.143682137182202,-5.2981803937146905
1974,6.7648674743997175,-5.920310844809323,6.7648674743997175,-5.920310844809323
1975,7.298580949858757,-5.700482763947741,7.298580949858757,-5.700482763947741
1976,7.081994835805085,-5.4317371777895485,7.081994835805085,-5.4317371777895485
1977,7.8125882768361565,-4.69216543079096,7.8125882768361565,-4.69216543079096
1978,7.558529749293785,-5.110829360875706,7.558529749293785,-5.110829360875706
1979,7.899944826977401,-4.9368434410310735,7.899944826977401,-4.9368434410310735
1980,8.313460562323446,-4.43495266154661,8.313460562323446,-4.43495266154661
1981,7.655477577683616,-4.759512380826272,7.655477577683616,-4.759512380826272
1982,7.226420153601695,-5.473436396539547,7.226420153601695,-5.473436396539547
1983,8.250158346574857,-5.020769332627118,8.250158346574857,-5.020769332627118
1984,7.016438802083332,-5.839104431497175,7.016438802083332,-5.839104431497175
1985,7.732446151129942,-5.409600105932204,7.732446151129942,-5.409600105932204
1986,7.7011967028601696,-5.255224885240113,7.7011967028601696,-5.255224885240113
1987,7.442430813029661,-5.188282353460452,7.442430813029661,-5.188282353460452
1988,8.309211136122881,-4.836727577683615,8.309211136122881,-4.836727577683615
1989,7.231416070798023,-5.953918388064972,7.231416070798023,-5.953918388064972
1990,8.42671919138418,-4.7895756091101696,8.42671919138418,-4.7895756091101696
1991,7.6641011211158165,-5.3560651703742925,7.6641011211158165,-5.3560651703742925
1992,7.467225017655367,-5.2534130031779664,7.467225017655367,-5.2534130031779664
1993,6.865831347104519,-5.669800494350282,6.865831347104519,-5.669800494350282
1994,7.780921168785309,-5.328015205685029,7.780921168785309,-5.328015205685029
1995,8.088664150776836,-5.203468727930791,8.088664150776836,-5.203468727930791
1996,7.126633121468928,-5.681925869526836,7.126633121468928,-5.681925869526836
1997,8.620924368820619,-4.969226143185028,8.620924368820619,-4.969226143185028
1998,7.978846663135592,-4.557334149894068,7.978846663135592,-4.557334149894068
1999,8.585130870409605,-4.2215522378177965,8.585130870409605,-4.2215522378177965
2000,8.610051972987288,-4.1010389080155365,8.610051972987288,-4.1010389080155365
2001,8.860782463806498,-3.988518493997175,8.860782463806498,-3.988518493997175
2002,8.571479409427965,-4.042519089865818,8.571479409427965,-4.042519089865818
2003,7.451251324152544,-4.39665485963983,7.451251324152544,-4.39665485963983
2004,8.803435072387007,-3.3907088629943503,8.803435072387007,-3.3907088629943503
2005,8.273796676377119,-3.95194484904661,8.273796676377119,-3.95194484904661
2006,8.751166357697741,-3.71570610434322,8.751166357697741,-3.71570610434322
2007,9.16432512358757,-3.826041666666667,9.16432512358757,-3.826041666666667
2008,8.358052502648308,-4.1275288554908185,8.358052502648308,-4.1275288554908185
2009,8.234755693855933,-4.3262783589336165,8.234755693855933,-4.3262783589336165
2010,8.457064905543785,-3.922878597281074,8.457064905543785,-3.922878597281074
2011,8.087431033721751,-4.180732477048022,8.087431033721751,-4.180732477048022
2012,7.649636961511298,-4.9490317134533885,7.649636961511298,-4.9490317134533885
2013,8.930043365995761,-3.9686162054201977,8.930043365995761,-3.9686162054201977
2014,7.651750640007062,-4.883979961158191,7.651750640007062,-4.883979961158191
2015,8.524575167725988,-3.611032673463983,8.524575167725988,-3.611032673463983
2016,8.978183483403955,-3.799275026483051,8.978183483403955,-3.799275026483051
2017,8.307431806144066,-4.481935800670903,8.307431806144066,-4.481935800670903
2018,8.57652939618644,-4.318361030190678,8.57652939618644,-4.318361030190678
2019,8.554388372747752,-3.1772416948198265,8.554388372747752,-3.1772416948198265
2020,8.640836148648647,-3.1169763513513544,8.640836148648647,-3.1169763513513544
2021,8.719066722972968,-2.985465934684669,8.576488597972968,-3.1691828547297405
2022,8.628096846846859,-3.1100788288288186,8.441283079954928,-3.1764850788288186
2023,8.545115427927954,-3.221670889639653,8.722339527027032,-3.026358389639653
2024,8.81788429054052,-3.0000175957207484,8.689523507882882,-3.0720720720720465
2025,8.884906390765764,-2.9586324605855907,8.806394284909912,-2.9785332207207484
2026,8.596670889639652,-3.167106559684669,8.78790118243245,-2.8440315315315274
2027,9.02890976914415,-2.8277378941441498,9.00211148648651,-2.6717694256756768
2028,8.99618172860363,-2.786511120495504,9.007706925675675,-2.7026675112612684
2029,8.86475929054052,-2.908660613738732,9.10508164414415,-2.6272874436937173
2030,8.680215371621614,-3.032112190315331,9.018475506756772,-2.718116554054064
2031,9.005366694819829,-2.8633692286036307,9.416349943693717,-2.4171241554054177
2032,8.91610360360363,-2.8839738175675507,9.301766610360346,-2.5029912725225363
2033,9.011208474099078,-2.8367117117117004,9.389322916666686,-2.349978885135158
2034,9.397153012387378,-2.505261120495504,9.505665822072046,-2.25151323198196
2035,9.110747466216196,-2.73676801801804,9.447775900900922,-2.3741730011261097
2036,9.43602195945948,-2.4989090653153307,9.75633445945948,-2.092729448198213
2037,9.197142454954928,-2.395023930180173,9.39966920045043,-2.27583051801804
2038,9.595368806306283,-2.2625281531531414,9.645833333333314,-2.2631264076576367
2039,9.424180039414411,-2.4903575450450717,9.937007319819829,-1.8848184121621896
2040,9.58910472972974,-2.331608952702709,9.887704110360346,-1.9783220720720465
2041,9.383023648648653,-2.3963612049549283,9.754680461711699,-1.955042933558559
2042,9.286493524774757,-2.561444256756772,10.020974099099078,-1.9294763513513544
2043,9.38006756756755,-2.384290540540519,9.896255630630606,-1.7756897522522763
2044,9.185810810810835,-2.5161528716216144,9.938538147522536,-1.8709705799549283
2045,9.63946368243245,-2.2192778716216144,9.999718468468473,-2.086078265765764
2046,9.59227195945948,-2.2936021959459367,10.354325028153141,-1.4871199324324489
2047,9.580271677927954,-2.324711430180173,10.19679054054052,-1.6622853322072046
2048,9.853638795045072,-2.0510275900900865,10.383885838963977,-1.4978709177927954
2049,10.092060810810835,-1.8438203828828816,10.540083051801787,-1.3797156531531414
2050,10.01766610360363,-1.960972691441441,10.595879082207203,-1.3533572635134874
2051,9.836518158783804,-1.9499577702702595,10.5492328265766,-1.4527378941441498
2052,9.721160613738732,-2.0069503096846693,10.573866835585589,-1.2322283220720465
2053,9.838928772522536,-1.9446614583333144,10.757425394144152,-0.9864864864865126
2054,10.043215090090088,-1.7278997747747549,10.699992961711699,-1.2102688626126223
2055,9.821509009008992,-2.0256897522522763,10.945136542792797,-0.8941441441441498
2056,10.010187922297293,-1.8597445101351584,11.069256756756772,-0.7981418918918735
2057,10.046663851351347,-1.8766012105855907,11.39922930743245,-0.550288569819827
2058,10.206169059684667,-1.8048986486486456,11.203125,-0.6909487612612679
