Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,1.8411194397522523,-12.397310020356894,1.8411194397522523,-12.397310020356894
1962,2.7657945280015594,-11.662717104123356,2.7657945280015594,-11.662717104123356
1963,2.929887482133576,-11.088991034303534,2.929887482133576,-11.088991034303534
1964,1.607409016588704,-12.043950049809425,1.607409016588704,-12.043950049809425
1965,2.8811442903239777,-11.474000292359667,2.8811442903239777,-11.474000292359667
1966,2.3373422814340783,-11.50009068563756,2.3373422814340783,-11.50009068563756
1967,1.344205458463271,-12.904540508056133,1.344205458463271,-12.904540508056133
1968,1.4293575802364864,-12.801522977304227,1.4293575802364864,-12.801522977304227
1969,1.3324640370538807,-12.85692242723493,1.3324640370538807,-12.85692242723493
1970,1.6372303794178795,-12.908724229036727,1.6372303794178795,-12.908724229036727
1971,2.2584214134507103,-12.251498343295214,2.2584214134507103,-12.251498343295214
1972,2.8338405638210324,-11.490621480855856,2.8338405638210324,-11.490621480855856
1973,2.6873893499870056,-11.349392812283435,2.6873893499870056,-11.349392812283435
1974,1.893761098839224,-12.425702746015244,1.893761098839224,-12.425702746015244
1975,2.2431562797773736,-11.893295488998616,2.2431562797773736,-11.893295488998616
1976,1.3732973602358367,-12.362764206514205,1.3732973602358367,-12.362764206514205
1977,2.4684534105920823,-11.61598151637214,2.4684534105920823,-11.61598151637214
1978,3.4223886596933486,-11.017750021656273,3.4223886596933486,-11.017750021656273
1979,3.941687781531531,-9.962906867203742,3.941687781531531,-9.962906867203742
1980,2.341156661469161,-11.869035050675675,2.341156661469161,-11.869035050675675
1981,1.466640882168226,-12.282617052148302,1.466640882168226,-12.282617052148302
1982,3.015368508532571,-11.10758429703742,3.015368508532571,-11.10758429703742
1983,1.8948334226654544,-11.860219594594595,1.8948334226654544,-11.860219594594595
1984,0.5584761209150858,-12.911136196292446,0.5584761209150858,-12.911136196292446
1985,1.5935417275749306,-12.360049051455302,1.5935417275749306,-12.360049051455302
1986,2.263947823273995,-11.699590967169092,2.263947823273995,-11.699590967169092
1987,2.5136356684208248,-11.184247498700623,2.5136356684208248,-11.184247498700623
1988,2.646508061547124,-11.403134203915453,2.646508061547124,-11.403134203915453
1989,3.1645345390462576,-10.607741305006927,3.1645345390462576,-10.607741305006927
1990,3.3575480904582458,-10.309277276074152,3.3575480904582458,-10.309277276074152
1991,2.6961075220352564,-10.990871204738397,2.6961075220352564,-10.990871204738397
1992,2.6426217759225565,-10.7363030849359,2.6426217759225565,-10.7363030849359
1993,1.7910907451923077,-11.377635297557173,1.7910907451923077,-11.377635297557173
1994,3.1605345579954958,-10.244480357761606,3.1605345579954958,-10.244480357761606
1995,3.350956462772869,-10.53704508294352,3.350956462772869,-10.53704508294352
1996,2.8604344654149343,-11.139335098319473,2.8604344654149343,-11.139335098319473
1997,4.415959454045392,-9.696280941398127,4.415959454045392,-9.696280941398127
1998,4.709588043572419,-8.95741429530492,4.709588043572419,-8.95741429530492
1999,4.11078502631237,-9.441162616943867,4.11078502631237,-9.441162616943867
2000,3.048010600744976,-10.916218652546778,3.048010600744976,-10.916218652546778
2001,3.5094343517195083,-10.006130078395703,3.5094343517195083,-10.006130078395703
2002,3.851363194624913,-9.891177234927236,3.851363194624913,-9.891177234927236
2003,2.3594311709546085,-10.746411826489954,2.3594311709546085,-10.746411826489954
2004,4.1366723920434865,-9.567154744889118,4.1366723920434865,-9.567154744889118
2005,1.8373241781444911,-11.776174311330562,1.8373241781444911,-11.776174311330562
2006,3.722261023042273,-9.864883137344076,3.722261023042273,-9.864883137344076
2007,4.867394588097713,-8.942571628118504,4.867394588097713,-8.942571628118504
2008,3.851691422492204,-9.853230032917534,3.851691422492204,-9.853230032917534
2009,3.2765228419525294,-10.432177294481981,3.2765228419525294,-10.432177294481981
2010,2.1764617306609493,-11.313201121794872,2.1764617306609493,-11.313201121794872
2011,2.2763594047773736,-11.497697667619542,2.2763594047773736,-11.497697667619542
2012,1.7643780724835412,-11.688130738911989,1.7643780724835412,-11.688130738911989
2013,3.5915190656401594,-9.4325163504851,3.5915190656401594,-9.4325163504851
2014,3.5643878178057866,-10.170624350311847,3.5643878178057866,-10.170624350311847
2015,4.487275586884961,-9.189424701143453,4.487275586884961,-9.189424701143453
2016,3.0654093847453217,-10.123373072591825,3.0654093847453217,-10.123373072591825
2017,4.9849329873743935,-9.169516496664935,4.9849329873743935,-9.169516496664935
2018,3.6890853067610876,-9.90143215631497,3.6890853067610876,-9.90143215631497
2019,3.5832106994459707,-10.22685465720221,3.5832106994459707,-10.22685465720221
2020,3.539852406509709,-10.29835742728531,3.539852406509709,-10.29835742728531
2021,3.64700917590028,-10.22985197368422,3.821481128808841,-9.97225588642658
2022,3.618464335180079,-10.26227060249306,3.67027354570638,-10.263547437673141
2023,3.4826004155124792,-10.522615131578961,3.71379414819944,-10.029951523545721
2024,3.66888850415512,-10.25956544321332,3.7623138850415785,-10.04949359418282
2025,3.722320810249301,-10.12080159279776,3.983292936288081,-9.88015062326872
2026,3.469031336565081,-10.44483639196676,3.92360630193906,-9.9570420706371
