Year,rcp45_prec,rcp85_prec
1961,9.444015412091547,9.444015412091547
1962,11.654023763063895,11.654023763063895
1963,12.388523820941925,12.388523820941925
1964,11.830860770273846,11.830860770273846
1965,10.390209518454824,10.390209518454824
1966,9.035525739185076,9.035525739185076
1967,11.751221639767165,11.751221639767165
1968,10.309606098690304,10.309606098690304
1969,13.852947438483927,13.852947438483927
1970,9.920648192551925,9.920648192551925
1971,9.01616347235084,9.01616347235084
1972,10.846220151475062,10.846220151475062
1973,12.996004349120257,12.996004349120257
1974,8.257889498445559,8.257889498445559
1975,7.219440402169599,7.219440402169599
1976,10.350071107289324,10.350071107289324
1977,9.233582277748381,9.233582277748381
1978,15.423306447612116,15.423306447612116
1979,11.151806827953427,11.151806827953427
1980,14.12066328218018,14.12066328218018
1981,17.227681819685145,17.227681819685145
1982,11.73019434614367,11.73019434614367
1983,11.242406609670592,11.242406609670592
1984,9.375240813930414,9.375240813930414
1985,10.388767735480883,10.388767735480883
1986,10.751346697645195,10.751346697645195
1987,13.140835841381135,13.140835841381135
1988,12.734585841381135,12.734585841381135
1989,10.326698720068793,10.326698720068793
1990,12.148715521232967,12.148715521232967
1991,12.714325431604712,12.714325431604712
1992,11.845594862084932,11.845594862084932
1993,12.854592828085725,12.854592828085725
1994,11.661333964479427,11.661333964479427
1995,8.810379183754465,8.810379183754465
1996,7.911062661231643,7.911062661231643
1997,11.561704177139836,11.561704177139836
1998,11.170606851104644,11.170606851104644
1999,10.838830367773514,10.838830367773514
2000,8.378579652566478,8.378579652566478
2001,9.40472656766768,9.40472656766768
2002,13.073475120717024,13.073475120717024
2003,16.328054719539622,16.328054719539622
2004,12.8084154650086,12.8084154650086
2005,9.403382970631037,9.403382970631037
2006,9.518139593530892,9.518139593530892
2007,9.8024323240508,9.8024323240508
2008,10.051302669003835,10.051302669003835
2009,12.420790820545044,12.420790820545044
2010,9.013015321140363,9.013015321140363
2011,9.877573505093268,9.877573505093268
2012,9.93904927073687,9.93904927073687
2013,13.047883731313664,13.047883731313664
2014,10.131747957732504,10.131747957732504
2015,15.703416457203335,15.703416457203335
2016,16.042042184812807,16.042042184812807
2017,11.607687235414732,11.607687235414732
2018,10.06668065385633,10.06668065385633
2019,9.240510840719592,9.240510840719592
2020,9.835095948047648,9.835095948047648
2021,10.783149612089069,9.457369836683931
2022,11.154755398845573,10.499764132656267
2023,9.966467729093473,9.490465270584297
2024,10.221526313904787,9.459109289183996
2025,10.39150477317232,10.279460414769064
2026,9.891309241726725,10.237503018086967
2027,10.12802161359069,9.298251496442058
2028,9.66887374283899,10.47136731810401
2029,10.535423297351736,9.799858633601193
2030,9.500297566627562,9.418398797934069
2031,10.134337714004069,9.550560674197657
2032,9.367008425702247,10.15359832426834
2033,11.251092633244195,10.145823227966114
2034,10.546528136135112,9.868944963424148
2035,10.565215402967024,8.868396969132784
2036,10.247677921791034,10.71004288624652
2037,11.639124942404209,9.806058977684733
2038,10.118402961780351,9.30288252652375
2039,10.441247365702193,9.26267856632788
2040,10.507505045881226,9.602463015700373
2041,9.862440856085792,10.116400921095812
2042,10.734603427263568,9.465763335929461
2043,10.284204093628114,10.44368057929318
2044,10.55225535535374,11.400267582441685
2045,10.782402245717888,10.316185469964793
2046,10.367300823802227,9.207036285416798
2047,8.891088317333764,9.982830546671162
2048,9.586554677672725,9.324791548388168
2049,10.447209205132983,10.126533095953294
2050,10.403364747208071,9.417327469216962
2051,10.07786260902864,10.16070840434008
2052,10.590185364023169,10.30151471471187
2053,11.143193749847796,9.852905331304267
2054,10.611472875391806,9.723429157270576
2055,10.857288045354602,10.163140064154826
2056,9.738334532735657,10.3731795362042
2057,9.817287341679146,9.50684984102934
2058,9.61535236649476,9.326745422009283
2059,9.630328438778736,9.461370810500522
2060,10.113737748621393,9.86572864660848
2061,10.449308356832484,10.445747878579775
2062,10.003473240900423,9.475650791029224
2063,10.765365089252276,10.629864924738222
2064,9.950675924283784,9.453949975180892
2065,10.78484322819007,10.265549456097233
2066,9.569005551936213,9.303737103455447
2067,10.701170823919238,10.726667515120557
2068,9.660352057053704,10.261077688080082
2069,10.419878281080988,10.24297930244292
2070,10.552838021443533,10.56451775743551
2071,10.69397062482561,9.64389057468481
2072,10.870693249860494,9.817956242350233
2073,9.92362934128361,10.33388997332525
2074,10.9653089001858,9.180606551583686
2075,9.248950953252304,8.858535928229086
2076,9.575256393747534,9.706808412837137
2077,11.524881990622122,10.211349856424482
2078,11.461293698022473,9.892428737507256
2079,10.405978198842831,9.830607088491863
2080,11.357021328368962,10.76896518879909
2081,12.050137602145744,11.023729333013025
2082,11.08381463708083,10.185949499350011
2083,10.840654093823137,10.791398610144324
2084,10.81929510874748,10.109675400643335
2085,9.07273874371208,10.273701343137523
2086,11.007845855405213,10.318251215475147
2087,10.26547176728526,10.684315459273645
2088,10.230250767489318,9.845089836819811
2089,10.716790936454473,9.790771373264748
2090,10.647906597542642,9.531212275575855
2091,10.245062916380034,9.936437895713548
2092,9.913643221392642,11.271855745132015
2093,10.201355190764193,9.570792394611583
2094,9.981281431760426,9.547741347211169
2095,10.181122693462148,9.897128910631602
2096,10.638196272934174,9.470517891222187
2097,10.216173554759868,10.237774152040751
2098,11.273456134658652,9.988873182466396
2099,10.966683992157717,10.562186316188207
