Year,rcp45_prec,rcp85_prec
1961,23.074557648401818,23.074557648401818
1962,23.246092974488782,23.246092974488782
1963,20.650638400833827,20.650638400833827
1964,31.793844302163983,31.793844302163983
1965,18.62578636837404,18.62578636837404
1966,23.49348260373238,23.49348260373238
1967,26.774133909072862,26.774133909072862
1968,20.403800935576733,20.403800935576733
1969,22.912452538713517,22.912452538713517
1970,22.571263276752035,22.571263276752035
1971,24.50651739626762,24.50651739626762
1972,18.304856561445305,18.304856561445305
1973,31.59062003672821,31.59062003672821
1974,24.018883698133806,24.018883698133806
1975,22.875164408378,22.875164408378
1976,23.801892557573954,23.801892557573954
1977,19.795015324101648,19.795015324101648
1978,17.77625570776256,17.77625570776256
1979,17.589711137581894,17.589711137581894
1980,16.23675116636887,16.23675116636887
1981,19.247369465951948,19.247369465951948
1982,22.457712924359736,22.457712924359736
1983,22.131480171729198,22.131480171729198
1984,23.858225692376408,23.858225692376408
1985,22.43965902322811,22.43965902322811
1986,22.035653352690098,22.035653352690098
1987,21.918617852888627,21.918617852888627
1988,23.2911982578916,23.2911982578916
1989,18.53104371401628,18.53104371401628
1990,27.21673367083581,27.21673367083581
1991,24.93592416120707,24.93592416120707
1992,22.425079412348623,22.425079412348623
1993,26.94164122989875,26.94164122989875
1994,27.305380807027998,27.305380807027998
1995,21.876492083581496,21.876492083581496
1996,17.652459301171337,17.652459301171337
1997,21.814185961385746,21.814185961385746
1998,24.97035530821918,24.97035530821918
1999,18.46716795711733,18.46716795711733
2000,19.793985445205482,19.793985445205482
2001,18.12627028737344,18.12627028737344
2002,15.846800861127653,15.846800861127653
2003,22.300608310998612,22.300608310998612
2004,14.689049471411554,14.689049471411554
2005,17.023901255707763,17.023901255707763
2006,17.726683479749852,17.726683479749852
2007,16.074787199722053,16.074787199722053
2008,20.595936941631926,20.595936941631926
2009,20.58000794123486,20.58000794123486
2010,18.746956893984514,18.746956893984514
2011,19.766657980941037,19.766657980941037
2012,20.22574511117729,20.22574511117729
2013,23.70260695850705,23.70260695850705
2014,17.43534873188406,17.43534873188406
2015,16.09847131228906,16.09847131228906
2016,21.30635950218384,21.30635950218384
2017,18.395433169545363,18.395433169545363
2018,25.666747319833235,25.666747319833235
2019,25.29670976623013,25.29670976623013
2020,29.262783726300484,29.262783726300484
2021,27.44621452540751,28.71153935535209
2022,27.042936326214942,27.24875510950367
2023,26.304239969683557,26.72468510206472
2024,27.156017721037074,28.83579069514395
2025,29.48728211244141,28.741318872171092
2026,27.97313712903308,28.88792877683654
2027,27.342531291180602,26.32459798223969
2028,26.48062705680124,26.31231454432312
2029,27.207604892173162,27.9970270385044
2030,26.133193913723826,25.489370891248857
2031,27.114650407597427,26.57451995681643
2032,28.011850267461103,26.69947627537127
2033,26.82063224483296,27.25657056943233
2034,28.220769089813523,27.937785478746424
2035,27.485100406976127,26.769136114000712
2036,27.646143701348553,27.865034938520346
2037,26.58830672692953,26.136646442169013
2038,24.28411865563052,26.332261708328645
2039,30.42669899524711,27.542805953402837
2040,28.69205673033279,27.00404344154603
2041,27.97854352246044,27.514338350705685
2042,29.3009389510717,26.66370210470017
2043,29.20160697649445,28.813565189175957
2044,27.79660064244245,29.1246195605902
2045,26.869401835283888,26.628700609428247
2046,27.802466906122483,26.32701405184128
2047,30.948619050895637,27.75360627536772
2048,28.196204548347158,30.204780084381326
2049,28.10781608516346,28.070393851556396
2050,27.43247677699646,28.091036656857824
2051,28.572845288386198,27.20747883636785
2052,28.327328263894696,29.03709014437595
2053,27.4489900874909,28.67673861562193
2054,28.51316953640996,28.914629263892717
2055,27.99193811895706,28.916053227619273
2056,29.338006360930514,28.269739435806226
2057,27.932229685846117,29.04242650680037
2058,28.89402847719305,28.817498597174712
2059,26.597032589896497,28.842973541679353
2060,29.912575724593125,25.660846470693325
2061,28.946320627092124,28.283103685534897
2062,27.082319427904487,29.645778612673393
2063,28.44690853579013,26.25714412020302
2064,25.78244363547357,27.69235482582523
2065,28.44671011461511,28.39169142433473
2066,29.594214785204958,30.39420460988061
2067,28.606511525868644,29.07437931907743
2068,28.667069668482,26.97368967050288
2069,27.395523751109124,29.648631208860024
2070,29.54633225412467,28.99176607926993
2071,30.66726949656392,28.36376072599348
2072,29.177819779160785,30.314063464477066
2073,29.15296577621559,27.90742237023622
2074,28.09594816453104,28.08739737907145
2075,29.41538828481801,29.24098540945045
2076,29.538182979748626,26.989593711271702
2077,27.876015799782124,30.203844003308625
2078,26.602840494407396,28.73293149238504
2079,27.53825393821141,30.57481690084265
2080,28.43088777668307,31.45411683635356
2081,28.88909596021896,28.18112920777986
2082,27.298000910774626,29.05842392223978
2083,28.923541876200858,27.024597540910396
2084,28.739360338455395,29.404230011682113
2085,31.138664517954375,28.167043638720852
2086,28.89474512778986,27.07217193557773
2087,28.529075911545547,29.75883899819464
2088,29.275088173517922,26.174145709879323
2089,27.546258481848035,31.51735483201293
2090,28.66181967762788,30.209425474243346
2091,29.67473643239117,30.02444791743107
2092,27.88783469871249,29.32030018901925
2093,28.48575006439021,31.045597983773927
2094,29.063015621666214,30.8770940532211
2095,29.224523455024837,29.443489391933106
2096,32.093504561975344,29.51207775621749
2097,27.628962761959357,30.098519709246048
2098,26.570770963792103,30.027989151813326
2099,27.73804305214657,28.00957425986539
