Year,rcp45_prec,rcp85_prec
1961,38.92149503262159,38.92149503262159
1962,40.054923821174384,40.054923821174384
1963,53.71344899169633,53.71344899169633
1964,32.939872479240805,32.939872479240805
1965,37.96293464561092,37.96293464561092
1966,40.864745514531435,40.864745514531435
1967,45.934719750889684,45.934719750889684
1968,56.91626353054567,56.91626353054567
1969,65.92749573695136,65.92749573695136
1970,33.98025328069395,33.98025328069395
1971,45.63293761120997,45.63293761120997
1972,52.78109245255042,52.78109245255042
1973,25.104843193950177,25.104843193950177
1974,48.67165258007118,48.67165258007118
1975,40.164243216192176,40.164243216192176
1976,40.68778729240807,40.68778729240807
1977,48.57480723606169,48.57480723606169
1978,38.21429233392645,38.21429233392645
1979,39.56554437277581,39.56554437277581
1980,42.84931049822064,42.84931049822064
1981,42.66887233096085,42.66887233096085
1982,53.77476275207592,53.77476275207592
1983,36.993269480278784,36.993269480278784
1984,48.02166740806643,48.02166740806643
1985,42.30859838374853,42.30859838374853
1986,45.4016996589561,45.4016996589561
1987,47.19970992734282,47.19970992734282
1988,43.38706628113879,43.38706628113879
1989,33.30432606761565,33.30432606761565
1990,30.587088986506533,30.587088986506533
1991,41.873392089264534,41.873392089264534
1992,43.90448454181496,43.90448454181496
1993,51.156444617437714,51.156444617437714
1994,53.429997961150654,53.429997961150654
1995,31.32964255263939,31.32964255263939
1996,42.94662848457889,42.94662848457889
1997,38.202070822212335,38.202070822212335
1998,36.89583101645908,36.89583101645908
1999,26.254133303677346,26.254133303677346
2000,32.85431958036773,32.85431958036773
2001,26.690576809015425,26.690576809015425
2002,41.108174859134046,41.108174859134046
2003,41.41191244068802,41.41191244068802
2004,40.4881746737841,40.4881746737841
2005,33.12905684682681,33.12905684682681
2006,45.714232095195726,45.714232095195726
2007,36.020397760972706,36.020397760972706
2008,24.400295633155398,24.400295633155398
2009,34.96541370106762,34.96541370106762
2010,33.712258118327405,33.712258118327405
2011,40.540721381969156,40.540721381969156
2012,35.16363387826216,35.16363387826216
2013,41.440725088967966,41.440725088967966
2014,35.20738109801305,35.20738109801305
2015,29.371816614768683,29.371816614768683
2016,42.13004151838671,42.13004151838671
2017,33.778666685201664,33.778666685201664
2018,54.43602646797154,54.43602646797154
2019,39.428392111473975,39.428392111473975
2020,40.95270763422914,40.95270763422914
2021,39.79310684063496,41.527544596168326
2022,42.216903567733134,43.437817790802576
2023,41.148875005852716,39.47971584294412
2024,44.24854705553113,39.77555680514585
2025,42.644366305642656,42.11606765380217
2026,40.99577293611152,41.767894217040336
2027,38.672895893996746,40.11330772679821
2028,38.942928391121626,42.7559214238272
2029,41.04472315442879,40.99612896308445
2030,42.054925256892325,35.86753947527332
2031,40.79119006417681,40.18702625295772
2032,42.41590170283757,42.11937661037409
2033,43.228337802759846,38.18406038878313
2034,39.711925709886025,39.330516108063065
2035,40.15263125500432,35.781164539272226
2036,38.951288044064434,38.94802446347924
2037,44.636700227076616,40.027735596716475
2038,40.80093542994564,42.95067515894063
2039,41.47764497258991,39.56753233913951
2040,41.92510804927282,38.14914880267294
2041,40.98036604338103,39.76095620879523
2042,41.49672033932577,39.97596508629992
2043,45.20953366467796,41.10679052337615
2044,42.873152030815504,36.94021034964389
2045,39.741329349297374,40.03588233156761
2046,36.91081020069306,38.78844758947546
2047,36.69078204096217,37.918059373557604
2048,38.78328519836798,38.59941820961306
2049,36.170504467394146,38.16744928717361
2050,40.50451854175829,39.38768985136291
2051,43.68041526824878,40.40742789196413
2052,38.19543579961427,40.11064450542228
2053,43.725850592823505,38.36318384169285
2054,38.64697224372277,36.939456410171815
2055,39.59072993974822,41.46164470157119
2056,38.12471906950104,42.30088404781824
2057,36.20586981337181,38.7484504023892
2058,35.50025925763093,37.08217435986923
2059,38.52771716963349,38.22621817093059
2060,40.83979123644221,36.42658559382493
2061,41.08755808591692,34.138246658544844
2062,37.4080437539152,39.448116703866376
2063,39.701230938856064,39.561172720074055
2064,39.00503066467418,35.165216933341256
2065,36.110789668836546,39.57197569538009
2066,38.91160499842489,33.69883258381854
2067,36.60496906910464,36.65785652688725
2068,37.377603447729726,37.42373337394773
2069,41.260182301340414,32.669572566921715
2070,39.59446822296399,35.402138921983685
2071,41.204237200143226,39.319978407756466
2072,40.50910500688014,39.61151912259889
2073,36.41208622082935,36.58600190664485
2074,39.696295427682315,35.613615453443224
2075,35.136930241295964,35.07726430918561
2076,36.47722519503336,36.08987482940721
2077,39.08601632963406,37.12812627260075
2078,41.702388744481844,38.843087258438565
2079,34.572826445452435,32.82809881230932
2080,40.35014943484872,34.745914892124944
2081,44.616469517909,37.708973807553505
2082,40.05168015587624,35.163464722160754
2083,38.523172590037866,33.702120597627356
2084,39.8295402675314,31.81793510491148
2085,37.88692097526835,32.3829987773977
2086,38.910756816518784,38.31032779805491
2087,37.181739746171296,35.81778994149721
2088,38.722666370535975,34.22807715045965
2089,40.60302282806261,35.41533635320571
2090,36.506112246287906,33.19420274475682
2091,38.70871150938135,35.419476039381145
2092,42.09384389167824,31.742939070202056
2093,37.932572708395256,31.61906960730677
2094,37.56266068352161,30.90064208054043
2095,41.251703972739975,32.428074584538976
2096,35.85017792465222,37.20754123032712
2097,35.36247681910725,35.07675121148933
2098,34.75111567829813,34.49988280152814
2099,40.38699822654691,34.12232666811805
