Year,rcp45_tmax,rcp45_tmin,rcp85_tmax,rcp85_tmin
1961,5.655039244397553,-9.435354177277356,5.655039244397553,-9.435354177277356
1962,5.679200924039581,-9.067740923311991,5.679200924039581,-9.067740923311991
1963,6.201159369543072,-8.44717126564319,6.201159369543072,-8.44717126564319
1964,4.998311194885041,-9.450145290672292,4.998311194885041,-9.450145290672292
1965,6.405604263678696,-8.873469786816065,6.405604263678696,-8.873469786816065
1966,5.1806896418437125,-9.703190937863797,5.1806896418437125,-9.703190937863797
1967,5.10505550149156,-9.576144590366708,5.10505550149156,-9.576144590366708
1968,4.799529567447613,-9.724098924985446,4.799529567447613,-9.724098924985446
1969,4.45770796574869,-10.36074377910361,4.45770796574869,-10.36074377910361
1970,4.524673266516298,-10.411875181897557,4.524673266516298,-10.411875181897557
1971,4.8109118069703145,-10.09036897919092,4.8109118069703145,-10.09036897919092
1972,5.709013933352736,-9.099767398501164,5.709013933352736,-9.099767398501164
1973,5.861454316428987,-8.607873776738941,5.861454316428987,-8.607873776738941
1974,5.030445103317812,-9.88735993888242,5.030445103317812,-9.88735993888242
1975,6.0180305951688,-8.779896000072759,6.0180305951688,-8.779896000072759
1976,4.645932145390716,-9.780000591167054,4.645932145390716,-9.780000591167054
1977,5.934837474534342,-9.133646955034923,5.934837474534342,-9.133646955034923
1978,6.606558430042202,-8.888479177277357,6.606558430042202,-8.888479177277357
1979,6.741354750254657,-8.211928273246508,6.741354750254657,-8.211928273246508
1980,5.576580007639698,-9.36311128947177,5.576580007639698,-9.36311128947177
1981,5.141111575960419,-9.483608188118447,5.141111575960419,-9.483608188118447
1982,6.026388787834692,-8.624853913525902,6.026388787834692,-8.624853913525902
1983,5.434478226862631,-9.243496025538416,5.434478226862631,-9.243496025538416
1984,4.661444312063446,-9.742909405922585,4.661444312063446,-9.742909405922585
1985,4.8134947522555285,-9.561417709545985,4.8134947522555285,-9.561417709545985
1986,5.6867360302677525,-9.110909760622821,5.6867360302677525,-9.110909760622821
1987,5.612281381875729,-8.933110584618742,5.612281381875729,-8.933110584618742
1988,5.871273373835857,-8.868891652721189,5.871273373835857,-8.868891652721189
1989,6.357329220932771,-8.448362126200522,6.357329220932771,-8.448362126200522
1990,6.4718377110011645,-8.012060944775902,6.4718377110011645,-8.012060944775902
1991,5.440231873908616,-8.75320821813155,5.440231873908616,-8.75320821813155
1992,6.2561686008440045,-8.071933661961584,6.2561686008440045,-8.071933661961584
1993,5.413468490795983,-8.709540299403375,5.413468490795983,-8.709540299403375
1994,6.105890524956345,-8.045059435026193,6.105890524956345,-8.045059435026193
1995,6.7449864486321305,-7.658427654794822,6.7449864486321305,-7.658427654794822
1996,5.971151616159779,-8.738136300385621,5.971151616159779,-8.738136300385621
1997,7.349022186954308,-7.40142403048603,7.349022186954308,-7.40142403048603
1998,7.494735202633874,-6.897259713329452,7.494735202633874,-6.897259713329452
1999,6.916952397409779,-7.632590812354483,6.916952397409779,-7.632590812354483
2000,5.900611744215658,-8.380207954380094,5.900611744215658,-8.380207954380094
2001,5.900375845823633,-7.9852793719077395,5.900375845823633,-7.9852793719077395
2002,6.802074996362048,-7.727512914726424,6.802074996362048,-7.727512914726424
2003,5.671776093204308,-8.165729136350407,5.671776093204308,-8.165729136350407
2004,7.0152748472060535,-7.313273064610011,7.0152748472060535,-7.313273064610011
2005,5.5952984029394655,-8.810807215876018,5.5952984029394655,-8.810807215876018
2006,6.658908546456636,-7.692005943502619,6.658908546456636,-7.692005943502619
2007,8.26673230136787,-6.2653459009385895,8.26673230136787,-6.2653459009385895
2008,7.042661797875438,-7.49384049403376,7.042661797875438,-7.49384049403376
2009,6.633249054132713,-8.086038680515134,6.633249054132713,-8.086038680515134
2010,5.214709600552967,-8.985287898355645,5.214709600552967,-8.985287898355645
2011,5.2414110248108265,-9.052625236466822,5.2414110248108265,-9.052625236466822
2012,4.584720207454162,-9.48989672766298,4.584720207454162,-9.48989672766298
2013,6.053162971114667,-7.7933825669383,6.053162971114667,-7.7933825669383
2014,6.636112803768919,-7.6816497198777665,6.636112803768919,-7.6816497198777665
2015,7.561251728026775,-7.170751782596043,7.561251728026775,-7.170751782596043
2016,5.940810535506402,-7.848782877983121,5.940810535506402,-7.848782877983121
2017,7.683327156395517,-6.9080934180369615,7.683327156395517,-6.9080934180369615
2018,6.897323945903668,-7.3437022518917345,6.897323945903668,-7.3437022518917345
2019,7.08837890625,-7.298204210069457,7.08837890625,-7.298204210069457
2020,7.043845847800924,-7.3223470052083135,7.043845847800924,-7.3223470052083135
2021,7.058449074074076,-7.300998263888914,7.351363570601847,-6.918203848379619
2022,7.087275752314838,-7.271864149305543,7.261809172453695,-7.2648292824073915
2023,6.896122685185162,-7.4725839120370114,7.355812355324076,-7.038809317129619
2024,7.254123263888914,-7.165545428240763,7.225857204861086,-7.0603841145833135
2025,7.257432725694457,-7.0711082175926085,7.566207320601847,-6.841796875
2026,6.826027199074076,-7.527958622685162,7.440321180555543,-6.865216290509237
2027,7.276005497685162,-7.0897714120370114,7.575665509259237,-6.801251446759237
2028,7.273907696759237,-7.134566695601847,7.712999131944457,-6.536566840277772
2029,7.346317997685162,-6.974754050925924,7.690954137731468,-6.598976417824076
2030,7.247775607638914,-7.1773184317129886,7.634982638888914,-6.704463252314838
2031,7.485243055555543,-6.786024305555543,7.747034143518532,-6.565682870370381
2032,7.3180519386573915,-6.877567997685162,7.86767578125,-6.543909143518532
2033,7.5408528645833135,-6.800491898148153,7.672092013888914,-6.558286313657392
2034,7.677643952546305,-6.675654658564838,7.985894097222228,-6.385000723379619
2035,7.430230034722228,-6.8002206307870114,7.929723668981468,-6.284450954861086
2036,7.702618634259237,-6.709671585648153,8.058195891203695,-6.233362268518532
2037,7.845015914351847,-6.426793981481468,7.982783564814838,-6.3931387442129886
2038,7.6493417245370114,-6.799207899305543,7.959454571759237,-6.339265046296305
2039,7.692039207175924,-6.478461371527772,7.804398148148153,-6.389250578703695
2040,7.780580873842608,-6.386899594907392,8.002423321759236,-6.347059461805543
2041,7.7719003182870114,-6.455692997685162,8.173611111111086,-6.075303819444457
2042,7.794144241898153,-6.459418402777772,8.338252314814838,-5.935402199074076
2043,7.811306423611086,-6.408383969907392,8.41984953703701,-5.755081741898153
2044,7.719762731481468,-6.552481192129619,8.212004484953695,-5.9353660300926085
2045,7.9513527199073915,-6.3335503472222285,8.34514250578701,-5.8774956597222285
2046,8.009078414351848,-6.351309317129619,8.416558159722229,-5.882414641203695
2047,7.792932581018532,-6.4399956597222285,8.479618778935162,-5.704246238425924
2048,8.10986328125,-6.1973198784722285,8.41301359953701,-5.737051504629619
2049,8.181550202546305,-6.013762297453695,8.56159577546299,-5.6839011863426085
2050,8.094473379629619,-6.213975694444457,8.587384259259236,-5.608054832175924
2051,8.203125,-6.138165509259237,8.536639178240764,-5.612250434027772
2052,8.042462384259236,-6.230613425925924,8.605595341435162,-5.465729890046305
2053,8.17333984375,-6.088903356481468,8.75830078125,-5.2803276909722285
2054,8.168601707175924,-6.047652633101847,8.867350260416686,-5.1589988425926085
2055,8.350622106481467,-6.018301504629619,9.032696759259238,-5.158944589120381
2056,8.148039641203695,-6.091200086805543,9.090133101851848,-4.952853732638914
2057,8.274287471064838,-6.103190104166687,9.02058015046299,-5.007089120370381
2058,8.348198784722229,-5.941767939814838,9.037742332175924,-4.94914641203701
2059,8.223614728009236,-6.088831018518532,9.402180989583314,-4.6013816550926085
2060,8.389594184027771,-5.864728009259237,9.399938512731467,-4.7014973958333135
2061,8.292010271990764,-5.9232675057870114,9.468532986111086,-4.4905598958333135
2062,8.26848234953701,-6.030725549768532,9.390896267361086,-4.649016203703695
2063,8.648328993055543,-5.6680410879629886,9.633572048611086,-4.44524016203701
2064,8.425347222222229,-5.828739872685162,9.629918981481467,-4.469346788194457
2065,8.620732060185162,-5.708260995370381,9.927770543981467,-4.102484809027772
2066,8.605179398148152,-5.755967881944457,9.860713252314838,-4.209309895833314
2067,8.565176504629619,-5.713577835648153,9.946813512731467,-4.061885127314838
2068,8.561613859953695,-5.759928385416687,9.652741608796305,-4.45207609953701
2069,8.741843894675924,-5.648328993055543,9.867314091435162,-4.264919704861088
2070,8.778410734953695,-5.5925925925926085,10.032751012731467,-4.009223090277772
2071,8.674768518518533,-5.270290798611086,10.283112702546305,-3.780707465277772
2072,8.839445891203695,-5.421730324074076,10.219021267361086,-3.6975188078703813
2073,8.702275028935162,-5.481915509259238,10.119140625,-3.904658564814838
2074,8.660753038194457,-5.6079644097222285,10.385416666666686,-3.721860532407391
2075,8.520941840277771,-5.766999421296305,10.344473379629619,-3.4724573206018485
2076,8.638563368055543,-5.628291377314838,10.55705656828701,-3.5080295138889133
