Year,rcp45_prec,rcp85_prec
1961,26.468530087070608,26.468530087070608
1962,27.55114652910305,27.55114652910305
1963,25.852764566436072,25.852764566436072
1964,35.46249179985687,35.46249179985687
1965,23.505755009541982,23.505755009541982
1966,27.61077461533874,27.61077461533874
1967,30.93184003757157,30.93184003757157
1968,24.872400181894086,24.872400181894086
1969,24.47734524093511,24.47734524093511
1970,22.686186113430338,22.686186113430338
1971,25.803669936784353,25.803669936784353
1972,22.574483390982824,22.574483390982824
1973,35.57797590648855,35.57797590648855
1974,26.423734941555338,26.423734941555338
1975,27.961332597805338,27.961332597805338
1976,27.763750149093514,27.763750149093514
1977,19.465106527313925,19.465106527313925
1978,23.24610120467557,23.24610120467557
1979,19.876455525405536,19.876455525405536
1980,17.881977576335878,17.881977576335878
1981,22.78838785186069,22.78838785186069
1982,27.499599311187982,27.499599311187982
1983,24.727181238072518,24.727181238072518
1984,28.15185360508111,28.15185360508111
1985,30.74513955152672,30.74513955152672
1986,24.139189974952288,24.139189974952288
1987,23.679536542819662,23.679536542819662
1988,29.27263239503817,29.27263239503817
1989,22.94342273974237,22.94342273974237
1990,34.930678971851144,34.930678971851144
1991,30.682456911975194,30.682456911975194
1992,24.964608927719464,24.964608927719464
1993,28.499247077767176,28.499247077767176
1994,31.171043803673662,31.171043803673662
1995,26.94905474713741,26.94905474713741
1996,21.008352963979007,21.008352963979007
1997,24.497305134780536,24.497305134780536
1998,26.885129040434162,26.885129040434162
1999,22.051638537690838,22.051638537690838
2000,29.718723908635496,29.718723908635496
2001,23.34856572041985,23.34856572041985
2002,20.447265625,20.447265625
2003,24.49298328661737,24.49298328661737
2004,19.151497644322518,19.151497644322518
2005,21.684216215410306,21.684216215410306
2006,24.46565258229962,24.46565258229962
2007,22.447485537929392,22.447485537929392
2008,26.92167372375955,26.92167372375955
2009,24.670790344704198,24.670790344704198
2010,23.88198503101145,23.88198503101145
2011,21.776831241054392,21.776831241054392
2012,25.089905251073475,25.089905251073475
2013,28.745335236760496,28.745335236760496
2014,21.859464456106878,21.859464456106878
2015,20.139227248330148,20.139227248330148
2016,25.343591588144086,25.343591588144086
2017,24.250082001431302,24.250082001431302
2018,28.46768770873092,28.46768770873092
2019,31.330482429099952,31.330482429099952
2020,35.78321025265461,35.78321025265461
2021,34.286296008459786,34.32929970877265
2022,34.7012441807494,33.103340189428856
2023,32.561851352865915,33.182553889225176
2024,34.18712448142283,33.89716762627384
2025,34.900015834287856,33.97847374333187
2026,33.39675778559598,37.201949019358565
2027,34.96309715672278,32.52613118134197
2028,33.353208353045645,32.899667594187044
2029,32.98536619022961,35.504383673041595
2030,32.63099163419101,30.948326109011283
2031,33.3942580657375,33.92746774494172
2032,34.09516993046289,31.285713750867853
2033,33.52539885345648,33.9821288182687
2034,33.85941360387461,33.88598410856836
2035,33.91718401990095,30.80132447899543
2036,34.18148613567177,34.513546898468924
2037,34.52433376201155,31.601554286723925
2038,31.80149460588312,32.18911889678043
2039,35.64581883423522,33.185868214277136
2040,33.166091410412825,32.91878419514944
2041,34.53651557039534,34.1349657900628
2042,36.05258102296275,34.085093849883215
2043,33.99538878058505,36.62008132143959
2044,34.30425725434384,35.92593653645885
2045,33.034042843703716,32.488848352142895
2046,34.654566770740374,31.76701231480026
2047,37.434106175288,34.767008908527586
2048,33.88355626563873,34.816375048096845
2049,35.119943263880955,32.63585796848419
2050,34.62742923694136,34.03451911306609
2051,34.25750264318903,32.95593125681627
2052,33.71902465131184,35.97354302232582
2053,33.254973888192055,34.900449757969376
2054,36.925425163576854,35.27290269266493
2055,34.336442145812356,35.52113898378625
2056,35.639757213236564,33.85150447959397
2057,35.449001168317764,36.27514127783808
2058,34.96509640018787,34.93450344958767
2059,34.918259263670315,34.76617034435782
2060,37.11645540566862,32.75464923498541
2061,35.44448357023488,35.083134289990525
2062,34.06901471469133,35.58988527305697
2063,34.584119394153824,33.73121977023801
2064,31.970610371004767,34.360760506735836
2065,35.038796873331464,33.813295236645445
2066,35.99525517905182,35.5459924285133
2067,36.15654168314709,37.81665914953953
2068,34.157362108666995,34.96361360576702
2069,33.87652297504651,35.4861455678761
2070,35.01458765885546,36.4722145061692
2071,37.8728189899382,34.86086952915598
2072,34.868035925171945,34.99159236584429
2073,35.85652205796079,34.968139190175336
2074,34.54573178993744,34.302311253048266
2075,35.02978297403349,35.30602997053377
2076,35.89654685888959,32.75566349831457
2077,35.663835984397274,36.21206794172859
2078,33.08977408463783,35.23492239104529
2079,34.000066105176465,36.70713759280464
2080,34.47196476408196,37.396818021872
2081,34.64534256487285,35.368781191517726
2082,33.64400111025594,35.56240965148157
2083,35.35119264082025,32.898240704044184
2084,35.38774871440551,33.70911095934917
2085,38.058969587194426,34.00873925458957
2086,35.42076418371837,33.98898907181
2087,34.192195798068624,35.327156463395156
2088,35.56250548738669,32.41919162177356
2089,34.61650128164953,37.83956393086253
2090,36.01682091981166,35.95032145009423
2091,35.58077021363694,37.02332420276253
2092,33.99306209777749,35.904498576905844
2093,35.284882180804594,37.19961168811711
2094,35.848184334215595,36.56646911885194
2095,35.880361239358685,36.10955546855491
2096,38.18533455230839,34.92664224325959
2097,34.63344826420442,38.422366028856416
2098,34.05528355917482,36.42174092947415
2099,34.569246194101325,34.08312388961136
